,gene_symbol,UMAP 0,UMAP 1
2786,CEACAM5,-0.08423197,4.2494254
2787,CEACAM6,-0.1740164,4.332163
2788,CEACAM7,-0.15094697,4.3472853
2789,CEACAM8,-0.16642404,4.3381386
2790,CEBPA,11.771114,10.7291765
2791,CEBPB,11.80555,10.73928
2792,CEBPD,11.69342,10.736176
2793,CEBPE,11.73903,10.681177
2794,CEBPG,9.926462,8.765522
2795,CEBPZ,8.28647,8.240181
2796,CEBPZOS,10.6914625,5.434276
2797,CECR2,10.202832,11.48155
2798,CECR9,9.193366,14.920496
2799,CEFIP,9.996516,12.182286
2800,CEL,2.6511352,1.7035053
2801,CELA1,1.0306609,1.6006466
2802,CELA2A,1.0171412,1.6040999
2803,CELA2B,1.0421926,1.6166583
2804,CELA3A,1.0067569,1.6494242
2805,CELA3B,0.99804854,1.6488516
2806,CELF1,10.5899725,7.5128655
2807,CELF2,10.559273,7.477198
2808,CELF2-AS1,9.245463,14.953984
2809,CELF3,10.629803,7.5307236
2810,CELF4,10.607682,7.5405927
2811,CELF5,10.634435,7.5415573
2812,CELF6,10.571923,7.5683465
2813,CEMIP,1.8498173,2.4498615
2814,CEMIP2,1.8530176,2.461967
2815,CEMP1,9.765625,14.828277
2816,CENATAC,8.37359,8.787941
2817,CEND1,9.830463,11.521703
2818,CENPA,10.56008,2.7774549
2819,CENPB,7.5974693,9.537561
2820,CENPBD1P,7.6125364,9.968348
2821,CENPC,9.077458,12.03541
2822,CENPH,6.471107,11.060183
2823,CENPI,6.519835,8.598866
2824,CENPJ,8.979938,11.865311
2825,CENPK,6.5282493,10.802452
2826,CENPL,6.83801,7.8892455
2827,CENPM,6.808475,7.5516024
2828,CENPN,6.76485,7.764557
2829,CENPO,7.1684723,8.59698
2830,CENPP,6.920448,7.830329
2831,CENPQ,7.187183,11.225466
2832,CENPS,6.162614,5.979038
2833,CENPT,9.775175,11.733868
2834,CENPU,8.445074,12.094349
2835,CENPV,8.968368,8.129332
2836,CENPVL1,8.480831,9.951775
2837,CENPVL2,8.487707,10.019683
2838,CENPVL3,8.456277,10.041835
2839,CENPW,6.863397,6.9072437
2840,CENPX,6.407117,5.6814303
2841,CEP104,7.6517153,7.7254267
2842,CEP112,6.594771,11.36624
2843,CEP120,8.494532,7.78149
2844,CEP126,9.280923,12.423645
2845,CEP128,6.6300516,11.461258
2846,CEP131,7.3781133,11.438648
2847,CEP135,6.602775,11.391067
2848,CEP15,6.5883083,11.248278
2849,CEP152,7.2670946,11.641255
2850,CEP162,7.2524595,11.484238
2851,CEP164,7.4207644,11.610659
2852,CEP170,9.524147,11.579027
2853,CEP170B,9.79398,11.795835
2854,CEP170P1,8.25836,12.077366
2855,CEP19,6.977543,6.06301
2856,CEP192,9.066777,11.790587
2857,CEP20,8.809612,8.246637
2858,CEP250,7.066292,11.417826
2859,CEP290,6.833551,11.441782
2860,CEP295,10.304536,12.610875
2861,CEP295NL,9.262975,12.43712
2862,CEP41,8.935289,8.609906
2863,CEP43,9.304656,10.130814
2864,CEP44,7.8781857,9.605604
2865,CEP55,6.612523,11.4143
2866,CEP57,7.1444497,11.302637
2867,CEP57L1,7.193151,11.356097
2868,CEP63,6.665992,11.4992895
2869,CEP68,9.895392,11.831456
2870,CEP70,6.7074556,11.336472
2871,CEP72,8.104718,11.292017
2872,CEP76,7.13806,6.8432417
2873,CEP78,7.715576,9.632585
2874,CEP83,6.5815196,11.40164
2875,CEP85,7.402398,11.601628
2876,CEP85L,7.593872,11.614148
2877,CEP89,7.109772,11.499433
2878,CEP95,7.8697104,11.68669
2879,CEP97,8.993544,11.016293
2880,CEPT1,12.827075,4.6417675
2881,CER1,1.8051294,4.3140326
2882,CERCAM,2.9182396,2.3868783
2883,CERK,8.216971,5.9373455
2884,CERKL,7.4747667,7.5510516
2885,CERS1,12.949963,4.463443
2886,CERS2,12.653146,4.832079
2887,CERS3,12.667484,4.6402407
2888,CERS4,12.690524,4.5277314
2889,CERS5,12.67535,4.6610374
2890,CERS6,12.670517,4.6424956
2891,CERT1,8.713797,7.46093
2892,CES1,2.5353642,1.6413553
2893,CES1P1,2.5506523,1.6158752
2894,CES2,2.5398521,1.6630536
2895,CES3,2.5473135,1.7668588
2896,CES4A,2.5359678,1.5943387
2897,CES5A,2.5045054,1.717155
2898,CETN1,6.0049567,4.7314363
2899,CETN2,6.21422,4.4972553
2900,CETN3,5.716208,5.155194
2901,CETP,1.3827626,2.7958832
2902,CFAP100,6.563999,10.909994
2903,CFAP107,7.6346745,12.156991
2904,CFAP119,7.684763,9.130987
2905,CFAP126,7.6625295,11.9769745
2906,CFAP141,6.774104,11.520492
2907,CFAP144,7.5776243,12.068791
2908,CFAP157,6.7598863,11.448287
2909,CFAP161,7.268713,6.1662383
2910,CFAP20,6.3901844,3.2045074
2911,CFAP206,6.1331096,6.962111
2912,CFAP20DC,9.261922,12.0535
2913,CFAP210,6.4768925,10.929795
2914,CFAP221,8.238975,11.663604
2915,CFAP251,7.2410374,7.8488264
2916,CFAP276,7.675627,12.201749
2917,CFAP298,6.8214264,5.8332963
2918,CFAP299,6.976096,6.028285
2919,CFAP300,7.3100247,5.6564965
2920,CFAP36,8.237357,9.472919
2921,CFAP410,8.434362,6.7539253
2922,CFAP418,8.362264,8.229279
2923,CFAP43,6.985361,8.312983
2924,CFAP44,7.3051615,8.343825
2925,CFAP45,6.463162,10.906709
2926,CFAP52,6.7685184,5.500374
2927,CFAP53,6.4270144,10.921823
2928,CFAP57,7.9721365,8.074477
2929,CFAP58,6.5884037,10.781489
2930,CFAP61,7.122954,6.745515
2931,CFAP65,7.2703843,9.230746
2932,CFAP68,7.6727576,12.184945
2933,CFAP69,6.0073996,7.639436
2934,CFAP70,6.9325814,8.143222
2935,CFAP73,6.8511176,10.759316
2936,CFAP74,7.304586,9.366323
2937,CFAP77,7.6565423,12.012909
2938,CFAP90,7.632029,12.173242
2939,CFAP91,6.6703005,11.025346
2940,CFAP92,8.876548,11.70087
2941,CFAP95,7.9024444,12.354878
2942,CFAP96,7.648677,12.220171
2943,CFAP97,9.181734,11.662994
2944,CFAP97D1,6.935699,11.162794
2945,CFAP97D2,6.908889,11.081084
2946,CFAP99,7.502065,11.255279
2947,CFB,1.7167886,2.5023005
2948,CFC1,1.9391913,4.6511617
2949,CFC1B,1.9631604,4.6492314
2950,CFD,0.83547765,2.062358
2951,CFDP1,9.142739,8.775157
2952,CFH,0.7944504,3.1935518
2953,CFHR1,0.76518685,3.198054
2954,CFHR2,0.81646633,3.1773183
2955,CFHR3,0.83210737,3.1536784
2956,CFHR4,-0.04337448,4.180359
2957,CFHR5,0.80895704,3.1753583
2958,CFI,1.3239549,2.7385314
2959,CFL1,7.000034,4.238648
2960,CFL2,6.9987206,4.325883
2961,CFLAR,6.8597536,8.039556
2962,CFP,1.4803785,3.928767
2963,CFTR,12.168404,4.0793915
2964,CGA,2.0859468,3.5296164
2965,CGAS,7.7386823,8.717728
2966,CGB1,1.9612243,4.2372246
2967,CGB2,2.134637,4.1301103
2968,CGB3,2.153568,4.1466365
2969,CGB5,2.1548011,4.1242332
2970,CGB7,2.1835208,4.202996
2971,CGB8,2.158879,4.1447654
2972,CGGBP1,6.7679625,8.168365
2973,CGN,7.0957093,11.322486
2974,CGNL1,7.0862107,11.362302
2975,CGREF1,8.963703,10.553176
2976,CGRRF1,6.9535556,7.8962793
2977,CH25H,12.934722,4.46899
2978,CHAC1,8.210407,5.8743887
2979,CHAC2,7.7892127,4.378719
2980,CHAD,2.5282369,5.564607
2981,CHADL,2.4809787,5.104193
2982,CHAF1A,9.067343,10.790978
2983,CHAF1B,8.206351,7.5016794
2984,CHAMP1,10.65001,12.252621
2985,CHAT,8.163861,6.008603
2986,CHCHD1,9.756516,5.4371824
2987,CHCHD10,10.159333,8.409027
2988,CHCHD2,10.190229,8.448604
2989,CHCHD2P9,10.155096,8.417757
2990,CHCHD3,8.141172,8.376132
2991,CHCHD4,8.950991,6.816927
2992,CHCHD5,8.214343,8.609254
2993,CHCHD6,8.2631855,8.306617
2994,CHCHD7,9.42251,5.570415
2995,CHCT1,8.8109,10.74517
2996,CHD1,9.702886,8.462941
2997,CHD1L,8.058224,7.1488805
2998,CHD2,9.666687,8.548698
2999,CHD3,9.558883,8.352746
3000,CHD4,9.613616,8.286896
3001,CHD5,9.586447,8.364758
3002,CHD8,9.0624485,9.632449
3003,CHD9NB,9.327914,12.090899
3004,CHDH,8.551184,4.834659
3005,CHEK1,9.134666,6.6690006
3006,CHEK2,9.129779,6.704975
3007,CHERP,10.251232,8.524071
3008,CHFR,8.30284,8.630845
3009,CHGA,7.688344,12.177787
3010,CHGB,10.36224,12.6347685
3011,CHI3L1,2.441872,1.5201463
3012,CHI3L2,2.4807358,1.555256
3013,CHIA,2.494272,1.4524297
3014,CHIC1,8.591663,8.363664
3015,CHIC2,7.5537667,6.796264
3016,CHID1,2.8249764,2.1441548
3017,CHIT1,2.4812796,1.5420887
3018,CHKA,8.453471,5.7338996
3019,CHKB,8.490784,5.5476127
3020,CHM,7.7349625,6.697914
3021,CHML,7.6832347,6.870079
3022,CHMP1A,5.3741226,9.411378
3023,CHMP1B,5.3735514,9.420173
3024,CHMP2A,5.371126,9.415817
3025,CHMP2B,5.339427,9.39076
3026,CHMP3,5.373759,9.410404
3027,CHMP4A,5.3916855,9.435071
3028,CHMP4B,5.3975205,9.414455
3029,CHMP4BP1,5.4093385,9.433869
3030,CHMP4C,5.38606,9.433078
3031,CHMP5,5.374832,9.420288
3032,CHMP6,5.4004064,9.436291
3033,CHMP7,7.213138,7.6940117
3034,CHN1,7.3083243,5.481399
3035,CHN2,7.2907495,5.5599976
3036,CHODL,1.4155577,3.9885683
3037,CHORDC1,7.334927,5.507284
3038,CHP1,5.8096266,5.1952786
3039,CHP2,5.763441,5.2363305
3040,CHPF,2.976112,2.939212
3041,CHPF2,2.9976566,3.0404522
3042,CHPT1,12.905296,4.637184
3043,CHRAC1,6.2397404,6.092444
3044,CHRD,1.7478114,4.072027
3045,CHRDL1,1.6484575,3.5944118
3046,CHRDL2,1.6932212,4.3034115
3047,CHRFAM7A,10.698795,2.6823118
3048,CHRM1,12.11214,2.8065321
3049,CHRM2,12.094243,2.7400827
3050,CHRM3,12.067542,2.8623977
3051,CHRM4,12.105953,2.7896538
3052,CHRM5,12.077923,2.7837222
3053,CHRNA1,10.709172,2.6825938
3054,CHRNA10,10.893801,2.9051147
3055,CHRNA2,10.699107,2.6819432
3056,CHRNA3,10.6826935,2.671741
3057,CHRNA4,10.706835,2.6896558
3058,CHRNA5,10.70721,2.6777651
3059,CHRNA6,10.712543,2.6803365
3060,CHRNA7,10.737591,2.6778245
3061,CHRNA9,10.74006,2.6534486
3062,CHRNB1,10.740615,2.7242029
3063,CHRNB2,10.685566,2.6735194
3064,CHRNB3,10.694994,2.707217
3065,CHRNB4,10.681895,2.6863706
3066,CHRND,10.727769,2.7031
3067,CHRNE,10.761726,2.7462602
3068,CHRNG,10.8157215,2.7527013
3069,CHST1,2.8924193,2.558737
3070,CHST10,3.0384495,2.132153
3071,CHST11,3.1337292,2.338784
3072,CHST12,2.9208198,2.726655
3073,CHST13,3.0665824,2.868668
3074,CHST14,3.0148976,2.943169
3075,CHST15,2.8484411,2.438787
3076,CHST2,2.8903139,3.2205596
3077,CHST3,2.85718,2.8466125
3078,CHST4,2.9063556,2.5224965
3079,CHST5,2.939157,2.693282
3080,CHST6,2.9775136,2.637973
3081,CHST7,3.0068796,3.1445727
3082,CHST8,2.9359405,2.8709543
3083,CHST9,2.8373435,2.3615177
3084,CHSY1,3.1209242,2.5394726
3085,CHSY3,2.9890587,2.7632122
3086,CHTF18,8.560838,8.651111
3087,CHTF8,7.1401258,5.9156737
3088,CHTOP,10.572668,8.803229
3089,CHUK,6.4911623,7.1625743
3090,CHURC1,7.2642646,7.6006713
3091,CIAO1,6.7535944,5.4537067
3092,CIAO2A,7.6931853,4.733428
3093,CIAO2B,7.483398,4.6815205
3094,CIAO3,8.138603,4.765351
3095,CIAPIN1,7.6108336,7.0229836
3096,CIART,9.899543,11.781761
3097,CIB1,5.752301,5.246395
3098,CIB2,5.713416,5.2276587
3099,CIB3,5.8000894,5.185805
3100,CIB4,5.8058686,5.3309426
3101,CIBAR1,7.726643,7.52166
3102,CIBAR2,7.400164,7.482528
3103,CIC,10.430891,11.549404
3104,CIDEA,8.052435,8.635561
3105,CIDEB,8.104482,8.728034
3106,CIDEC,7.986101,8.657135
3107,CIITA,7.054983,9.011394
3108,CILK1,9.658721,9.893995
3109,CILP,1.3999189,2.977499
3110,CILP2,1.7593348,3.207866
3111,CIMAP1A,7.6662784,12.241073
3112,CIMAP1B,7.6344213,12.249172
3113,CIMAP1C,7.6917033,12.273082
3114,CIMAP1D,7.708643,12.2643175
3115,CIMAP2,7.7632008,12.298396
3116,CIMAP3,7.6745834,12.253693
3117,CIMIP1,7.554605,12.057164
3118,CIMIP2A,7.9028225,12.278311
3119,CIMIP2B,8.168061,10.008282
3120,CIMIP2C,7.6137347,12.170094
3121,CIMIP3,8.843699,12.552769
3122,CIMIP4,8.626315,12.1795635
3123,CINP,6.3304725,7.1293554
3124,CIP2A,5.9136686,7.7980514
3125,CIPC,9.859589,12.000865
3126,CIR1,10.203491,8.99186
3127,CIRBP,10.645621,8.218933
3128,CIRBP-AS1,9.205916,14.921739
3129,CIROP,1.7851845,4.1679444
3130,CISD1,9.696745,5.237876
3131,CISD2,9.736427,5.275597
3132,CISD3,8.448349,5.5272493
3133,CISH,8.16018,9.357996
3134,CIST1,1.2695321,5.4467454
3135,CIT,7.520154,9.942616
3136,CITED1,10.96993,10.769588
3137,CITED2,11.02904,10.489935
3138,CITED4,11.76054,10.748867
3139,CIZ1,10.177768,11.264996
3140,CKAP2,9.056233,11.412775
3141,CKAP2L,9.006603,11.443218
3142,CKAP4,6.952126,11.283738
3143,CKAP5,6.1317163,7.176054
3144,CKB,7.5899343,3.7168257
3145,CKLF,12.597752,3.4024584
3146,CKM,7.6439037,3.8187902
3147,CKMT1A,7.742855,4.211648
3148,CKMT1B,7.7176137,4.269187
3149,CKMT2,7.782685,4.226364
3150,CKS1B,6.7176466,3.978553
3151,CKS2,7.1284647,4.2397375
3152,CLASP1,8.932939,7.8198643
3153,CLASP2,8.98471,8.10077
3154,CLASRP,10.03592,8.788947
3155,CLBA1,9.560256,12.588407
3156,CLC,7.005529,5.9882565
3157,CLCA1,1.7618659,2.5188816
3158,CLCA2,1.8265725,2.5158765
3159,CLCA3P,1.8933091,2.4471807
3160,CLCA4,1.8642243,2.4273329
3161,CLCC1,8.447333,11.693164
3162,CLCF1,3.037116,4.1525655
3163,CLCN1,11.913917,3.9491675
3164,CLCN2,11.671053,4.8702188
3165,CLCN3,12.182909,4.754315
3166,CLCN4,12.316973,4.678494
3167,CLCN5,12.24602,4.8168216
3168,CLCN6,12.163484,4.1966114
3169,CLCN7,12.2399,4.4547467
3170,CLCNKA,12.938589,4.061281
3171,CLCNKB,12.904407,4.2104816
3172,CLDN1,13.677492,2.6007433
3173,CLDN10,13.642802,2.6203623
3174,CLDN11,12.971354,3.296653
3175,CLDN12,12.553086,3.23563
3176,CLDN14,13.619934,2.6444
3177,CLDN15,13.610885,2.6574836
3178,CLDN16,11.693389,4.0019884
3179,CLDN17,13.616998,2.6424894
3180,CLDN18,13.574232,2.680665
3181,CLDN19,13.624652,2.6494546
3182,CLDN2,13.601847,2.65559
3183,CLDN20,13.540256,2.6999838
3184,CLDN22,12.984246,3.1833358
3185,CLDN23,12.33737,3.2066371
3186,CLDN24,13.049058,3.0550764
3187,CLDN25,12.79391,3.213752
3188,CLDN3,13.654259,2.6220965
3189,CLDN34,12.852469,3.4030762
3190,CLDN4,13.659683,2.6141453
3191,CLDN5,13.648417,2.6322064
3192,CLDN6,13.654159,2.6215463
3193,CLDN7,13.663663,2.61431
3194,CLDN8,13.647334,2.6263745
3195,CLDN9,13.670533,2.6253304
3196,CLDND1,12.900172,3.396741
3197,CLDND2,12.860088,3.3235233
3198,CLEC10A,0.82503283,4.5352564
3199,CLEC11A,1.8575342,4.395362
3200,CLEC12A,0.58798534,4.521526
3201,CLEC12B,0.6081029,4.5610213
3202,CLEC14A,1.8206834,4.5082507
3203,CLEC16A,8.87077,7.710961
3204,CLEC17A,1.3928589,4.595405
3205,CLEC18A,1.7641236,3.258239
3206,CLEC18B,1.7107385,3.1240122
3207,CLEC18C,1.7714045,3.1897857
3208,CLEC19A,1.32327,4.1038747
3209,CLEC1A,0.73422444,4.53505
3210,CLEC1B,0.5398524,4.5109787
3211,CLEC20A,1.2890047,4.021607
3212,CLEC2A,0.48398632,4.515269
3213,CLEC2B,0.5010025,4.440174
3214,CLEC2D,0.5286647,4.5066204
3215,CLEC2L,1.2291956,4.1843276
3216,CLEC3A,0.77436775,3.5443451
3217,CLEC3B,0.91635185,3.4708357
3218,CLEC4A,0.524496,4.508374
3219,CLEC4C,0.5582051,4.458457
3220,CLEC4D,0.5257674,4.4995227
3221,CLEC4E,0.51420534,4.4882026
3222,CLEC4F,0.9342098,4.56568
3223,CLEC4G,0.8628114,4.5017314
3224,CLEC4M,7.133324,9.962485
3225,CLEC5A,0.5274115,4.4850445
3226,CLEC6A,0.5330358,4.4535136
3227,CLEC7A,0.54748696,4.539406
3228,CLEC9A,0.57050043,4.56274
3229,CLECL1P,8.961198,13.141833
3230,CLGN,8.145113,6.8998537
3231,CLHC1,6.1712313,7.668512
3232,CLIC1,7.7385764,4.715273
3233,CLIC2,7.504484,4.633545
3234,CLIC3,8.381257,5.134582
3235,CLIC4,7.075914,4.421409
3236,CLIC5,9.1232605,8.203215
3237,CLIC6,9.248423,10.215008
3238,CLINT1,10.249087,9.523044
3239,CLIP1,6.7483525,11.2279215
3240,CLIP2,6.878596,11.149053
3241,CLIP3,7.8574433,7.8023176
3242,CLIP4,7.676473,7.976939
3243,CLK1,9.155184,6.8867707
3244,CLK2,9.355039,7.003338
3245,CLK3,9.039725,8.946868
3246,CLK4,9.222046,6.9484215
3247,CLLU1,8.939637,14.895528
3248,CLLU1-AS1,9.108294,14.740924
3249,CLMN,9.251654,11.424138
3250,CLMP,1.1513847,3.9013023
3251,CLN3,13.336094,3.7207785
3252,CLN5,1.5088226,3.5020282
3253,CLN6,12.822215,4.2556906
3254,CLN8,12.965583,4.3021874
3255,CLNK,9.081452,11.630902
3256,CLNS1A,8.351305,7.618414
3257,CLOCK,10.862445,10.034835
3258,CLP1,7.335517,5.0693116
3259,CLPB,8.506028,6.6046505
3260,CLPP,8.797032,5.4612784
3261,CLPS,1.1954508,3.0173173
3262,CLPSL1,1.1273645,3.9114597
3263,CLPSL2,1.1830754,3.7896636
3264,CLPTM1,11.721341,5.0729227
3265,CLPTM1L,12.18725,4.85355
3266,CLPX,8.848931,7.122929
3267,CLRN1,12.884935,3.3932214
3268,CLRN2,12.91664,3.4603388
3269,CLRN3,12.859062,3.393239
3270,CLSPN,9.208033,11.650964
3271,CLSTN1,1.5507921,3.1268806
3272,CLSTN2,1.5819544,3.0792768
3273,CLSTN3,1.3618733,3.2139118
3274,CLTA,8.950054,8.056313
3275,CLTB,9.003536,8.079312
3276,CLTC,6.2883153,5.566169
3277,CLTCL1,6.3624406,5.873135
3278,CLTRN,1.4740899,3.8276908
3279,CLU,2.9976187,3.9791877
3280,CLUAP1,6.5688553,9.961834
3281,CLUH,7.4144435,6.792619
3282,CLUHP3,9.414789,14.875968
3283,CLUL1,7.3152137,10.0871
3284,CLVS1,7.068954,7.1360164
3285,CLVS2,6.967464,6.791913
3286,CLXN,5.7389727,5.2168236
3287,CLYBL,8.312317,4.485631
3288,CMA1,0.8175041,2.006462
3289,CMAHP,7.25735,6.180458
3290,CMAS,8.027336,4.9315476
3291,CMBL,8.221441,4.8370247
3292,CMC1,9.414188,5.582578
3293,CMC2,9.47631,5.5811734
3294,CMC4,9.415989,5.591117
3295,CMIP,6.5616508,8.067959
3296,CMKLR1,12.696994,2.3115096
3297,CMKLR2,12.746545,2.3104875
3298,CMPK1,7.8957324,4.0031695
3299,CMPK2,8.581976,5.759592
3300,CMSS1,7.7167697,7.3153815
3301,CMTM1,12.309681,3.349678
3302,CMTM2,12.019518,3.7664762
3303,CMTM3,12.596914,3.4503367
3304,CMTM4,12.482052,3.3961687
3305,CMTM5,8.703117,12.056174
3306,CMTM6,12.543087,3.4288929
3307,CMTM7,12.540236,3.3877032
3308,CMTM8,12.623475,3.4632485
3309,CMTR1,7.5503983,6.208739
3310,CMTR2,6.795605,7.5672092
3311,CNBD1,7.2308674,9.704433
3312,CNBD2,7.378709,10.043137
3313,CNBP,9.835363,7.8704042
3314,CNDP1,2.5087128,1.6333808
3315,CNDP2,7.5273128,3.8665195
3316,CNEP1R1,12.686961,4.0528975
3317,CNFN,12.557552,4.743755
3318,CNGA1,10.834666,6.291767
3319,CNGA2,10.887072,6.209193
3320,CNGA3,10.850825,6.271335
3321,CNGA4,11.660574,3.5978112
3322,CNGB1,9.37596,10.124221
3323,CNGB3,10.80995,6.3226666
3324,CNIH1,12.61914,4.775363
3325,CNIH2,12.553294,4.716281
3326,CNIH3,12.55109,4.668424
3327,CNIH4,12.753171,4.6925817
3328,CNK3/IPCEF1,9.244354,9.2109165
3329,CNKSR1,8.456717,9.248957
3330,CNKSR2,9.477612,9.5302725
3331,CNKSR3,9.231709,9.322221
3332,CNMD,1.7128327,4.0154834
3333,CNN1,9.523068,8.51426
3334,CNN2,9.526868,8.536892
3335,CNN3,9.505895,8.492913
3336,CNNM1,9.0328665,8.5155
3337,CNNM2,9.604801,7.141044
3338,CNNM3,8.732369,9.025611
3339,CNNM4,8.789033,6.707162
3340,CNOT1,6.1644654,7.3652134
3341,CNOT10,6.2928286,7.706012
3342,CNOT11,6.57061,7.1237626
3343,CNOT2,10.852561,9.694363
3344,CNOT3,9.923012,8.383747
3345,CNOT4,10.554443,9.483453
3346,CNOT6,7.3749537,5.4037013
3347,CNOT6L,7.4148154,5.287836
3348,CNOT7,7.3870187,4.3979344
3349,CNOT8,7.5878944,4.5457697
3350,CNOT9,6.2952533,4.928354
3351,CNP,7.237183,6.7646413
3352,CNPPD1,7.975709,9.620983
3353,CNPY1,3.3292842,4.1650863
3354,CNPY2,3.101717,2.6994343
3355,CNPY3,2.9209697,3.0312097
3356,CNPY4,3.046999,2.8739994
3357,CNR1,12.404984,3.0073416
3358,CNR2,12.555602,2.8820481
3359,CNRIP1,6.947017,6.1590533
3360,CNST,9.306734,11.814562
3361,CNTD1,6.140568,7.959735
3362,CNTF,3.311178,4.2318354
3363,CNTFR,1.2360923,4.016225
3364,CNTLN,6.787683,11.497908
3365,CNTN1,0.71106875,3.1839023
3366,CNTN2,0.7245734,3.1931772
3367,CNTN3,0.65897954,3.231179
3368,CNTN4,0.703879,3.1930969
3369,CNTN5,0.65271217,3.2510905
3370,CNTN6,0.6714023,3.1887999
3371,CNTNAP1,1.3483553,3.0624025
3372,CNTNAP2,2.0129118,2.863839
3373,CNTNAP3,1.9266074,2.9934206
3374,CNTNAP3B,1.916559,3.0014884
3375,CNTNAP3C,1.8842779,3.0290642
3376,CNTNAP4,1.8963604,2.948708
3377,CNTNAP5,1.9338106,2.922839
3378,CNTRL,6.9673843,11.494672
3379,CNTROB,7.422603,11.608195
3380,COA1,7.377814,6.705304
3381,COA3,10.777128,5.6571965
3382,COA4,8.141284,8.294232
3383,COA5,9.445328,5.596123
3384,COA6,8.135691,8.704709
3385,COA7,5.7520537,7.351393
3386,COA8,9.089863,5.8013244
3387,COASY,8.008151,5.683691
3388,COBL,9.657561,11.619744
3389,COBLL1,9.649982,11.584286
3390,COCH,1.7205853,2.4277809
3391,COG1,6.3293166,7.2565784
3392,COG2,6.2289047,6.8186207
3393,COG3,6.3241863,6.8996305
3394,COG4,6.2177877,6.6859612
3395,COG5,6.23055,6.956626
3396,COG6,6.193778,6.7125125
3397,COG7,6.2748504,7.102844
3398,COG8,6.302673,6.824612
3399,COIL,9.309861,11.208339
3400,COL10A1,-0.35947528,2.3053098
3401,COL11A1,-0.3821787,2.287915
3402,COL11A2,-0.3396665,2.3203654
3403,COL13A1,-0.33740884,2.3146589
3404,COL14A1,1.0597657,3.2187605
3405,COL15A1,-0.15242234,2.4976218
3406,COL16A1,-0.32707408,2.3275757
3407,COL17A1,-0.20787287,2.4324245
3408,COL18A1,-0.17060801,2.4844909
3409,COL19A1,-0.28832132,2.3566318
3410,COL1A1,-0.36807698,2.2983072
3411,COL1A2,-0.3688396,2.2966928
3412,COL20A1,1.5251765,4.1131644
3413,COL21A1,-0.015007862,2.4941697
3414,COL22A1,-0.33170992,2.3222573
3415,COL23A1,-0.35332125,2.3084228
3416,COL24A1,-0.26258686,2.37482
3417,COL25A1,-0.34728578,2.3144045
3418,COL25A1-DT,7.9504504,11.832081
3419,COL26A1,-0.053699825,2.5679235
3420,COL27A1,-0.2960755,2.3581605
3421,COL28A1,-0.08532288,2.4599454
3422,COL2A1,-0.3679295,2.2973592
3423,COL3A1,-0.37342054,2.295751
3424,COL4A1,-0.36410126,2.3050437
3425,COL4A2,-0.35331684,2.3117733
3426,COL4A3,-0.34549728,2.3170316
3427,COL4A4,-0.35466102,2.3102362
3428,COL4A5,-0.36391482,2.3041394
3429,COL4A6,-0.34707406,2.3156075
3430,COL5A1,-0.35320383,2.305587
3431,COL5A1-AS1,7.386548,11.912508
3432,COL5A2,-0.36555466,2.2995448
3433,COL5A3,-0.3136078,2.3383117
3434,COL6A1,0.5004389,2.6792543
3435,COL6A2,0.5103736,2.673498
3436,COL6A5,1.4665061,2.7697046
3437,COL6A6,1.5626063,2.5774777
3438,COL8A1,-0.35650465,2.306854
3439,COL8A2,-0.35289574,2.3057477
3440,COL9A1,-0.34391326,2.3111563
3441,COL9A2,-0.36255702,2.3039048
3442,COL9A3,-0.3604754,2.3033948
3443,COLCA1,9.180144,14.993689
3444,COLEC10,0.52208585,2.7833052
3445,COLEC11,0.47014084,2.7073343
3446,COLEC12,1.0475503,4.491471
3447,COLGALT1,3.1045702,2.4944966
3448,COLGALT2,3.0244806,2.3761601
3449,COLQ,-0.25745437,2.3823512
3450,COMMD1,6.544848,7.007955
3451,COMMD10,6.399815,6.941733
3452,COMMD2,6.4166737,6.9664083
3453,COMMD3,6.4075494,6.9779143
3454,COMMD4,6.4170465,6.8045964
3455,COMMD5,6.5549803,7.367335
3456,COMMD6,8.65896,6.781173
3457,COMMD7,6.405688,6.9854198
3458,COMMD8,6.4384093,6.9351974
3459,COMMD9,6.4860415,6.9818068
3460,COMP,1.9069557,2.712019
3461,COMT,8.821186,4.8007045
3462,COMTD1,8.788442,5.563269
3463,COP1,8.659204,7.379467
3464,COPA,6.7337737,5.163032
3465,COPB1,6.386045,5.765646
3466,COPB2,6.6305118,4.374262
3467,COPE,6.021881,5.905793
3468,COPG1,6.3224735,5.147785
3469,COPG2,6.302934,5.15007
3470,COPRS,9.596593,12.542124
3471,COPS2,6.22177,5.1344686
3472,COPS3,6.1007614,6.2473216
3473,COPS4,6.005888,5.94498
3474,COPS5,6.6733975,4.6599035
3475,COPS6,6.911534,5.567513
3476,COPS7A,6.304046,6.2997766
3477,COPS7B,6.4066634,5.978283
3478,COPS8,6.144622,6.229364
3479,COPS9,8.85151,12.537885
3480,COPZ1,6.60953,4.2412887
3481,COPZ2,8.698159,6.8096347
3482,COQ10A,9.097824,5.9075146
3483,COQ10B,8.85618,5.8759513
3484,COQ2,9.661953,5.2454453
3485,COQ3,7.6559706,8.657214
3486,COQ4,8.927495,5.335725
3487,COQ5,8.842429,5.316897
3488,COQ6,8.282624,5.018771
3489,COQ7,9.365389,5.2862062
3490,COQ8A,8.843692,7.190393
3491,COQ8B,8.710418,5.746603
