,gene_symbol,UMAP 0,UMAP 1
2456,CDH5,8.22486,12.252754
2457,CDH6,6.780921,10.31823
2458,CDH7,7.562154,6.274188
2459,CDH8,6.2836018,11.022357
2460,CDH9,6.0924177,10.340232
2461,CDHR1,8.00784,12.140858
2462,CDHR2,8.989302,12.667511
2463,CDHR3,12.636588,6.6156507
2464,CDHR4,9.106742,14.597814
2465,CDHR5,12.829168,11.873118
2466,CDIP1,13.017217,9.687981
2467,CDIPT,11.229713,12.634033
2468,CDK1,7.3946567,9.361673
2469,CDK10,13.620604,9.115075
2470,CDK11A,12.105225,11.702477
2471,CDK11B,10.76438,12.529874
2472,CDK12,14.1161995,10.607839
2473,CDK13,12.863728,10.546208
2474,CDK14,7.2400527,8.193155
2475,CDK16,9.67516,13.963108
2476,CDK17,10.722912,10.182045
2477,CDK18,7.8865414,12.650057
2478,CDK19,8.998203,6.2590904
2479,CDK2,11.601469,12.517066
2480,CDK20,9.075418,6.3979645
2481,CDK2AP1,14.356676,10.746659
2482,CDK2AP2,10.345266,10.669031
2483,CDK3,13.866423,10.635833
2484,CDK4,9.34449,15.050125
2485,CDK5,8.989152,14.722051
2486,CDK5R1,7.126692,13.092054
2487,CDK5R2,9.178138,13.108615
2488,CDK5RAP1,11.918898,11.102658
2489,CDK5RAP2,11.680103,10.914567
2490,CDK5RAP3,10.5222,10.915304
2491,CDK6,6.8013597,10.012102
2492,CDK7,12.183316,10.608671
2493,CDK8,8.457485,9.273769
2494,CDK9,10.651149,13.17076
2495,CDKAL1,11.26649,9.845987
2496,CDKL1,11.084349,9.11331
2497,CDKL2,8.507199,9.575367
2498,CDKL3,9.740472,11.184055
2499,CDKL4,12.629215,6.49038
2500,CDKL5,10.828281,9.757208
2501,CDKN1A,8.610586,10.702128
2502,CDKN1B,9.867208,10.492941
2503,CDKN1C,8.005419,14.136767
2504,CDKN2A,7.4303904,10.174778
2505,CDKN2AIP,12.675467,6.536212
2506,CDKN2AIPNL,12.821871,9.709721
2507,CDKN2B,7.633165,5.7512364
2508,CDKN2C,9.4390745,11.942004
2509,CDKN2D,14.062517,11.308479
2510,CDKN3,12.657839,6.653227
2511,CDNF,6.342805,11.198735
2512,CDO1,8.331674,5.150665
2513,CDON,9.183043,10.185237
2514,CDPF1,6.121302,11.816304
2515,CDR2,11.708306,10.8133745
2516,CDR2L,12.587852,10.348114
2517,CDRT15,8.3634,7.9279413
2518,CDRT15L2,7.876829,9.13258
2519,CDRT4,8.881468,9.196846
2520,CDS1,7.976372,9.055058
2521,CDS2,9.738519,9.997044
2522,CDSN,9.315583,12.588216
2523,CDT1,11.595248,11.932767
2524,CDV3,10.250589,11.346531
2525,CDX1,8.034805,13.045605
2526,CDX2,5.8792253,13.022618
2527,CDX4,10.579435,4.5887322
2528,CDY1,9.418152,7.057082
2529,CDY2A,7.77427,5.129434
2530,CDYL,9.965282,9.538752
2531,CDYL2,7.967617,9.402979
2532,CEACAM1,9.548315,5.370093
2533,CEACAM16,12.029195,12.39314
2534,CEACAM18,9.112298,6.915759
2535,CEACAM19,12.297026,11.268001
2536,CEACAM20,9.637018,11.679317
2537,CEACAM21,6.486301,10.2465925
2538,CEACAM3,8.340659,11.280483
2539,CEACAM4,8.101734,5.3775735
2540,CEACAM5,7.807958,13.764728
2541,CEACAM6,7.89218,11.382514
2542,CEACAM7,7.8789983,13.153864
2543,CEACAM8,9.01497,6.9135475
2544,CEBPA,10.006579,11.177331
2545,CEBPB,11.163678,11.993745
2546,CEBPD,10.422404,7.6366296
2547,CEBPE,7.60086,13.360335
2548,CEBPG,10.579245,9.7956915
2549,CEBPZ,9.309258,9.602553
2550,CEBPZOS,9.376876,9.469618
2551,CECR2,12.46925,11.209697
2552,CEL,8.416404,13.463492
2553,CELA1,10.849934,11.409428
2554,CELA2A,9.82457,11.815224
2555,CELA2B,10.551198,10.59822
2556,CELA3A,12.729642,9.195734
2557,CELA3B,13.04014,9.722557
2558,CELF2,5.764749,11.743706
2559,CELF3,8.111709,12.67976
2560,CELF4,7.148991,13.013461
2561,CELF5,14.12611,11.332548
2562,CELF6,9.218719,7.7086387
2563,CELSR2,7.908607,12.5817795
2564,CELSR3,12.260437,11.390769
2565,CEMIP,8.374319,9.167271
2566,CEMIP2,10.332669,10.129385
2567,CEND1,7.9852467,15.115609
2568,CENPA,10.784508,11.635717
2569,CENPB,11.723186,11.510881
2570,CENPC,8.592542,10.380353
2571,CENPE,8.557921,8.494011
2572,CENPF,9.089935,7.6096373
2573,CENPH,13.205808,10.034601
2574,CENPJ,12.423855,8.470388
2575,CENPK,7.5444803,9.607904
2576,CENPM,10.804597,12.368901
2577,CENPN,8.401456,6.711323
2578,CENPO,10.360615,9.988372
2579,CENPP,7.756685,10.441322
2580,CENPQ,7.6271334,10.288857
2581,CENPS,12.851546,6.82537
2582,CENPS-CORT,12.854417,6.827349
2583,CENPT,13.452767,11.261064
2584,CENPU,14.225878,6.601326
2585,CENPV,13.800863,10.627149
2586,CENPVL3,7.271513,4.4491496
2587,CENPW,7.8098454,3.2849774
2588,CENPX,8.0421095,15.039328
2589,CEP104,10.694342,8.683788
2590,CEP112,9.864936,5.943484
2591,CEP120,12.623332,6.458348
2592,CEP126,7.3691354,9.890196
2593,CEP128,9.816938,7.8206306
2594,CEP131,9.193683,12.704117
2595,CEP135,14.159436,6.607584
2596,CEP152,9.041306,7.8120427
2597,CEP162,11.914768,5.449972
2598,CEP164,13.102692,10.237778
2599,CEP170,9.656501,11.069888
2600,CEP170B,10.808311,13.970688
2601,CEP19,10.105762,8.63075
2602,CEP192,12.773731,7.557861
2603,CEP250,11.94669,10.4164715
2604,CEP290,6.5559926,10.164289
2605,CEP295,7.9282155,9.6296835
2606,CEP295NL,12.633951,10.639722
2607,CEP350,11.6574335,10.090938
2608,CEP41,9.987716,7.995263
2609,CEP44,9.476653,7.8589473
2610,CEP55,9.544272,8.8331995
2611,CEP57,6.83389,10.7053385
2612,CEP57L1,7.6939607,10.267607
2613,CEP68,9.07145,8.83433
2614,CEP70,10.683188,4.6288276
2615,CEP72,7.8227124,14.13224
2616,CEP76,11.973674,10.386744
2617,CEP83,10.35839,8.413897
2618,CEP85,11.693559,11.45575
2619,CEP85L,6.704595,10.520875
2620,CEP89,12.213974,10.99641
2621,CEP95,6.2380996,11.861228
2622,CEP97,11.298504,10.570432
2623,CEPT1,9.301093,9.246119
2624,CER1,7.0190287,10.01205
2625,CERCAM,12.425227,11.621619
2626,CERK,8.904159,12.891408
2627,CERKL,8.560848,8.554896
2628,CERS1,7.9333014,14.329042
2629,CERS2,9.951523,13.818472
2630,CERS4,13.9313545,10.990505
2631,CERS5,13.130136,9.606603
2632,CERS6,7.8444123,9.693638
2633,CES1,7.3327303,9.7897
2634,CES2,9.231457,13.561712
2635,CES3,12.343801,8.900625
2636,CES5A,11.923495,5.553239
2637,CETN1,9.285296,9.930635
2638,CETN2,8.156482,3.706158
2639,CETN3,7.397288,8.237603
2640,CETP,10.410117,10.762554
2641,CFAP100,7.7942934,5.8818736
2642,CFAP126,11.354032,10.079391
2643,CFAP157,12.268528,8.914555
2644,CFAP161,5.218552,4.480524
2645,CFAP20,12.438937,9.682994
2646,CFAP206,8.625063,8.976197
2647,CFAP221,8.497055,8.889862
2648,CFAP298,11.235528,10.520375
2649,CFAP299,7.6972713,9.441526
2650,CFAP300,9.126121,7.6215076
2651,CFAP36,10.064677,9.566774
2652,CFAP410,12.02042,8.06021
2653,CFAP43,13.696003,7.5009093
2654,CFAP44,6.8010125,10.363253
2655,CFAP45,4.9358635,5.1626
2656,CFAP46,9.017802,10.823205
2657,CFAP47,9.112309,6.5759325
2658,CFAP52,8.397169,6.22944
2659,CFAP53,9.495131,14.687981
2660,CFAP54,12.178253,9.113855
2661,CFAP57,7.436453,9.595869
2662,CFAP58,8.083391,8.736789
2663,CFAP61,7.4286823,10.132183
2664,CFAP65,7.9398217,12.094947
2665,CFAP69,6.855523,9.854402
2666,CFAP70,11.081193,8.558136
2667,CFAP73,12.431912,10.853809
2668,CFAP77,9.886659,10.259169
2669,CFAP97,10.388774,11.071492
2670,CFAP97D1,8.930434,11.663891
2671,CFAP97D2,13.87484,7.4155507
2672,CFAP99,7.986669,13.710684
2673,CFB,11.189635,12.273126
2674,CFC1,9.182287,10.847397
2675,CFC1B,9.192372,10.809151
2676,CFD,12.080899,12.796187
2677,CFDP1,13.259852,10.063978
2678,CFH,9.346854,6.81452
2679,CFHR1,7.426959,4.5751677
2680,CFHR2,7.348479,4.49783
2681,CFHR3,9.843629,5.9952693
2682,CFHR4,7.5029507,5.55342
2683,CFHR5,8.555862,8.51485
2684,CFI,11.387085,6.297623
2685,CFL1,9.0056505,14.860606
2686,CFL2,10.868993,9.44107
2687,CFLAR,12.769838,10.389732
2688,CFP,10.506717,14.361397
2689,CFTR,6.737189,10.039283
2690,CGA,7.518779,9.270528
2691,CGAS,13.672155,9.525272
2692,CGB1,12.4297905,13.9239435
2693,CGB2,12.371498,13.8636675
2694,CGB3,12.423858,13.915955
2695,CGB5,12.428367,13.926437
2696,CGB8,10.571517,14.236484
2697,CGGBP1,7.384508,10.073416
2698,CGN,11.991211,5.8011093
2699,CGNL1,10.890202,10.773686
2700,CGREF1,9.857321,12.93568
2701,CGRRF1,12.098046,8.338148
2702,CH25H,6.2947125,10.377976
2703,CHAC1,9.742807,11.837788
2704,CHAC2,11.401325,1.9429367
2705,CHAD,9.670252,13.882917
2706,CHADL,10.278575,12.430326
2707,CHAF1A,11.005362,11.969979
2708,CHAF1B,11.210442,10.49558
2709,CHAMP1,9.780617,10.369136
2710,CHAT,8.084065,13.67733
2711,CHCHD1,9.97662,13.101988
2712,CHCHD10,9.445945,13.22238
2713,CHCHD2,12.731208,10.267283
2714,CHCHD3,7.13072,7.2029786
2715,CHCHD4,8.027498,12.483529
2716,CHCHD5,10.016292,9.0147295
2717,CHCHD6,9.192548,6.680278
2718,CHCHD7,5.5883613,11.934301
2719,CHD1,7.6718683,8.862416
2720,CHD1L,12.303168,7.213057
2721,CHD2,6.2281947,11.754522
2722,CHD3,5.8367834,12.7589655
2723,CHD4,10.089252,13.952121
2724,CHD5,10.968905,11.946873
2725,CHD6,8.302741,6.949145
2726,CHD7,7.968658,9.867689
2727,CHD9,10.856661,11.27133
2728,CHDH,8.583415,11.5230055
2729,CHEK1,7.2809377,8.307861
2730,CHEK2,12.80285,10.630829
2731,CHERP,12.105425,11.411624
2732,CHFR,14.90278,6.220865
2733,CHGA,12.817395,7.583116
2734,CHGB,9.215644,8.3132715
2735,CHI3L1,8.667766,9.807744
2736,CHI3L2,8.791499,8.874229
2737,CHIA,6.4517016,10.685714
2738,CHIC1,9.582662,7.3450294
2739,CHIC2,9.935426,9.632632
2740,CHID1,12.600593,11.868776
2741,CHIT1,9.017103,9.036824
2742,CHKA,11.791976,11.622876
2743,CHKB,11.952544,5.5401206
2744,CHKB-CPT1B,11.952234,5.526623
2745,CHL1,8.3527775,8.734385
2746,CHM,7.6305795,6.7713995
2747,CHML,9.139498,8.992345
2748,CHMP1A,12.425931,8.879176
2749,CHMP1B,10.43157,10.458765
2750,CHMP2A,9.736247,13.986284
2751,CHMP2B,7.028977,9.849826
2752,CHMP3,8.370781,8.15483
2753,CHMP4A,11.322449,10.452216
2754,CHMP4B,12.991958,10.368926
2755,CHMP4C,7.975173,9.659163
2756,CHMP5,8.325045,11.532731
2757,CHMP6,11.234875,6.457577
2758,CHMP7,10.606695,4.4801745
2759,CHN1,6.5947156,10.218748
2760,CHN2,8.044064,10.660251
2761,CHODL,6.2395554,10.416443
2762,CHORDC1,10.407019,5.73133
2763,CHP1,12.644288,10.660775
2764,CHP2,11.057322,8.829957
2765,CHPF,9.736254,14.68095
2766,CHPF2,8.299443,11.261034
2767,CHPT1,8.966599,9.556137
2768,CHRAC1,12.786788,10.337909
2769,CHRD,9.456629,14.581018
2770,CHRDL1,6.8401785,10.49659
2771,CHRDL2,8.514024,10.344594
2772,CHRFAM7A,6.208571,12.05049
2773,CHRM1,8.748242,13.541359
2774,CHRM5,7.5326414,9.84458
2775,CHRNA1,7.611123,8.876383
2776,CHRNA10,4.941955,5.1653337
2777,CHRNA2,11.211635,6.409133
2778,CHRNA3,9.530571,11.034658
2779,CHRNA4,7.6523657,14.47194
2780,CHRNA5,10.490815,9.599653
2781,CHRNA6,11.852933,8.873988
2782,CHRNA7,8.440004,7.874122
2783,CHRNA9,8.425144,10.734925
2784,CHRNB1,9.368808,15.04367
2785,CHRNB2,9.92748,11.857113
2786,CHRNB3,7.8335433,5.5280757
2787,CHRNB4,9.660283,8.721252
2788,CHRND,8.901217,14.487031
2789,CHST1,7.873827,12.928127
2790,CHST10,8.700248,10.352978
2791,CHST11,9.017792,10.233849
2792,CHST12,13.490587,11.459421
2793,CHST13,7.701049,13.472469
2794,CHST14,8.791455,14.557152
2795,CHST15,7.5892134,11.596077
2796,CHST2,11.3994,7.7261686
2797,CHST3,8.979635,1.5182023
2798,CHST4,8.441485,9.793845
2799,CHST5,9.606751,11.291271
2800,CHST6,9.687374,11.342476
2801,CHST7,10.98303,9.656438
2802,CHST9,6.7510443,10.169852
2803,CHSY1,10.715282,10.452761
2804,CHSY3,7.427699,5.480217
2805,CHTF18,8.042394,14.637963
2806,CHTF8,6.499542,8.116342
2807,CHTOP,10.102126,13.484372
2808,CHUK,9.661886,10.916304
2809,CHURC1,9.278109,10.405667
2810,CHURC1-FNTB,9.491933,10.399196
2811,CIAO1,9.601929,11.920805
2812,CIAO2A,10.857458,9.875712
2813,CIAO2B,9.286732,13.589051
2814,CIAO3,12.9936695,12.128497
2815,CIAPIN1,8.510238,10.179417
2816,CIART,10.893213,12.385427
2817,CIB1,12.312044,11.149536
2818,CIB2,9.557897,10.750504
2819,CIB3,14.199717,10.667188
2820,CIB4,8.728578,9.835671
2821,CIDEA,12.5934725,7.7669363
2822,CIDEB,9.305375,14.812871
2823,CIDEC,12.890574,10.855159
2824,CIITA,10.147929,11.503089
2825,CILP,10.123834,11.518247
2826,CILP2,8.529937,14.213856
2827,CINP,10.757969,9.651804
2828,CIP2A,8.124615,9.548957
2829,CIPC,11.4667225,8.389327
2830,CIR1,7.504854,5.7064114
2831,CIRBP,8.6533,14.989363
2832,CISD1,8.616903,8.380217
2833,CISD2,9.658851,6.6610484
2834,CISD3,9.130245,15.036984
2835,CISH,8.255128,14.096871
2836,CIT,11.175446,8.984583
2837,CITED2,9.730036,10.07263
2838,CITED4,10.972886,11.11383
2839,CIZ1,12.689391,11.306513
2840,CKAP2,9.69144,10.1760645
2841,CKAP2L,8.215452,9.827645
2842,CKAP4,9.890392,5.897418
2843,CKAP5,10.704961,9.348837
2844,CKB,8.055063,14.283467
2845,CKLF,9.180159,11.050767
2846,CKLF-CMTM1,9.206466,11.106106
2847,CKM,13.476404,11.4255295
2848,CKMT1A,10.088635,13.7864485
2849,CKMT1B,10.059276,13.715315
2850,CKMT2,7.8555818,8.959585
2851,CKS1B,9.488374,14.9051
2852,CKS2,10.284717,2.7477472
2853,CLASRP,13.653032,11.324875
2854,CLBA1,7.6678324,14.374376
2855,CLC,9.1890135,4.814662
2856,CLCA1,8.936377,7.8553796
2857,CLCA2,11.750022,5.85799
2858,CLCA4,10.308179,7.4995112
2859,CLCC1,11.789458,9.12923
2860,CLCF1,9.179024,12.854967
2861,CLCN1,9.62944,10.745206
2862,CLCN2,9.977037,13.787816
2863,CLCN3,8.483557,10.49247
2864,CLCN4,10.211892,9.517033
2865,CLCN5,8.189887,9.434607
2866,CLCN6,9.4921055,13.298401
2867,CLCN7,12.735296,11.2622595
2868,CLCNKA,8.303381,14.00408
2869,CLCNKB,8.100845,13.504412
2870,CLDN1,7.07783,10.309884
2871,CLDN10,6.5935726,10.575814
2872,CLDN11,5.0561004,5.1641345
2873,CLDN12,9.347984,5.869926
2874,CLDN14,9.63038,11.546569
2875,CLDN15,11.07004,12.34418
2876,CLDN16,7.117242,10.426284
2877,CLDN17,7.8166285,9.179805
2878,CLDN18,7.8446155,9.608339
2879,CLDN19,8.553579,13.197754
2880,CLDN2,8.478472,10.860298
2881,CLDN20,6.099886,11.845557
2882,CLDN22,7.0521035,11.1784
2883,CLDN23,9.717418,9.904347
2884,CLDN25,9.216036,9.792988
2885,CLDN4,10.861468,12.051735
2886,CLDN5,11.469174,8.919947
2887,CLDN6,9.415844,14.277954
2888,CLDN7,14.228408,10.569434
2889,CLDN8,6.138314,10.534776
2890,CLDN9,10.784444,13.014248
2891,CLDND1,6.2722607,10.896936
2892,CLDND2,11.459953,13.0613575
2893,CLEC10A,12.300145,8.609623
2894,CLEC11A,8.83259,14.665688
2895,CLEC12A,14.870273,6.252761
2896,CLEC12B,7.988063,9.203426
2897,CLEC14A,8.29251,4.3822513
2898,CLEC16A,7.8018317,12.174827
2899,CLEC17A,13.54879,11.163806
2900,CLEC18A,10.892733,11.881594
2901,CLEC18C,12.704893,11.098283
2902,CLEC19A,11.515343,5.3220463
2903,CLEC1A,7.6659694,4.625368
2904,CLEC1B,8.15641,9.525538
2905,CLEC20A,8.990994,12.40636
2906,CLEC2A,7.8327007,9.56444
2907,CLEC2B,11.946145,5.5134244
2908,CLEC2D,11.158824,7.5022464
2909,CLEC2L,12.916182,7.685868
2910,CLEC3A,8.210129,9.474045
2911,CLEC3B,11.25812,6.403727
2912,CLEC4A,11.7967615,5.6983876
2913,CLEC4C,13.062247,6.9915605
2914,CLEC4D,8.377749,5.2961264
2915,CLEC4E,11.228758,6.4755373
2916,CLEC4F,9.123245,9.924311
2917,CLEC4G,10.4593725,10.740025
2918,CLEC4M,9.295466,5.9380136
2919,CLEC5A,7.7323265,8.618137
2920,CLEC6A,12.418835,14.084932
2921,CLEC7A,10.932406,10.010496
2922,CLEC9A,6.914901,9.419351
2923,CLGN,11.783135,5.6211457
2924,CLHC1,9.470222,11.238214
2925,CLIC1,10.391318,13.350778
2926,CLIC2,9.185935,5.9320087
2927,CLIC3,12.556392,8.87289
2928,CLIC4,12.630591,10.518373
2929,CLIC5,9.367564,8.190792
2930,CLIC6,9.158244,5.852466
2931,CLINT1,11.498992,9.299701
2932,CLIP1,14.267349,10.494223
2933,CLIP2,13.170533,11.415299
2934,CLIP3,12.850438,12.019148
2935,CLIP4,7.9403024,8.800439
2936,CLK1,12.988777,9.632099
2937,CLK2,10.827952,12.876437
2938,CLK3,8.290783,14.152897
2939,CLK4,9.642093,9.218723
2940,CLMN,8.366639,11.506424
2941,CLMP,8.213099,11.7471075
2942,CLN3,10.430167,14.291482
2943,CLN5,6.6094856,11.612238
2944,CLN6,8.557517,8.230296
2945,CLN8,11.635553,8.358551
2946,CLNK,7.9073443,10.866231
2947,CLNS1A,13.426237,8.189501
2948,CLOCK,12.478983,6.504497
2949,CLP1,10.042856,13.513177
2950,CLPB,11.091496,9.530837
2951,CLPP,13.304904,7.8683767
2952,CLPS,12.644708,8.966078
2953,CLPSL1,10.246526,11.622968
2954,CLPSL2,11.079991,10.845158
2955,CLPTM1,12.375451,12.608234
2956,CLPTM1L,9.583686,8.854472
2957,CLPX,10.907277,10.813115
2958,CLRN1,6.5580177,10.282951
2959,CLRN2,9.236099,10.531343
2960,CLRN3,8.544744,8.275313
2961,CLSPN,12.30864,10.351645
2962,CLSTN1,11.480599,11.574534
2963,CLSTN2,7.857696,8.614516
2964,CLSTN3,9.403719,14.500264
2965,CLTA,12.230996,9.57119
2966,CLTB,10.2832775,2.7337704
2967,CLTC,9.597712,10.239886
2968,CLTCL1,12.41064,8.682002
2969,CLTRN,6.6576424,10.592841
2970,CLU,8.008628,7.709372
2971,CLUAP1,11.828954,11.77087
2972,CLVS1,7.751802,8.748033
2973,CLVS2,8.30105,4.3035436
2974,CLYBL,8.374509,6.968954
2975,CMA1,7.857538,6.970644
2976,CMAS,7.2972827,8.771061
2977,CMBL,12.0061,8.995656
2978,CMC1,7.6102896,9.464626
2979,CMC2,10.802354,9.619047
2980,CMC4,7.627652,9.738908
2981,CMIP,8.8884,11.558358
2982,CMKLR1,8.225829,12.270826
2983,CMPK1,12.424207,10.401784
2984,CMPK2,13.849777,7.4687223
2985,CMSS1,11.8911495,5.6018906
2986,CMTM1,7.682889,9.652882
2987,CMTM2,7.025549,10.577746
2988,CMTM3,12.364392,9.481453
2989,CMTM4,12.3899145,10.612938
2990,CMTM5,8.2054405,14.032631
2991,CMTM6,9.056721,10.542321
2992,CMTM7,9.865007,10.289225
2993,CMTM8,8.922419,10.12464
2994,CMTR1,10.436018,7.607653
2995,CMTR2,8.026138,7.6192536
2996,CMYA5,8.276932,10.6077795
2997,CNBD1,6.8978233,9.678171
2998,CNBD2,10.756309,9.659782
2999,CNBP,13.351074,10.466167
3000,CNDP1,7.8431077,10.570637
3001,CNDP2,9.010582,10.376388
3002,CNEP1R1,11.258432,8.952617
3003,CNFN,10.3339,13.174084
3004,CNGA1,8.648479,9.212485
3005,CNGA2,7.639887,12.031478
3006,CNGA3,8.980597,8.494137
3007,CNGA4,7.614399,10.003193
3008,CNGB1,11.273042,9.806162
3009,CNGB3,4.900476,5.2155123
3010,CNIH1,12.64889,6.5104957
3011,CNIH2,8.765705,13.886166
3012,CNIH3,12.09257,7.791489
3013,CNIH4,12.942515,7.0662603
3014,CNKSR1,10.843003,12.863653
3015,CNKSR2,7.751913,9.2526655
3016,CNKSR3,7.739412,10.410217
3017,CNMD,8.476208,9.7479925
3018,CNN1,12.989365,11.919429
3019,CNN2,10.937158,13.14591
3020,CNN3,8.839092,9.25589
3021,CNNM1,9.664606,9.244637
3022,CNNM2,11.079992,10.35812
3023,CNNM3,10.14719,12.27356
3024,CNNM4,11.372838,11.214209
3025,CNOT1,12.772172,10.310771
3026,CNOT10,11.861345,9.70007
3027,CNOT11,9.009109,1.5729743
3028,CNOT2,7.5994163,6.233144
3029,CNOT3,10.65969,13.006941
3030,CNOT4,11.733015,9.880271
3031,CNOT6,11.366636,10.420267
3032,CNOT6L,7.756099,10.450563
3033,CNOT7,9.145876,6.4828014
3034,CNOT8,12.657621,11.098464
3035,CNOT9,8.807745,9.768683
3036,CNP,11.123813,11.777273
3037,CNPPD1,9.862891,13.755737
3038,CNPY1,7.9582996,11.684181
3039,CNPY2,9.724907,14.113028
3040,CNPY3,12.755001,11.470975
3041,CNPY4,12.835768,12.203151
3042,CNR1,6.401352,11.191176
3043,CNR2,12.016141,10.837466
3044,CNRIP1,8.041234,9.647709
3045,CNST,11.515081,10.387725
3046,CNTD1,9.545998,13.922527
3047,CNTF,5.9567294,11.725493
3048,CNTFR,8.275983,13.751636
3049,CNTLN,8.49368,9.724818
3050,CNTN1,8.138471,8.798675
3051,CNTN2,7.9865723,12.074386
3052,CNTN3,6.9229217,10.025649
3053,CNTN4,9.4036255,7.875963
3054,CNTN5,6.187855,10.255917
3055,CNTN6,11.272993,6.311457
3056,CNTNAP1,9.2073765,14.919854
3057,CNTNAP2,5.846282,11.143486
3058,CNTNAP3,9.789362,6.9713535
3059,CNTNAP3B,9.850309,7.0333276
3060,CNTNAP3C,9.813471,7.0238338
3061,CNTNAP4,9.51984,6.5882072
3062,CNTRL,9.1590395,6.234106
3063,CNTROB,9.431917,14.788556
3064,COA1,11.970053,7.311062
3065,COA3,10.230197,11.784903
3066,COA4,12.389489,10.454442
3067,COA5,7.395955,10.325359
3068,COA6,9.629927,8.855187
3069,COA7,11.558064,10.941229
3070,COA8,9.494297,12.622779
3071,COASY,11.38363,13.00824
3072,COBL,9.457723,11.163989
3073,COCH,8.2677145,9.666839
3074,COG1,11.731146,11.037706
3075,COG2,8.139385,9.279393
3076,COG3,8.916861,9.081966
3077,COG4,11.842532,10.908771
3078,COG5,9.063423,7.9706073
3079,COG6,10.290763,8.732613
3080,COG7,13.407886,10.244679
3081,COG8,11.158173,11.1531105
3082,COIL,13.816973,7.5651956
3083,COL11A1,6.3177695,10.554671
3084,COL11A2,9.300495,15.234263
3085,COL12A1,6.6861386,11.352484
3086,COL14A1,6.4912634,8.15693
3087,COL15A1,11.879526,5.6155
3088,COL16A1,8.557139,13.431187
3089,COL19A1,6.372269,10.292978
3090,COL1A1,8.232634,13.735488
3091,COL1A2,7.237649,10.701456
3092,COL20A1,7.7528343,14.761792
3093,COL21A1,7.023879,9.885601
3094,COL22A1,9.069427,11.027558
3095,COL23A1,9.692986,7.9624157
3096,COL24A1,8.033005,3.3624125
3097,COL25A1,9.449983,8.840032
3098,COL26A1,13.445818,7.973728
3099,COL27A1,8.0193205,12.005753
3100,COL28A1,7.399003,5.610585
3101,COL2A1,7.1259856,11.505582
3102,COL3A1,5.8445883,10.980837
3103,COL4A1,7.2623386,12.8562975
3104,COL4A2,6.74513,11.135869
3105,COL4A3,8.829855,7.995545
3106,COL4A4,8.50429,8.717905
3107,COL4A5,6.9839864,9.749726
3108,COL4A6,7.2978964,9.531141
3109,COL5A1,7.879268,13.352748
3110,COL5A2,7.7368007,9.641927
3111,COL5A3,12.584914,12.281808
3112,COL6A1,7.9764695,14.107601
3113,COL6A2,11.8516655,5.734961
3114,COL6A3,7.131951,8.259772
3115,COL6A5,8.786548,6.327642
3116,COL6A6,7.7886524,9.5872555
3117,COL8A2,9.423587,12.908025
3118,COL9A1,6.8342314,10.424918
3119,COL9A2,13.040017,10.246786
3120,COLEC10,6.5657697,8.181894
3121,COLEC11,13.018671,7.7155056
3122,COLEC12,9.830737,9.997011
3123,COLGALT1,13.182695,8.908501
3124,COLGALT2,8.3730545,6.69861
3125,COLQ,8.931216,8.711117
3126,COMMD1,12.458656,9.607251
3127,COMMD10,8.385827,5.1682315
3128,COMMD2,8.995066,8.836944
3129,COMMD3,6.5152984,10.598392
3130,COMMD3-BMI1,6.464395,10.469118
3131,COMMD4,11.010128,10.33667
3132,COMMD5,11.095132,1.7800456
3133,COMMD7,12.75617,10.914559
3134,COMMD8,7.760636,9.230145
3135,COMMD9,7.7000947,10.331
3136,COMP,11.127628,12.612709
3137,COMT,8.963776,1.5553304
3138,COMTD1,9.004274,11.24996
3139,COP1,9.729013,9.690318
3140,COPA,9.407951,14.091375
3141,COPB1,8.45557,9.363585
3142,COPB2,8.010559,7.289358
3143,COPE,10.665851,12.9879675
3144,COPG1,12.805051,10.403906
3145,COPG2,10.294774,11.212975
3146,COPRS,13.248597,10.2652235
3147,COPS2,9.817132,9.1194515
3148,COPS3,13.194436,10.103365
3149,COPS4,12.468936,9.484899
3150,COPS5,10.123934,10.253831
3151,COPS6,12.914499,9.55162
3152,COPS7A,13.101149,6.955466
3153,COPS7B,9.235427,9.835443
3154,COPS8,10.106637,8.200075
3155,COPS9,7.657522,13.639078
3156,COPZ1,14.2845745,10.45597
3157,COPZ2,10.576574,12.204897
3158,COQ10A,11.581167,12.098085
3159,COQ10B,12.758816,7.117018
3160,COQ3,6.245843,11.788997
3161,COQ4,12.708122,11.4569645
3162,COQ5,11.42654,11.097494
3163,COQ6,11.0903635,11.33487
3164,COQ7,12.729753,10.35972
3165,COQ8A,7.7533913,5.910794
3166,COQ8B,12.24413,11.855285
3167,COQ9,10.861732,9.182047
3168,CORIN,7.517038,6.2704287
3169,CORO1A,14.162257,10.588549
3170,CORO1B,11.03476,12.867789
3171,CORO1C,9.19085,7.7156487
3172,CORO2A,8.427261,12.634477
3173,CORO2B,8.152374,11.7300205
3174,CORO6,6.821596,13.11733
3175,CORO7,13.34065,11.223054
3176,CORO7-PAM16,13.360455,11.280145
3177,CORT,12.814814,11.101795
3178,COTL1,11.158849,9.424359
3179,COX10,7.8788004,9.257329
3180,COX11,8.172201,8.834551
3181,COX14,8.976396,14.757642
3182,COX15,8.715514,7.685572
3183,COX16,8.143229,10.235684
3184,COX17,10.709548,5.444414
3185,COX18,6.1370673,11.688758
3186,COX19,9.489597,13.219307
