,gene_symbol,UMAP 0,UMAP 1
5427,FAM106A,9.329675,13.684607
5428,FAM106C,9.336765,13.725291
5429,FAM107A,7.323178,3.112222
5430,FAM107B,6.56251,2.0841541
5431,FAM110A,7.484374,5.9679484
5432,FAM110B,7.423886,5.317801
5433,FAM110C,7.261068,5.6209836
5434,FAM110D,7.794665,6.2036147
5435,FAM111A,10.5597725,7.704521
5436,FAM111B,11.024307,8.765852
5437,FAM114A1,7.4467697,4.066369
5438,FAM114A2,7.757823,4.1008086
5439,FAM117A,7.616035,6.3639684
5440,FAM117B,6.7616396,5.286858
5441,FAM118A,10.595599,6.9837255
5442,FAM118B,10.551222,7.009481
5443,FAM120A,10.375118,8.247913
5444,FAM120A2P,9.855916,11.097668
5445,FAM120AOS,9.838487,14.397243
5446,FAM120B,10.085113,6.787172
5447,FAM120C,10.404134,8.248547
5448,FAM124A,8.894193,6.884052
5449,FAM124B,9.622621,6.8769274
5450,FAM131A,9.6589575,10.403947
5451,FAM131B,9.921423,11.292419
5452,FAM131C,9.581832,10.757615
5453,FAM133A,7.1886983,3.7578201
5454,FAM133B,6.765978,3.1121652
5455,FAM135A,9.273087,8.017276
5456,FAM135B,9.302743,8.068761
5457,FAM136A,6.9573975,1.3139282
5458,FAM13A,8.899011,5.9154525
5459,FAM13B,8.848683,5.664338
5460,FAM13C,8.360652,6.151313
5461,FAM149A,9.725777,10.636045
5462,FAM149B1,10.110929,11.668064
5463,FAM151A,12.767052,6.032585
5464,FAM151B,9.883052,2.9745085
5465,FAM153A,9.024864,10.685498
5466,FAM153B,9.028799,10.644359
5467,FAM153CP,10.235597,11.264036
5468,FAM156A,9.610506,10.42522
5469,FAM156B,9.6074295,10.372855
5470,FAM157A,9.91151,14.386875
5471,FAM157B,9.89433,14.41434
5472,FAM157C,9.893249,14.398054
5473,FAM161A,9.292229,6.2654424
5474,FAM161B,9.438186,6.854186
5475,FAM162A,9.090495,2.83694
5476,FAM162B,9.588335,1.9824536
5477,FAM163A,7.3507376,5.7735825
5478,FAM163B,7.1822047,4.9048905
5479,FAM167A,7.853495,4.518479
5480,FAM167A-AS1,9.524122,14.00153
5481,FAM167B,7.9078813,4.4706364
5482,FAM168A,6.1465507,4.0454445
5483,FAM168B,5.9890213,4.075394
5484,FAM169A,9.169548,8.236396
5485,FAM169BP,14.586575,9.367461
5486,FAM170A,9.1392975,8.551696
5487,FAM170B,9.322668,8.825385
5488,FAM171A1,9.576543,8.839698
5489,FAM171A2,8.610619,7.9470305
5490,FAM171B,10.12085,9.367764
5491,FAM174A,7.8532786,5.96099
5492,FAM174B,7.7291803,5.392249
5493,FAM174C,7.697213,5.5563965
5494,FAM177A1,7.3990583,3.8431196
5495,FAM177B,8.714028,5.724499
5496,FAM178B,10.550136,10.263088
5497,FAM180A,10.737188,11.319509
5498,FAM180B,9.787469,11.465222
5499,FAM181A,9.395622,10.309382
5500,FAM181B,7.899363,7.6270204
5501,FAM184A,9.816015,8.244296
5502,FAM184B,9.663755,8.513518
5503,FAM185A,9.401756,2.1263864
5504,FAM186A,8.783676,10.381015
5505,FAM186B,10.315248,10.442265
5506,FAM187A,13.079018,7.211244
5507,FAM187B,12.837809,7.061984
5508,FAM193A,9.457657,10.01221
5509,FAM193B,9.053869,9.855213
5510,FAM199X,10.177051,9.30401
5511,FAM200A,10.332337,6.8890424
5512,FAM200B,10.332852,6.936515
5513,FAM200C,10.31724,6.9255753
5514,FAM201A,9.924867,14.318405
5515,FAM204A,8.230235,4.407738
5516,FAM209A,10.456917,10.899134
5517,FAM209B,10.318057,11.215453
5518,FAM20A,12.836048,5.7143564
5519,FAM20B,13.416153,4.705019
5520,FAM20C,12.421219,4.482748
5521,FAM210A,9.351016,4.6412225
5522,FAM210B,9.619288,2.033891
5523,FAM215A,9.91976,14.182329
5524,FAM216A,9.997198,11.45081
5525,FAM216B,10.228924,12.152271
5526,FAM217A,9.794589,11.184144
5527,FAM217B,9.672761,10.688449
5528,FAM218A,9.954509,14.253745
5529,FAM219A,6.484454,3.1563518
5530,FAM219B,6.8781857,4.142394
5531,FAM220A,9.821674,14.11676
5532,FAM220BP,9.788168,12.477334
5533,FAM221A,7.768783,3.881946
5534,FAM221B,9.036206,7.8636746
5535,FAM222A,9.065059,9.779372
5536,FAM222B,8.916078,9.532647
5537,FAM223A,9.314837,13.862946
5538,FAM223B,9.308214,13.878533
5539,FAM227A,10.401068,11.6153345
5540,FAM227B,10.519622,11.90987
5541,FAM228A,10.0294,12.4898815
5542,FAM228B,10.41246,11.52587
5543,FAM229A,9.754852,12.909291
5544,FAM229B,8.962642,13.844945
5545,FAM234A,11.97279,8.154618
5546,FAM234B,11.999964,8.148561
5547,FAM236A,9.409621,13.319099
5548,FAM236B,9.438287,13.272101
5549,FAM236C,9.536053,13.09497
5550,FAM236D,9.53669,13.1020565
5551,FAM237A,9.464048,13.795317
5552,FAM237B,9.948314,12.753485
5553,FAM240A,8.325626,4.323976
5554,FAM240B,8.149049,4.3820415
5555,FAM240C,9.363817,6.9278684
5556,FAM241A,7.744394,5.312298
5557,FAM241B,7.126872,3.7556677
5558,FAM246A,9.527349,9.719037
5559,FAM246B,9.594499,9.710714
5560,FAM246C,9.782697,14.443928
5561,FAM24A,10.63141,10.195697
5562,FAM24B,10.44224,11.385854
5563,FAM25A,8.617183,8.776112
5564,FAM25C,8.601688,8.767982
5565,FAM25G,8.603999,8.788025
5566,FAM27B,8.901541,13.923619
5567,FAM27C,8.904121,13.915373
5568,FAM27D1,9.84716,14.280541
5569,FAM27E3,9.505394,12.5675125
5570,FAM30A,10.027398,13.623057
5571,FAM32A,6.451584,1.0779829
5572,FAM3A,10.636064,11.360793
5573,FAM3B,10.681451,11.830832
5574,FAM3C,10.653823,11.544043
5575,FAM3D,10.696905,11.56823
5576,FAM43A,8.10267,6.1729264
5577,FAM43B,8.17845,6.184417
5578,FAM47A,8.989114,10.595053
5579,FAM47B,9.103663,10.640166
5580,FAM47C,8.098959,9.569633
5581,FAM47DP,10.33617,11.626287
5582,FAM47E,10.309053,11.468477
5583,FAM50A,6.7087145,1.8292753
5584,FAM50B,7.3719544,3.169809
5585,FAM53A,8.126954,7.5575123
5586,FAM53B,7.5267687,5.98372
5587,FAM53C,8.279055,7.850716
5588,FAM66E,8.917682,13.81281
5589,FAM72A,9.935009,4.63733
5590,FAM72B,9.930643,4.6233425
5591,FAM72C,9.977195,4.6540856
5592,FAM72D,9.937517,4.6915846
5593,FAM76A,6.9645677,3.5212538
5594,FAM76B,6.733952,3.3561573
5595,FAM78A,10.65008,11.870976
5596,FAM78B,10.656307,11.866212
5597,FAM81A,10.006726,8.707077
5598,FAM81B,10.016207,8.869579
5599,FAM83A,9.241966,6.1070733
5600,FAM83B,8.834555,8.090191
5601,FAM83C,8.525062,7.698793
5602,FAM83D,9.244682,6.121113
5603,FAM83E,9.605926,6.517195
5604,FAM83F,9.325939,5.823173
5605,FAM83G,8.213144,6.508719
5606,FAM83H,8.28115,7.907322
5607,FAM86B1,10.487322,6.0245614
5608,FAM86B2,10.084709,3.3413544
5609,FAM86C1P,9.771017,12.3208065
5610,FAM86C2P,9.76828,12.317287
5611,FAM86JP,8.913943,13.958083
5612,FAM87A,9.78398,14.118501
5613,FAM89A,7.2859325,4.7500224
5614,FAM89B,7.382158,4.909248
5615,FAM8A1,7.408799,5.0186663
5616,FAM90A1,16.398613,9.562068
5617,FAM90A10,16.391388,9.565443
5618,FAM90A11,16.409298,9.563704
5619,FAM90A12,16.400002,9.566579
5620,FAM90A13,16.40646,9.564911
5621,FAM90A14,16.408075,9.565701
5622,FAM90A15,16.406166,9.566638
5623,FAM90A16,16.409096,9.565832
5624,FAM90A17,16.409096,9.566047
5625,FAM90A18,16.400036,9.566302
5626,FAM90A19,16.3997,9.566418
5627,FAM90A20,16.412214,9.562439
5628,FAM90A22,16.390741,9.568174
5629,FAM90A23,16.400665,9.567887
5630,FAM90A24,16.383698,9.570966
5631,FAM90A26,16.410275,9.561556
5632,FAM90A27P,16.415644,9.560652
5633,FAM90A2P,16.387571,9.571194
5634,FAM90A3,16.407387,9.566294
5635,FAM90A5,16.409126,9.5653305
5636,FAM90A7,16.410969,9.565045
5637,FAM90A8,16.402815,9.571814
5638,FAM90A9,16.401976,9.567384
5639,FAM91A1,10.74198,11.048929
5640,FAM98A,6.9945927,3.857953
5641,FAM98B,7.1835003,3.906455
5642,FAM98C,10.756089,5.7018814
5643,FAM9A,9.064691,10.88026
5644,FAM9B,9.524423,11.161091
5645,FAM9C,9.509774,11.2345085
5646,FAN1,9.559175,5.3368874
5647,FANCA,10.927993,10.252508
5648,FANCB,10.928603,10.650946
5649,FANCC,11.025082,10.308205
5650,FANCD2,11.01641,10.033283
5651,FANCD2OS,9.441026,13.5752125
5652,FANCE,10.918153,6.5146646
5653,FANCF,10.59047,10.308899
5654,FANCG,11.35346,8.43082
5655,FANCI,11.06691,9.710749
5656,FANCL,9.560756,3.2490406
5657,FANCM,9.3318205,7.5389547
5658,FANK1,10.906034,6.004689
5659,FAP,13.77094,4.3217893
5660,FAR1,10.334336,2.079932
5661,FAR2,10.568774,2.353482
5662,FARP1,8.4555025,3.5330358
5663,FARP2,8.720633,3.8475392
5664,FARS2,9.669743,2.2320187
5665,FARSA,9.22929,1.5769475
5666,FARSB,9.0258665,1.2439044
5667,FAS,13.673146,6.004888
5668,FASLG,13.341508,5.298407
5669,FASN,10.483022,3.2480998
5670,FASTK,11.434967,6.6728654
5671,FASTKD1,10.908502,7.366506
5672,FASTKD2,10.812097,7.2489595
5673,FASTKD3,10.83306,7.198833
5674,FASTKD5,10.799597,7.2157774
5675,FAT1,13.686777,6.4276476
5676,FAT2,13.552764,6.5062423
5677,FAT3,13.740813,6.408183
5678,FAT4,13.642713,6.311028
5679,FATE1,9.525161,8.840082
5680,FAU,6.4269342,0.48064256
5681,FAXC,10.586793,7.420494
5682,FAXDC2,12.129319,1.9596529
5683,FBF1,8.353594,5.762298
5684,FBH1,10.634416,7.3667727
5685,FBL,7.7079997,1.9633393
5686,FBLIM1,8.27965,6.073641
5687,FBLL1,8.314057,3.0769424
5688,FBLN1,13.484915,5.926725
5689,FBLN2,12.691535,6.049054
5690,FBLN5,13.579255,5.5018477
5691,FBLN7,12.731384,5.028522
5692,FBN1,13.597739,6.004816
5693,FBN2,13.636885,5.937338
5694,FBN3,13.468703,5.9977574
5695,FBP1,9.010601,0.91768545
5696,FBP2,9.120577,0.90933824
5697,FBRS,7.0432696,6.256066
5698,FBRSL1,5.874841,5.013343
5699,FBXL12,11.281847,7.548681
5700,FBXL13,11.020011,7.037845
5701,FBXL14,10.877149,5.9843144
5702,FBXL15,11.137896,5.4602246
5703,FBXL16,11.204082,7.573744
5704,FBXL17,9.679475,6.947139
5705,FBXL18,11.186891,9.3367405
5706,FBXL19,8.037453,6.3288555
5707,FBXL19-AS1,9.447336,14.03947
5708,FBXL2,8.526332,1.7850829
5709,FBXL20,8.461347,1.8280097
5710,FBXL21P,11.114601,8.533316
5711,FBXL22,10.030301,12.848472
5712,FBXL3,11.067227,8.340579
5713,FBXL4,10.722351,6.3220797
5714,FBXL5,10.652692,7.8447328
5715,FBXL6,11.168325,6.1474037
5716,FBXL7,10.750252,6.2982707
5717,FBXL8,11.509729,6.848852
5718,FBXO10,10.956986,7.7329483
5719,FBXO11,10.840126,6.4773374
5720,FBXO15,10.790122,10.7023945
5721,FBXO16,7.7360606,4.3646936
5722,FBXO17,10.783077,4.5289626
5723,FBXO2,10.659245,4.524878
5724,FBXO21,10.5825,6.267014
5725,FBXO22,10.629252,6.952605
5726,FBXO24,11.290959,8.478293
5727,FBXO25,10.99978,8.956276
5728,FBXO27,10.534511,3.0537877
5729,FBXO28,8.842971,5.891619
5730,FBXO3,10.628766,6.8788123
5731,FBXO30,10.065135,8.637673
5732,FBXO31,8.626839,3.5892167
5733,FBXO32,10.970468,8.741983
5734,FBXO33,11.1755495,8.989676
5735,FBXO34,9.051709,8.028279
5736,FBXO36,8.803383,2.9280345
5737,FBXO38,10.684035,10.143227
5738,FBXO39,11.097814,8.79567
5739,FBXO4,11.046684,8.404327
5740,FBXO40,10.301299,9.055849
5741,FBXO41,9.238553,7.255885
5742,FBXO42,9.424933,6.913777
5743,FBXO43,9.056318,7.4176006
5744,FBXO44,9.970777,2.9903543
5745,FBXO45,10.470585,4.0713925
5746,FBXO46,7.743634,6.3288116
5747,FBXO47,10.890806,11.2227745
5748,FBXO48,9.690258,5.2292924
5749,FBXO5,9.546561,7.9971457
5750,FBXO6,9.976299,3.5532842
5751,FBXO7,9.213405,4.993101
5752,FBXO8,10.069036,4.2741213
5753,FBXO9,9.889134,5.187877
5754,FBXW10,10.813,9.042539
5755,FBXW10B,10.99973,8.878077
5756,FBXW11,9.734704,3.536153
5757,FBXW12,11.065045,7.770025
5758,FBXW2,11.006079,6.9924526
5759,FBXW4,10.391798,4.2310004
5760,FBXW5,10.80887,6.8004594
5761,FBXW7,8.210839,3.184172
5762,FBXW7-AS1,9.245554,13.557201
5763,FBXW8,11.007894,7.3466716
5764,FBXW9,10.995689,6.269959
5765,FCAMR,12.219093,7.0929914
5766,FCAR,15.197696,6.2534914
5767,FCER1A,14.959227,6.3541245
5768,FCER1G,7.3082724,2.4415824
5769,FCER2,12.870319,6.3727226
5770,FCF1,6.697233,0.6552877
5771,FCGBP,12.7403345,5.700089
5772,FCGR1A,15.21825,6.1430717
5773,FCGR1BP,15.195221,6.2171745
5774,FCGR2A,15.249195,6.218773
5775,FCGR2B,15.264641,6.139444
5776,FCGR2C,15.224824,6.175126
5777,FCGR3A,15.275316,6.0625434
5778,FCGR3B,15.332833,6.041928
5779,FCGRT,12.20974,6.6428676
5780,FCHO1,8.211387,4.7390366
5781,FCHO2,7.295691,3.0877461
5782,FCHSD1,9.728406,5.5473685
5783,FCHSD2,8.854715,4.223177
5784,FCMR,12.392787,6.817764
5785,FCN1,12.022322,3.7707858
5786,FCN2,12.005656,3.7697208
5787,FCN3,12.515135,5.1644435
5788,FCRL1,15.235257,6.077698
5789,FCRL2,15.214562,6.061569
5790,FCRL3,15.3069725,6.1656494
5791,FCRL4,15.199507,6.151185
5792,FCRL5,15.286968,6.0880575
5793,FCRL6,15.100795,6.1522226
5794,FCRLA,15.222015,6.1149297
5795,FCRLB,12.317956,6.667166
5796,FCSK,11.168692,5.7556376
5797,FDCSP,8.623538,9.475376
5798,FDFT1,10.12303,2.3519971
5799,FDPS,10.172707,2.625917
5800,FDX1,9.429847,1.9575431
5801,FDX2,9.606886,1.9613123
5802,FDXACB1,10.647857,6.955641
5803,FDXR,10.373567,2.6151252
5804,FECH,9.367998,1.7166651
5805,FEM1A,11.006507,6.5060377
5806,FEM1B,11.050781,6.862664
5807,FEM1C,10.968831,6.72855
5808,FEN1,8.162876,1.8958386
5809,FER,8.640506,3.0522227
5810,FER1L5,10.841136,7.693469
5811,FER1L6,9.751231,4.639901
5812,FER1L6-AS1,9.549953,13.873785
5813,FER1L6-AS2,9.332733,13.871353
5814,FERD3L,6.4143662,5.1869426
5815,FERMT1,9.297456,4.088851
5816,FERMT2,9.137919,3.831565
5817,FERMT3,9.322257,4.6188602
5818,FERRY3,10.602629,7.071629
5819,FES,9.919724,2.719303
5820,FETUB,13.15818,6.454889
5821,FEV,5.634015,4.832557
5822,FEZ1,7.504569,3.7728636
5823,FEZ2,7.311408,3.6794431
5824,FEZF1,6.705716,5.160435
5825,FEZF2,6.403572,5.0278907
5826,FFAR1,13.526122,1.8296291
5827,FFAR2,13.610862,1.5044473
5828,FFAR3,13.581987,1.5539478
5829,FFAR4,13.27749,1.5003698
5830,FGA,8.9065,8.396534
5831,FGB,13.2536955,7.63848
5832,FGD1,8.3200655,6.077087
5833,FGD2,8.920413,4.3102956
5834,FGD3,8.313848,4.866288
5835,FGD4,8.589729,4.412359
5836,FGD5,8.988356,8.008486
5837,FGD6,9.261344,7.9828
5838,FGF1,9.339137,1.7770346
5839,FGF10,11.869083,3.8792868
5840,FGF11,11.656749,3.9167302
5841,FGF12,7.065145,2.6104608
5842,FGF13,7.053111,2.5784154
5843,FGF14,7.068293,2.5945807
5844,FGF16,11.389245,3.5381167
5845,FGF17,7.3700867,2.3443532
5846,FGF18,7.3623867,2.2044535
5847,FGF19,12.403723,5.0765285
5848,FGF2,8.32902,6.338514
5849,FGF20,11.519446,3.6222517
5850,FGF21,12.29868,5.2492466
5851,FGF22,11.5604,3.8225243
5852,FGF23,12.931475,5.6981106
5853,FGF3,11.688468,3.9305642
5854,FGF4,11.679918,3.8892572
5855,FGF5,8.135261,3.234359
5856,FGF6,11.865289,4.010114
5857,FGF7,13.613577,5.8564124
5858,FGF8,11.735607,3.895152
5859,FGF9,11.345493,3.4769106
5860,FGFBP1,13.078075,6.4490304
5861,FGFBP2,12.43869,6.4005075
5862,FGFBP3,7.941326,6.2376266
5863,FGFR1,11.418847,2.951233
5864,FGFR1OP2,8.440796,4.9774313
5865,FGFR2,11.374047,2.9430587
5866,FGFR3,11.438948,2.9766946
5867,FGFR4,11.7726,4.2697425
5868,FGFRL1,12.410735,6.1793113
5869,FGG,13.306076,7.523191
5870,FGGY,9.837725,1.7944037
5871,FGL1,13.819157,5.9198084
5872,FGL2,13.813031,6.0863204
5873,FGR,8.650208,1.8906387
5874,FH,8.863824,0.39531082
5875,FHAD1,9.861779,8.809997
5876,FHDC1,8.396441,6.9921393
5877,FHIP1A,8.73013,5.5065002
5878,FHIP1B,9.027012,5.4119387
5879,FHIP2A,9.815619,4.5197344
5880,FHIP2B,10.413635,4.8498464
5881,FHIT,8.538476,0.83757746
5882,FHL1,9.325142,6.777396
5883,FHL2,8.139264,1.4603227
5884,FHL3,8.820374,2.148199
5885,FHL5,8.941408,2.3285902
5886,FHOD1,8.138834,4.7541237
5887,FHOD3,7.209813,3.719789
5888,FIBCD1,12.613746,6.178432
5889,FIBIN,10.775421,11.425383
5890,FIBP,10.77908,11.560684
5891,FICD,10.405722,5.7418337
5892,FIG4,10.290658,6.270909
5893,FIGLA,8.986822,6.488443
5894,FIGN,9.851535,8.4161
5895,FIGNL1,8.942503,5.072435
5896,FIGNL2,8.253652,8.063508
5897,FILIP1,9.86019,8.768782
5898,FILIP1L,9.890945,8.746939
5899,FIMP,9.259615,13.916972
5900,FIP1L1,6.467536,3.8060188
5901,FIRRM,11.062277,10.239838
5902,FIS1,7.562708,1.445547
5903,FITM1,13.197268,2.3315175
5904,FITM2,12.7815075,2.2604258
5905,FIZ1,7.571126,8.16622
5906,FJX1,11.850916,5.3620625
5907,FKBP10,13.58863,5.8215046
5908,FKBP11,5.357506,1.7626494
5909,FKBP14,13.517457,4.2009573
5910,FKBP15,8.146458,5.4195776
5911,FKBP1A,6.832446,0.063956216
5912,FKBP1B,6.968745,0.022447776
5913,FKBP1C,6.811326,0.043711666
5914,FKBP2,8.02514,1.0575068
5915,FKBP3,8.836792,2.3904994
5916,FKBP4,9.031474,2.2362673
5917,FKBP5,9.149938,2.287349
5918,FKBP6,10.379492,3.749147
5919,FKBP7,13.512983,4.3449807
5920,FKBP8,8.5078,4.259698
5921,FKBP9,13.622387,5.642477
5922,FKBP9P1,13.592698,5.583098
5923,FKBPL,10.77507,6.6602674
5924,FKRP,11.994311,5.4113955
5925,FKSG35,7.6501317,-8.822862
5926,FKTN,13.762165,4.9787397
5927,FLACC1,10.333117,9.766359
5928,FLAD1,10.887616,4.5186033
5929,FLCN,11.059211,8.279725
5930,FLG,7.692955,9.602616
5931,FLG2,7.696263,9.606142
5932,FLI1,6.96652,5.426709
5933,FLII,10.48242,6.112624
5934,FLNA,10.234957,3.5281308
5935,FLNB,10.268855,3.6299698
5936,FLNC,10.264815,3.5420895
5937,FLOT1,8.452643,1.348497
5938,FLOT2,8.486384,1.1526558
5939,FLRT1,13.1361885,7.5744205
5940,FLRT2,13.140602,7.529663
5941,FLRT3,13.225301,7.6591005
5942,FLT1,13.416709,6.3665648
5943,FLT3,13.354593,7.2161884
5944,FLT3LG,12.0689945,5.2824564
5945,FLT4,12.915452,6.381407
5946,FLVCR1,12.381164,1.4556013
5947,FLVCR1-DT,9.37574,14.010991
5948,FLVCR2,12.29963,1.3937968
5949,FLYWCH1,8.3202095,7.9021883
5950,FLYWCH2,9.793521,11.677619
5951,FMC1,9.763264,2.3939874
5952,FMN1,8.983544,8.080003
5953,FMN2,7.622781,5.8582587
5954,FMNL1,7.848913,3.5495813
5955,FMNL2,7.688737,2.708712
5956,FMNL3,7.948469,2.9535756
5957,FMO1,10.769384,2.8225915
5958,FMO2,10.690005,2.730334
5959,FMO3,10.721744,2.677042
5960,FMO4,10.814331,3.262936
5961,FMO5,10.184217,1.9538411
5962,FMO6P,10.7503605,2.790429
5963,FMOD,13.412531,5.608654
5964,FMR1,7.912286,4.508458
5965,FMR1NB,11.998332,8.201685
5966,FN1,13.709789,6.3797317
5967,FN3K,9.35273,1.508511
5968,FN3KRP,9.309147,1.307899
5969,FNBP1,7.337255,2.9363003
5970,FNBP1L,7.675214,3.34384
5971,FNBP4,7.7190413,6.785496
5972,FNDC1,7.9312806,7.5173583
5973,FNDC10,11.8744335,5.0251307
5974,FNDC11,10.816954,11.182984
5975,FNDC3A,13.3696995,6.0670056
5976,FNDC3B,13.309131,6.0160847
5977,FNDC4,12.400964,4.578948
5978,FNDC5,7.140171,2.7013857
5979,FNDC7,13.31733,7.5829043
5980,FNDC8,10.345029,10.569864
5981,FNDC9,12.257942,7.3052464
5982,FNIP1,10.196281,8.230466
5983,FNIP2,10.073006,8.208988
5984,FNTA,9.267727,3.0024018
5985,FNTB,9.998688,2.8233755
5986,FOCAD,11.089671,10.2287245
5987,FOLH1,13.762555,4.360747
5988,FOLH1B,13.734166,4.3278136
5989,FOLR1,12.9609165,4.6158466
5990,FOLR2,12.922212,4.6310554
5991,FOLR3,13.037677,4.7303534
5992,FOS,6.3656187,4.629267
5993,FOSB,6.3170958,4.6090336
5994,FOSL1,6.3870816,4.6661367
5995,FOSL2,6.27861,4.5878696
5996,FOXA1,5.4928427,4.6672006
5997,FOXA2,5.3540897,4.4679985
5998,FOXA3,5.683931,4.8740516
5999,FOXB1,5.4939494,4.4021635
6000,FOXB2,5.387147,4.3968763
6001,FOXC1,5.3192277,4.4787035
6002,FOXC2,5.4329753,4.638303
6003,FOXD1,5.317228,4.396036
6004,FOXD2,5.978295,5.211851
6005,FOXD3,5.2433825,4.306108
6006,FOXD4,8.123305,7.4442606
6007,FOXD4L1,8.0591545,7.309451
6008,FOXD4L3,8.11178,7.4142036
6009,FOXD4L4,8.107492,7.4117665
6010,FOXD4L5,8.106066,7.4226737
6011,FOXD4L6,8.112407,7.359726
6012,FOXE1,5.758742,5.087018
6013,FOXE3,6.0819697,5.3101473
6014,FOXF1,5.4441833,4.630566
6015,FOXF2,5.4775987,4.7240505
6016,FOXG1,6.6584063,5.7815313
6017,FOXH1,8.514157,7.6491904
6018,FOXI1,6.205916,4.835245
6019,FOXI2,6.765783,5.9386926
6020,FOXI3,6.6088448,5.825518
6021,FOXJ1,7.681458,6.2721796
6022,FOXJ2,7.166707,6.7122664
6023,FOXJ3,6.5833077,5.60533
6024,FOXK1,6.2561116,4.714196
6025,FOXK2,5.9979324,4.3298526
6026,FOXL1,6.0706925,5.249838
6027,FOXL2,5.4937196,4.7350097
6028,FOXL2NB,9.995319,14.331602
6029,FOXL3,6.725297,5.4550133
6030,FOXM1,8.22345,7.4540243
6031,FOXN1,7.6106234,7.32485
6032,FOXN2,8.696275,7.229002
6033,FOXN3,6.7538395,4.7501955
6034,FOXN4,7.1779923,6.658721
6035,FOXO1,6.2443404,4.6866684
6036,FOXO3,6.221169,4.659855
6037,FOXO3B,7.691588,7.0967975
6038,FOXO4,7.292488,6.3107495
6039,FOXO6,6.8483024,5.9283257
6040,FOXP1,5.8294487,3.9774694
6041,FOXP2,5.7093368,3.5192213
6042,FOXP3,8.609734,7.8049197
6043,FOXP4,5.7686977,3.9737985
6044,FOXQ1,6.0578156,5.275904
6045,FOXR1,8.72111,6.5605545
6046,FOXR2,9.509143,8.536603
6047,FOXRED1,10.342271,2.4714825
6048,FOXRED2,12.766504,5.0044746
6049,FOXS1,7.31288,6.4994726
6050,FP248,10.089616,14.229051
6051,FPGS,10.557987,3.0876083
6052,FPGT,10.68612,7.632609
6053,FPR1,13.811785,1.4869274
6054,FPR2,13.817504,1.4570037
6055,FPR3,13.926766,1.5245905
6056,FRA10AC1,8.11628,2.9698205
6057,FRAS1,13.487297,6.742416
6058,FRAT1,9.452222,9.910059
6059,FRAT2,9.506253,9.815713
6060,FREM1,13.324878,7.310362
6061,FREM2,13.346304,6.9217033
6062,FREM3,13.30375,7.106057
6063,FREY1,10.027926,12.191282
6064,FRG1,8.269081,2.6222289
6065,FRG2,9.7494955,11.469727
6066,FRG2B,9.73948,11.44142
6067,FRG2C,9.709955,11.49459
6068,FRK,9.275169,2.5323474
6069,FRMD1,9.105644,6.403307
6070,FRMD3,9.157227,4.4564686
6071,FRMD4A,8.277897,5.5696187
6072,FRMD4B,8.783291,5.967282
6073,FRMD5,8.530364,3.424563
6074,FRMD6,9.435248,6.225945
6075,FRMD6-AS1,10.059056,14.748016
6076,FRMD7,10.013858,7.6039057
6077,FRMD8,10.592384,4.861294
6078,FRMD8P1,10.604684,4.731277
6079,FRMPD1,9.320721,8.7943325
6080,FRMPD2,9.845822,7.025559
6081,FRMPD2B,9.56564,8.636179
6082,FRMPD3,9.247442,8.62471
6083,FRMPD4,9.195305,7.9840775
6084,FRRS1,13.619716,4.84818
6085,FRRS1L,12.919698,6.2035294
6086,FRS2,8.045194,6.243258
6087,FRS3,8.549594,7.6052566
6088,FRY,11.066777,9.68148
6089,FRYL,11.076422,9.699459
6090,FRZB,13.197402,5.3177857
6091,FSBP,10.5056505,8.870165
6092,FSCB,8.591165,10.145351
6093,FSCN1,10.8755245,5.756234
6094,FSCN2,10.94578,5.943394
6095,FSCN3,11.053358,7.452545
6096,FSD1,10.442482,6.0880523
6097,FSD1L,10.339501,6.232593
6098,FSD2,10.685546,7.3355083
6099,FSHB,13.676967,4.9545
6100,FSHR,13.023489,3.2317667
6101,FSIP1,9.894713,10.740756
6102,FSIP2,9.822194,10.9122
6103,FST,13.304205,5.6796117
6104,FSTL1,13.017949,5.2558355
6105,FSTL3,12.218834,5.4102097
6106,FSTL4,13.147701,7.209705
6107,FSTL5,13.199334,7.754359
6108,FTCD,9.6961155,1.1845065
6109,FTCDNL1,10.058781,9.213052
6110,FTH1,7.087097,0.18709429
6111,FTH1P19,9.755803,7.441493
6112,FTHL17,11.851064,6.900129
6113,FTL,9.619387,0.10233619
6114,FTMT,9.719536,2.646086
6115,FTO,11.057799,8.117856
6116,FTSJ1,9.103443,1.821636
6117,FTSJ3,7.599396,3.2751768
6118,FUBP1,6.378418,4.142893
6119,FUBP3,6.6788416,4.057433
6120,FUCA1,13.3552265,4.155168
6121,FUCA2,13.40207,4.0248413
6122,FUNDC1,10.707433,0.8778422
6123,FUNDC2,10.746731,1.4577264
6124,FUOM,9.256564,1.1114928
6125,FURIN,12.929644,4.5326138
6126,FUS,6.2519073,4.083692
6127,FUT1,12.336816,4.62406
6128,FUT10,13.5318575,4.7636905
6129,FUT11,12.911636,5.6894546
6130,FUT2,11.957731,3.867098
6131,FUT3,12.480117,4.80174
6132,FUT4,11.70692,6.5169225
6133,FUT5,12.49493,4.9176416
6134,FUT6,12.605148,4.911221
6135,FUT7,12.168695,4.6920385
6136,FUT8,13.297397,4.498706
6137,FUT9,13.7215605,4.5711975
6138,FUZ,10.929426,4.0528383
6139,FXN,9.224359,2.0412111
6140,FXR1,7.7187243,4.399448
6141,FXR2,7.712486,4.5707235
6142,FXYD1,7.116275,2.6096046
