,gene_symbol,UMAP 0,UMAP 1
6030,EGFEM1P,0.0648075,1.6504753
6031,EGFL6,4.031475,0.881816
6032,EGFL7,4.010169,0.85562694
6033,EGFL8,3.9986296,0.872943
6034,EGFLAM,4.0514274,0.8825546
6035,EGFLAM-AS2,5.8457713,-2.4330661
6036,EGFLAM-AS4,5.912411,-2.43206
6037,EGFR,3.861846,0.6578111
6038,EGFR-AS1,6.0566926,-2.2964008
6039,EGILA,8.658582,-6.7631006
6040,EGLN1,4.4891953,-0.19150795
6041,EGLN2,4.476005,-0.20129989
6042,EGLN3,4.4827657,-0.18651097
6043,EGLN3P1,0.33644408,2.022061
6044,EGOT,5.693334,-2.4127986
6045,EGR1,-1.2396843,7.336189
6046,EGR2,-1.1729903,7.258202
6047,EGR3,-1.2170106,7.320905
6048,EGR4,-1.2269213,7.31402
6049,EHBP1,2.6684797,2.0610714
6050,EHBP1L1,2.571554,1.869775
6051,EHD1,2.6665123,2.096853
6052,EHD2,2.6531408,2.035715
6053,EHD3,2.6418836,2.0521204
6054,EHD4,2.6346025,2.0694907
6055,EHD4-AS1,5.9020605,-2.4215891
6056,EHF,0.83048284,3.5252476
6057,EHHADH,-2.6568348,1.6563529
6058,EHHADH-AS1,5.7065024,-2.5149655
6059,EHMT1,-0.094230555,4.1249304
6060,EHMT2,-0.118730955,4.14627
6061,EHMT2-AS1,5.8096867,-2.3259168
6062,EI24,1.0816191,1.1134075
6063,EI24P1,0.23545747,1.9121993
6064,EID1,0.5877604,2.9514349
6065,EID2,0.636474,2.8503876
6066,EID2B,0.65048456,2.8692882
6067,EID3,0.6195555,2.9107633
6068,EIF1,1.3078247,7.9501987
6069,EIF1AD,1.2893769,7.929705
6070,EIF1AX,1.3401929,7.973228
6071,EIF1AX-AS1,5.9385214,-2.412626
6072,EIF1AXP1,1.3405643,7.995039
6073,EIF1AXP2,1.3370737,7.994385
6074,EIF1AY,1.3540962,7.950141
6075,EIF1B,1.3239654,7.974873
6076,EIF1B-AS1,6.036098,-2.3964212
6077,EIF1P3,1.2608192,8.077259
6078,EIF1P5,1.343087,8.003368
6079,EIF1P6,1.2995436,8.0479355
6080,EIF1P7,1.3476098,8.015086
6081,EIF2A,1.3292252,7.980359
6082,EIF2AK1,1.3279976,7.9750547
6083,EIF2AK2,1.3271505,7.973836
6084,EIF2AK3,1.3564755,7.9293337
6085,EIF2AK3-DT,5.2513533,-3.7427895
6086,EIF2AK4,1.3338553,7.9784307
6087,EIF2AP4,1.3415779,7.9909062
6088,EIF2B1,1.3150743,7.9457884
6089,EIF2B2,1.3155338,7.9866333
6090,EIF2B3,1.3442852,7.9551177
6091,EIF2B4,1.3411605,7.954226
6092,EIF2B5,1.3389828,7.978338
6093,EIF2B5-DT,5.235462,-3.74882
6094,EIF2D,1.3126351,7.9962234
6095,EIF2S1,1.3393918,8.011126
6096,EIF2S2,1.2972403,7.975197
6097,EIF2S2P1,1.323865,7.978505
6098,EIF2S3,1.3101606,8.012154
6099,EIF2S3B,1.3222737,7.9938383
6100,EIF3A,1.2767211,8.033385
6101,EIF3B,1.2847695,8.031844
6102,EIF3C,1.2773858,8.036812
6103,EIF3CL,1.274804,8.038139
6104,EIF3D,1.2745103,8.039495
6105,EIF3E,1.2805983,8.034137
6106,EIF3EP1,1.3155196,8.013212
6107,EIF3EP2,1.3240042,8.009536
6108,EIF3F,1.2759377,8.029585
6109,EIF3FP3,1.2949903,8.04976
6110,EIF3G,1.2861038,8.033309
6111,EIF3H,1.2744036,8.042776
6112,EIF3I,1.2750411,8.038256
6113,EIF3IP1,1.2827468,8.0557375
6114,EIF3J,1.2704018,8.0477915
6115,EIF3J-DT,5.2882347,-3.7600114
6116,EIF3JP1,1.3139226,8.003108
6117,EIF3K,1.2658619,8.053747
6118,EIF3KP1,1.2933948,8.063653
6119,EIF3KP2,1.2899393,8.055571
6120,EIF3KP3,1.2773087,8.06271
6121,EIF3L,1.2606703,8.054887
6122,EIF3LP1,1.2602661,8.078461
6123,EIF3LP2,1.2394954,8.102069
6124,EIF3LP3,1.2705276,8.070823
6125,EIF3M,1.2732606,8.035222
6126,EIF3MP1,1.3151091,8.000367
6127,EIF4A1,1.3367248,7.984174
6128,EIF4A1P1,1.3480173,8.0030365
6129,EIF4A1P10,1.3485237,8.007031
6130,EIF4A1P12,1.356194,8.0089445
6131,EIF4A1P13,1.3632104,8.029943
6132,EIF4A1P2,1.3325783,7.9833255
6133,EIF4A1P3,1.3358297,8.02457
6134,EIF4A1P4,1.3668951,7.9813604
6135,EIF4A1P6,1.3437266,8.004006
6136,EIF4A1P7,1.3540472,8.005695
6137,EIF4A2,1.3382328,7.991764
6138,EIF4A2P1,1.362122,7.9967356
6139,EIF4A2P2,1.3419921,7.99167
6140,EIF4A2P3,1.3478884,8.001414
6141,EIF4A2P4,1.3472975,8.000526
6142,EIF4A2P5,1.3462608,7.998607
6143,EIF4A3,1.3111589,8.019884
6144,EIF4B,1.3110485,8.015749
6145,EIF4BP2,1.3551198,8.014193
6146,EIF4BP3,1.3525426,8.024147
6147,EIF4BP4,1.3553122,8.005916
6148,EIF4BP5,1.3531302,8.010265
6149,EIF4BP8,1.3959956,7.9811115
6150,EIF4E,1.3325429,7.9923806
6151,EIF4E1B,1.3318737,7.986875
6152,EIF4E2,1.3387136,7.9818606
6153,EIF4E2P1,1.3042196,7.9542456
6154,EIF4E2P2,1.3199968,7.969325
6155,EIF4E3,1.3389798,7.99264
6156,EIF4EBP1,1.3768537,7.969628
6157,EIF4EBP2,1.3498582,7.996672
6158,EIF4EBP2P3,1.3791194,8.042343
6159,EIF4EBP3,1.3460879,8.005721
6160,EIF4ENIF1,1.3366873,7.9882092
6161,EIF4EP4,1.339965,7.9872713
6162,EIF4G1,1.3197608,8.006007
6163,EIF4G2,1.3035865,8.008664
6164,EIF4G3,1.3149832,8.021061
6165,EIF4H,1.329735,7.9900103
6166,EIF5,1.3375475,7.992291
6167,EIF5A,1.3694344,7.9670434
6168,EIF5A2,1.3450811,7.981497
6169,EIF5AL1,1.3473606,7.9843903
6170,EIF5AP2,1.3495407,8.002093
6171,EIF5B,1.3262191,7.987797
6172,EIF5P1,1.3496512,8.005851
6173,EIF6,1.3055936,8.013218
6174,EIPR1,1.7201382,1.4966573
6175,EIPR1-IT1,6.3270187,-3.3609507
6176,ELAC1,-0.42110354,0.84643
6177,ELAC2,-0.4155656,0.80994993
6178,ELANE,-1.5370643,3.8667336
6179,ELAPOR1,3.1361516,1.471123
6180,ELAPOR2,3.0604365,1.2551011
6181,ELAVL1,-0.18519114,0.8715629
6182,ELAVL2,-0.21442184,0.85016394
6183,ELAVL3,-0.21557511,0.8692927
6184,ELAVL4,-0.16684349,0.86679167
6185,ELF1,0.7992863,3.492972
6186,ELF2,0.83331007,3.4502544
6187,ELF3,0.8033762,3.4776056
6188,ELF3-AS1,6.049606,-2.3746464
6189,ELF4,0.75480694,3.4368484
6190,ELF5,0.8227959,3.515186
6191,ELFN1,5.2397003,1.1326691
6192,ELFN1-AS1,5.8623414,-2.1342232
6193,ELK1,0.79888713,3.4080331
6194,ELK1P1,0.2843101,1.8391832
6195,ELK3,0.78135943,3.406125
6196,ELK4,0.78154343,3.390923
6197,ELL,-0.303558,3.6479318
6198,ELL2,-0.34267423,3.6739275
6199,ELL2P2,-0.36606815,3.702715
6200,ELL2P3,-0.35672233,3.6865327
6201,ELL2P4,-0.39860362,3.6910336
6202,ELL3,-0.2963288,3.6272922
6203,ELMO1,3.3607705,1.2360353
6204,ELMO1-AS1,5.8264484,-2.0918472
6205,ELMO2,3.383256,1.2140207
6206,ELMO3,3.406488,1.219525
6207,ELMOD1,3.3586235,1.2374607
6208,ELMOD2,3.4284675,1.1982465
6209,ELMOD3,3.402175,1.270316
6210,ELN,4.2216687,1.0193795
6211,ELN-AS1,5.974225,-2.073795
6212,ELOA,-2.126136,-4.1610613
6213,ELOA-AS1,5.8084893,-2.1362271
6214,ELOA2,-2.1234434,-4.127458
6215,ELOAP1,-2.1016033,-4.1089735
6216,ELOB,-2.1296523,-4.1624665
6217,ELOBP1,-2.117015,-4.152453
6218,ELOBP2,-2.121,-4.1632085
6219,ELOBP3,-2.1151245,-4.154206
6220,ELOBP4,-2.1170895,-4.1596727
6221,ELOC,-2.1420066,-4.1369295
6222,ELOCP10,-2.129719,-4.1759424
6223,ELOCP11,-2.1304889,-4.1757755
6224,ELOCP12,-2.131326,-4.1768713
6225,ELOCP13,-2.1312022,-4.1787124
6226,ELOCP15,-2.1297698,-4.1773987
6227,ELOCP16,-2.1290176,-4.1761737
6228,ELOCP17,-2.1276474,-4.171661
6229,ELOCP18,-2.1281734,-4.174967
6230,ELOCP21,-2.129635,-4.179806
6231,ELOCP22,-2.128801,-4.1722846
6232,ELOCP23,-2.1297722,-4.1734447
6233,ELOCP24,-2.1284847,-4.174996
6234,ELOCP26,-2.1282747,-4.1769357
6235,ELOCP30,-2.1310709,-4.1811767
6236,ELOCP31,-2.1314588,-4.181129
6237,ELOCP34,-2.1278503,-4.1698456
6238,ELOCP35,-2.130928,-4.1798873
6239,ELOCP4,-2.1280193,-4.174649
6240,ELOCP6,-2.1275475,-4.1751084
6241,ELOCP7,-2.1323395,-4.1775002
6242,ELOCP8,-2.1242716,-4.165232
6243,ELOF1,-0.28575256,3.5828893
6244,ELOVL1,-3.0179186,1.5179222
6245,ELOVL2,-3.012218,1.521634
6246,ELOVL2-AS1,5.7549543,-2.183225
6247,ELOVL3,-3.000734,1.5240426
6248,ELOVL4,-3.0491927,1.5032395
6249,ELOVL5,-3.0410361,1.5204883
6250,ELOVL6,-3.013782,1.5161821
6251,ELOVL7,-3.031841,1.514007
6252,ELP1,-0.30124372,3.6262264
6253,ELP2,-0.29330456,3.629885
6254,ELP3,-0.304876,3.6093278
6255,ELP4,-0.28969175,3.6134367
6256,ELP5,-0.30204222,3.6108358
6257,ELP6,-0.29911178,3.6233628
6258,ELSPBP1,1.6923685,-0.2742162
6259,EMB,3.927371,1.8212985
6260,EMC1,-3.1970513,-3.1301234
6261,EMC1-AS1,5.8360424,-2.1735456
6262,EMC10,-3.185408,-3.1325517
6263,EMC2,-3.1816206,-3.133261
6264,EMC3,-3.182022,-3.1329014
6265,EMC4,-3.194776,-3.133747
6266,EMC6,-3.1739473,-3.1260746
6267,EMC7,-3.181001,-3.1314664
6268,EMC8,-3.1799095,-3.132617
6269,EMC9,-3.179442,-3.1317618
6270,EMCN,4.658196,1.7643065
6271,EMD,2.756698,0.9616732
6272,EME1,0.028399099,-0.04424482
6273,EME2,-0.013796937,-0.043280452
6274,EMG1,-1.1056559,2.182409
6275,EMID1,3.8525476,1.2281227
6276,EMILIN1,4.157215,1.0813317
6277,EMILIN2,4.1249113,1.0786242
6278,EMILIN3,4.088478,1.087991
6279,EML1,3.5789864,1.2204206
6280,EML2,3.543427,1.1430676
6281,EML2-AS1,5.7686377,-2.103901
6282,EML3,3.5425875,1.1890417
6283,EML4,3.5497608,1.1388565
6284,EML5,3.5685344,1.1350363
6285,EML6,3.5283065,1.1644697
6286,EMP1,3.784371,3.2797854
6287,EMP2,3.7759333,3.1970508
6288,EMP3,3.760147,3.1996617
6289,EMSY,0.42030486,0.26949188
6290,EMX1,5.7721677,-0.15165912
6291,EMX2,5.8122535,-0.20784548
6292,EMX2OS,5.806013,-2.0524843
6293,EN1,5.8401217,-0.21927069
6294,EN2,5.8608365,-0.22418395
6295,ENAH,2.3370752,1.4472651
6296,ENAM,3.2123153,-0.3620028
6297,ENC1,-4.596646,4.126908
6298,ENDOD1,-0.2750464,0.44703084
6299,ENDOG,-0.41169354,0.39306605
6300,ENDOU,-10.932762,-2.4792738
6301,ENDOV,-0.31697524,0.38269004
6302,ENG,4.383699,0.46256512
6303,ENGASE,-2.559441,-0.19812347
6304,ENHO,2.3221169,-1.4568223
6305,ENKD1,1.2479918,5.1265855
6306,ENKUR,4.5579233,-1.2656522
6307,ENO1,-0.4906897,1.4905074
6308,ENO1-AS1,5.82459,-2.3864145
6309,ENO1P1,-0.3314154,1.5890664
6310,ENO1P3,-0.49374905,1.5383657
6311,ENO2,-0.5500038,1.5244858
6312,ENO3,-0.5334774,1.4410199
6313,ENO4,-1.3043855,1.5684757
6314,ENOPH1,-1.413532,1.8857014
6315,ENOSF1,-1.3279021,1.6442664
6316,ENOX1,-1.9209756,2.9112678
6317,ENOX2,-1.8926365,2.932028
6318,ENPEP,-0.90512764,2.6084242
6319,ENPP1,-2.2946563,0.36090916
6320,ENPP2,-2.2946606,0.34735736
6321,ENPP3,-2.178512,0.37735787
6322,ENPP4,-2.208896,0.35065937
6323,ENPP5,-2.2768917,0.36335334
6324,ENPP6,-2.2605891,0.38213938
6325,ENPP7,-2.3882298,0.26522318
6326,ENPP7P1,-2.3788416,0.27289137
6327,ENPP7P10,-2.4024642,0.2316937
6328,ENPP7P11,-2.400165,0.25072005
6329,ENPP7P12,-2.4096403,0.2593239
6330,ENPP7P14,-2.3954015,0.25706217
6331,ENPP7P2,-2.369926,0.27924028
6332,ENPP7P3,-2.3765993,0.27994844
6333,ENPP7P4,-2.3770316,0.25926143
6334,ENPP7P6,-2.384062,0.26685888
6335,ENPP7P7,-2.3946927,0.25462297
6336,ENPP7P8,-2.3926322,0.25308168
6337,ENPP7P9,-2.3725843,0.26478562
6338,ENSA,-1.5555054,-0.34435615
6339,ENSAP1,0.24747281,1.8076111
6340,ENSG00000000003,-4.7280097,3.147236
6341,ENSG00000000005,3.8579252,1.2614578
6342,ENTHD1,2.6945233,2.2662578
6343,ENTPD1,-1.7774968,0.5005564
6344,ENTPD1-AS1,5.584277,-2.423363
6345,ENTPD2,-1.8057061,0.48603365
6346,ENTPD3,-1.8082715,0.48119134
6347,ENTPD3-AS1,5.804029,-2.512268
6348,ENTPD4,-1.7871236,0.4794862
6349,ENTPD5,-1.761484,0.5132075
6350,ENTPD6,-1.7914863,0.47961545
6351,ENTPD7,-1.8228048,0.47107843
6352,ENTPD8,-1.7825786,0.4630988
6353,ENTR1,2.5043342,2.4166336
6354,ENY2,-0.2659244,3.0886319
6355,EOGT,-2.9941382,-0.36331013
6356,EOLA1,2.98254,1.5933241
6357,EOLA2,3.1514733,1.5648646
6358,EOMES,5.858357,-0.88520455
6359,EP300,0.50463885,3.2887335
6360,EP400,0.39948967,3.3675928
6361,EPAS1,4.493208,-0.18930724
6362,EPB41,3.2688794,2.1771975
6363,EPB41L1,3.232544,2.1877232
6364,EPB41L2,3.2295828,2.1646707
6365,EPB41L3,3.230867,2.1906526
6366,EPB41L4A,3.3280613,2.265375
6367,EPB41L4A-DT,5.249509,-3.702017
6368,EPB41L4B,3.2364838,2.2064168
6369,EPB41L5,3.2312193,2.1853855
6370,EPB42,3.3195899,2.2619812
6371,EPC1,0.01630595,4.189416
6372,EPC2,0.18986505,4.0265703
6373,EPCAM,4.4831567,2.2625215
6374,EPCAM-DT,5.214492,-3.7340837
6375,EPDR1,2.8441367,2.1078224
6376,EPG5,1.815868,3.74655
6377,EPGN,3.8969076,0.83073956
6378,EPHA1,6.44678,0.9620051
6379,EPHA1-AS1,6.005703,-2.3927553
6380,EPHA10,6.4570537,0.9653311
6381,EPHA2,6.4582076,0.9636614
6382,EPHA3,6.425353,0.9724105
6383,EPHA4,6.4373875,0.96144867
6384,EPHA5,6.4579153,0.96226305
6385,EPHA5-AS1,5.792064,-2.481426
6386,EPHA6,6.4576902,0.95898855
6387,EPHA7,6.443621,0.96307045
6388,EPHA8,6.456062,0.9654334
6389,EPHB1,6.453339,0.94517326
6390,EPHB2,6.45909,0.953161
6391,EPHB3,6.459363,0.9588383
6392,EPHB4,6.4555635,0.95355767
6393,EPHB6,6.451432,0.95293576
6394,EPHX1,-2.9320993,2.07196
6395,EPHX2,-2.9504087,1.9795437
6396,EPHX3,-2.9605868,2.0793984
6397,EPHX4,-3.0056627,2.0167103
6398,EPM2A,2.1582432,1.1805816
6399,EPM2AIP1,2.225378,1.2484008
6400,EPN1,2.7907012,2.1389315
6401,EPN2,2.7611144,2.150898
6402,EPN2-AS1,5.915707,-2.5179188
6403,EPN3,2.7278593,2.1615167
6404,EPO,4.2383113,0.9257851
6405,EPOP,-2.1202307,-4.1429534
6406,EPOR,4.3217306,0.8787217
6407,EPPIN,5.2330503,3.7619333
6408,EPPIN-WFDC6,5.2525682,3.7769923
6409,EPPK1,6.5721874,2.6941886
6410,EPRS1,-1.6928426,2.475294
6411,EPS15,2.7273426,2.1651475
6412,EPS15-AS1,5.938198,-2.4588284
6413,EPS15L1,2.737137,2.1566389
6414,EPS8,2.777301,2.0974538
6415,EPS8L1,2.7795196,2.115581
6416,EPS8L2,2.902257,2.0610962
6417,EPS8L3,2.7616868,2.096979
6418,EPSTI1,2.7673435,2.1275856
6419,EPX,-1.612967,3.134586
6420,EPYC,4.289451,0.97844523
6421,EQTN,1.7237178,-0.54992294
6422,ERAL1,-0.3778583,2.8746
6423,ERAP1,-0.36741453,2.7424974
6424,ERAP2,-0.23519118,2.7761562
6425,ERAS,1.952331,2.5260553
6426,ERBB2,3.7800326,0.77694064
6427,ERBB3,3.8310182,0.76376337
6428,ERBB4,3.8703876,0.6769761
6429,ERBIN,2.459477,1.6184733
6430,ERC1,1.9350258,2.147474
6431,ERC2,1.9851778,2.1541295
6432,ERC2-IT1,6.324034,-3.3827481
6433,ERCC1,-0.39465147,-0.31229424
6434,ERCC2,-0.42309743,-0.36917803
6435,ERCC3,-0.45420322,-0.41388044
6436,ERCC4,-0.39626276,-0.2757448
6437,ERCC5,-0.40056658,-0.3370749
6438,ERCC6,-0.417038,-0.34853014
6439,ERCC6L,-0.3519558,-0.32520914
6440,ERCC6L2,-0.38267678,-0.29851803
6441,ERCC8,-0.4353622,-0.34539056
6442,ERCC8-AS1,5.6609035,-2.714785
6443,EREG,3.9321263,0.707935
6444,ERF,0.82758975,3.4879231
6445,ERFE,4.388672,1.2681134
6446,ERFL,0.9204638,3.4603505
6447,ERG,0.82168114,3.5158765
6448,ERG28,-2.926923,1.7748525
6449,ERGIC1,1.4433032,2.8701022
6450,ERGIC2,1.4058849,2.929028
6451,ERGIC3,1.4784949,2.9458954
6452,ERH,2.0731876,-0.41397792
6453,ERI1,-0.29867062,0.43637905
6454,ERI2,-0.2600608,0.45216826
6455,ERI3,-0.29879242,0.40715066
6456,ERI3-IT1,6.3265977,-3.3997312
6457,ERICD,9.103594,-6.738363
6458,ERICH1,1.965837,-0.35193926
6459,ERICH2,1.9707097,-0.3679213
6460,ERICH3,1.9607639,-0.35414794
6461,ERICH3-AS1,5.7095575,-2.6986194
6462,ERICH4,1.9798822,-0.36410052
6463,ERICH5,1.9820265,-0.36240217
6464,ERICH6,1.9747618,-0.38969398
6465,ERICH6-AS1,5.6919174,-2.3657532
6466,ERICH6B,1.9977396,-0.41834965
6467,ERLEC1,0.07327489,2.251564
6468,ERLEC1P1,0.016003488,2.02374
6469,ERLIN1,1.5597284,2.368879
6470,ERLIN2,1.7564448,2.3320782
6471,ERLNC1,8.442383,-6.91425
6472,ERMAP,3.6416645,2.4586065
6473,ERMARD,3.2089374,2.1961324
6474,ERMN,2.751087,1.3852725
6475,ERMP1,-0.22010736,2.8455853
6476,ERN1,0.80357885,2.8660429
6477,ERN2,0.9457086,2.8187237
6478,ERO1A,-0.79153585,3.1456933
6479,ERO1B,-0.87235206,3.152176
6480,ERP27,-0.98945755,3.3006191
6481,ERP29,-0.93645823,3.2302191
6482,ERP29P1,-0.05373845,2.0677347
6483,ERP44,-1.1204087,3.3282642
6484,ERRFI1,2.3464017,1.9931477
6485,ERV3-1,9.75736,2.723448
6486,ERVFRD-1,9.753748,2.7278807
6487,ERVH-1,9.75371,2.7265568
6488,ERVH48-1,9.756753,2.7247887
6489,ERVK3-1,9.74939,2.7270734
6490,ERVMER34-1,9.7519455,2.7282972
6491,ERVMER61-1,9.7181225,2.7582579
6492,ERVV-1,9.752762,2.7214603
6493,ERVV-2,9.752142,2.7253942
6494,ERVW-1,9.753929,2.7249463
6495,ESAM,4.5968285,1.8772058
6496,ESCO1,0.1796941,-0.14731617
6497,ESCO2,0.20999816,-0.13212557
6498,ESD,-1.660628,1.2717685
6499,ESF1,-0.37460658,2.4803636
6500,ESM1,4.4830723,1.6140937
6501,ESPL1,0.24237204,-0.18990938
6502,ESPN,3.3063898,1.964964
6503,ESPNL,3.0541008,1.85654
6504,ESR1,3.436128,-1.0031693
6505,ESR2,3.561711,-1.0264976
6506,ESRG,5.9849563,-2.5471485
6507,ESRP1,6.47393,2.5234964
6508,ESRP2,6.513133,2.5114646
6509,ESRRA,3.4369025,-0.9920192
6510,ESRRAP1,3.4154792,-0.9892497
6511,ESRRAP2,3.4234598,-0.9993523
6512,ESRRB,3.4697075,-1.0040376
6513,ESRRG,3.4715445,-1.0101066
6514,ESS2,5.708017,-1.668597
6515,ESX1,5.8816247,-0.121434025
6516,ESYT1,3.2405915,1.8215358
6517,ESYT2,3.2326448,1.8301407
6518,ESYT3,3.290671,1.8497926
6519,ETAA1,0.2854055,0.0060910736
6520,ETDA,1.78243,-1.0198426
6521,ETDB,1.785041,-1.0297079
6522,ETDC,1.8433183,-1.0129156
6523,ETF1,-0.6885986,3.7584476
6524,ETFA,-2.4869144,1.7480536
6525,ETFB,-2.446599,1.753104
6526,ETFBKMT,-1.0250279,2.7797863
6527,ETFDH,-2.449498,1.7562075
6528,ETFRF1,-0.5757758,2.9706593
6529,ETHE1,-1.759223,2.3970752
6530,ETNK1,-2.019454,0.9088731
6531,ETNK2,-2.0052185,0.94822323
6532,ETNPPL,-2.0582075,0.9504362
6533,ETS1,0.8127855,3.5098073
6534,ETS1-AS1,5.9580927,-2.3649354
6535,ETS2,0.811461,3.5143497
6536,ETS2P1,0.117749766,2.0080242
6537,ETV1,0.82008046,3.5200958
6538,ETV2,0.8135728,3.5111713
6539,ETV3,0.81439525,3.5165064
6540,ETV3L,0.825253,3.5128717
6541,ETV4,0.8271213,3.4953089
6542,ETV5,0.86975515,3.5291526
6543,ETV5-AS1,5.7725663,-2.4595447
6544,ETV6,0.8318036,3.5105383
6545,ETV7,0.8375416,3.504409
6546,EVA1A,3.4844222,1.3601706
6547,EVA1A-AS,5.908689,-2.3489554
6548,EVA1B,3.4485826,1.223611
6549,EVA1C,3.4855025,1.2610495
6550,EVC,3.5882275,1.2435839
6551,EVC2,3.603138,1.2539804
6552,EVI2A,3.4985025,1.3558549
6553,EVI2B,3.5046325,1.3497955
6554,EVI5,3.4637673,1.315289
6555,EVI5L,3.457186,1.2935102
6556,EVL,2.5703568,1.5493556
6557,EVPL,6.6142387,2.6359947
6558,EVPLL,6.6354337,2.6605017
6559,EVX1,5.885846,-0.19853054
6560,EVX1-AS,5.9415274,-2.23982
6561,EVX2,6.0725446,-0.28529292
6562,EWSAT1,5.660439,-2.3484845
6563,EWSR1,0.8323888,3.5013864
6564,EXD1,-0.2518027,0.46261907
6565,EXD2,-0.33509272,0.3498416
6566,EXD3,-0.3540409,0.37994856
6567,EXO1,-0.2550126,0.28143495
6568,EXO5,-0.32970923,0.32450777
6569,EXOC1,-3.9746435,5.004422
6570,EXOC1L,-3.973896,5.005686
6571,EXOC2,-3.9696717,5.0000997
6572,EXOC3,-3.973234,5.0080767
6573,EXOC3-AS1,5.9009447,-2.6506789
6574,EXOC3L1,-3.973278,5.0052114
6575,EXOC3L2,-3.9702406,5.001405
6576,EXOC3L4,-3.963958,5.003101
6577,EXOC4,-3.9724717,5.0068936
6578,EXOC5,-3.9748695,5.006973
6579,EXOC5P1,-0.01080819,1.8683562
6580,EXOC6,-3.973981,5.007166
6581,EXOC6B,-3.9679878,5.0014405
6582,EXOC7,-3.9736135,5.005558
6583,EXOC8,-3.9732256,5.0030375
6584,EXOG,-0.33735117,0.4046001
6585,EXOSC1,-0.4805721,0.32599902
6586,EXOSC10,-0.4688891,0.33327776
6587,EXOSC10-AS1,5.9076014,-2.5976264
6588,EXOSC2,-0.48597676,0.31892812
6589,EXOSC3,-0.4861342,0.34345162
6590,EXOSC4,-0.49014017,0.3194763
6591,EXOSC5,-0.46963298,0.31853187
6592,EXOSC6,-0.48189765,0.3446078
6593,EXOSC7,-0.47882053,0.35257843
6594,EXOSC8,-0.4893505,0.33665562
6595,EXOSC9,-0.48339078,0.31583244
6596,EXPH5,3.0304909,1.9245209
6597,EXT1,-2.7704473,-0.584835
6598,EXT2,-2.7754548,-0.6758424
6599,EXTL1,-2.7835355,-0.635145
6600,EXTL2,-2.76271,-0.55908424
6601,EXTL2P1,-2.6015208,-0.5137527
6602,EXTL3,-2.7867832,-0.6771029
6603,EXTL3-AS1,5.938535,-2.578908
6604,EYA1,5.865873,-0.105296314
6605,EYA2,5.8596582,-0.11922693
6606,EYA3,5.857222,-0.12413772
6607,EYA4,5.8730974,-0.061421975
6608,EYS,3.1014671,-1.6272784
6609,EZH1,-0.061450668,4.1617723
6610,EZH2,-0.0733171,4.156031
6611,EZH2P1,-0.035599716,4.059549
6612,EZHIP,-0.052966714,4.1144176
6613,EZR,2.7257361,1.3726146
6614,EZR-AS1,6.3898005,-2.4619403
6615,F10,5.0827055,2.8906925
6616,F10-AS1,5.905208,-2.5580535
6617,F11,5.1029973,2.8924897
6618,F11-AS1,5.7975473,-2.5089104
6619,F11R,4.603806,1.7687541
6620,F12,5.0745606,2.9051888
6621,F13A1,5.0680027,2.812941
6622,F13B,5.0780215,2.779549
6623,F2,5.080576,2.824345
6624,F2R,5.0715747,2.853783
6625,F2RL1,5.1239195,2.8598816
6626,F2RL2,5.102571,2.838122
6627,F2RL3,5.121246,2.8381956
6628,F3,5.0832005,2.9081914
6629,F5,5.073878,2.8679621
6630,F7,5.122325,2.9143007
6631,F8,5.0495963,2.8253274
6632,F8A1,5.0538025,2.794276
6633,F8A2,5.0710626,2.7899308
6634,F8A3,5.043717,2.792601
6635,F9,5.114518,2.8506765
6636,FA2H,-2.3663507,1.3693589
6637,FAAH,-2.3989496,1.3187436
6638,FAAH2,-2.3989732,1.3453541
6639,FAAP100,7.9764605,0.64970124
6640,FAAP20,7.975929,0.6513588
6641,FAAP24,7.9793453,0.65025485
6642,FABP1,2.8955293,6.8819385
6643,FABP12,2.8953073,6.8827424
6644,FABP12P1,2.8905377,6.8819003
6645,FABP2,2.8956857,6.8842845
6646,FABP3,2.894669,6.886168
6647,FABP4,2.897969,6.880087
6648,FABP5,2.8925264,6.881929
6649,FABP5P1,2.8949237,6.8857117
6650,FABP5P10,2.892659,6.883204
6651,FABP5P12,2.8929672,6.8842845
6652,FABP5P13,2.8921506,6.883103
6653,FABP5P3,2.8916662,6.8816323
6654,FABP5P5,2.8911474,6.879206
6655,FABP5P6,2.8963804,6.8894176
6656,FABP6,2.8929844,6.881517
6657,FABP7,2.8765988,6.877973
6658,FABP9,2.8913913,6.88319
6659,FADD,1.5210394,2.019071
6660,FADS1,-2.894583,1.5002855
6661,FADS2,-2.8882608,1.500548
6662,FADS3,-2.9148202,1.5217087
6663,FADS6,-2.926662,1.5212462
6664,FAF1,1.4861543,2.0114982
6665,FAF2,1.5105729,2.0556467
6666,FAF2P1,0.28590387,1.7709752
6667,FAH,-2.2169194,1.6330969
6668,FAHD1,-2.2128594,1.6035956
6669,FAHD2A,-2.2455785,1.610642
6670,FAHD2B,-2.2618318,1.5865008
6671,FAIM,1.4521332,2.0489902
6672,FAIM2,1.5820959,2.0343347
6673,FALEC,8.266757,-7.0587893
6674,FAM106A,2.9002016,-2.6088238
6675,FAM106C,2.8853056,-2.6218505
6676,FAM107A,2.6671212,-0.9167938
6677,FAM107B,2.7219152,-0.96906096
6678,FAM110A,2.6562812,-0.8874549
6679,FAM110B,2.692415,-0.8735377
6680,FAM110C,2.66552,-0.8479963
