,gene_symbol,UMAP 0,UMAP 1
1911,CACNB2,8.961273,0.9311242
1912,CACNB3,9.158118,1.1477867
1913,CACNB4,9.175326,0.97138286
1914,CACNG1,8.468749,-3.2393134
1915,CACNG2,8.442472,-3.2470472
1916,CACNG3,8.453611,-3.2387176
1917,CACNG4,8.49281,-3.1900697
1918,CACNG5,8.50169,-3.1839182
1919,CACNG6,8.416917,-3.2303543
1920,CACNG7,8.484454,-3.2047198
1921,CACNG8,10.447763,-2.1536546
1922,CACTIN,10.314919,2.8810549
1923,CACUL1,10.600921,2.338767
1924,CACYBP,11.470559,2.7528684
1925,CAD,9.822556,-0.5385915
1926,CADM1,12.162768,-1.7043059
1927,CADM2,12.127314,-1.696661
1928,CADM3,9.98971,6.30066
1929,CADM4,10.004245,6.358383
1930,CADPS,9.822461,0.4214543
1931,CADPS2,10.032156,0.43316492
1932,CAGE1,7.651738,0.81509715
1933,CALB1,5.3616714,-0.3541501
1934,CALB2,5.338048,-0.3180292
1935,CALCA,15.519506,-2.0407646
1936,CALCB,15.500624,-2.0319839
1937,CALCOCO1,7.687155,0.40131238
1938,CALCOCO2,7.849877,0.4329212
1939,CALCR,11.070809,-3.1936579
1940,CALCRL,11.0216465,-3.1970797
1941,CALD1,8.630234,1.7490973
1942,CALHM1,10.008138,-2.2143245
1943,CALHM2,9.840434,-2.1533375
1944,CALHM3,9.984118,-2.1688952
1945,CALHM4,9.838238,-2.1966136
1946,CALHM5,9.898873,-2.1123981
1947,CALHM6,9.839474,-2.151569
1948,CALM1,5.319808,-0.3874833
1949,CALM2,5.2966685,-0.4156253
1950,CALM3,5.315944,-0.38919136
1951,CALML3,5.3557854,-0.3581242
1952,CALML4,5.4319034,-0.300937
1953,CALML5,5.346636,-0.3612717
1954,CALML6,5.3107896,-0.38728327
1955,CALN1,5.3801312,-0.34644347
1956,CALR,12.701278,0.14044818
1957,CALR3,12.62931,0.18816769
1958,CALU,12.8684,-0.47567916
1959,CALY,9.9749,5.311866
1960,CAMK1,12.71162,7.7654133
1961,CAMK1D,12.825548,7.638296
1962,CAMK1G,12.702159,7.7542624
1963,CAMK2A,12.882451,7.650247
1964,CAMK2B,12.870204,7.6573796
1965,CAMK2D,12.868103,7.639102
1966,CAMK2G,12.8720455,7.6745524
1967,CAMK2N1,9.78751,4.0554137
1968,CAMK2N2,9.719032,4.1632066
1969,CAMK4,12.806767,7.6515493
1970,CAMKK1,12.8952675,7.5630426
1971,CAMKK2,12.845715,7.6197734
1972,CAMKMT,11.871289,1.9110278
1973,CAMKV,12.714153,7.684273
1974,CAMLG,10.33325,2.9036613
1975,CAMP,7.637487,-1.8049965
1976,CAMSAP1,8.596788,1.1329464
1977,CAMSAP2,8.645209,1.0651006
1978,CAMSAP3,8.414501,1.296973
1979,CAMTA1,8.097999,2.304687
1980,CAMTA2,9.489413,0.9664729
1981,CAND1,10.44668,-0.033979364
1982,CAND2,10.434506,0.08080204
1983,CANT1,13.991019,0.24743736
1984,CANX,12.64353,0.11307083
1985,CAP1,8.551451,1.5319575
1986,CAP2,8.457405,1.4427528
1987,CAPG,10.481063,0.9059748
1988,CAPN1,11.548973,0.4172619
1989,CAPN10,11.591206,0.65781003
1990,CAPN11,11.509821,0.4150265
1991,CAPN12,11.49383,0.4672803
1992,CAPN13,11.577635,0.43962842
1993,CAPN14,11.582645,0.39947158
1994,CAPN15,9.193828,1.9885199
1995,CAPN2,11.514913,0.4884502
1996,CAPN3,11.5443945,0.42375627
1997,CAPN5,11.38076,0.4888783
1998,CAPN7,11.956453,-0.68820894
1999,CAPN8,11.587302,0.4201542
2000,CAPN9,11.583718,0.4425167
2001,CAPNS1,5.603101,-0.15398201
2002,CAPNS2,5.558815,-0.19197617
2003,CAPRIN1,7.588176,2.6650476
2004,CAPRIN2,8.080984,2.3396616
2005,CAPS,5.5662866,-0.21340461
2006,CAPS2,9.2194805,1.203969
2007,CAPSL,5.413121,-0.310209
2008,CAPZA1,11.238132,2.1066449
2009,CAPZA2,11.190287,2.0374417
2010,CAPZA3,11.276294,2.2514436
2011,CAPZB,11.407587,2.4027972
2012,CARD10,8.277247,0.7760322
2013,CARD11,8.346684,0.68883896
2014,CARD14,8.33297,0.74076194
2015,CARD16,11.61967,1.0711769
2016,CARD18,11.16465,2.420925
2017,CARD19,8.8454895,3.9732113
2018,CARD6,9.034469,3.075837
2019,CARD8,11.700806,0.41622987
2020,CARD9,7.9715915,0.58981824
2021,CARF,7.0255013,3.0963926
2022,CARHSP1,10.689049,2.6152854
2023,CARM1,10.650134,2.0939116
2024,CARMIL1,9.217114,1.2195352
2025,CARMIL2,9.0774,1.1205422
2026,CARMIL3,9.083592,1.1626167
2027,CARNMT1,11.825405,2.054986
2028,CARNS1,11.445009,0.7452767
2029,CARS2,12.522189,1.331192
2030,CARTPT,15.414206,-1.9770445
2031,CASC3,7.6159525,2.446737
2032,CASD1,10.2888565,-2.9458888
2033,CASKIN1,8.648932,1.364053
2034,CASKIN2,8.788367,1.312445
2035,CASP1,11.686904,0.64738345
2036,CASP10,11.537291,0.6525684
2037,CASP12,11.72989,0.69755435
2038,CASP14,11.721067,0.6371672
2039,CASP2,11.582808,1.1904392
2040,CASP3,11.759501,0.7726619
2041,CASP4,11.729039,0.6746231
2042,CASP5,11.747975,0.6227345
2043,CASP6,11.785667,0.92204607
2044,CASP7,11.78687,0.76929086
2045,CASP8,11.609109,0.6289495
2046,CASP8AP2,8.022186,1.9316711
2047,CASP9,11.733565,1.3746419
2048,CASQ1,12.720122,-0.0031666078
2049,CASQ2,12.651462,0.059543606
2050,CASR,11.25018,-2.6720228
2051,CASS4,9.11243,1.5426624
2052,CAST,8.84316,2.6992342
2053,CASTOR1,11.407325,1.6413099
2054,CASTOR2,10.787421,1.7769506
2055,CASZ1,6.3097506,2.8653626
2056,CAT,13.2890215,1.2877376
2057,CATIP,10.740959,1.0859785
2058,CATSPER1,8.701678,3.9853246
2059,CATSPER2,10.57215,-2.5266285
2060,CATSPER3,10.504034,-2.481616
2061,CATSPER4,10.5854025,-2.5967493
2062,CATSPERB,11.870941,-0.12972763
2063,CATSPERD,11.864262,-0.050960954
2064,CATSPERE,11.899704,-0.15438792
2065,CATSPERG,11.889216,-0.15575363
2066,CATSPERZ,10.0065775,3.7423706
2067,CAV1,10.189893,4.2819996
2068,CAV2,10.179582,4.314199
2069,CAV3,10.190287,4.342714
2070,CAVIN1,9.723008,3.4156637
2071,CAVIN2,9.674654,3.459253
2072,CAVIN3,9.893563,3.471908
2073,CAVIN4,9.732301,3.271462
2074,CBARP,9.31231,3.5209098
2075,CBFA2T2,8.037676,2.7744133
2076,CBFA2T3,8.169465,2.7037132
2077,CBFB,10.095802,1.7624046
2078,CBL,8.637123,1.726805
2079,CBLB,8.396802,1.5542263
2080,CBLC,9.914968,1.3609813
2081,CBLIF,13.743032,-0.7987294
2082,CBLL1,7.5268936,2.3483787
2083,CBLN1,15.577138,-0.90471053
2084,CBLN2,15.564158,-0.9049994
2085,CBLN3,15.451847,-0.91132957
2086,CBLN4,15.593574,-0.919496
2087,CBR1,13.09059,1.6748807
2088,CBR3,12.833278,1.7467402
2089,CBR4,13.498681,1.363135
2090,CBS,13.410931,1.8461387
2091,CBWD1,12.526082,1.9300067
2092,CBWD2,12.469767,1.8990041
2093,CBWD3,12.5142765,1.8818727
2094,CBWD5,12.395513,1.8645871
2095,CBWD6,12.423755,1.8459926
2096,CBX1,10.544653,3.553066
2097,CBX2,8.885293,2.8494837
2098,CBX3,10.832692,3.5515509
2099,CBX4,8.834186,2.7786186
2100,CBX5,10.555149,3.6022413
2101,CBX6,9.3687105,2.9732304
2102,CBX7,9.431368,2.8674884
2103,CBX8,8.944025,2.886916
2104,CBY1,9.822349,3.3719583
2105,CBY3,9.448089,4.185785
2106,CC2D1A,10.069207,1.6883706
2107,CC2D1B,10.024556,1.9423578
2108,CC2D2A,8.379556,0.888023
2109,CC2D2B,9.059426,1.117932
2110,CCAR1,7.5509367,2.2889547
2111,CCAR2,10.347534,1.4165962
2112,CCBE1,13.55719,-1.9707794
2113,CCDC102A,7.9161916,0.5214166
2114,CCDC102B,7.6165853,0.42927563
2115,CCDC103,10.666134,2.8937228
2116,CCDC105,7.2524595,1.0507245
2117,CCDC106,9.699066,3.3775947
2118,CCDC107,10.072114,3.883428
2119,CCDC110,7.7168946,0.93878794
2120,CCDC112,8.024505,1.1996261
2121,CCDC113,7.519955,0.91140133
2122,CCDC115,11.235629,3.0277283
2123,CCDC116,8.510941,2.942412
2124,CCDC117,9.680508,3.2913356
2125,CCDC12,10.842333,3.439557
2126,CCDC121,7.6464615,0.75935465
2127,CCDC122,7.620082,0.7333534
2128,CCDC124,10.942765,3.4605112
2129,CCDC125,7.9638195,0.7254616
2130,CCDC126,11.033176,1.6069704
2131,CCDC127,10.211323,3.8118472
2132,CCDC13,7.8725615,0.5961112
2133,CCDC134,10.738369,2.6213276
2134,CCDC136,7.636676,0.44696498
2135,CCDC137,11.266742,3.3994298
2136,CCDC138,10.055827,1.3727444
2137,CCDC14,8.092068,1.0708047
2138,CCDC140,9.474355,4.644953
2139,CCDC141,9.489686,1.0088878
2140,CCDC142,10.913748,0.78386605
2141,CCDC144A,6.918256,-0.05648945
2142,CCDC146,7.514847,0.7640982
2143,CCDC148,7.87621,1.0167241
2144,CCDC149,8.187403,0.8528607
2145,CCDC15,8.295155,1.8751811
2146,CCDC150,7.4457803,0.3151038
2147,CCDC152,7.611109,0.55619484
2148,CCDC153,7.473081,0.8795992
2149,CCDC154,7.611938,0.63749033
2150,CCDC157,7.8335757,0.81722826
2151,CCDC158,7.382447,0.32669163
2152,CCDC159,9.408079,3.6735826
2153,CCDC163,9.692692,4.3529825
2154,CCDC166,10.082069,3.4929917
2155,CCDC167,11.296607,4.109166
2156,CCDC169,8.003569,0.79987496
2157,CCDC17,9.010658,3.1022236
2158,CCDC170,7.449152,0.5402734
2159,CCDC171,7.461024,0.30059457
2160,CCDC172,7.6235986,0.76039237
2161,CCDC174,10.779156,3.3254526
2162,CCDC175,7.5829983,0.7393176
2163,CCDC177,7.8157563,0.82293415
2164,CCDC178,7.597096,0.8095065
2165,CCDC179,9.581655,4.436524
2166,CCDC18,7.4181213,0.30320087
2167,CCDC180,8.037827,0.8423638
2168,CCDC181,8.051756,1.3039867
2169,CCDC182,10.063981,3.6605415
2170,CCDC183,7.4451246,0.881136
2171,CCDC184,9.783137,3.5360193
2172,CCDC185,7.744541,0.98190206
2173,CCDC186,7.5632114,0.33563364
2174,CCDC187,8.54054,2.7688773
2175,CCDC188,9.495529,3.6481621
2176,CCDC190,9.300432,3.7027996
2177,CCDC191,8.01179,1.1933147
2178,CCDC192,7.6351213,0.5960751
2179,CCDC194,10.099722,3.5325897
2180,CCDC195,9.399961,3.8488646
2181,CCDC196,7.3947334,0.82107216
2182,CCDC197,10.165289,3.611369
2183,CCDC198,8.951469,3.970106
2184,CCDC200,7.5339575,2.8959277
2185,CCDC201,9.486145,4.0704765
2186,CCDC24,9.536922,3.4543192
2187,CCDC25,10.860886,3.339181
2188,CCDC27,7.8419166,0.9171279
2189,CCDC28A,10.375603,3.2575505
2190,CCDC28B,10.405887,3.4483547
2191,CCDC3,13.6758995,-1.1193116
2192,CCDC30,7.5454874,0.40498373
2193,CCDC32,9.620465,4.0849247
2194,CCDC33,8.078634,0.8653646
2195,CCDC34,8.015123,1.243485
2196,CCDC38,7.6650887,0.9021786
2197,CCDC40,7.512504,0.8065647
2198,CCDC42,7.5200176,0.8889391
2199,CCDC43,10.769068,3.2171173
2200,CCDC47,11.29971,3.1098773
2201,CCDC50,9.384427,1.9040002
2202,CCDC51,12.647234,2.5736609
2203,CCDC54,9.644583,4.1690593
2204,CCDC57,7.631731,0.49178252
2205,CCDC59,11.104356,3.394834
2206,CCDC6,8.209314,0.8771595
2207,CCDC60,8.897874,3.9138672
2208,CCDC61,8.640447,1.2533216
2209,CCDC62,7.9590273,0.8844624
2210,CCDC63,7.4544754,0.8372868
2211,CCDC65,7.4881687,0.83279747
2212,CCDC66,8.168298,1.5244476
2213,CCDC68,7.7464924,0.58165836
2214,CCDC69,7.7431273,0.5355776
2215,CCDC7,8.463709,1.4844626
2216,CCDC70,9.616818,4.3562765
2217,CCDC71,8.659524,3.7139866
2218,CCDC71L,9.685616,3.3998916
2219,CCDC73,7.8414288,1.015671
2220,CCDC74A,9.222545,3.7817547
2221,CCDC74B,9.1950035,3.814591
2222,CCDC77,7.7095633,0.49206683
2223,CCDC78,7.602856,0.9384298
2224,CCDC8,9.088858,3.5093384
2225,CCDC81,7.7526135,0.98918545
2226,CCDC82,9.298725,2.4990025
2227,CCDC83,7.5397983,0.8498525
2228,CCDC85A,8.736317,1.1222064
2229,CCDC85B,9.918348,3.4569747
2230,CCDC86,11.319004,3.2586122
2231,CCDC87,9.083145,2.687135
2232,CCDC88A,7.8810997,0.241215
2233,CCDC88B,7.681731,0.515189
2234,CCDC88C,7.5718527,0.28457907
2235,CCDC89,7.6427045,0.47099894
2236,CCDC9,8.621983,2.8330925
2237,CCDC90B,11.164293,2.88481
2238,CCDC91,7.586154,0.50262624
2239,CCDC92,8.189908,0.77551657
2240,CCDC93,7.9221606,0.709377
2241,CCDC96,7.509403,0.8319261
2242,CCDC97,10.602233,3.168037
2243,CCDC9B,8.74535,3.0190911
2244,CCER1,9.507512,3.2751362
2245,CCER2,9.109916,4.4077888
2246,CCHCR1,7.6347127,0.5220696
2247,CCIN,13.162863,-4.810539
2248,CCK,15.481488,-2.0166142
2249,CCKAR,0.67037165,-2.2759385
2250,CCKBR,0.67684364,-2.3585925
2251,CCL1,16.342045,-4.0939436
2252,CCL11,16.344027,-4.094986
2253,CCL13,16.326931,-4.079106
2254,CCL14,16.370438,-4.1239114
2255,CCL15,16.354448,-4.10843
2256,CCL16,16.314692,-4.0632954
2257,CCL17,16.349667,-4.1018286
2258,CCL18,16.346767,-4.099075
2259,CCL19,16.343157,-4.0935383
2260,CCL2,16.355917,-4.1086793
2261,CCL20,16.277887,-4.0295234
2262,CCL21,16.287119,-4.0334163
2263,CCL22,16.336622,-4.0872154
2264,CCL23,16.356625,-4.1100836
2265,CCL24,16.333061,-4.082553
2266,CCL25,16.373096,-4.1246095
2267,CCL26,16.35564,-4.1079764
2268,CCL27,16.329615,-4.078784
2269,CCL28,16.31435,-4.05733
2270,CCL3,16.355742,-4.109897
2271,CCL3L1,16.359945,-4.113923
2272,CCL4,16.4182,-4.1725283
2273,CCL4L2,16.364552,-4.1188917
2274,CCL5,16.35595,-4.110027
2275,CCL7,16.34501,-4.0967994
2276,CCL8,16.345047,-4.0966997
2277,CCM2,10.007337,1.3545145
2278,CCM2L,9.369024,2.3858917
2279,CCN1,13.956745,-1.8212866
2280,CCN2,13.934211,-1.8168966
2281,CCN3,13.931992,-1.7785758
2282,CCN4,13.933447,-1.8034494
2283,CCN5,13.90018,-1.8718804
2284,CCN6,14.105839,-1.8702787
2285,CCNA1,9.657079,2.3469677
2286,CCNA2,9.610678,2.3570871
2287,CCNB1,9.529484,2.3260586
2288,CCNB1IP1,10.385269,2.5986452
2289,CCNB2,9.559694,2.2856946
2290,CCNC,11.08075,2.322573
2291,CCND1,10.541823,2.26193
2292,CCND2,10.574438,2.2259412
2293,CCND3,10.579079,2.2951314
2294,CCNDBP1,11.124226,2.7061164
2295,CCNE1,10.430556,2.2275317
2296,CCNE2,10.443556,2.318299
2297,CCNF,9.255925,1.9369535
2298,CCNG1,10.669863,2.3179317
2299,CCNG2,10.634234,2.2554731
2300,CCNH,11.304974,2.2643447
2301,CCNI,10.605077,2.3082795
2302,CCNI2,10.613274,2.2894318
2303,CCNJ,10.571803,2.1923785
2304,CCNJL,10.618432,2.115464
2305,CCNK,7.5152855,2.3690245
2306,CCNL1,6.824108,1.7384387
2307,CCNL2,6.8666177,1.7485212
2308,CCNO,10.547201,2.3513682
2309,CCNT1,8.535043,2.2839694
2310,CCNT2,8.255609,2.313373
2311,CCNY,10.436981,1.2106831
2312,CCNYL1,10.428762,1.3131452
2313,CCP110,8.655832,2.0886285
2314,CCPG1,8.100764,0.7743793
2315,CCR1,0.13419147,-2.320968
2316,CCR10,0.33466575,-2.4877014
2317,CCR2,0.17787214,-2.3382003
2318,CCR3,0.21944107,-2.3358016
2319,CCR4,0.1423405,-2.326912
2320,CCR5,0.15257925,-2.327148
2321,CCR6,0.15123291,-2.3319716
2322,CCR7,0.20587571,-2.3596132
2323,CCR8,0.13687503,-2.3306468
2324,CCR9,0.18386312,-2.3323183
2325,CCRL2,0.13580741,-2.34147
2326,CCS,12.546476,2.0926552
2327,CCSAP,9.354673,3.3961706
2328,CCSER1,8.393683,1.9945215
2329,CCSER2,8.236823,1.9657016
2330,CCT2,14.224034,2.5361807
2331,CCT3,14.253762,2.5518696
2332,CCT4,14.235209,2.5437062
2333,CCT5,14.254726,2.5219648
2334,CCT6A,14.22578,2.5489178
2335,CCT6B,14.222923,2.5415308
2336,CCT7,14.2486,2.5510595
2337,CCT8,14.285651,2.5787032
2338,CCT8L2,12.006069,1.4987078
2339,CCZ1,11.388154,1.932731
2340,CCZ1B,11.317126,1.8713828
2341,CD101,9.761066,6.7701225
2342,CD109,12.385877,-1.321687
2343,CD14,15.618321,4.6054354
2344,CD151,8.283336,-2.8149264
2345,CD160,9.623861,6.7172933
2346,CD163,13.299255,-2.0340793
2347,CD163L1,13.277503,-2.0161538
2348,CD164,9.260691,5.588373
2349,CD164L2,10.097246,5.6906896
2350,CD177,14.499407,-2.0049
2351,CD180,15.656053,4.6033263
2352,CD19,9.57338,6.409585
2353,CD1A,8.339872,9.611822
2354,CD1B,8.334629,9.629731
2355,CD1C,8.323496,9.649901
2356,CD1D,8.324061,9.649935
2357,CD1E,8.342669,9.610314
2358,CD2,9.613903,6.7342944
2359,CD200,9.764217,6.640616
2360,CD200R1,9.728905,6.698841
2361,CD200R1L,9.7391405,6.6960483
2362,CD207,7.072499,-4.371706
2363,CD209,7.1186256,-4.311422
2364,CD22,9.640656,7.03183
2365,CD24,9.743121,5.471072
2366,CD244,9.550406,6.829178
2367,CD247,9.514709,6.379947
2368,CD248,13.332314,-1.3738303
2369,CD27,9.8258915,5.838865
2370,CD274,9.690066,6.7722945
2371,CD276,9.903488,6.4836817
2372,CD28,9.602348,6.7532363
2373,CD2AP,8.781358,1.5311108
2374,CD2BP2,10.660337,3.1188455
2375,CD300A,9.380741,7.1972623
2376,CD300C,9.389094,7.183782
2377,CD300E,9.341788,7.2493696
2378,CD300H,9.416979,7.1060615
2379,CD300LB,9.421486,7.1153903
2380,CD300LD,9.409438,7.1119084
2381,CD300LF,9.400824,7.1631813
2382,CD300LG,9.387336,7.1632867
2383,CD302,13.34764,-0.17433946
2384,CD320,9.905066,5.897985
2385,CD33,9.357677,7.2617736
2386,CD34,9.247889,5.562745
2387,CD36,12.604264,-0.690392
2388,CD37,8.288617,-2.8291905
2389,CD38,12.849057,-0.1377593
2390,CD3D,9.628038,6.7497535
2391,CD3E,9.501174,6.817055
2392,CD3G,9.591444,6.779812
2393,CD4,9.718323,6.8249755
2394,CD40,9.824759,5.8998475
2395,CD44,9.438484,5.357049
2396,CD46,10.773,7.1564116
2397,CD47,9.99998,6.262498
2398,CD48,9.624009,6.815605
2399,CD5,9.830373,6.499633
2400,CD52,9.854913,5.441583
2401,CD53,8.311018,-2.8234031
2402,CD55,10.732023,7.089788
2403,CD58,9.684891,6.765806
2404,CD59,14.525252,-2.022135
2405,CD5L,13.462522,-2.0930066
2406,CD6,9.865938,6.4011183
2407,CD63,8.254523,-2.8024144
2408,CD68,9.209898,5.621037
2409,CD69,7.036279,-4.415438
2410,CD7,9.553168,6.8447876
2411,CD70,15.633557,-0.7655937
2412,CD72,7.069684,-4.3709016
2413,CD74,12.267518,-0.13598898
2414,CD79A,9.702005,6.6537957
2415,CD79B,9.661004,6.7358227
2416,CD80,9.711618,6.721964
2417,CD81,8.263102,-2.8248477
2418,CD82,8.278163,-2.81923
2419,CD83,9.763031,6.626265
2420,CD84,9.55949,6.6831546
2421,CD86,9.667187,6.727804
2422,CD8A,9.510238,6.8569164
2423,CD8B,9.539042,6.86265
2424,CD8B2,9.417481,6.9976654
2425,CD9,8.252548,-2.8077781
2426,CD93,13.394475,-1.4829524
2427,CD96,9.688217,6.687032
2428,CDA,12.169333,2.3349745
2429,CDADC1,11.171503,2.0827568
2430,CDAN1,10.542428,0.74208087
2431,CDC123,11.48655,1.6092367
2432,CDC14A,9.770863,1.2038779
2433,CDC14B,10.294194,1.420757
2434,CDC14C,11.034836,2.1695826
2435,CDC16,11.066222,-0.016479837
2436,CDC20,12.421492,5.11894
2437,CDC20B,12.426852,5.074607
2438,CDC23,11.159469,-0.0012378473
2439,CDC25A,9.1649475,2.5279238
2440,CDC25B,9.232046,2.5283442
2441,CDC25C,9.112698,2.4998622
2442,CDC26,10.740054,3.511628
2443,CDC27,11.076518,0.008577207
2444,CDC34,11.32221,-0.7520505
2445,CDC37,10.967242,3.0152016
2446,CDC37L1,10.842325,2.5660427
2447,CDC40,12.318143,4.9538803
2448,CDC42,7.5189557,-7.111711
2449,CDC42BPA,8.14729,0.24363251
2450,CDC42BPB,8.101858,0.24705136
2451,CDC42BPG,8.227698,0.5698748
2452,CDC42EP1,9.141104,3.4093275
2453,CDC42EP2,9.115907,3.4631796
2454,CDC42EP3,9.021949,3.4239004
2455,CDC42EP4,9.08706,3.4947145
2456,CDC42EP5,7.951846,4.05355
2457,CDC42SE1,9.9489765,3.625052
2458,CDC42SE2,10.097553,1.4908496
2459,CDC45,11.479265,1.6029229
2460,CDC5L,10.717896,3.1656399
2461,CDC6,9.285513,2.1761875
2462,CDC7,10.471682,2.1328826
2463,CDC73,10.5384,2.4226859
2464,CDCA2,8.931939,2.485137
2465,CDCA3,9.046809,2.784929
2466,CDCA4,8.591441,3.5344386
2467,CDCA5,9.128315,2.6232505
2468,CDCA7,9.756316,2.3475618
2469,CDCA7L,9.753666,2.323832
2470,CDCA8,9.021201,2.5571756
2471,CDCP1,9.831792,6.572242
2472,CDCP2,13.05304,-0.27509347
2473,CDH1,12.259218,-4.3899393
2474,CDH10,12.27181,-4.4022746
2475,CDH11,12.274349,-4.399959
2476,CDH12,12.271079,-4.4028964
2477,CDH13,12.274787,-4.396268
2478,CDH15,12.274407,-4.3658614
2479,CDH16,12.282801,-4.2708607
2480,CDH17,12.279087,-4.327305
2481,CDH18,12.278646,-4.3999467
2482,CDH19,12.277184,-4.3968844
2483,CDH2,12.270255,-4.391854
2484,CDH20,12.27449,-4.4008665
2485,CDH22,12.279428,-4.3766365
2486,CDH23,12.247017,-2.0006168
2487,CDH24,12.27672,-4.3794146
2488,CDH26,12.27514,-4.380592
2489,CDH3,12.273195,-4.3839116
2490,CDH4,12.278971,-4.3998065
2491,CDH5,12.2768345,-4.3855667
2492,CDH6,12.298699,-4.405015
2493,CDH7,12.279066,-4.379457
2494,CDH8,12.280657,-4.3999023
2495,CDH9,12.276874,-4.4064646
2496,CDHR1,12.29249,-4.3089213
2497,CDHR2,12.296136,-4.236186
2498,CDHR3,12.280936,-4.340355
2499,CDHR4,12.315598,-4.1752205
2500,CDHR5,13.372857,-1.2520463
2501,CDIP1,9.656751,4.8585153
2502,CDIPT,9.39673,-3.1439488
2503,CDK1,12.691325,7.7652054
2504,CDK10,12.755753,7.6996584
2505,CDK11A,10.1325035,2.7666926
2506,CDK11B,10.261779,2.7112224
2507,CDK12,7.66424,2.2014892
2508,CDK13,7.911401,2.2113216
2509,CDK14,12.865957,7.648087
2510,CDK15,12.849955,7.6272626
2511,CDK17,12.952226,7.509011
2512,CDK18,12.881362,7.602453
2513,CDK19,12.822585,7.6757464
2514,CDK2,12.731995,7.754384
2515,CDK20,12.734547,7.7696958
2516,CDK2AP1,10.384155,3.0443475
2517,CDK2AP2,10.509315,3.2154732
2518,CDK3,12.733222,7.7905955
2519,CDK4,12.794094,7.7930617
2520,CDK5,12.709826,7.816519
2521,CDK5R1,9.758291,2.638632
2522,CDK5R2,9.868271,2.866273
2523,CDK5RAP1,12.21736,1.7515016
2524,CDK5RAP2,7.522725,0.26035103
2525,CDK5RAP3,10.379079,0.5810167
2526,CDK6,12.837881,7.677138
2527,CDK7,12.706022,7.798077
2528,CDK8,12.840178,7.7191586
2529,CDK9,12.73685,7.794735
2530,CDKAL1,11.937382,1.6031755
2531,CDKL1,12.747872,7.7263517
2532,CDKL2,12.682768,7.716492
2533,CDKL3,12.69902,7.729101
2534,CDKL4,12.676135,7.8294926
2535,CDKN1A,9.408418,3.2542942
2536,CDKN1B,9.62375,3.0988157
2537,CDKN1C,8.879842,3.5934346
2538,CDKN2A,13.8130665,5.364662
2539,CDKN2AIP,9.214103,2.7966833
2540,CDKN2AIPNL,10.863575,2.920758
2541,CDKN2B,13.827954,5.366877
2542,CDKN2C,13.82226,5.3561473
2543,CDKN2D,13.816986,5.3515797
2544,CDKN3,11.763217,2.0369315
2545,CDNF,12.913379,-0.3145406
2546,CDO1,12.584372,2.1045904
2547,CDON,12.297779,-1.5340425
2548,CDPF1,11.749393,3.0655036
2549,CDR2,8.110404,0.6951104
2550,CDR2L,8.081664,0.62299925
2551,CDRT15,9.328514,4.117459
2552,CDRT15L2,9.308614,4.1117225
2553,CDRT4,9.13776,4.0809813
2554,CDS1,9.851391,-3.1289392
2555,CDS2,9.622814,-2.980016
2556,CDSN,8.664621,4.0917974
2557,CDT1,9.672123,2.6233351
2558,CDV3,9.999758,2.8385398
2559,CDX1,6.7264743,4.593781
2560,CDX2,6.730427,4.4629374
2561,CDYL,9.945765,1.9050852
2562,CDYL2,10.012969,1.6623516
2563,CEACAM1,9.643574,7.9898753
2564,CEACAM16,9.8701515,6.8896227
2565,CEACAM18,9.755321,6.806066
2566,CEACAM19,9.669733,6.697203
2567,CEACAM20,9.888279,6.9277916
2568,CEACAM21,9.496514,7.5148516
2569,CEACAM3,9.44297,7.2841773
2570,CEACAM4,9.467855,7.240606
2571,CEACAM5,9.649717,8.022483
2572,CEACAM6,9.648095,8.0094795
2573,CEACAM7,9.646524,8.000152
2574,CEACAM8,9.6589,8.027491
2575,CEBPA,7.5703354,4.1178975
2576,CEBPB,7.739716,4.086267
2577,CEBPD,7.745657,4.119899
2578,CEBPE,7.8467607,4.0961833
2579,CEBPG,8.1085205,4.0062947
2580,CEBPZ,11.33078,3.1446428
2581,CEBPZOS,13.577591,3.920535
2582,CECR2,7.741342,2.325516
2583,CEL,13.308925,-0.3850083
2584,CELA1,14.071313,-3.4634416
2585,CELA2A,14.114745,-3.5414765
2586,CELA2B,14.115489,-3.536968
2587,CELA3A,14.131,-3.5508363
2588,CELA3B,14.122931,-3.5438075
2589,CELF1,6.981757,3.047719
2590,CELF2,6.988937,3.1137705
2591,CELF3,6.969522,3.0553603
2592,CELF4,6.983967,3.1189861
2593,CELF5,6.9714627,3.1139042
2594,CELF6,6.990587,3.1027763
2595,CELSR1,12.364541,-2.0832648
2596,CELSR2,12.2623005,-2.0639029
2597,CELSR3,12.269435,-2.0459883
2598,CEMIP,12.609393,-1.2789524
2599,CEMIP2,12.522396,-1.2190715
2600,CEMP1,9.440118,4.608378
2601,CEND1,9.845039,4.133294
2602,CENPA,10.644003,2.7786708
2603,CENPB,9.270962,3.1366048
2604,CENPC,8.926055,2.2271836
2605,CENPE,7.444524,0.29640424
2606,CENPF,7.419001,0.23597677
2607,CENPH,10.5649185,2.7769217
2608,CENPJ,8.617993,2.0750942
2609,CENPK,9.646795,2.5871525
2610,CENPL,10.892788,1.8198837
2611,CENPM,11.759641,2.3928542
2612,CENPN,11.160865,2.650488
2613,CENPO,10.83985,2.2046978
2614,CENPP,11.174896,2.3544185
