,gene_symbol,UMAP 0,UMAP 1
2267,CATSPERB,9.394775,7.504947
2268,CATSPERD,9.271741,7.240264
2269,CATSPERE,9.372427,7.415494
2270,CATSPERG,9.4065,7.600231
2271,CATSPERZ,10.679485,0.7254536
2272,CAV1,12.480166,0.7863982
2273,CAV2,12.505547,0.78254235
2274,CAV3,12.536235,0.77310985
2275,CAVIN1,11.19975,1.6132607
2276,CAVIN2,10.621863,0.99600077
2277,CAVIN3,11.430122,1.5906425
2278,CAVIN4,11.140738,1.5848613
2279,CBARP,6.456575,9.68059
2280,CBFA2T2,6.571721,8.373466
2281,CBFA2T3,6.6764374,8.352304
2282,CBFB,7.555699,1.8943237
2283,CBL,8.211957,8.639324
2284,CBLB,8.186361,9.202712
2285,CBLC,8.088295,3.5887125
2286,CBLIF,5.663431,4.60365
2287,CBLL1,5.3670745,8.4191475
2288,CBLL2,5.323947,8.360868
2289,CBLN1,6.955689,14.631681
2290,CBLN2,6.9801497,14.59637
2291,CBLN3,6.9468436,14.637164
2292,CBLN4,6.9509187,14.633939
2293,CBR1,4.773709,1.5117769
2294,CBR3,4.7739615,1.511171
2295,CBR4,16.57342,8.500844
2296,CBS,4.861264,3.036516
2297,CBX1,8.5054035,2.9155562
2298,CBX2,6.3035574,9.280131
2299,CBX3,8.490313,2.9104466
2300,CBX4,6.3872604,9.335115
2301,CBX5,8.450173,2.91055
2302,CBX6,6.1973715,8.1838455
2303,CBX7,10.521097,-1.3237787
2304,CBX8,6.1985874,8.134778
2305,CBY1,12.112392,0.8917295
2306,CBY2,11.285471,1.5934609
2307,CBY3,11.120449,0.32776982
2308,CC2D1A,8.357651,6.1156383
2309,CC2D1B,8.419236,6.052051
2310,CC2D2A,9.024936,7.8357725
2311,CC2D2B,9.06095,7.898734
2312,CCAR1,8.140272,8.181392
2313,CCAR2,8.142284,8.158578
2314,CCBE1,13.002686,9.459606
2315,CCDC102A,12.217396,2.4913383
2316,CCDC102B,12.023945,2.267812
2317,CCDC103,9.186834,2.7226212
2318,CCDC106,10.307843,1.3499714
2319,CCDC107,10.716569,-0.029136483
2320,CCDC110,6.265917,11.0576935
2321,CCDC112,11.681397,2.3673687
2322,CCDC113,11.793566,1.9752901
2323,CCDC115,8.340632,2.0659246
2324,CCDC116,6.496198,8.8407345
2325,CCDC117,10.600229,-1.2632269
2326,CCDC12,11.1271925,0.2664052
2327,CCDC120,6.522052,9.528625
2328,CCDC121,12.006651,1.858023
2329,CCDC122,12.102308,1.8415064
2330,CCDC124,11.098227,0.35072196
2331,CCDC125,11.595496,2.1415536
2332,CCDC126,12.590818,0.7740254
2333,CCDC127,11.968098,1.7666972
2334,CCDC13,12.03109,2.6416712
2335,CCDC134,8.965735,2.172223
2336,CCDC136,6.2544928,10.613721
2337,CCDC137,11.214215,0.19032207
2338,CCDC138,8.148723,6.758674
2339,CCDC14,6.829984,9.936994
2340,CCDC140,11.677199,-0.70822746
2341,CCDC141,9.993889,6.9222994
2342,CCDC142,9.683478,6.964843
2343,CCDC144A,6.4415855,10.996238
2344,CCDC144BP,6.549189,9.407014
2345,CCDC144CP,6.3439884,10.997296
2346,CCDC144NL,10.838026,-0.254974
2347,CCDC146,6.0629826,11.199164
2348,CCDC148,11.897127,2.5160763
2349,CCDC149,11.5383,1.9851168
2350,CCDC15,7.1542387,10.336362
2351,CCDC150,6.0836444,11.256644
2352,CCDC152,12.135226,1.9024479
2353,CCDC153,12.2206335,1.843748
2354,CCDC154,6.061145,10.690034
2355,CCDC157,6.0609045,10.64882
2356,CCDC158,6.1538434,11.172012
2357,CCDC159,11.823403,1.7311487
2358,CCDC160,12.012859,1.8964404
2359,CCDC163,12.214916,0.041367907
2360,CCDC166,11.745141,2.0041037
2361,CCDC167,11.840782,1.1686548
2362,CCDC168,7.442273,11.7682
2363,CCDC169,11.764628,1.5613893
2364,CCDC17,8.861893,5.8664517
2365,CCDC170,12.02288,2.6043942
2366,CCDC171,6.164087,11.144784
2367,CCDC172,12.132424,1.8683579
2368,CCDC174,11.034767,0.4486452
2369,CCDC175,6.019777,11.279625
2370,CCDC177,6.221295,10.210902
2371,CCDC178,6.045149,11.247798
2372,CCDC179,12.819468,0.20838203
2373,CCDC18,6.0807533,11.269674
2374,CCDC180,8.86096,8.296763
2375,CCDC181,11.101187,1.551756
2376,CCDC182,12.346022,1.2610749
2377,CCDC183,11.817339,2.4408538
2378,CCDC184,10.931166,-0.5137561
2379,CCDC185,6.3661046,10.141983
2380,CCDC186,6.1013546,11.1272545
2381,CCDC187,7.1149163,10.354222
2382,CCDC188,10.992629,1.3645831
2383,CCDC190,10.463975,-1.1420395
2384,CCDC191,6.127443,10.733617
2385,CCDC192,11.552074,1.6575106
2386,CCDC194,12.064734,1.6567528
2387,CCDC195,10.729793,-1.6841097
2388,CCDC196,11.669807,1.6078622
2389,CCDC197,12.405989,1.2106808
2390,CCDC198,10.985677,-0.8765896
2391,CCDC200,10.957328,-1.431527
2392,CCDC201,11.060536,-0.94605786
2393,CCDC22,11.753144,2.4906733
2394,CCDC24,10.808805,1.3129991
2395,CCDC25,7.722552,1.9941719
2396,CCDC27,6.203405,10.074291
2397,CCDC28A,10.984151,0.7136494
2398,CCDC28A-AS1,12.237061,-1.0282001
2399,CCDC28B,10.683768,0.90445745
2400,CCDC3,10.034241,1.780926
2401,CCDC30,6.2391376,11.072116
2402,CCDC32,11.570028,-0.09101366
2403,CCDC33,8.799902,7.6090264
2404,CCDC34,11.3037815,1.5980892
2405,CCDC38,11.78127,2.4730883
2406,CCDC39,6.076034,11.088764
2407,CCDC40,6.2218356,11.125224
2408,CCDC42,11.6996975,2.0135217
2409,CCDC43,9.548835,2.2585406
2410,CCDC47,8.465814,4.9219527
2411,CCDC50,11.5615225,1.8057885
2412,CCDC51,11.811198,2.0533571
2413,CCDC54,11.281546,1.2545816
2414,CCDC57,6.276076,11.014946
2415,CCDC59,11.184081,0.19202356
2416,CCDC6,11.7708645,2.0134902
2417,CCDC60,8.938673,5.986351
2418,CCDC61,7.263022,8.018493
2419,CCDC62,6.4446473,10.516961
2420,CCDC63,11.811603,2.4575667
2421,CCDC65,12.153226,2.4230165
2422,CCDC66,6.816651,9.787652
2423,CCDC68,11.866322,1.8832717
2424,CCDC69,12.060317,1.8374869
2425,CCDC7,7.419351,11.04932
2426,CCDC70,12.0664625,1.7149632
2427,CCDC71,10.248917,0.18336919
2428,CCDC71L,10.978108,-0.21553746
2429,CCDC73,7.276184,11.304357
2430,CCDC74A,10.2760105,-0.5276453
2431,CCDC74B,10.277552,-0.29450586
2432,CCDC77,12.008372,2.2867424
2433,CCDC78,11.696795,1.9358262
2434,CCDC8,6.2697015,9.6473055
2435,CCDC80,7.475812,8.910648
2436,CCDC81,6.119834,10.25943
2437,CCDC82,6.6291437,8.067122
2438,CCDC83,11.719601,2.0014029
2439,CCDC85A,6.372663,9.332324
2440,CCDC85B,11.9789505,1.622525
2441,CCDC85C,11.273762,1.6625171
2442,CCDC86,10.321072,-0.78603345
2443,CCDC87,7.5152564,7.7836423
2444,CCDC88A,6.1920843,11.181956
2445,CCDC88B,6.2866144,11.072461
2446,CCDC88C,6.2256417,11.153178
2447,CCDC89,12.188401,2.4035213
2448,CCDC9,6.416932,8.907899
2449,CCDC90B,12.253981,1.4342568
2450,CCDC91,12.253587,2.4037046
2451,CCDC92,11.365554,1.7116886
2452,CCDC93,11.780548,2.4856982
2453,CCDC96,11.814867,2.1441073
2454,CCDC97,9.151461,2.2443938
2455,CCDC9B,6.236252,9.187899
2456,CCER1,11.020489,-1.5899115
2457,CCER2,11.228192,0.6463384
2458,CCHCR1,6.066644,11.155629
2459,CCIN,10.142897,6.126257
2460,CCK,12.281515,-0.045445137
2461,CCKAR,15.611595,15.407524
2462,CCKBR,15.61059,15.379273
2463,CCL1,2.7644985,17.830437
2464,CCL11,2.7512255,17.844097
2465,CCL13,2.742321,17.853283
2466,CCL14,2.743754,17.851696
2467,CCL15,2.7672281,17.826767
2468,CCL16,2.7925906,17.801651
2469,CCL17,2.7383776,17.85726
2470,CCL18,2.742213,17.853321
2471,CCL19,2.7471244,17.848293
2472,CCL2,2.7475448,17.84787
2473,CCL20,2.743062,17.852465
2474,CCL21,2.7836008,17.811462
2475,CCL22,2.744748,17.850817
2476,CCL23,2.763203,17.83117
2477,CCL24,2.7628226,17.833042
2478,CCL25,2.7775624,17.818247
2479,CCL26,2.7381196,17.85764
2480,CCL27,2.77514,17.820347
2481,CCL28,2.7949946,17.800571
2482,CCL3,2.7380798,17.857632
2483,CCL3L1,2.7378187,17.857925
2484,CCL3L3,2.7378361,17.85794
2485,CCL4,2.738459,17.857323
2486,CCL4L1,2.74208,17.853474
2487,CCL4L2,2.7422438,17.853327
2488,CCL5,2.7371397,17.858696
2489,CCL7,2.7392921,17.85653
2490,CCL8,2.7519832,17.843779
2491,CCM2,9.080826,3.2474399
2492,CCM2L,9.105572,4.2403426
2493,CCN1,13.08674,10.475897
2494,CCN2,13.076795,10.494348
2495,CCN3,13.071469,10.494133
2496,CCN4,13.08821,10.50844
2497,CCN5,13.066151,10.514534
2498,CCN6,13.059507,10.496887
2499,CCNA1,8.306988,4.020427
2500,CCNA2,8.327759,4.0837626
2501,CCNB1,8.2843895,4.056081
2502,CCNB1IP1,11.036862,1.9933208
2503,CCNB2,8.303327,4.0393434
2504,CCNB3,7.434124,10.577882
2505,CCNC,8.299529,4.011356
2506,CCND1,8.334348,4.045775
2507,CCND2,8.34605,4.0417895
2508,CCND3,8.355757,4.05905
2509,CCNDBP1,9.771393,4.770715
2510,CCNE1,8.32378,4.0529914
2511,CCNE2,8.330036,4.0799084
2512,CCNF,8.548839,7.354439
2513,CCNG1,8.345165,4.0619354
2514,CCNG2,8.357235,4.074474
2515,CCNH,8.299773,4.0231323
2516,CCNI,8.334694,4.08979
2517,CCNI2,8.495155,4.0514026
2518,CCNJ,8.344819,4.078509
2519,CCNJL,8.356759,4.0830245
2520,CCNK,7.660765,8.037304
2521,CCNL1,7.757645,7.6548586
2522,CCNL2,7.720808,7.750403
2523,CCNO,8.338891,4.0522146
2524,CCNP,8.355638,4.0629487
2525,CCNQ,8.334446,4.062676
2526,CCNT1,7.666807,8.8726
2527,CCNT2,7.626925,8.99899
2528,CCNY,8.244454,4.146427
2529,CCNYL1,8.349776,4.121006
2530,CCNYL2,8.381759,4.1393023
2531,CCNYL3,9.744077,4.200418
2532,CCP110,7.162396,10.354591
2533,CCPG1,6.799342,8.943051
2534,CCR1,15.813485,15.879427
2535,CCR10,15.756466,15.756234
2536,CCR2,15.791632,15.68663
2537,CCR3,15.844215,15.861041
2538,CCR4,15.820792,15.771471
2539,CCR5,15.815311,15.833781
2540,CCR6,15.746128,15.864893
2541,CCR7,15.727332,15.755241
2542,CCR8,15.786399,15.803065
2543,CCR9,15.688391,16.020872
2544,CCRL2,15.671845,15.867541
2545,CCS,6.4393497,3.0613072
2546,CCSAP,10.513371,-0.1320257
2547,CCSER1,6.9677205,10.519947
2548,CCSER2,6.9791164,10.563728
2549,CCT2,19.897604,1.2320391
2550,CCT3,19.897696,1.2320431
2551,CCT4,19.897736,1.2320169
2552,CCT5,19.897772,1.2320044
2553,CCT6A,19.897808,1.2320118
2554,CCT6B,19.897964,1.2320174
2555,CCT7,19.898153,1.2319825
2556,CCT8,19.897938,1.2319727
2557,CCT8L1P,19.898146,1.2319145
2558,CCT8L2,19.895643,1.2322176
2559,CCZ1,7.265691,3.6583333
2560,CCZ1B,7.231532,3.70315
2561,CD101,12.32214,10.084089
2562,CD109,10.390814,9.460014
2563,CD14,11.576674,7.5092893
2564,CD151,-2.8316464,10.613397
2565,CD160,13.865619,9.89213
2566,CD163,11.864234,10.909831
2567,CD163L1,11.795081,10.86763
2568,CD164,10.370887,0.66119224
2569,CD164L2,13.165896,9.367833
2570,CD177,5.670483,15.867622
2571,CD180,11.563253,8.680369
2572,CD19,10.757638,9.332852
2573,CD1A,11.885778,17.432999
2574,CD1B,11.886249,17.426651
2575,CD1C,11.885314,17.432484
2576,CD1D,11.885622,17.433577
2577,CD1E,11.889229,17.438633
2578,CD2,13.4958315,9.750308
2579,CD200,14.032018,10.123358
2580,CD200R1,13.629519,9.931244
2581,CD200R1L,14.011185,10.097927
2582,CD207,7.69928,14.57748
2583,CD209,7.737846,14.53564
2584,CD22,12.414174,10.028413
2585,CD226,13.50167,9.956804
2586,CD24,12.161913,0.59270054
2587,CD244,13.696536,9.907744
2588,CD247,11.70165,-0.24027374
2589,CD248,9.920247,9.56621
2590,CD27,13.098965,9.586723
2591,CD274,14.028687,10.128193
2592,CD276,12.38469,10.301713
2593,CD28,13.785491,9.796693
2594,CD2AP,7.007572,8.384101
2595,CD2BP2,10.896142,0.9867724
2596,CD300A,13.594225,9.540682
2597,CD300C,13.970162,9.801942
2598,CD300E,13.94829,9.821326
2599,CD300H,13.944512,9.828609
2600,CD300LB,13.962311,9.820131
2601,CD300LD,13.962466,9.812735
2602,CD300LD-AS1,11.377325,-0.49694833
2603,CD300LF,13.596278,9.55932
2604,CD300LG,13.511991,9.46182
2605,CD302,12.82072,11.149408
2606,CD320,13.097279,9.630072
2607,CD33,13.781698,10.229729
2608,CD34,10.256876,0.8399501
2609,CD36,4.479669,6.1389413
2610,CD37,-2.8364992,10.620206
2611,CD38,5.907145,4.272909
2612,CD3D,13.264987,9.667655
2613,CD3E,13.439806,9.7683
2614,CD3G,13.46521,9.799112
2615,CD4,13.154801,9.979011
2616,CD40,13.061393,9.655774
2617,CD40LG,6.9317026,14.660067
2618,CD44,7.0073996,9.777581
2619,CD46,12.674171,10.555719
2620,CD47,15.617829,15.9666395
2621,CD48,14.012007,10.123467
2622,CD5,12.868197,10.536114
2623,CD52,12.364147,0.89862585
2624,CD53,-2.831797,10.613595
2625,CD55,13.011661,10.052
2626,CD58,13.989676,10.075638
2627,CD59,5.6910305,15.851142
2628,CD5L,12.565577,11.202564
2629,CD6,10.607864,9.488553
2630,CD63,-2.8302236,10.612047
2631,CD68,13.229327,9.640326
2632,CD69,7.7584476,14.611876
2633,CD7,13.82745,9.753909
2634,CD70,6.9311104,14.661443
2635,CD72,7.6490183,14.542455
2636,CD74,10.499718,1.0725054
2637,CD79A,13.588837,9.738178
2638,CD79B,13.800311,9.820944
2639,CD80,14.045739,10.098776
2640,CD81,-2.8275073,10.6090975
2641,CD82,-2.8366427,10.619947
2642,CD83,13.584741,9.768032
2643,CD84,13.638594,9.75838
2644,CD86,13.861986,10.083899
2645,CD8A,13.835669,9.862649
2646,CD8B,13.891018,9.828226
2647,CD8B2,13.956248,9.844883
2648,CD9,-2.8027155,10.582221
2649,CD93,11.935031,10.087458
2650,CD96,12.512886,9.909964
2651,CD99,11.287733,-0.5198824
2652,CD99L2,11.21552,-0.44156924
2653,CDA,5.8975296,2.3748739
2654,CDADC1,6.6854167,3.4777536
2655,CDAN1,9.180436,7.6060376
2656,CDC123,6.2372384,3.8559232
2657,CDC14A,8.162107,6.0624857
2658,CDC14B,6.928566,3.249303
2659,CDC14C,6.775238,3.45407
2660,CDC16,9.823567,5.6712747
2661,CDC20,6.884021,6.5519247
2662,CDC20B,7.0365863,6.6076326
2663,CDC23,9.854989,5.6183453
2664,CDC25A,8.338752,4.6701736
2665,CDC25B,8.340972,4.6809316
2666,CDC25C,8.45415,4.5495024
2667,CDC26,12.27882,0.048536528
2668,CDC27,8.155532,7.8767085
2669,CDC34,2.4372158,15.133001
2670,CDC37,8.633191,2.5477598
2671,CDC37L1,9.380051,2.399009
2672,CDC40,7.023421,6.570922
2673,CDC42,15.538373,5.129053
2674,CDC42BPA,8.527571,7.731824
2675,CDC42BPB,8.567066,7.713505
2676,CDC42BPG,8.561924,7.46319
2677,CDC42EP1,10.354879,-1.3395123
2678,CDC42EP2,10.877342,-0.12494801
2679,CDC42EP3,10.729974,-1.0686443
2680,CDC42EP4,10.411491,-1.3885944
2681,CDC42EP5,11.589362,-0.668311
2682,CDC42SE1,12.198042,-0.1845595
2683,CDC42SE2,12.114739,0.022718359
2684,CDC45,6.5626493,4.1837068
2685,CDC5L,7.4374833,7.218594
2686,CDC6,7.7110496,4.4268556
2687,CDC7,8.820397,6.0125394
2688,CDC73,8.490808,3.612835
2689,CDCA2,7.305994,11.118299
2690,CDCA3,10.675562,-1.2676601
2691,CDCA4,11.27212,0.48760602
2692,CDCA5,11.043244,-1.2994214
2693,CDCA7,9.836557,1.977093
2694,CDCA7L,9.846336,2.0811865
2695,CDCA8,10.707522,0.8737327
2696,CDCP1,11.330852,9.950684
2697,CDCP2,12.366188,10.991721
2698,CDH1,11.2453575,12.02587
2699,CDH10,11.253945,12.037163
2700,CDH11,11.258707,12.058121
2701,CDH12,11.260357,12.036153
2702,CDH13,11.247851,12.033347
2703,CDH15,11.252491,12.056945
2704,CDH16,11.215168,11.94668
2705,CDH17,11.214925,11.9119835
2706,CDH18,11.264521,12.04824
2707,CDH19,11.270249,12.088133
2708,CDH2,11.260003,12.036223
2709,CDH20,11.265805,12.032073
2710,CDH22,11.25604,12.037749
2711,CDH23,11.228479,11.819239
2712,CDH24,11.256892,11.998324
2713,CDH26,11.221602,11.972409
2714,CDH3,11.250454,12.017611
2715,CDH4,11.254779,12.024324
2716,CDH5,11.258385,12.065086
2717,CDH6,11.265491,12.0821495
2718,CDH7,11.2646265,12.077197
2719,CDH8,11.275054,12.098545
2720,CDH9,11.282277,12.116792
2721,CDHR1,11.218423,11.944394
2722,CDHR2,11.203311,11.836784
2723,CDHR3,11.214566,11.943106
2724,CDHR4,11.185509,11.885358
2725,CDHR5,10.088653,9.602886
2726,CDIN1,6.4562774,2.5996335
2727,CDIP1,10.448713,-0.14321408
2728,CDIPT,2.311121,5.825159
2729,CDIPTOSP,12.456937,-0.64615005
2730,CDK1,11.574601,5.224909
2731,CDK10,11.503552,5.2149334
2732,CDK11A,7.661709,7.710548
2733,CDK11B,7.6545906,7.795303
2734,CDK12,7.4358234,10.1856575
2735,CDK13,7.525938,10.275217
2736,CDK14,10.922298,5.177774
2737,CDK15,10.986148,5.231301
2738,CDK16,10.909326,5.206882
2739,CDK17,10.893096,5.238479
2740,CDK18,11.009077,5.197108
2741,CDK19,10.975431,5.309314
2742,CDK2,11.589275,5.244592
2743,CDK20,11.596596,5.261233
2744,CDK2AP1,10.355224,1.3040843
2745,CDK2AP2,10.737145,0.70920116
2746,CDK3,11.575998,5.2305455
2747,CDK4,11.453958,5.162391
2748,CDK5,11.615054,5.2502766
2749,CDK5R1,9.9985695,4.09205
2750,CDK5R2,9.977889,4.0742936
2751,CDK5RAP1,6.1724935,3.9188657
2752,CDK5RAP2,6.3288116,11.038523
2753,CDK5RAP3,8.572072,4.581344
2754,CDK6,11.432063,5.1649
2755,CDK7,11.535466,5.2080197
2756,CDK8,11.221418,5.361768
2757,CDK9,11.499102,5.2868834
2758,CDKAL1,6.0072064,3.7774768
2759,CDKL1,11.404277,5.2745237
2760,CDKL2,10.444119,5.487647
2761,CDKL3,7.8981943,8.108165
2762,CDKL4,11.235693,5.217199
2763,CDKL5,8.039263,9.938142
2764,CDKN1A,10.904348,-0.20392564
2765,CDKN1B,10.670159,-0.2608972
2766,CDKN1C,10.3175,-0.40353012
2767,CDKN2A,10.402805,4.977102
2768,CDKN2A-DT,12.351893,-0.56413406
2769,CDKN2AIP,6.5939875,8.666889
2770,CDKN2AIPNL,11.066074,1.4674333
2771,CDKN2B,10.443758,4.966085
2772,CDKN2C,10.407266,4.9864154
2773,CDKN2D,10.437496,5.009316
2774,CDKN3,6.579129,1.9858851
2775,CDNF,7.7806635,2.2267284
2776,CDO1,6.3713145,3.063072
2777,CDON,10.524444,9.859947
2778,CDPF1,8.135065,2.02985
2779,CDR1,11.593896,0.39437854
2780,CDR2,11.819392,1.9828746
2781,CDR2L,11.837758,2.0052152
2782,CDRT15,11.215981,-0.96937925
2783,CDRT15L2,10.534269,-1.3112855
2784,CDRT15P3,11.154478,-0.886386
2785,CDRT4,10.972853,-0.8635659
2786,CDS1,2.843176,5.8035593
2787,CDS2,2.734453,5.778787
2788,CDSN,6.2833743,9.425871
2789,CDT1,8.702719,4.3377104
2790,CDV3,11.225585,-1.1948287
2791,CDX1,1.9175085,0.5933806
2792,CDX2,1.6333565,0.7222785
2793,CDX4,1.7510535,0.695079
2794,CDY1,7.937494,5.094406
2795,CDY1B,7.941363,5.1058555
2796,CDY2A,7.937271,5.041944
2797,CDY2B,7.9582934,5.0820346
2798,CDYL,7.969254,5.2227225
2799,CDYL2,7.9528685,5.0292068
2800,CEACAM1,13.059407,10.085032
2801,CEACAM16,13.907773,10.407147
2802,CEACAM18,13.60799,10.086198
2803,CEACAM19,13.531373,9.575738
2804,CEACAM20,12.491696,9.923475
2805,CEACAM21,13.939799,10.181402
2806,CEACAM3,13.92268,9.804584
2807,CEACAM4,13.899686,9.793779
2808,CEACAM5,12.250201,10.294861
2809,CEACAM6,13.970949,10.359382
2810,CEACAM7,13.97964,10.289339
2811,CEACAM8,13.958713,10.328084
2812,CEBPA,10.64218,-0.105613366
2813,CEBPB,10.441101,-0.2431638
2814,CEBPD,10.909682,-0.087854
2815,CEBPE,10.7918625,-0.064419195
2816,CEBPG,12.192223,1.1543045
2817,CEBPZ,8.8778305,7.668258
2818,CEBPZOS,12.525668,0.7209773
2819,CECR2,7.9340863,10.433049
2820,CECR9,10.887469,-1.3240473
2821,CEFIP,7.4461875,11.374419
2822,CEL,10.062921,9.859613
2823,CELA1,13.136628,12.225214
2824,CELA2A,13.116952,12.204526
2825,CELA2B,13.15,12.237454
2826,CELA3A,13.120192,12.20091
2827,CELA3B,13.119252,12.205724
2828,CELF1,9.497159,3.7175183
2829,CELF2,9.464389,3.7456279
2830,CELF2-AS1,11.42205,0.7787434
2831,CELF3,9.507818,3.7281475
2832,CELF4,9.473389,3.7253075
2833,CELF5,9.539322,3.7159505
2834,CELF6,9.537245,3.652099
2835,CELSR1,10.595678,10.424491
2836,CELSR2,10.585648,10.390123
2837,CELSR3,10.626537,10.438199
2838,CEMIP,10.697534,9.844466
2839,CEMIP2,10.688582,9.839302
2840,CEMP1,11.0519705,-1.4239905
2841,CENATAC,8.986959,2.48093
2842,CEND1,10.838228,-1.6545149
2843,CENPA,5.0897956,-7.678008
2844,CENPB,11.66514,6.61636
2845,CENPBD1P,10.21408,2.350913
2846,CENPC,7.020115,10.240072
2847,CENPE,6.115147,11.2190485
2848,CENPF,6.105436,11.253181
2849,CENPH,11.977608,1.7177315
2850,CENPI,9.221482,6.7433577
2851,CENPJ,7.6261797,10.408026
2852,CENPK,8.984758,2.550335
2853,CENPL,10.15305,1.8767973
2854,CENPM,14.975745,4.964631
2855,CENPN,9.97052,1.9113451
2856,CENPO,7.9227266,2.365545
2857,CENPP,7.8096023,2.409919
2858,CENPQ,11.412097,1.4233683
2859,CENPS,3.487385,-2.4107828
2860,CENPT,6.4148936,9.038695
2861,CENPU,10.341726,0.072107725
2862,CENPV,7.338135,3.0697215
2863,CENPVL1,7.3164334,3.0378764
2864,CENPVL2,7.3540936,3.0195181
2865,CENPVL3,7.323045,3.079466
2866,CENPW,-4.654259,15.5600605
2867,CENPX,-4.630516,15.5610285
2868,CEP104,8.177925,6.5288196
2869,CEP112,6.027744,11.263336
2870,CEP120,8.550195,7.374883
2871,CEP126,7.440682,10.800371
2872,CEP128,6.081363,11.212099
2873,CEP131,6.3398085,11.016459
2874,CEP135,6.073082,11.245274
2875,CEP15,12.566993,1.0168825
2876,CEP152,6.554884,10.795743
2877,CEP162,6.5555277,10.403018
2878,CEP164,6.6458282,10.923164
2879,CEP170,7.3673806,11.094643
2880,CEP170B,7.404148,11.087311
2881,CEP170P1,11.020174,0.7751538
2882,CEP19,8.200938,2.181518
2883,CEP192,7.8666306,10.043214
2884,CEP20,9.343408,2.5183854
2885,CEP250,6.1362624,11.246722
2886,CEP290,6.133588,11.262495
2887,CEP295,7.5168433,11.708414
2888,CEP295NL,6.3194385,9.536654
2889,CEP350,7.918295,10.075407
2890,CEP41,7.1178193,3.1982539
2891,CEP43,6.1791353,8.1641035
2892,CEP44,10.365569,2.2787101
2893,CEP55,12.03113,2.2701461
2894,CEP57,11.87604,2.217543
2895,CEP57L1,11.819753,2.0372024
2896,CEP63,6.0734525,10.712888
2897,CEP68,6.614993,9.487087
2898,CEP70,11.799844,2.469125
2899,CEP72,7.2078533,8.655603
2900,CEP76,6.747129,4.727658
2901,CEP78,8.107212,7.8487916
2902,CEP83,6.034793,11.211048
2903,CEP85,6.2056317,10.156429
2904,CEP85L,6.2568173,10.1343
2905,CEP89,6.0796795,10.66354
2906,CEP95,6.3800974,10.062331
2907,CEP97,7.7686515,8.838127
2908,CEPT1,2.6227422,5.7544355
2909,CER1,7.2775006,-4.9392343
2910,CERCAM,5.979096,4.7223043
2911,CERK,6.317485,3.8661153
2912,CERKL,6.5227866,3.8418696
2913,CERS1,2.37645,5.9551477
2914,CERS2,2.4695556,5.9714375
2915,CERS3,2.4485893,5.9754653
2916,CERS4,2.4903257,5.954377
2917,CERS5,2.422387,5.982832
2918,CERS6,2.4359977,6.0093427
2919,CERT1,8.255604,5.5504994
2920,CES1,12.55006,5.3726397
2921,CES1P1,12.531191,5.37061
2922,CES2,12.542734,5.3715863
2923,CES3,12.550932,5.3711863
2924,CES4A,12.552597,5.371001
2925,CES5A,12.54225,5.368262
2926,CETN1,11.385897,3.5961251
2927,CETN2,11.414557,3.618041
2928,CETN3,11.454713,3.6424754
2929,CETP,17.23534,10.46973
2930,CFAP100,11.8196535,2.5161777
2931,CFAP107,11.546396,-0.9440436
2932,CFAP119,10.584522,1.7582595
2933,CFAP126,11.04511,0.8675951
2934,CFAP141,12.675701,1.3141137
2935,CFAP144,11.785697,-0.26178023
2936,CFAP157,12.12857,2.4016895
2937,CFAP161,13.038782,10.982992
2938,CFAP20,7.521737,3.3234587
2939,CFAP206,8.411908,5.298737
2940,CFAP20DC,6.504883,9.455837
2941,CFAP210,12.093303,2.49233
2942,CFAP221,7.249781,7.744633
2943,CFAP251,8.413096,7.072791
2944,CFAP276,11.655065,-0.65343434
2945,CFAP298,8.201137,2.1832685
2946,CFAP299,7.813377,2.099361
2947,CFAP300,7.9816914,2.3274617
2948,CFAP36,10.403926,2.1324627
2949,CFAP410,9.675539,3.2819998
2950,CFAP418,8.814673,2.591741
2951,CFAP43,9.001996,7.7795334
2952,CFAP44,8.921635,7.9678617
2953,CFAP45,11.954012,2.4706488
2954,CFAP46,9.270364,7.8539925
2955,CFAP47,9.554559,8.368819
2956,CFAP52,6.9814787,6.6373415
2957,CFAP53,12.147275,2.5192964
2958,CFAP54,9.341722,7.8049755
2959,CFAP57,8.707494,7.655886
2960,CFAP58,6.053929,11.195344
2961,CFAP61,9.1738205,7.1943164
2962,CFAP65,9.47705,8.383241
2963,CFAP68,11.735597,-0.49921417
2964,CFAP69,9.487429,6.9387918
2965,CFAP70,9.086872,7.670028
2966,CFAP73,11.759332,2.021929
2967,CFAP74,9.248178,8.23811
2968,CFAP77,11.292501,0.079511225
2969,CFAP90,11.654982,-0.66316
2970,CFAP91,7.3998766,7.363777
2971,CFAP92,10.577291,0.47912878
2972,CFAP95,11.589383,-0.95904446
2973,CFAP96,11.427986,-1.3733021
2974,CFAP97,6.3069186,9.240911
2975,CFAP97D1,11.570175,0.21277353
2976,CFAP97D2,12.405044,0.4606797
2977,CFAP99,11.921056,2.3697004
2978,CFB,11.996999,10.999037
2979,CFC1,13.159946,9.56491
2980,CFC1B,13.132857,9.621751
2981,CFD,13.115876,12.193289
2982,CFDP1,10.818493,0.13763198
2983,CFH,11.885282,10.487066
2984,CFHR1,12.596251,10.584977
2985,CFHR2,12.608476,10.602877
2986,CFHR3,12.5784645,10.593835
