,gene_symbol,UMAP 0,UMAP 1
3380,CNOT10,12.185691,9.625234
3381,CNOT11,10.9123125,6.966575
3382,CNOT2,12.862709,5.0884767
3383,CNOT3,13.692739,5.940222
3384,CNOT4,13.749156,5.135786
3385,CNOT6,9.484885,9.350142
3386,CNOT6L,9.506303,9.3415575
3387,CNOT7,8.817376,9.926014
3388,CNOT8,8.839398,9.935374
3389,CNOT9,12.341844,9.859585
3390,CNP,9.944031,8.493125
3391,CNPPD1,10.634821,7.154114
3392,CNPY1,8.907526,7.138726
3393,CNPY2,8.917777,7.132702
3394,CNPY3,10.087899,5.8495383
3395,CNPY4,9.456524,6.5805902
3396,CNR1,2.04833,10.3759985
3397,CNR2,1.911041,10.623823
3398,CNRIP1,8.945297,0.17761196
3399,CNST,14.839973,5.2577333
3400,CNTD1,10.514397,7.30073
3401,CNTF,5.635154,14.4644985
3402,CNTFR,7.937686,5.881665
3403,CNTLN,15.436961,7.191167
3404,CNTN1,6.2419534,6.9015746
3405,CNTN2,6.238865,6.9019556
3406,CNTN3,6.236649,6.911947
3407,CNTN4,6.2416015,6.8778806
3408,CNTN5,6.2115016,6.916114
3409,CNTN6,6.2252636,6.89439
3410,CNTNAP1,6.485085,7.5401144
3411,CNTNAP2,6.4993124,7.5462375
3412,CNTNAP3,6.480888,7.5286865
3413,CNTNAP3B,6.5155096,7.509268
3414,CNTNAP3C,7.1255097,7.685828
3415,CNTNAP4,6.5141897,7.479398
3416,CNTNAP5,6.4888935,7.530475
3417,CNTRL,15.47813,7.2090235
3418,CNTROB,15.340198,6.8073463
3419,COA1,8.665184,5.747567
3420,COA3,9.015202,2.726402
3421,COA4,8.798679,4.105348
3422,COA5,8.780684,4.103889
3423,COA6,9.772181,4.800158
3424,COA7,12.034737,9.601338
3425,COA8,9.721704,5.674385
3426,COASY,9.068028,9.237764
3427,COBL,15.529719,5.639088
3428,COBLL1,15.5557995,5.6392403
3429,COCH,7.0675054,7.44083
3430,COG1,12.0168,8.710027
3431,COG2,11.818652,9.019428
3432,COG3,11.828675,8.9770355
3433,COG4,11.8337965,9.016716
3434,COG5,11.879837,8.932181
3435,COG6,11.76459,9.013224
3436,COG7,11.882174,9.00357
3437,COG8,11.785523,8.990436
3438,COIL,13.640121,4.880486
3439,COL10A1,17.55355,12.557225
3440,COL11A1,17.58135,12.586958
3441,COL11A2,17.60249,12.607614
3442,COL12A1,6.0520487,7.2093463
3443,COL13A1,17.55328,12.556317
3444,COL14A1,6.138601,7.026586
3445,COL15A1,17.57325,12.576128
3446,COL16A1,17.548992,12.553912
3447,COL17A1,17.574324,12.578606
3448,COL18A1,17.574577,12.577296
3449,COL19A1,17.551992,12.556385
3450,COL1A1,17.56379,12.568647
3451,COL1A2,17.564478,12.56981
3452,COL20A1,6.1884937,6.9192767
3453,COL21A1,17.543594,12.550495
3454,COL22A1,17.565426,12.571892
3455,COL23A1,17.55208,12.554743
3456,COL24A1,17.580975,12.586086
3457,COL25A1,17.553612,12.557706
3458,COL25A1-DT,10.548371,4.770323
3459,COL26A1,12.547504,3.867864
3460,COL27A1,17.584232,12.589149
3461,COL28A1,17.549904,12.556176
3462,COL2A1,17.548147,12.553244
3463,COL3A1,17.564255,12.569184
3464,COL4A1,17.553116,12.555708
3465,COL4A2,17.552649,12.555024
3466,COL4A3,17.552769,12.555516
3467,COL4A4,17.550516,12.552733
3468,COL4A5,17.555637,12.558339
3469,COL4A6,17.54144,12.543101
3470,COL5A1,17.578407,12.583804
3471,COL5A1-AS1,9.365308,0.9825595
3472,COL5A2,17.570232,12.575479
3473,COL5A3,17.580063,12.585311
3474,COL6A1,6.292791,7.068815
3475,COL6A2,6.269227,7.0932627
3476,COL6A3,6.0023646,7.329842
3477,COL6A5,6.0360184,7.261293
3478,COL6A6,6.0206966,7.308037
3479,COL7A1,17.615374,12.617752
3480,COL8A1,17.517607,12.520575
3481,COL8A2,17.550089,12.552979
3482,COL9A1,17.550762,12.55553
3483,COL9A2,17.554085,12.557336
3484,COL9A3,17.551836,12.5553875
3485,COLCA1,9.237374,0.46503043
3486,COLEC10,12.736998,4.014329
3487,COLEC11,12.74613,4.008627
3488,COLEC12,15.183802,7.176419
3489,COLGALT1,9.698906,9.29249
3490,COLGALT2,9.653303,9.285621
3491,COLQ,12.742798,3.9313583
3492,COMMD1,8.638585,7.0433793
3493,COMMD10,8.599127,7.100104
3494,COMMD2,8.609002,7.0792356
3495,COMMD3,8.584882,7.099747
3496,COMMD4,8.61621,7.114964
3497,COMMD5,8.585054,7.071678
3498,COMMD6,8.603212,5.8028793
3499,COMMD7,8.622017,7.1150026
3500,COMMD8,8.60391,7.0485106
3501,COMMD9,8.601953,7.0847626
3502,COMP,6.648483,8.108804
3503,COMT,8.250211,9.192568
3504,COMTD1,8.298539,9.185646
3505,COP1,13.12154,10.3489895
3506,COPA,12.648601,10.031163
3507,COPB1,12.490684,9.565918
3508,COPB2,12.622178,9.975124
3509,COPE,12.033136,9.671286
3510,COPG1,12.491821,9.608123
3511,COPG2,12.519759,9.5639715
3512,COPRS,10.460632,0.7154637
3513,COPS2,11.712428,9.519174
3514,COPS3,11.703956,9.468898
3515,COPS4,11.702575,9.538337
3516,COPS5,9.277564,8.335492
3517,COPS6,9.712441,6.307525
3518,COPS7A,9.822632,6.217417
3519,COPS7B,9.779344,6.202095
3520,COPS8,9.716135,6.826721
3521,COPS9,9.634572,0.5131089
3522,COPZ1,8.59046,8.062941
3523,COPZ2,8.813056,7.8222466
3524,COQ10A,9.901001,6.291363
3525,COQ10B,9.795699,6.4407225
3526,COQ2,5.77312,4.817528
3527,COQ3,9.246408,8.085244
3528,COQ4,8.983591,9.919351
3529,COQ5,8.597907,8.843711
3530,COQ6,8.009746,10.351469
3531,COQ7,5.8308706,4.8059516
3532,COQ8A,10.480101,8.269418
3533,COQ8B,10.291719,8.466184
3534,COQ9,10.44688,6.031136
3535,CORIN,7.000529,7.6340194
3536,CORO1A,12.961262,10.921684
3537,CORO1B,13.002598,10.9085
3538,CORO1C,13.00184,10.884427
3539,CORO2A,13.003869,10.859433
3540,CORO2B,12.992804,10.902346
3541,CORO6,13.0019655,10.923505
3542,CORO7,12.960777,10.806336
3543,CORT,9.83351,1.4609578
3544,COTL1,8.377769,8.5102825
3545,COX10,6.066539,4.935713
3546,COX11,9.427704,6.9418454
3547,COX14,8.708591,2.60887
3548,COX15,5.6918154,4.8676934
3549,COX16,8.992267,3.2180567
3550,COX17,8.817474,4.146272
3551,COX18,6.8189564,4.915981
3552,COX19,8.795145,4.1321993
3553,COX20,8.4835205,3.2487488
3554,COX4I1,8.962046,3.8906035
3555,COX4I2,8.9903345,3.8115602
3556,COX5A,9.405092,7.180827
3557,COX5B,9.0950985,6.863514
3558,COX6A1,9.056294,3.767645
3559,COX6A2,9.046237,3.8077078
3560,COX6B1,8.7894945,4.1217995
3561,COX6B2,8.815857,4.101372
3562,COX6C,8.835789,3.427121
3563,COX7A1,8.971472,3.4746032
3564,COX7A2,8.983938,3.5179946
3565,COX7A2L,9.005856,3.6441886
3566,COX7A2P2,9.028842,3.4569335
3567,COX7B,8.9931755,3.286743
3568,COX7B2,9.012487,3.2619913
3569,COX7C,9.007015,3.4897094
3570,COX8A,9.058711,3.3806753
3571,COX8C,9.082088,3.372228
3572,CP,9.798416,10.633946
3573,CPA1,9.131473,10.914462
3574,CPA2,9.136323,10.943405
3575,CPA3,9.143348,10.994512
3576,CPA4,9.108276,10.982924
3577,CPA5,9.160577,10.916304
3578,CPA6,9.136991,10.981954
3579,CPAMD8,5.0410385,7.321065
3580,CPB1,9.125326,10.974778
3581,CPB2,9.1670065,11.009099
3582,CPD,9.439404,10.594078
3583,CPE,9.243913,10.768724
3584,CPEB1,12.295186,5.6467896
3585,CPEB2,12.847507,5.1812077
3586,CPEB3,13.0430155,5.158408
3587,CPEB4,13.094693,5.216004
3588,CPED1,12.216118,8.327434
3589,CPHXL,11.167328,2.2302527
3590,CPHXL2,11.25877,2.1181223
3591,CPLANE1,15.945027,7.702903
3592,CPLANE2,20.22373,8.722738
3593,CPLX1,9.826563,2.3911152
3594,CPLX2,9.842975,2.5732188
3595,CPLX3,9.696376,1.8364028
3596,CPLX4,9.506773,1.7030935
3597,CPM,9.29308,10.739958
3598,CPN1,9.210542,10.728103
3599,CPN2,3.9013429,8.434589
3600,CPNE1,7.477406,9.8905
3601,CPNE2,7.490434,9.881187
3602,CPNE3,7.4828253,9.885204
3603,CPNE4,7.49895,9.87881
3604,CPNE5,7.4664135,9.887772
3605,CPNE6,7.445827,9.902174
3606,CPNE7,7.4685855,9.90053
3607,CPNE8,7.454155,9.897706
3608,CPNE9,7.4601583,9.882325
3609,CPO,9.191874,11.023833
3610,CPOX,9.525611,8.320925
3611,CPPED1,8.717886,9.849439
3612,CPQ,8.919124,10.771195
3613,CPS1,8.839112,10.744631
3614,CPSF1,12.740895,9.888357
3615,CPSF2,10.539869,8.67096
3616,CPSF3,9.034191,10.135893
3617,CPSF4,10.563238,5.6356425
3618,CPSF4L,9.82657,6.724504
3619,CPSF6,13.553013,4.2877884
3620,CPSF7,11.982734,3.682405
3621,CPT1A,9.471338,11.087634
3622,CPT1B,9.446059,11.103613
3623,CPT1C,9.479282,11.105776
3624,CPT2,9.486653,11.127764
3625,CPTP,7.545215,9.177225
3626,CPVL,9.108096,10.835071
3627,CPXCR1,9.579973,0.43240568
3628,CPXM1,9.396812,10.511484
3629,CPXM2,9.371451,10.507453
3630,CPZ,9.376782,10.626873
3631,CR1,6.0821185,7.203488
3632,CR1L,6.6980734,7.06375
3633,CR2,6.5855713,7.098205
3634,CRABP1,19.545736,6.571521
3635,CRABP2,19.548037,6.571254
3636,CRACD,15.564251,5.5707517
3637,CRACDL,15.667086,5.3573604
3638,CRACR2A,12.909114,6.2874274
3639,CRACR2B,9.640617,2.908634
3640,CRADD,7.3822327,8.890077
3641,CRAMP1,15.33514,5.9373937
3642,CRAT,9.455918,11.078311
3643,CRB1,6.181003,7.7342267
3644,CRB2,6.2435617,7.7146826
3645,CRB3,9.715821,1.7331896
3646,CRBN,9.598849,8.749899
3647,CRCP,9.230467,7.420479
3648,CRCT1,9.804013,-1.329662
3649,CREB1,11.430389,2.9284415
3650,CREB3,11.124851,2.5895534
3651,CREB3L1,13.954802,4.6423426
3652,CREB3L2,13.910602,4.668245
3653,CREB3L3,11.20654,2.5348878
3654,CREB3L4,11.152024,2.5657525
3655,CREB5,14.017301,4.658846
3656,CREBBP,14.9983225,5.798252
3657,CREBL2,9.895392,3.2419307
3658,CREBRF,14.332473,4.979162
3659,CREBZF,11.096143,2.4005375
3660,CREG1,9.0457535,8.569103
3661,CREG2,10.964584,6.2303147
3662,CRELD1,6.9611735,7.3637915
3663,CRELD2,6.982312,7.5203547
3664,CREM,11.454005,2.9152875
3665,CRH,10.083449,1.5549268
3666,CRHBP,8.524589,6.389799
3667,CRHR1,6.4817443,5.443676
3668,CRHR2,6.5155864,5.416384
3669,CRIM1,6.2464705,7.8134804
3670,CRIP1,9.038509,6.68664
3671,CRIP2,9.144733,6.565627
3672,CRIP3,9.123953,6.5302424
3673,CRIPT,9.518812,6.1847367
3674,CRISP1,7.44994,7.999966
3675,CRISP2,7.5174985,8.053625
3676,CRISP3,7.464612,8.013582
3677,CRISPLD1,7.681093,7.9877253
3678,CRISPLD2,7.6644645,8.023651
3679,CRK,9.989428,6.7488155
3680,CRKL,10.060965,6.6556005
3681,CRLF1,8.033257,5.932008
3682,CRLF2,8.313976,5.6912656
3683,CRLF3,7.7883544,6.506755
3684,CRLS1,6.6013665,4.7545614
3685,CRMP1,8.546309,10.951427
3686,CRNKL1,12.118639,9.599756
3687,CRNN,17.277409,6.264439
3688,CROCC,15.590635,7.263767
3689,CROCC2,15.569137,7.272344
3690,CROCCP2,8.912132,2.3638802
3691,CROCCP3,9.364842,2.5988553
3692,CROT,9.455799,11.1243725
3693,CRP,8.428698,8.708577
3694,CRPPA,8.827104,9.006256
3695,CRTAC1,12.572599,10.598524
3696,CRTAM,8.116977,5.506859
3697,CRTAP,10.052311,8.588884
3698,CRTC1,14.8186655,4.700291
3699,CRTC2,14.881077,4.72805
3700,CRTC3,14.845318,4.7066507
3701,CRX,12.265798,2.678943
3702,CRY1,9.530475,10.009277
3703,CRY2,9.544248,10.024352
3704,CRYAA,5.4485664,8.756146
3705,CRYAB,5.443284,8.757589
3706,CRYBA1,15.75823,-5.9450145
3707,CRYBA2,15.758268,-5.9451222
3708,CRYBA4,15.75833,-5.9451966
3709,CRYBB1,15.758193,-5.9452734
3710,CRYBB2,15.758343,-5.9452767
3711,CRYBB3,15.758381,-5.9453554
3712,CRYBG1,14.920816,5.9120374
3713,CRYBG2,14.725995,5.819424
3714,CRYBG3,16.137386,7.431647
3715,CRYGA,15.758364,-5.9453516
3716,CRYGB,15.758393,-5.945393
3717,CRYGC,15.758406,-5.945421
3718,CRYGD,15.758423,-5.9454584
3719,CRYGN,15.758371,-5.9453845
3720,CRYGS,15.758684,-5.9449434
3721,CRYL1,8.033439,10.234959
3722,CRYM,8.04762,10.062505
3723,CRYZ,18.962814,4.9026403
3724,CRYZL1,18.97687,4.928673
3725,CS,8.560531,10.408012
3726,CSAD,8.203983,11.103884
3727,CSAG1,10.279955,0.043648448
3728,CSAG2,9.763548,0.24033515
3729,CSAG3,9.816148,0.23870991
3730,CSDC2,10.053314,6.4999394
3731,CSDE1,19.451942,4.022162
3732,CSE1L,13.044528,9.61564
3733,CSF1,14.355356,5.296661
3734,CSF1R,11.981549,8.003973
3735,CSF2,5.609672,14.422597
3736,CSF2RA,8.276489,5.9157066
3737,CSF2RB,13.930157,5.8512163
3738,CSF3,5.6300216,14.457477
3739,CSF3R,11.949899,7.900715
3740,CSGALNACT1,9.697998,8.468771
3741,CSGALNACT2,9.896811,8.276668
3742,CSH1,5.6359515,14.4626665
3743,CSH2,5.637011,14.462464
3744,CSHL1,5.634888,14.463356
3745,CSK,14.018657,10.11695
3746,CSKMT,8.382208,8.98229
3747,CSMD1,5.960177,7.3527336
3748,CSMD2,5.9687037,7.3355165
3749,CSMD3,5.9344444,7.322166
3750,CSN1S1,9.906556,1.0760187
3751,CSN2,10.994125,0.86848456
3752,CSN3,10.89149,0.801238
3753,CSNK1A1,14.483111,10.060983
3754,CSNK1A1L,14.4753065,10.060547
3755,CSNK1D,14.417885,9.925706
3756,CSNK1E,14.386451,9.88343
3757,CSNK1G1,14.395244,9.871884
3758,CSNK1G2,14.391911,9.8812
3759,CSNK1G2-AS1,10.472266,0.11528996
3760,CSNK1G3,14.394141,9.847806
3761,CSNK2A1,14.401349,9.991823
3762,CSNK2A2,14.526883,10.108848
3763,CSNK2A3,14.461029,10.049391
3764,CSNK2B,8.0346775,9.410224
3765,CSNKA2IP,17.086271,6.21192
3766,CSPG4,6.1171203,7.371044
3767,CSPG5,14.200036,4.781542
3768,CSPP1,15.16994,5.8561215
3769,CSRNP1,13.4362755,5.305942
3770,CSRNP2,13.245777,5.331351
3771,CSRNP3,13.331482,5.281946
3772,CSRP1,9.083918,6.5919466
3773,CSRP2,9.047595,6.5943117
3774,CSRP3,9.098472,6.5208716
3775,CST1,8.404898,6.1126523
3776,CST11,8.3738985,6.0365953
3777,CST2,8.424157,6.1382704
3778,CST3,8.3921795,6.1358066
3779,CST4,8.388429,6.132485
3780,CST5,8.395757,6.105402
3781,CST6,8.427282,6.1599817
3782,CST7,8.386052,6.166469
3783,CST8,8.385093,6.05783
3784,CST9,8.503282,5.6713967
3785,CST9L,8.400915,5.981721
3786,CST9LP1,8.398663,5.9837112
3787,CSTA,8.311344,6.631473
3788,CSTB,8.364661,6.889405
3789,CSTF1,13.169324,11.035409
3790,CSTF2,14.240771,5.1244817
3791,CSTF2T,14.336044,5.1334143
3792,CSTF3,12.023204,9.604782
3793,CSTL1,8.369156,6.0237265
3794,CSTPP1,10.812505,6.566656
3795,CT45A1,9.98695,0.8872602
3796,CT45A10,10.042657,0.99170876
3797,CT45A2,9.987813,0.9366146
3798,CT45A3,10.00595,0.9340813
3799,CT45A5,10.032104,0.927529
3800,CT45A6,10.01301,0.9674009
3801,CT45A7,10.011368,0.97223157
3802,CT45A8,9.968207,0.95459574
3803,CT45A9,10.030382,0.8927754
3804,CT47A1,11.882456,0.5503527
3805,CT47A10,11.888495,0.54595846
3806,CT47A11,11.891337,0.54310215
3807,CT47A12,11.875343,0.55738693
3808,CT47A2,11.885958,0.55089533
3809,CT47A3,11.892173,0.54577255
3810,CT47A4,11.88621,0.5507269
3811,CT47A5,11.898412,0.5444583
3812,CT47A6,11.887721,0.55181533
3813,CT47A7,11.913425,0.57127565
3814,CT47A8,11.888881,0.5518546
3815,CT47A9,11.894287,0.5456227
3816,CT47B1,11.850409,0.5964098
3817,CT47C1,11.906581,0.5363879
3818,CT55,9.924535,6.679607
3819,CT62,9.38513,-0.27109504
3820,CT83,9.294778,1.4869555
3821,CTAG1A,10.178907,4.9041777
3822,CTAG1B,10.191794,4.893215
3823,CTAG2,10.693097,1.2666188
3824,CTAGE1,15.318861,6.764878
3825,CTAGE15,15.295297,6.741917
3826,CTAGE3P,9.006949,2.3491251
3827,CTAGE4,15.307544,6.753288
3828,CTAGE6,15.314293,6.769645
3829,CTAGE8,15.3409815,6.7475476
3830,CTAGE9,15.339623,6.7604284
3831,CTBP1,8.455477,10.254435
3832,CTBP2,8.49164,10.306632
3833,CTBS,9.057541,9.897722
3834,CTC1,12.824193,8.260337
3835,CTCF,14.308222,3.2560532
3836,CTCFL,14.33396,3.143273
3837,CTDNEP1,8.966973,8.873547
3838,CTDP1,13.860478,6.1234765
3839,CTDSP1,9.126232,8.2837925
3840,CTDSP2,9.140828,8.308056
3841,CTDSPL,9.177378,8.228437
3842,CTDSPL2,11.462856,5.730218
3843,CTF1,5.629709,14.455988
3844,CTH,8.213657,11.018785
3845,CTHRC1,12.671153,4.0524263
3846,CTIF,12.647162,5.3734255
3847,CTLA4,8.806084,5.0276794
3848,CTNNA1,11.889849,8.938395
3849,CTNNA2,11.89637,8.925656
3850,CTNNA3,11.86956,8.975746
3851,CTNNAL1,11.940055,8.891682
3852,CTNNB1,12.527691,9.01132
3853,CTNNBIP1,9.414294,1.4978554
3854,CTNNBL1,12.042967,9.220897
3855,CTNND1,13.20078,6.5428357
3856,CTNND2,13.573526,6.152196
3857,CTNS,5.863703,4.65547
3858,CTPS1,8.57716,10.45662
3859,CTPS2,8.578686,10.504805
3860,CTR9,13.116472,6.9898415
3861,CTRB1,10.45564,16.942537
3862,CTRB2,10.488757,16.908484
3863,CTRC,10.492423,16.90524
3864,CTRL,10.488721,16.908556
3865,CTSA,9.048905,10.956417
3866,CTSB,7.506842,8.232066
3867,CTSC,7.4980364,8.1488905
3868,CTSD,8.43407,13.8888
3869,CTSE,8.433238,13.893491
3870,CTSF,7.3678093,7.964718
3871,CTSG,10.525976,16.8577
3872,CTSH,7.497967,8.226876
3873,CTSK,7.481453,8.213335
3874,CTSL,7.474315,8.209393
3875,CTSL3P,10.779529,4.618969
3876,CTSO,7.394179,7.9750113
3877,CTSS,7.4860697,8.222989
3878,CTSV,7.4942374,8.240088
3879,CTSW,7.3808446,7.954431
3880,CTSZ,7.486782,8.17578
3881,CTTN,11.172891,2.9675786
3882,CTTNBP2,14.633424,6.5964503
3883,CTTNBP2NL,15.093339,6.164609
3884,CTU1,8.711044,9.809148
3885,CTU2,10.582195,8.2600565
3886,CTXN1,9.240904,1.6435694
3887,CTXN2,9.248102,1.6154984
3888,CTXN3,9.209836,1.5649357
3889,CTXND1,9.192953,1.681243
3890,CTXND2,9.155267,1.6381023
3891,CUBN,5.8784933,7.420586
3892,CUEDC1,10.908491,2.966168
3893,CUEDC2,10.464814,5.279019
3894,CUL1,11.797794,9.395918
3895,CUL2,11.771177,9.373809
3896,CUL3,11.782431,9.385274
3897,CUL4A,11.796442,9.369301
3898,CUL4B,11.801446,9.324008
3899,CUL5,11.812485,9.292678
3900,CUL7,13.223582,8.340284
3901,CUL9,13.586748,8.241795
3902,CUSTOS,10.903423,1.733184
3903,CUTA,9.679853,6.686411
3904,CUTC,8.137878,10.142706
3905,CUX1,14.880741,5.735802
3906,CUX2,14.708117,5.668221
3907,CUZD1,8.044688,6.764312
3908,CWC15,10.1793375,3.6802342
3909,CWC22,12.479459,6.80346
3910,CWC25,10.466388,3.2685268
3911,CWC27,11.0823965,5.795597
3912,CWF19L1,9.386472,9.20368
3913,CWF19L2,12.458783,5.4567404
3914,CWH43,11.90798,8.844274
3915,CX3CL1,10.741676,3.338251
3916,CX3CR1,1.6673896,10.714275
3917,CXADR,7.9899735,5.6164026
3918,CXCL1,19.169643,11.443788
3919,CXCL10,19.198051,11.448063
3920,CXCL11,19.19964,11.448181
3921,CXCL12,19.1995,11.448722
3922,CXCL13,19.192848,11.444126
3923,CXCL14,19.199566,11.448738
3924,CXCL16,9.759024,3.9564767
3925,CXCL17,9.596299,0.7126713
3926,CXCL2,19.186,11.45183
3927,CXCL3,19.186415,11.445761
3928,CXCL5,19.187618,11.445098
3929,CXCL6,19.18881,11.444873
3930,CXCL8,19.200756,11.45014
3931,CXCL9,19.153101,11.405775
3932,CXCR1,1.7437038,10.630482
3933,CXCR2,1.7652758,10.597553
3934,CXCR3,1.7828878,10.588407
3935,CXCR4,1.7593799,10.578413
3936,CXCR5,1.7376031,10.630877
3937,CXCR6,1.6700147,10.694584
3938,CXXC1,10.986798,5.2134986
3939,CXXC4,11.147708,2.0080433
3940,CXXC5,10.879787,1.8147628
3941,CXorf1,9.109639,1.3388288
3942,CXorf38,10.12694,8.463038
3943,CXorf49,14.854475,4.780264
3944,CXorf49B,14.8255005,4.7606325
3945,CXorf51A,10.593163,0.67189914
3946,CXorf51B,10.6546,0.7117997
3947,CXorf58,10.305288,6.868608
3948,CXorf65,10.7664385,5.5740347
3949,CXorf66,11.1946335,1.6008669
3950,CYB561,5.6139083,4.4291086
3951,CYB561A3,5.617544,4.418484
3952,CYB561D1,5.6896462,4.387457
3953,CYB561D2,5.667548,4.3675575
3954,CYB5A,9.481059,5.3355837
3955,CYB5B,9.627315,5.26221
3956,CYB5D1,9.076347,7.473942
3957,CYB5D2,9.077135,7.5298367
3958,CYB5R1,8.390882,9.525802
3959,CYB5R2,8.31321,9.543912
3960,CYB5R3,8.289573,9.553183
3961,CYB5R4,9.323789,9.133733
3962,CYB5RL,8.528302,9.205954
3963,CYBA,6.565198,3.9777856
3964,CYBB,9.717779,9.322398
3965,CYBC1,8.584027,5.555829
3966,CYBRD1,5.6725893,4.4843855
3967,CYC1,9.166257,7.36031
3968,CYCS,18.572113,1.9932805
3969,CYFIP1,12.495548,8.850038
3970,CYFIP2,12.523303,8.815117
3971,CYGB,7.3970833,9.038667
3972,CYLC1,15.09047,5.092394
3973,CYLC2,8.659698,1.4000462
3974,CYLD,11.554012,7.404118
3975,CYP11A1,0.21841143,15.076246
3976,CYP11B1,0.20756775,15.086089
3977,CYP11B2,0.21229438,15.081674
3978,CYP17A1,0.07294451,15.211172
3979,CYP19A1,0.21523626,15.078828
3980,CYP1A1,0.044894833,15.237537
3981,CYP1A2,0.08458153,15.200242
3982,CYP1B1,0.06263274,15.221024
3983,CYP20A1,0.21343897,15.079952
3984,CYP21A2,0.10173135,15.184247
3985,CYP24A1,0.21088351,15.083177
3986,CYP26A1,0.24040353,15.055632
3987,CYP26B1,0.27213416,15.023875
3988,CYP26C1,0.23942488,15.056032
3989,CYP27A1,0.21903758,15.07539
3990,CYP27B1,0.21236943,15.081361
3991,CYP27C1,0.21493617,15.079311
3992,CYP2A13,-0.03009931,15.308127
3993,CYP2A6,-0.05207152,15.328615
3994,CYP2A7,-0.04121233,15.318651
3995,CYP2B6,-0.038120545,15.315642
3996,CYP2C18,-0.042846963,15.320026
3997,CYP2C19,-0.040550984,15.317857
3998,CYP2C8,-0.06160502,15.337474
3999,CYP2C9,-0.044634137,15.321569
4000,CYP2D6,-0.018711891,15.297503
4001,CYP2D7,-0.006257027,15.285741
4002,CYP2E1,-0.03770071,15.31528
4003,CYP2F1,-0.040759742,15.31804
4004,CYP2G1P,-0.038294833,15.315788
4005,CYP2J2,-0.03605338,15.313691
4006,CYP2R1,-0.04078095,15.3182125
4007,CYP2S1,-0.021127148,15.299715
4008,CYP2U1,-0.020139921,15.298895
4009,CYP2W1,0.01495541,15.265829
4010,CYP39A1,0.21910523,15.076132
4011,CYP3A4,0.28800026,15.006646
4012,CYP3A43,0.25118166,15.042906
4013,CYP3A5,0.26423076,15.030871
4014,CYP3A7,0.25589654,15.038797
4015,CYP46A1,0.22480808,15.069222
4016,CYP4A11,0.2654314,15.030375
4017,CYP4A22,0.260078,15.035414
4018,CYP4B1,0.2662305,15.030242
4019,CYP4F11,0.27390584,15.022195
4020,CYP4F12,0.30347845,14.993752
4021,CYP4F2,0.29385135,15.002544
4022,CYP4F22,0.27154088,15.024487
4023,CYP4F3,0.272797,15.023188
4024,CYP4F30P,9.68615,-0.34149805
4025,CYP4F8,0.27495447,15.021301
4026,CYP4V2,0.2751923,15.021011
4027,CYP4X1,0.26881248,15.027158
4028,CYP4Z1,0.26792955,15.028838
4029,CYP4Z2P,0.26747432,15.028696
4030,CYP51A1,0.23202714,15.0637
4031,CYP7A1,0.21967345,15.075824
4032,CYP7B1,0.21923476,15.075761
4033,CYP8B1,0.22369862,15.073507
4034,CYREN,10.605976,0.93365383
4035,CYRIA,11.46801,9.308623
4036,CYRIB,11.4339285,9.285334
4037,CYS1,10.623282,1.0043119
4038,CYSLTR1,1.694796,10.688797
4039,CYSLTR2,1.7390262,10.649828
4040,CYSRT1,10.5142355,0.87397593
4041,CYSTM1,10.67568,1.324046
4042,CYTH1,9.783765,9.686644
4043,CYTH2,9.822623,9.648806
4044,CYTH3,9.756626,9.664429
4045,CYTH4,9.809232,9.685572
4046,CYTIP,11.409851,4.4042406
4047,CYTL1,5.6121,14.422346
4048,CYYR1,10.105632,2.0564427
4049,CZIB,8.7182665,9.795697
4050,D2HGDH,8.504561,10.710417
4051,DAAM1,12.2357435,6.989582
4052,DAAM2,12.266659,7.0197096
4053,DAB1,13.986352,5.0960426
4054,DAB2,14.440043,5.1834393
4055,DAB2IP,13.798002,6.4858713
4056,DACH1,14.56044,5.4951305
4057,DACH2,13.808908,4.711047
4058,DACT1,15.265471,5.2868867
4059,DACT2,14.816333,5.0063887
4060,DACT3,14.864838,4.76066
4061,DAD1,5.9679823,4.6905675
4062,DAG1,13.058398,6.6426063
4063,DAGLA,12.806558,7.4241796
4064,DAGLB,10.380437,8.576091
4065,DALRD3,10.535805,8.444294
4066,DANCR,10.277796,0.15805356
4067,DAND5,12.967701,0.026619257
4068,DAO,8.022253,10.384182
4069,DAOA,9.098364,0.9263642
4070,DAP,10.537035,0.0122388555
4071,DAP3,9.433651,9.138245
4072,DAPK1,12.215682,9.412297
4073,DAPK2,14.601229,9.873653
4074,DAPK3,14.5543,9.821079
4075,DAPL1,9.773797,0.29793468
4076,DAPP1,9.734046,6.976941
4077,DARS1,8.958023,10.164017
4078,DARS2,9.019567,10.210323
4079,DAW1,13.265173,11.282083
4080,DAXX,14.191318,5.5417585
4081,DAZ1,17.012964,6.173855
4082,DAZ2,17.209951,6.2652774
4083,DAZ3,17.260572,6.2876415
4084,DAZ4,17.083319,6.2097435
4085,DAZAP1,11.921698,4.071529
4086,DAZAP2,9.721792,-0.1801538
4087,DAZL,11.647927,3.9083319
4088,DBF4,14.07924,5.019646
4089,DBF4B,13.137099,5.0493665
4090,DBH,9.926104,10.0910225
4091,DBI,7.6845493,9.229079
4092,DBN1,14.229923,5.4713573
4093,DBNDD1,10.357735,0.5900641
4094,DBNDD2,10.910397,1.2027398
4095,DBNL,11.022809,4.5592914
