,gene_symbol,UMAP 0,UMAP 1
3291,CLIP3,6.274933,-2.852871
3292,CLIP4,6.246823,-2.7271354
3293,CLK1,8.304546,-4.376487
3294,CLK2,8.434889,-4.4711075
3295,CLK3,6.4895334,0.08619685
3296,CLK4,8.333374,-4.389664
3297,CLLU1,10.064852,1.2558401
3298,CLLU1-AS1,9.481024,0.9629985
3299,CLMN,6.839409,-1.1891474
3300,CLMP,6.7165437,4.856674
3301,CLN3,3.6046848,7.01737
3302,CLN5,6.4586596,3.3230608
3303,CLN6,6.13678,2.1309526
3304,CLN8,6.2503004,2.3831627
3305,CLNK,7.222584,-1.9089305
3306,CLNS1A,4.2454762,-3.0429037
3307,CLOCK,4.4607806,-0.28689486
3308,CLP1,2.9689245,-3.2397876
3309,CLPB,2.6877725,-3.424522
3310,CLPP,0.22576003,-3.3968806
3311,CLPS,7.0700483,4.3212733
3312,CLPSL1,7.142286,4.3347893
3313,CLPSL2,7.110993,4.3065705
3314,CLPTM1,6.722498,2.1294684
3315,CLPTM1L,6.916174,2.1983638
3316,CLPX,3.030755,-3.6942189
3317,CLRN1,8.124639,2.79572
3318,CLRN2,8.15243,2.8154213
3319,CLRN3,8.156375,2.7996252
3320,CLSPN,5.5577493,-1.1405765
3321,CLSTN1,0.73247665,-6.755081
3322,CLSTN2,0.7437641,-6.739774
3323,CLSTN3,0.7495973,-6.7262664
3324,CLTA,6.306616,-1.872475
3325,CLTB,6.362368,-1.8676758
3326,CLTC,6.187069,-5.1417875
3327,CLTCL1,6.140741,-5.1469417
3328,CLTRN,6.6048937,4.5159698
3329,CLU,7.791076,3.7848418
3330,CLUAP1,4.5037885,-2.560972
3331,CLUH,4.7384524,-2.3719723
3332,CLUHP3,9.351221,1.2330999
3333,CLUL1,7.8574824,3.7742572
3334,CLVS1,7.0027757,-3.4664266
3335,CLVS2,6.977711,-3.4445632
3336,CLYBL,1.0983783,-3.026136
3337,CMA1,3.398116,5.560364
3338,CMAHP,1.4073396,-2.190441
3339,CMAS,0.90603614,-2.717251
3340,CMBL,1.2013974,-2.125675
3341,CMC1,14.87942,6.1505527
3342,CMC2,14.878391,6.1514716
3343,CMC4,14.879936,6.1463413
3344,CMIP,6.583315,-3.6819556
3345,CMKLR1,1.401813,9.022837
3346,CMKLR2,1.4231504,9.003304
3347,CMPK1,1.2003099,-3.280682
3348,CMPK2,1.6425502,-2.848333
3349,CMSS1,3.4549344,-2.833713
3350,CMTM1,8.131729,2.4301314
3351,CMTM2,7.6493716,2.7966218
3352,CMTM3,8.119835,2.4628737
3353,CMTM4,8.028523,2.5537772
3354,CMTM5,8.020903,2.3753133
3355,CMTM6,8.115863,2.464477
3356,CMTM7,8.107384,2.4674144
3357,CMTM8,8.130679,2.4692574
3358,CMTR1,2.8587172,-2.6667578
3359,CMTR2,2.6677854,-2.691654
3360,CMYA5,6.7839317,-0.822955
3361,CNBD1,6.363979,-3.5766358
3362,CNBD2,6.359931,-3.5572994
3363,CNBP,3.5865378,-1.4862345
3364,CNDP1,0.5232885,-1.8362838
3365,CNDP2,0.4855036,-1.9079129
3366,CNEP1R1,7.456588,1.8054186
3367,CNFN,7.6430073,2.6250381
3368,CNGA1,5.5093093,1.3595752
3369,CNGA2,5.4786177,1.3334843
3370,CNGA3,5.495244,1.3725775
3371,CNGA4,5.5001154,1.4219012
3372,CNGB1,7.003906,-1.1795088
3373,CNGB3,5.4961147,1.3462973
3374,CNIH1,7.4399567,1.9351746
3375,CNIH2,7.3966994,1.9337032
3376,CNIH3,7.4507723,1.9396523
3377,CNIH4,7.4548426,1.9268006
3378,CNK3/IPCEF1,7.403515,-2.5056353
3379,CNKSR1,7.035609,-2.1462748
3380,CNKSR2,7.4778337,-2.5113406
3381,CNKSR3,7.467235,-2.534056
3382,CNMD,8.205018,5.3997893
3383,CNN1,7.804672,-3.3891602
3384,CNN2,7.7827716,-3.4022217
3385,CNN3,7.7667513,-3.3659527
3386,CNNM1,5.4776797,1.1973506
3387,CNNM2,5.488736,1.1904262
3388,CNNM3,5.472697,1.2048721
3389,CNNM4,5.502764,1.2127055
3390,CNOT1,6.5188456,-4.294706
3391,CNOT10,4.954733,-4.4542093
3392,CNOT11,5.208892,-2.6186903
3393,CNOT2,4.277102,-0.9397722
3394,CNOT3,4.3745923,-1.651133
3395,CNOT4,4.287009,-1.0302362
3396,CNOT6,5.8036437,-3.0030277
3397,CNOT6L,5.7544074,-2.9949481
3398,CNOT7,2.8134117,-4.3897758
3399,CNOT8,2.821334,-4.381955
3400,CNOT9,6.527706,-5.3446317
3401,CNP,4.9162617,-3.288581
3402,CNPPD1,2.8840482,0.0029382845
3403,CNPY1,5.850139,3.4904141
3404,CNPY2,5.7632833,3.463909
3405,CNPY3,5.7582736,3.389472
3406,CNPY4,5.7672963,3.4375749
3407,CNR1,1.7197707,8.261007
3408,CNR2,1.7666658,8.278786
3409,CNRIP1,8.646194,0.89307505
3410,CNST,6.580158,-0.7288266
3411,CNTD1,2.4671133,-0.26171643
3412,CNTF,8.329732,0.43810382
3413,CNTFR,7.141775,4.9494147
3414,CNTLN,8.382964,-1.2280589
3415,CNTN1,6.324568,4.844836
3416,CNTN2,6.259722,4.790447
3417,CNTN3,6.307533,4.7654533
3418,CNTN4,6.24742,4.7888637
3419,CNTN5,6.256735,4.769045
3420,CNTN6,6.2609553,4.8093896
3421,CNTNAP1,0.89646155,-6.5684733
3422,CNTNAP2,0.887986,-6.5761113
3423,CNTNAP3,0.89468807,-6.570838
3424,CNTNAP3B,0.8933434,-6.574701
3425,CNTNAP4,0.89595103,-6.5681825
3426,CNTNAP5,0.8966704,-6.571421
3427,CNTRL,8.474103,-1.2729651
3428,CNTROB,8.055896,-1.1365162
3429,COA1,1.8918599,-3.665631
3430,COA3,9.399404,2.9053524
3431,COA4,14.871176,6.1585855
3432,COA5,14.879599,6.149235
3433,COA6,6.6530976,0.36217695
3434,COA7,5.3367405,-4.842596
3435,COA8,1.7654818,-4.2383575
3436,COASY,1.5608736,-2.6715214
3437,COBL,6.898964,-1.11526
3438,COBLL1,6.792088,-1.0860274
3439,COCH,5.8225636,4.5622053
3440,COG1,5.9568315,-3.565485
3441,COG2,5.8267736,-3.544619
3442,COG3,5.7592907,-3.4358287
3443,COG4,5.8152394,-3.4233587
3444,COG5,5.9223647,-3.5115676
3445,COG6,5.8809633,-3.4070177
3446,COG7,5.8702655,-3.5103123
3447,COG8,6.0225697,-3.290463
3448,COIL,5.4024324,-1.3209339
3449,COL10A1,3.3662446,-8.606285
3450,COL11A1,3.363314,-8.62351
3451,COL11A2,3.287521,-8.697037
3452,COL12A1,6.082432,4.748036
3453,COL13A1,3.3688405,-8.601631
3454,COL14A1,6.0798078,4.7200885
3455,COL15A1,3.380637,-8.533466
3456,COL16A1,3.366428,-8.6078825
3457,COL17A1,3.377148,-8.538257
3458,COL18A1,3.3368738,-8.500092
3459,COL19A1,3.3659806,-8.6015835
3460,COL1A1,3.3631346,-8.623475
3461,COL1A2,3.3658853,-8.627156
3462,COL20A1,6.301719,4.783638
3463,COL21A1,3.38391,-8.566683
3464,COL22A1,3.3675635,-8.604601
3465,COL23A1,3.3671544,-8.605604
3466,COL24A1,3.3652325,-8.612938
3467,COL25A1,3.3696904,-8.599062
3468,COL25A1-DT,10.834414,-3.5062454
3469,COL26A1,5.96434,5.625523
3470,COL27A1,3.36209,-8.617452
3471,COL28A1,3.386815,-8.553328
3472,COL2A1,3.3638008,-8.619925
3473,COL3A1,3.3629768,-8.624265
3474,COL4A1,3.3646338,-8.613637
3475,COL4A2,3.3626814,-8.619592
3476,COL4A3,3.3629792,-8.619018
3477,COL4A4,3.3637168,-8.617395
3478,COL4A5,3.365298,-8.6120205
3479,COL4A6,3.3636227,-8.618349
3480,COL5A1,3.3600793,-8.624122
3481,COL5A1-AS1,9.255062,0.8950423
3482,COL5A2,3.3636308,-8.62183
3483,COL5A3,3.3612335,-8.622898
3484,COL6A1,5.900868,4.723922
3485,COL6A2,3.3923776,-8.497426
3486,COL6A3,5.8684015,4.702784
3487,COL6A5,5.903381,4.7316685
3488,COL6A6,5.8291917,4.690601
3489,COL7A1,3.3714566,-8.59651
3490,COL8A1,3.3684156,-8.600544
3491,COL8A2,3.3656142,-8.608601
3492,COL9A1,3.3642344,-8.613038
3493,COL9A2,3.3647227,-8.613897
3494,COL9A3,3.3644934,-8.613894
3495,COLCA1,9.928154,1.3285991
3496,COLCA2,3.0524108,0.99007803
3497,COLEC10,5.8904953,6.0620184
3498,COLEC11,5.8590856,6.000555
3499,COLEC12,5.811119,5.405482
3500,COLGALT1,4.2608314,3.2295094
3501,COLGALT2,4.300689,3.2613618
3502,COLQ,3.415736,-8.521392
3503,COMMD1,19.63662,-3.3406062
3504,COMMD10,19.63649,-3.3404236
3505,COMMD2,19.636385,-3.3404708
3506,COMMD3,19.636156,-3.340211
3507,COMMD4,19.636143,-3.3401713
3508,COMMD5,19.636148,-3.3402038
3509,COMMD6,19.636223,-3.3402855
3510,COMMD7,19.63633,-3.340237
3511,COMMD8,19.636114,-3.3402429
3512,COMMD9,19.636173,-3.3402562
3513,COMP,5.6384134,4.833944
3514,COMT,1.284883,-2.1314492
3515,COMTD1,1.1951693,-2.1592426
3516,COP1,5.158664,-3.7882516
3517,COPA,5.9651155,-5.0350013
3518,COPB1,6.222557,-5.1269155
3519,COPB2,5.977835,-5.057382
3520,COPE,4.75161,-4.5215735
3521,COPG1,6.2173767,-5.1391664
3522,COPG2,6.203042,-5.1516185
3523,COPRS,7.815171,0.18650675
3524,COPS2,4.497998,-4.63214
3525,COPS3,4.5095434,-4.5561814
3526,COPS4,4.4726686,-4.579711
3527,COPS5,4.1399517,-3.9499135
3528,COPS6,4.2276716,-3.9358497
3529,COPS7A,4.5207705,-4.57504
3530,COPS7B,4.5119967,-4.566308
3531,COPS8,4.5271997,-4.5640855
3532,COPS9,7.96657,-0.38633242
3533,COPZ1,4.090646,-4.160864
3534,COPZ2,4.118455,-4.0589166
3535,COQ10A,1.7409722,-3.7026777
3536,COQ10B,1.741157,-3.6741674
3537,COQ2,1.6285238,-3.5883753
3538,COQ3,1.6978842,-3.1198096
3539,COQ4,1.416383,-2.6045675
3540,COQ5,1.6173863,-3.1847951
3541,COQ6,0.5320259,-2.4352589
3542,COQ7,1.5577852,-3.3305774
3543,COQ8A,1.4416741,-2.4030476
3544,COQ8B,1.3873897,-2.4630213
3545,COQ9,1.6811867,-3.4885116
3546,CORIN,5.111562,4.8211713
3547,CORO1A,5.11591,-4.2245626
3548,CORO1B,5.042966,-4.178479
3549,CORO1C,5.073508,-4.2273345
3550,CORO2A,5.1077685,-4.109885
3551,CORO2B,5.0828476,-4.151824
3552,CORO6,5.024879,-4.2292757
3553,CORO7,5.1998463,-4.0095944
3554,CORT,9.206271,5.0089836
3555,COTL1,3.6760483,-4.3183045
3556,COX10,1.6057063,-3.5484662
3557,COX11,1.5753659,-3.6977046
3558,COX14,9.426588,2.951164
3559,COX15,1.6700534,-3.563343
3560,COX16,9.409631,2.9362137
3561,COX17,14.880726,6.147912
3562,COX18,1.7581599,-3.7391872
3563,COX19,14.878255,6.1515036
3564,COX20,9.193941,2.6507783
3565,COX4I1,1.7338104,-4.067927
3566,COX4I2,1.7324755,-4.08019
3567,COX5A,1.5345541,-3.7864397
3568,COX5B,1.6316037,-3.9799948
3569,COX6A1,1.6622622,-4.4043345
3570,COX6A2,1.6363335,-4.4244833
3571,COX6B1,14.881877,6.1471562
3572,COX6B2,14.884555,6.144524
3573,COX6C,9.432665,2.94679
3574,COX7A1,1.6449898,-4.4056406
3575,COX7A2,1.6534227,-4.411903
3576,COX7A2L,1.6954235,-4.336139
3577,COX7A2P2,1.6608745,-4.3777347
3578,COX7B,1.6481975,-4.427189
3579,COX7B2,1.6484047,-4.4081473
3580,COX7C,1.6399326,-4.4295754
3581,COX8A,1.651603,-4.3636646
3582,COX8C,1.6493832,-4.3469954
3583,CP,4.1276937,3.9857984
3584,CPA1,3.9061627,4.119853
3585,CPA2,3.9257798,4.100646
3586,CPA3,3.8923187,4.0907693
3587,CPA4,3.8464844,4.0700383
3588,CPA5,3.9259157,4.0846376
3589,CPA6,3.9992242,4.1431847
3590,CPAMD8,4.974814,3.5524037
3591,CPB1,3.9229305,4.1020546
3592,CPB2,3.9147909,4.088292
3593,CPD,4.027404,4.02384
3594,CPE,4.250148,4.0479403
3595,CPEB1,3.7762816,-0.64299786
3596,CPEB2,3.7600334,-0.70300335
3597,CPEB3,3.7850027,-0.70524657
3598,CPEB4,3.8138092,-0.67999214
3599,CPED1,4.3836064,3.2697701
3600,CPHXL,4.955094,0.5544259
3601,CPLANE1,6.548067,-0.9620711
3602,CPLANE2,7.591921,-8.213226
3603,CPLX1,4.538431,-2.6051474
3604,CPLX2,4.506494,-2.6167383
3605,CPLX3,4.6041884,-2.5859427
3606,CPLX4,4.608333,-2.5723088
3607,CPM,3.9971411,4.029763
3608,CPN1,4.139712,4.061491
3609,CPN2,6.2710357,5.42462
3610,CPNE1,8.816283,-3.600999
3611,CPNE2,8.811098,-3.5930882
3612,CPNE3,8.8111315,-3.5944374
3613,CPNE4,8.805199,-3.597745
3614,CPNE5,8.802953,-3.5931678
3615,CPNE6,8.770995,-3.5828614
3616,CPNE7,8.78803,-3.5941007
3617,CPNE8,8.800155,-3.593174
3618,CPNE9,8.796727,-3.5980687
3619,CPO,3.9791594,4.0878325
3620,CPOX,1.4065683,-3.2032595
3621,CPPED1,1.4289742,-2.239039
3622,CPQ,0.50029516,-1.7163327
3623,CPS1,0.47398868,-3.2185752
3624,CPSF1,5.3852687,-4.1403766
3625,CPSF2,2.7062035,-2.9378166
3626,CPSF3,2.7669795,-2.9813538
3627,CPSF4,3.8586464,-1.6106223
3628,CPSF4L,4.1400876,-1.7812647
3629,CPSF6,3.9805136,-1.3150876
3630,CPSF7,4.313034,-1.4935877
3631,CPT1A,4.859735,1.5960027
3632,CPT1B,4.862938,1.593824
3633,CPT1C,4.8804584,1.597391
3634,CPT2,4.8521223,1.5932432
3635,CPTP,5.9244723,-3.4401062
3636,CPVL,3.8803537,3.8232965
3637,CPXCR1,9.087399,0.8197814
3638,CPXM1,4.376169,3.9954302
3639,CPXM2,4.4972486,4.011825
3640,CPZ,4.3203564,4.00246
3641,CR1,10.235766,-0.06411566
3642,CR1L,5.3234487,5.706578
3643,CR2,5.3265643,5.682565
3644,CRABP1,2.5281813,-7.7130313
3645,CRABP2,2.535621,-7.7033143
3646,CRACD,7.1870356,-1.0195957
3647,CRACDL,7.1085362,-0.8478222
3648,CRACR2A,7.4288144,-1.8288788
3649,CRACR2B,7.626306,-0.99934644
3650,CRADD,4.231823,-4.9198813
3651,CRAMP1,5.226716,-0.43305284
3652,CRAT,4.829279,1.5967954
3653,CRB1,5.6844788,4.8031673
3654,CRB2,5.7705846,4.763672
3655,CRB3,7.2373524,3.722482
3656,CRBN,4.2403917,-2.5499952
3657,CRCP,5.432434,-3.1602561
3658,CRCT1,11.587751,-0.30533782
3659,CREB1,3.9755857,0.016397052
3660,CREB3,3.8078926,0.6685553
3661,CREB3L1,3.8173263,0.6018498
3662,CREB3L2,3.8418763,0.59901583
3663,CREB3L3,3.788073,0.7263881
3664,CREB3L4,3.791272,0.70449233
3665,CREB5,3.890999,0.08251729
3666,CREBBP,4.231879,-1.0381925
3667,CREBL2,3.733171,0.8191183
3668,CREBRF,3.904777,0.6152239
3669,CREBZF,4.0302453,0.70420665
3670,CREG1,3.9203053,3.4556634
3671,CREG2,4.393122,3.351978
3672,CRELD1,5.909372,4.606732
3673,CRELD2,5.778581,4.68848
3674,CREM,3.9461803,0.03591751
3675,CRH,9.21377,5.0106564
3676,CRHBP,5.806077,4.442785
3677,CRHR1,6.5540524,2.742728
3678,CRHR2,6.554612,2.7706397
3679,CRIM1,5.8315988,4.6342874
3680,CRIP1,8.802553,-2.5490994
3681,CRIP2,8.731447,-2.5385287
3682,CRIP3,8.657264,-2.511303
3683,CRIPAK,10.648724,0.1595975
3684,CRIPT,4.8593893,-2.844147
3685,CRISP1,4.618849,4.562266
3686,CRISP2,4.6023436,4.5337873
3687,CRISP3,4.613459,4.545166
3688,CRISPLD1,4.862842,4.4208074
3689,CRISPLD2,4.898479,4.342676
3690,CRK,7.75851,-3.5047455
3691,CRKL,7.76458,-3.6063175
3692,CRLF1,7.1113753,4.9736185
3693,CRLF2,7.224298,4.9882164
3694,CRLF3,5.3313227,-3.3432302
3695,CRLS1,1.6286185,-3.7146351
3696,CRMP1,0.4563587,-2.5461428
3697,CRNKL1,4.8651133,-4.4251337
3698,CRNN,9.420635,-0.37075236
3699,CROCC,8.304876,-1.2901086
3700,CROCC2,8.368324,-1.1910368
3701,CROCCP2,8.359878,-1.3583736
3702,CROCCP3,8.302712,-0.98828775
3703,CROT,4.8538413,1.592884
3704,CRP,0.90504926,-6.537533
3705,CRPPA,1.5107148,-2.7266843
3706,CRTAC1,5.158054,4.0860467
3707,CRTAM,6.845486,4.889188
3708,CRTAP,4.2269807,3.2567148
3709,CRTC1,7.577535,-1.5777528
3710,CRTC2,7.4704733,-1.6425216
3711,CRTC3,7.4210553,-1.5972168
3712,CRX,2.967137,0.9188969
3713,CRY1,1.6495172,-2.984517
3714,CRY2,1.7037367,-2.8765597
3715,CRYAA,9.307319,-3.5643735
3716,CRYAB,9.294952,-3.5618656
3717,CRYBA1,14.395504,-10.8256035
3718,CRYBA2,14.395348,-10.825463
3719,CRYBA4,14.395487,-10.825445
3720,CRYBB1,14.3954935,-10.8254795
3721,CRYBB2,14.395409,-10.825512
3722,CRYBB3,14.39539,-10.825442
3723,CRYBG1,6.882123,-0.9814014
3724,CRYBG2,7.477533,-0.89487255
3725,CRYBG3,6.675631,-0.79644716
3726,CRYGA,14.395277,-10.825309
3727,CRYGB,14.395305,-10.825625
3728,CRYGC,14.395308,-10.82532
3729,CRYGD,14.39531,-10.825316
3730,CRYGN,14.3953495,-10.825394
3731,CRYGS,14.395253,-10.825293
3732,CRYL1,0.5082697,-3.114298
3733,CRYM,0.5874798,-2.7567043
3734,CRYM-AS1,12.63631,-1.6427377
3735,CRYZ,0.22973476,-2.592686
3736,CRYZL1,0.3896203,-2.5090976
3737,CS,0.30822167,-3.353732
3738,CSAD,0.33507758,-2.7615747
3739,CSAG1,9.994574,1.2003182
3740,CSAG2,9.218876,0.872768
3741,CSAG3,9.212689,0.8961639
3742,CSDC2,6.461967,-2.3146985
3743,CSDE1,3.7175388,-1.8115791
3744,CSE1L,6.6089325,-5.144136
3745,CSF1,7.0764413,4.839585
3746,CSF1R,6.1687903,4.3219066
3747,CSF2,8.488774,3.823263
3748,CSF2RA,7.300895,4.997841
3749,CSF2RB,7.2424645,4.8187857
3750,CSF3,8.369786,3.8106465
3751,CSF3R,7.250408,4.969985
3752,CSGALNACT1,4.3442564,3.2752793
3753,CSGALNACT2,4.327121,3.2282846
3754,CSH1,8.558115,3.8745694
3755,CSH2,8.572706,3.874976
3756,CSHL1,8.554818,3.8774593
3757,CSK,7.8506637,-3.7749906
3758,CSKMT,1.6418003,-2.5804675
3759,CSMD1,5.612417,4.80722
3760,CSMD2,5.6983323,4.792794
3761,CSMD3,5.603393,4.7104673
3762,CSN1S1,8.652322,1.6381191
3763,CSN2,8.738475,1.4043071
3764,CSN3,8.747847,1.563374
3765,CSNK1A1,8.618363,-4.6918755
3766,CSNK1A1L,8.5725975,-4.6434484
3767,CSNK1D,8.60801,-4.683209
3768,CSNK1E,8.60372,-4.664539
3769,CSNK1G1,8.580928,-4.63496
3770,CSNK1G2,8.57432,-4.6348696
3771,CSNK1G2-AS1,10.1367855,1.3120699
3772,CSNK1G3,8.600558,-4.6778865
3773,CSNK2A1,8.557497,-4.609831
3774,CSNK2A2,8.547883,-4.6060867
3775,CSNK2A3,8.540935,-4.5983906
3776,CSNK2B,3.6240187,-0.82910043
3777,CSNKA2IP,9.4223,-0.20068517
3778,CSPG4,0.33182812,-7.1446943
3779,CSPG5,6.7189536,3.936641
3780,CSPP1,7.5172715,-1.0605216
3781,CSRNP1,4.7602086,-0.47990036
3782,CSRNP2,4.81709,-0.6421724
3783,CSRNP3,4.809604,-0.8247414
3784,CSRP1,8.766799,-2.5490167
3785,CSRP2,8.800387,-2.5571012
3786,CSRP3,8.727157,-2.529588
3787,CST1,8.403151,5.81072
3788,CST11,8.405271,5.810552
3789,CST2,8.405406,5.807457
3790,CST3,8.38586,5.8052783
3791,CST4,8.403392,5.813168
3792,CST5,8.377519,5.7875834
3793,CST6,8.402932,5.8048515
3794,CST7,8.398365,5.8016386
3795,CST8,8.398568,5.8026624
3796,CST9,8.401807,5.808298
3797,CST9L,8.40031,5.792865
3798,CST9LP1,8.400241,5.79729
3799,CSTA,8.383598,5.789361
3800,CSTB,8.380268,5.7862043
3801,CSTF1,5.0705333,-4.4008
3802,CSTF2,4.148257,-1.2711923
3803,CSTF2T,4.1270356,-1.261422
3804,CSTF3,4.8642426,-4.408927
3805,CSTL1,8.404444,5.805248
3806,CT45A1,-1.3999878,-7.6324453
3807,CT45A10,-1.401773,-7.6345296
3808,CT45A2,-1.3979543,-7.6319704
3809,CT45A3,-1.4022089,-7.6343756
3810,CT45A5,-1.4032545,-7.633564
3811,CT45A6,-1.4010506,-7.633021
3812,CT45A7,-1.4009541,-7.63335
3813,CT45A8,-1.3974272,-7.6314254
3814,CT45A9,-1.3970765,-7.6311636
3815,CT47A1,-0.30717266,12.146311
3816,CT47A10,-0.30745122,12.146437
3817,CT47A11,-0.3076215,12.14663
3818,CT47A12,-0.3073229,12.146416
3819,CT47A2,-0.30786085,12.146016
3820,CT47A3,-0.3076255,12.14616
3821,CT47A4,-0.30737332,12.146333
3822,CT47A5,-0.30649012,12.144706
3823,CT47A6,-0.30762762,12.1461315
3824,CT47A7,-0.3074353,12.146308
3825,CT47A8,-0.30738103,12.146111
3826,CT47A9,-0.3074084,12.146237
3827,CT47B1,-0.30735138,12.146164
3828,CT55,3.918473,-2.9063284
3829,CT62,10.116886,1.3854926
3830,CT83,8.880521,0.78496003
3831,CTAG1A,6.542671,0.04666272
3832,CTAG1B,6.5328784,0.048594918
3833,CTAG2,6.5875173,0.087740056
3834,CTAGE1,8.316978,-0.62919974
3835,CTAGE15,8.236317,-0.81895494
3836,CTAGE3P,8.364154,-1.3156011
3837,CTAGE4,8.257927,-0.80403155
3838,CTAGE6,8.244085,-0.80300766
3839,CTAGE8,8.196474,-0.7869307
3840,CTAGE9,8.244783,-0.789231
3841,CTBP1,0.49210176,-3.1651766
3842,CTBP2,0.5830348,-3.0957391
3843,CTBS,3.7758553,3.565766
3844,CTC1,3.6350527,-2.9106853
3845,CTCF,4.571971,0.39091226
3846,CTCFL,4.648035,0.3443172
3847,CTDNEP1,1.1754979,-3.4339747
3848,CTDP1,6.0361,-1.8365585
3849,CTDSP1,1.3048021,-3.4464011
3850,CTDSP2,1.2849497,-3.416807
3851,CTDSPL,1.3017435,-3.440718
3852,CTDSPL2,1.3524264,-3.4122899
3853,CTF1,7.6754484,0.026703116
3854,CTH,0.27023527,-2.80478
3855,CTHRC1,6.053081,6.513327
3856,CTIF,6.978394,-2.3696995
3857,CTLA4,7.1188235,5.48919
3858,CTNNA1,7.745456,-3.5516694
3859,CTNNA2,7.73148,-3.5447195
3860,CTNNA3,7.730188,-3.6264398
3861,CTNNAL1,7.7043567,-3.536942
3862,CTNNB1,6.5806923,-5.2631707
3863,CTNNBIP1,7.845688,-0.5226077
3864,CTNNBL1,6.2640266,-4.5925813
3865,CTNND1,7.6325064,-2.9272585
3866,CTNND2,7.637772,-2.8264966
3867,CTNS,4.290904,6.914293
3868,CTPS1,0.5679738,-3.3077457
3869,CTPS2,0.53992516,-3.2884433
3870,CTR9,4.737596,-4.4853096
3871,CTRB1,3.2702644,5.617596
3872,CTRB2,3.2659328,5.6237807
3873,CTRC,3.2715547,5.6195493
3874,CTRL,3.247952,5.632272
3875,CTSA,3.835211,3.8985364
3876,CTSB,4.432395,4.807005
3877,CTSC,4.475764,4.8019156
3878,CTSD,11.29018,3.6090157
3879,CTSE,11.29933,3.6083014
3880,CTSF,4.529309,4.84685
3881,CTSG,3.3962686,5.561081
3882,CTSH,4.4640107,4.839085
3883,CTSK,4.423158,4.8368564
3884,CTSL,4.4369345,4.828365
3885,CTSL3P,9.17794,1.1749308
3886,CTSO,4.5061846,4.8594837
3887,CTSS,4.4348865,4.839745
3888,CTSV,4.4256763,4.847403
3889,CTSW,4.4834623,4.875287
3890,CTSZ,4.471566,4.820923
3891,CTTN,7.499494,-2.2845316
3892,CTTNBP2,6.6837435,-1.9816012
3893,CTTNBP2NL,7.6249075,-1.7476062
3894,CTU1,1.181264,-2.8142798
3895,CTU2,2.0440936,-2.733527
3896,CTXN1,7.411557,3.391665
3897,CTXN2,7.4644885,3.3451579
3898,CTXN3,7.4571977,3.3784535
3899,CTXND1,7.489011,3.3265982
3900,CTXND2,7.5118265,3.211052
3901,CUBN,4.998616,4.860026
3902,CUEDC1,6.6999335,-2.5355377
3903,CUEDC2,5.093157,-2.605066
3904,CUL1,4.480095,-4.157643
3905,CUL2,4.467085,-4.150436
3906,CUL3,4.4890194,-4.139316
3907,CUL4A,4.5239305,-4.151784
3908,CUL4B,4.4863005,-4.114647
3909,CUL5,4.543257,-4.1826854
3910,CUL7,6.47303,-3.7245219
3911,CUL9,6.490139,-3.6566885
3912,CUSTOS,4.7825494,-1.7154273
3913,CUTA,1.3680302,-3.1946356
3914,CUTC,0.9169876,-2.9640949
3915,CUX1,8.132524,-2.1091392
3916,CUX2,4.3132653,-0.09345074
3917,CUZD1,5.603238,4.1797256
3918,CWC15,4.3497953,-2.624023
3919,CWC22,4.073903,-1.9258518
3920,CWC25,4.1238184,-2.007435
3921,CWC27,4.1890984,-2.7479284
3922,CWF19L1,2.2747192,-2.7280195
3923,CWF19L2,4.4986362,-2.3437948
3924,CWH43,5.9221315,1.9131039
3925,CX3CL1,7.192706,4.9565835
3926,CX3CR1,1.3410152,8.960324
3927,CXADR,6.6681156,4.83688
3928,CXCL1,9.698901,-11.448222
3929,CXCL10,9.710018,-11.437546
3930,CXCL11,9.710336,-11.436845
3931,CXCL12,9.708189,-11.43969
3932,CXCL13,9.707261,-11.439763
3933,CXCL14,9.701679,-11.4457655
3934,CXCL16,7.1885276,5.0087657
3935,CXCL17,8.730359,1.4821768
3936,CXCL2,9.701694,-11.445799
3937,CXCL3,9.702721,-11.444552
3938,CXCL5,9.700079,-11.446882
3939,CXCL6,9.6986685,-11.445755
3940,CXCL8,9.709614,-11.437834
3941,CXCL9,9.707311,-11.439576
3942,CXCR1,1.3744231,8.9682045
3943,CXCR2,1.3244597,8.9610815
3944,CXCR3,1.6144419,8.78872
3945,CXCR4,1.3659028,8.628844
3946,CXCR5,1.4316049,8.958215
3947,CXCR6,1.3436463,8.977165
3948,CXXC1,4.782526,-1.6314745
3949,CXXC4,3.7074933,0.49488872
3950,CXXC5,3.9513667,0.42736456
3951,CXorf1,10.107021,1.2876699
3952,CXorf38,5.712693,-2.9083319
3953,CXorf49,7.4600415,-0.20525834
3954,CXorf49B,7.466237,-0.21399614
3955,CXorf51A,8.66757,0.5663882
3956,CXorf51B,8.681989,0.5704431
3957,CXorf58,6.691442,-3.320514
3958,CXorf65,6.2581716,-3.4687996
3959,CXorf66,9.37875,-0.2413108
3960,CYB561,6.17247,2.5449214
3961,CYB561A3,6.178261,2.5424464
3962,CYB561D1,6.174186,2.549706
3963,CYB561D2,6.1871076,2.5616252
3964,CYB5A,3.8239138,-3.2544158
3965,CYB5B,3.9002802,-3.27221
3966,CYB5D1,4.347837,-3.2583075
3967,CYB5D2,4.157915,-3.2287757
3968,CYB5R1,0.9479739,-2.833684
