,gene_symbol,UMAP 0,UMAP 1
1599,BOLA2B,12.352001,5.2167773
1600,BOLA3,6.641572,5.1999607
1601,BOLL,13.984899,6.013561
1602,BOP1,13.620505,2.7350442
1603,BORA,9.487086,7.282165
1604,BORCS5,2.6531034,0.26732534
1605,BORCS6,2.655163,0.26265866
1606,BORCS7,2.6566095,0.26348308
1607,BORCS8,2.65338,0.26236042
1608,BPGM,5.2481017,4.939605
1609,BPHL,4.7611017,5.562539
1610,BPI,10.875807,2.7209315
1611,BPIFA1,10.840929,2.7282817
1612,BPIFA2,10.87291,2.7367437
1613,BPIFA3,10.875596,2.721596
1614,BPIFB1,10.852437,2.7236037
1615,BPIFB2,10.847727,2.7281146
1616,BPIFB3,10.834754,2.7120082
1617,BPIFB4,10.851722,2.7192252
1618,BPIFB6,10.804138,2.7137513
1619,BPIFC,10.842698,2.7104623
1620,BPNT1,5.9297366,7.013763
1621,BPTF,14.504207,2.2331173
1622,BPY2,14.462621,3.6970453
1623,BPY2B,14.462004,3.7024019
1624,BPY2C,14.483962,3.6546917
1625,BRAF,9.283317,6.818346
1626,BRAP,10.915629,5.8141737
1627,BRAT1,10.928322,5.8501234
1628,BRCA1,10.919423,5.858866
1629,BRCA2,10.9473505,5.8710876
1630,BRCC3,11.002622,5.896807
1631,BRD1,14.504105,2.375226
1632,BRD2,14.504484,2.4162304
1633,BRD3,14.496931,2.43644
1634,BRD3OS,14.121508,2.8223124
1635,BRD4,14.512372,2.433342
1636,BRD7,14.501428,2.4320247
1637,BRD8,14.518633,2.4362564
1638,BRD9,14.448856,2.5311356
1639,BRDT,14.539694,2.402126
1640,BRF1,13.044425,0.92723864
1641,BRF2,12.991521,0.96580744
1642,BRI3,12.559246,2.9570696
1643,BRI3BP,12.43395,2.7212389
1644,BRICD5,14.015739,2.8620095
1645,BRINP1,10.187049,1.0994083
1646,BRINP2,10.232882,1.0968467
1647,BRINP3,10.114247,1.1268473
1648,BRIP1,10.922264,5.8863587
1649,BRIX1,13.589613,2.7260935
1650,BRK1,11.526374,5.6802807
1651,BRMS1,12.407224,2.6710093
1652,BRMS1L,12.495102,2.520514
1653,BROX,12.254187,-3.315018
1654,BRPF1,14.5212555,2.2892547
1655,BRPF3,14.492437,2.2738044
1656,BRS3,7.937264,0.6074065
1657,BRSK1,8.811084,6.752497
1658,BRSK2,8.818096,6.7443743
1659,BRWD1,15.897104,2.2120025
1660,BRWD3,14.961702,2.339358
1661,BSCL2,9.179766,-0.26566553
1662,BSDC1,15.491313,3.6584623
1663,BSG,9.161747,2.0879924
1664,BSN,10.231759,4.725881
1665,BSND,7.2739906,9.696389
1666,BSPH1,13.754644,4.2888746
1667,BSPRY,14.471932,4.012465
1668,BST1,8.090862,2.6142857
1669,BST2,8.196271,2.6540706
1670,BSX,11.940967,0.3063707
1671,BTAF1,13.273325,0.89759946
1672,BTBD1,16.4236,4.559673
1673,BTBD10,16.362902,4.608541
1674,BTBD11,16.723673,4.472199
1675,BTBD16,16.36729,4.6173034
1676,BTBD17,16.362574,4.595214
1677,BTBD18,16.36958,4.593256
1678,BTBD19,16.346275,4.6073246
1679,BTBD2,16.386244,4.5727506
1680,BTBD3,16.409311,4.566666
1681,BTBD6,16.361595,4.590902
1682,BTBD7,16.37455,4.591537
1683,BTBD8,16.377445,4.599685
1684,BTBD9,16.39198,4.6016135
1685,BTC,10.436232,1.9901562
1686,BTD,5.918536,7.493994
1687,BTF3,12.565032,1.3388263
1688,BTF3L4,12.602301,1.2466799
1689,BTG1,10.98016,1.8774289
1690,BTG2,10.969738,1.894565
1691,BTG3,10.972264,1.8701376
1692,BTG4,10.971568,1.8863852
1693,BTK,9.337796,6.672032
1694,BTLA,7.9553065,2.324238
1695,BTN1A1,7.8168554,1.8444269
1696,BTN2A1,7.8190966,1.8569515
1697,BTN2A2,7.7909846,1.8587399
1698,BTN3A1,7.801954,1.8694394
1699,BTN3A2,7.8090167,1.8853693
1700,BTN3A3,7.790346,1.8528043
1701,BTNL2,7.812562,1.906291
1702,BTNL3,7.8034463,1.8372141
1703,BTNL8,7.7853913,1.8311087
1704,BTNL9,7.8053493,1.8202304
1705,BTRC,20.844885,6.616668
1706,BUB1,10.36257,6.38687
1707,BUB1B,10.398636,6.3773565
1708,BUB3,10.702253,6.379146
1709,BUD13,13.365399,3.3015778
1710,BUD23,5.8555803,6.2353806
1711,BUD31,13.260927,3.1334674
1712,BVES,10.518987,3.002167
1713,BYSL,10.781953,4.671551
1714,BZW1,12.358654,2.498862
1715,BZW2,12.368651,2.5077708
1716,C10orf105,12.203913,-3.4838705
1717,C10orf120,12.307022,-3.4765909
1718,C10orf143,12.358174,-3.4703832
1719,C10orf53,12.310703,-3.4870536
1720,C10orf55,12.200505,-3.4112315
1721,C10orf62,12.3114395,-3.4261956
1722,C10orf67,12.2822695,-3.4593837
1723,C10orf71,12.290899,-3.474792
1724,C10orf82,12.15524,-3.5343022
1725,C10orf88,12.283844,-3.4765825
1726,C10orf90,12.265419,-3.4484642
1727,C10orf95,12.285399,-3.4699535
1728,C11orf16,12.245851,-3.5154142
1729,C11orf21,12.236529,-3.3998008
1730,C11orf24,12.175731,-3.4351883
1731,C11orf42,12.22919,-3.4866714
1732,C11orf52,12.208999,-3.4620833
1733,C11orf54,12.212899,-3.4463525
1734,C11orf58,12.371258,-3.4187102
1735,C11orf65,12.23477,-3.4322345
1736,C11orf68,12.24373,-3.4504685
1737,C11orf71,12.162104,-3.3830252
1738,C11orf86,12.142372,-3.3977668
1739,C11orf87,12.2268095,-3.3920534
1740,C11orf91,12.125794,-3.380922
1741,C11orf96,12.254547,-3.471017
1742,C11orf97,12.150841,-3.3446038
1743,C11orf98,12.172422,-3.41137
1744,C12orf4,12.174984,-3.4973516
1745,C12orf40,12.200312,-3.5559323
1746,C12orf42,12.187951,-3.5328996
1747,C12orf43,12.203998,-3.509994
1748,C12orf49,12.13856,-3.5131013
1749,C12orf50,12.224951,-3.4930425
1750,C12orf54,12.243546,-3.483345
1751,C12orf56,12.185198,-3.536698
1752,C12orf57,12.160094,-3.533062
1753,C12orf60,12.199594,-3.5148456
1754,C12orf71,12.201254,-3.509739
1755,C12orf75,12.152189,-3.538992
1756,C12orf76,12.134659,-3.4615808
1757,C13orf42,12.271217,-3.5259237
1758,C13orf46,12.233509,-3.4995244
1759,C14orf119,12.198691,-3.4349086
1760,C14orf132,12.294879,-3.498592
1761,C14orf178,12.271245,-3.5112028
1762,C14orf180,12.228504,-3.4826708
1763,C14orf28,12.25596,-3.525645
1764,C14orf39,12.276314,-3.5195525
1765,C14orf93,12.165657,-3.4352477
1766,C15orf39,12.204543,-3.4806104
1767,C15orf40,12.199072,-3.4847815
1768,C15orf48,12.078301,-3.3394942
1769,C15orf61,12.217179,-3.471844
1770,C15orf62,12.231559,-3.523951
1771,C16orf46,12.272065,-3.5123172
1772,C16orf54,12.322262,-3.4784431
1773,C16orf74,12.276905,-3.5144293
1774,C16orf78,12.277492,-3.5103946
1775,C16orf82,12.316857,-3.5506566
1776,C16orf86,12.329769,-3.5654612
1777,C16orf87,12.271541,-3.5200987
1778,C16orf89,12.2546425,-3.4943404
1779,C16orf90,12.411471,-3.5750673
1780,C16orf92,12.3199005,-3.4460862
1781,C16orf95,12.307888,-3.5732946
1782,C16orf96,12.323117,-3.5637805
1783,C17orf100,12.241774,-3.4502547
1784,C17orf107,12.236283,-3.4335458
1785,C17orf113,12.199604,-3.4216118
1786,C17orf49,12.172909,-3.3566008
1787,C17orf50,12.22107,-3.4520483
1788,C17orf58,12.186512,-3.4194155
1789,C17orf67,12.177557,-3.3889098
1790,C17orf75,12.181733,-3.4219477
1791,C17orf78,12.135372,-3.3735058
1792,C17orf80,12.161786,-3.3603168
1793,C17orf99,12.181729,-3.3781075
1794,C18orf21,12.298053,-3.4594288
1795,C18orf32,12.249647,-3.4586337
1796,C18orf54,12.309148,-3.5270483
1797,C18orf63,12.266846,-3.4809525
1798,C19orf12,12.241948,-3.4825087
1799,C19orf18,12.315826,-3.4111125
1800,C19orf25,12.256638,-3.4684565
1801,C19orf33,12.301642,-3.3565009
1802,C19orf38,12.21776,-3.4092174
1803,C19orf44,12.263006,-3.4761143
1804,C19orf47,12.27492,-3.465908
1805,C19orf53,12.241865,-3.4935555
1806,C19orf67,12.297048,-3.4486034
1807,C19orf73,12.299695,-3.474198
1808,C19orf81,12.300239,-3.5142183
1809,C19orf84,12.249333,-3.4594834
1810,C19orf85,12.276182,-3.4817905
1811,C1D,11.4060955,1.2841114
1812,C1GALT1,4.295808,4.1473494
1813,C1GALT1C1,4.2451367,4.1459985
1814,C1GALT1C1L,4.200608,4.114738
1815,C1QA,7.444219,2.1716712
1816,C1QB,7.4515953,2.1813405
1817,C1QBP,7.4721203,2.1884642
1818,C1QC,7.4388876,2.1758728
1819,C1QL1,14.866513,8.87062
1820,C1QL2,14.854342,8.857697
1821,C1QL3,14.858638,8.864362
1822,C1QL4,14.869109,8.875277
1823,C1QTNF1,14.869877,8.8701515
1824,C1QTNF12,14.873223,8.876976
1825,C1QTNF2,14.87054,8.87632
1826,C1QTNF3,14.872954,8.880078
1827,C1QTNF3-AMACR,11.3286295,-2.3335824
1828,C1QTNF4,14.865856,8.867355
1829,C1QTNF5,14.865565,8.866681
1830,C1QTNF6,14.872735,8.875344
1831,C1QTNF7,14.872423,8.879058
1832,C1QTNF8,14.871981,8.875902
1833,C1QTNF9,14.873564,8.87896
1834,C1QTNF9B,14.869952,8.87925
1835,C1R,7.0397654,2.6027563
1836,C1RL,7.33883,2.6438773
1837,C1S,7.023343,2.533804
1838,C1orf105,12.171191,-3.4637015
1839,C1orf115,12.148244,-3.4345899
1840,C1orf116,12.09423,-3.4504058
1841,C1orf122,12.178629,-3.4600801
1842,C1orf127,12.151744,-3.4722543
1843,C1orf131,12.114651,-3.4027326
1844,C1orf141,12.1902075,-3.4879138
1845,C1orf146,12.233443,-3.4344778
1846,C1orf159,12.219115,-3.4372134
1847,C1orf162,12.106985,-3.3681166
1848,C1orf167,12.176759,-3.474394
1849,C1orf174,12.162856,-3.444389
1850,C1orf185,12.178603,-3.4381475
1851,C1orf194,12.081921,-3.5968225
1852,C1orf198,12.154462,-3.4582307
1853,C1orf21,12.133623,-3.4082851
1854,C1orf210,12.137966,-3.401773
1855,C1orf216,12.174175,-3.526189
1856,C1orf226,12.173761,-3.4583082
1857,C1orf232,12.16513,-3.4427714
1858,C1orf35,12.173548,-3.4094422
1859,C1orf43,12.149399,-3.4080904
1860,C1orf50,12.263694,-3.3645484
1861,C1orf52,12.145893,-3.3846238
1862,C1orf53,12.158211,-3.4516218
1863,C1orf54,12.177354,-3.428379
1864,C1orf56,12.143253,-3.3883579
1865,C1orf74,12.109258,-3.4710379
1866,C1orf87,12.127156,-3.5014827
1867,C1orf94,12.172964,-3.50278
1868,C2,7.4027834,2.0788305
1869,C20orf141,12.384754,-3.5419366
1870,C20orf144,12.370323,-3.5775206
1871,C20orf173,12.35173,-3.5769048
1872,C20orf202,12.371514,-3.570524
1873,C20orf203,12.3394,-3.5662668
1874,C20orf204,12.345341,-3.576239
1875,C20orf96,12.32932,-3.5495038
1876,C21orf58,12.306911,-3.5174315
1877,C21orf62,12.219041,-3.472361
1878,C21orf91,12.211513,-3.427975
1879,C22orf15,12.220653,-3.4624212
1880,C22orf23,12.204519,-3.5301263
1881,C22orf31,12.175912,-3.446551
1882,C22orf39,12.231766,-3.4624958
1883,C22orf42,12.175931,-3.5248964
1884,C2CD2,14.958586,4.1424937
1885,C2CD2L,14.861994,4.5882006
1886,C2CD3,13.313811,5.6463685
1887,C2CD4A,14.953908,4.123471
1888,C2CD4B,14.944594,4.1289706
1889,C2CD4C,14.974885,4.1281037
1890,C2CD4D,14.9395895,4.10887
1891,C2CD5,14.936986,4.2111754
1892,C2CD6,15.014725,4.082717
1893,C2orf15,12.252099,-3.395833
1894,C2orf16,12.274053,-3.3245842
1895,C2orf42,12.28124,-3.3906384
1896,C2orf49,12.319875,-3.317526
1897,C2orf50,12.312476,-3.3589633
1898,C2orf66,12.278838,-3.3351111
1899,C2orf68,12.283366,-3.3884242
1900,C2orf69,12.300709,-3.3674834
1901,C2orf72,12.31277,-3.3495953
1902,C2orf73,12.311929,-3.3572073
1903,C2orf74,12.19454,-3.4660301
1904,C2orf76,12.253563,-3.377961
1905,C2orf78,12.262429,-3.316483
1906,C2orf80,12.278658,-3.4119372
1907,C2orf81,12.264467,-3.3299787
1908,C2orf88,12.225621,-3.411926
1909,C2orf92,12.237907,-3.4011214
1910,C3,7.4343786,2.016544
1911,C3AR1,7.431539,1.7260473
1912,C3orf18,12.231385,-3.4336221
1913,C3orf20,12.27099,-3.415803
1914,C3orf22,12.288979,-3.389984
1915,C3orf33,12.263716,-3.4159036
1916,C3orf38,12.250823,-3.4103432
1917,C3orf49,12.259942,-3.431345
1918,C3orf52,12.255221,-3.4195566
1919,C3orf62,12.255791,-3.40997
1920,C3orf70,12.255456,-3.387734
1921,C3orf80,12.291565,-3.4891474
1922,C3orf84,12.297098,-3.383166
1923,C3orf85,12.171883,-3.4039881
1924,C4A,7.428982,2.0525522
1925,C4B,7.4206004,2.089742
1926,C4BPA,7.491442,2.1974962
1927,C4BPB,7.475048,2.1486804
1928,C4orf17,12.220166,-3.4668353
1929,C4orf19,12.202023,-3.440201
1930,C4orf3,12.227344,-3.4133549
1931,C4orf33,12.195145,-3.456466
1932,C4orf36,12.144225,-3.4826198
1933,C4orf46,12.176875,-3.462533
1934,C4orf50,12.224666,-3.4477623
1935,C4orf51,12.1608,-3.4725757
1936,C4orf54,12.24071,-3.4282405
1937,C5,7.486215,2.0909963
1938,C5AR1,7.4120584,1.762357
1939,C5AR2,7.5390277,1.0764859
1940,C5orf15,12.20454,-3.409861
1941,C5orf22,12.22481,-3.452036
1942,C5orf24,12.229996,-3.4606428
1943,C5orf34,12.209971,-3.4900968
1944,C5orf46,12.2788515,-3.5312574
1945,C5orf47,12.227058,-3.4841094
1946,C5orf52,12.215311,-3.4859648
1947,C5orf58,12.249022,-3.5301864
1948,C5orf63,12.213433,-3.4826157
1949,C6,7.523211,2.1794138
1950,C6orf118,12.170211,-3.4635952
1951,C6orf120,12.1567135,-3.4788778
1952,C6orf132,12.1302185,-3.3927317
1953,C6orf136,12.133566,-3.3947449
1954,C6orf141,12.12349,-3.3947892
1955,C6orf15,12.101398,-3.3471062
1956,C6orf163,12.161314,-3.49055
1957,C6orf226,12.112764,-3.4410384
1958,C6orf47,12.158083,-3.4569871
1959,C6orf52,12.173218,-3.5111988
1960,C6orf58,12.143224,-3.4032445
1961,C6orf62,12.162118,-3.4665596
1962,C6orf89,12.192266,-3.3982604
1963,C7,7.5081606,2.1640673
1964,C7orf25,12.230377,-3.4567966
1965,C7orf33,12.281479,-3.4970453
1966,C7orf50,12.198167,-3.441572
1967,C7orf57,12.247746,-3.4725213
1968,C8A,7.500193,2.1448572
1969,C8B,7.4757867,2.1362739
1970,C8G,7.5088696,2.1204655
1971,C8orf33,12.244012,-3.4985557
1972,C8orf34,12.2644205,-3.4798515
1973,C8orf48,12.238482,-3.5083747
1974,C8orf58,12.305137,-3.5547605
1975,C8orf74,12.323456,-3.5575368
1976,C8orf76,12.288303,-3.5065367
1977,C8orf82,12.249623,-3.499624
1978,C8orf88,12.2817335,-3.44636
1979,C8orf89,12.272216,-3.53369
1980,C9,7.5198135,2.1672409
1981,C9orf131,12.319725,-3.5279748
1982,C9orf152,12.237324,-3.442285
1983,C9orf153,12.282908,-3.439968
1984,C9orf16,12.165967,-3.496265
1985,C9orf24,12.095654,-3.5501637
1986,C9orf40,12.263463,-3.4765098
1987,C9orf43,12.256904,-3.464672
1988,C9orf50,12.243908,-3.4748623
1989,C9orf57,12.215134,-3.427096
1990,C9orf72,12.099758,4.7943554
1991,C9orf78,12.284652,-3.4983196
1992,C9orf85,12.241778,-3.4665763
1993,CA1,10.119828,-12.285067
1994,CA10,10.119775,-12.2849865
1995,CA11,10.119823,-12.285118
1996,CA12,10.1198635,-12.285169
1997,CA13,10.119906,-12.285193
1998,CA14,10.119893,-12.285263
1999,CA2,10.119834,-12.285192
2000,CA3,10.119851,-12.2853155
2001,CA4,10.120158,-12.285598
2002,CA5A,10.119848,-12.285259
2003,CA5B,10.119829,-12.285198
2004,CA6,10.119846,-12.285282
2005,CA7,10.119913,-12.28541
2006,CA8,10.119858,-12.285262
2007,CA9,10.119855,-12.285311
2008,CAAP1,9.02576,5.466852
2009,CAB39,8.846629,3.693491
2010,CAB39L,8.846152,3.730138
2011,CABCOCO1,15.788383,3.6529746
2012,CABIN1,8.969899,3.5850546
2013,CABLES1,10.147013,6.4384546
2014,CABLES2,10.125746,6.460187
2015,CABP1,8.914361,3.6556861
2016,CABP2,8.915062,3.6611574
2017,CABP4,8.931587,3.6715
2018,CABP5,8.916467,3.652447
2019,CABP7,8.917382,3.657797
2020,CABS1,8.626083,3.7805674
2021,CABYR,8.719505,3.7579257
2022,CACFD1,8.845838,3.482182
2023,CACHD1,8.895878,3.5273013
2024,CACNA1A,10.81209,-6.587702
2025,CACNA1B,10.800713,-6.608804
2026,CACNA1C,10.808831,-6.590859
2027,CACNA1D,10.8179035,-6.584376
2028,CACNA1E,10.830638,-6.611314
2029,CACNA1F,10.790347,-6.6019607
2030,CACNA1G,10.806865,-6.591323
2031,CACNA1H,10.813999,-6.583745
2032,CACNA1I,10.806155,-6.6035604
2033,CACNA1S,10.798724,-6.61018
2034,CACNA2D1,10.810042,-6.593747
2035,CACNA2D2,10.809138,-6.592006
2036,CACNA2D3,10.791258,-6.574282
2037,CACNA2D4,10.797613,-6.603487
2038,CACNB1,10.803388,-6.59342
2039,CACNB2,10.811176,-6.57282
2040,CACNB3,10.801922,-6.568283
2041,CACNB4,10.805236,-6.5872183
2042,CACNG1,10.79857,-6.5645194
2043,CACNG2,10.773509,-6.4961653
2044,CACNG3,10.772962,-6.496277
2045,CACNG4,10.740135,-6.4639225
2046,CACNG5,10.771907,-6.493696
2047,CACNG6,10.793201,-6.537151
2048,CACNG7,10.774155,-6.4997544
2049,CACNG8,10.772451,-6.4931135
2050,CACTIN,13.683175,3.3094115
2051,CACUL1,10.143052,6.4482493
2052,CACYBP,8.909041,3.6655447
2053,CAD,4.913988,5.79862
2054,CADM1,8.495856,2.2455695
2055,CADM2,8.506855,2.2640674
2056,CADM3,8.511387,2.2728913
2057,CADM4,8.510647,2.2418978
2058,CADPS,8.976616,3.7331223
2059,CADPS2,8.951424,3.674854
2060,CAGE1,16.897947,-0.23465785
2061,CALB1,8.911749,3.6825135
2062,CALB2,8.97766,3.6677935
2063,CALCA,8.2097435,0.92326266
2064,CALCB,8.168038,0.9598679
2065,CALCOCO1,15.642759,3.6061056
2066,CALCOCO2,15.6132555,3.575192
2067,CALCR,8.235431,0.90352064
2068,CALCRL,8.1880045,0.91781896
2069,CALD1,8.784289,3.9977443
2070,CALHM1,8.791321,3.8346503
2071,CALHM2,8.806721,3.843056
2072,CALHM3,8.784563,3.845366
2073,CALHM4,8.777801,3.8471053
2074,CALHM5,8.790615,3.8272247
2075,CALHM6,8.786152,3.8375077
2076,CALM1,8.803675,4.0132895
2077,CALM2,8.722865,4.077579
2078,CALM3,8.793268,3.9873517
2079,CALML3,8.846276,3.9569247
2080,CALML4,8.825256,3.893183
2081,CALML5,8.756276,3.948365
2082,CALML6,8.831632,3.9117582
2083,CALN1,9.0561,3.6177857
2084,CALR,9.067547,3.5535102
2085,CALR3,9.100632,3.544564
2086,CALU,9.044715,3.6120462
2087,CALY,8.97201,3.6279888
2088,CAMK1,8.552105,4.3145795
2089,CAMK1D,8.582922,4.2892866
2090,CAMK1G,8.597905,4.251723
2091,CAMK2A,8.566759,4.277421
2092,CAMK2B,8.573716,4.2735734
2093,CAMK2D,8.565954,4.305766
2094,CAMK2G,8.572975,4.2775908
2095,CAMK2N1,8.6039715,4.235858
2096,CAMK2N2,8.571083,4.281121
2097,CAMK4,8.57363,4.2716417
2098,CAMKK1,8.582575,4.268175
2099,CAMKK2,8.575387,4.3090386
2100,CAMKMT,8.608406,4.186986
2101,CAMKV,8.566642,4.255691
2102,CAMLG,8.664052,4.0825953
2103,CAMP,2.0958111,8.935082
2104,CAMSAP1,12.297408,4.566349
2105,CAMSAP2,12.442328,4.603189
2106,CAMSAP3,12.335294,4.596682
2107,CAMTA1,8.723509,4.062374
2108,CAMTA2,8.731281,4.017345
2109,CAND1,5.542608,1.7557919
2110,CAND2,5.5417495,1.7514529
2111,CANT1,5.9689827,7.0851684
2112,CANX,9.266408,3.614428
2113,CAP1,10.591337,4.131993
2114,CAP2,10.943963,4.465195
2115,CAPG,10.481386,3.8675013
2116,CAPN1,16.255098,13.533127
2117,CAPN10,16.254976,13.533064
2118,CAPN11,16.254992,13.533173
2119,CAPN12,16.255037,13.533235
2120,CAPN13,16.250586,13.528639
2121,CAPN14,16.254822,13.532949
2122,CAPN15,16.252417,13.529426
2123,CAPN2,16.254622,13.5328665
2124,CAPN3,16.254652,13.532871
2125,CAPN5,16.254715,13.532818
2126,CAPN6,16.2554,13.532813
2127,CAPN7,16.255537,13.533264
2128,CAPN8,16.255121,13.533374
2129,CAPN9,16.254963,13.532997
2130,CAPNS1,16.255608,13.5333805
2131,CAPNS2,16.256865,13.545821
2132,CAPRIN1,11.214636,2.7339046
2133,CAPRIN2,11.192488,2.6667871
2134,CAPS,8.90831,3.6759062
2135,CAPS2,8.877618,3.688295
2136,CAPSL,8.854748,3.7267425
2137,CAPZA1,10.402778,3.8758245
2138,CAPZA2,10.408682,3.913578
2139,CAPZA3,10.436481,3.9265885
2140,CAPZB,10.380748,3.956656
2141,CARD10,8.789132,5.4284554
2142,CARD11,8.793288,5.4336348
2143,CARD14,8.796645,5.422427
2144,CARD16,8.761266,5.412354
2145,CARD18,8.777281,5.4314423
2146,CARD19,8.797988,5.4285116
2147,CARD6,8.795099,5.4396596
2148,CARD8,8.79846,5.428389
2149,CARD9,8.788039,5.431717
2150,CARF,8.92887,3.51379
2151,CARHSP1,11.274753,8.374033
2152,CARM1,6.0759025,6.076656
2153,CARMIL1,9.399288,4.281657
2154,CARMIL2,9.412938,4.3161283
2155,CARMIL3,9.395173,4.3214583
2156,CARNMT1,5.739345,6.117726
2157,CARNS1,4.859826,5.776993
2158,CARS2,5.152151,6.1711707
2159,CARTPT,8.35547,0.5036598
2160,CASC3,13.300909,3.722742
2161,CASD1,11.66835,-1.0520318
2162,CASK,8.60612,4.385182
2163,CASKIN1,8.799191,6.0332627
2164,CASKIN2,8.794977,5.995606
2165,CASP1,8.704808,5.3420067
2166,CASP10,8.739293,5.3699346
2167,CASP12,8.71833,5.372211
2168,CASP14,8.723361,5.372325
2169,CASP2,8.710248,5.3522286
2170,CASP3,8.72933,5.377884
2171,CASP4,8.72763,5.376046
2172,CASP5,8.707819,5.3600063
2173,CASP6,8.718743,5.373559
2174,CASP7,8.714602,5.358368
2175,CASP8,8.756099,5.3914614
2176,CASP8AP2,8.711679,5.3628874
2177,CASP9,8.752059,5.3933196
2178,CASQ1,8.998529,4.0485315
2179,CASQ2,8.983492,4.0739574
2180,CASR,8.060128,0.89044124
2181,CASS4,8.881585,5.890194
2182,CAST,16.25526,13.533539
2183,CASTOR1,9.345027,7.1586776
2184,CASTOR2,9.409218,7.130482
2185,CASZ1,4.8945665,-4.5316496
2186,CAT,4.08585,7.123541
2187,CATIP,15.626843,2.928604
2188,CATSPER1,8.308571,3.8857772
2189,CATSPER2,8.320103,3.874558
2190,CATSPER3,8.305251,3.8819425
2191,CATSPER4,8.325023,3.8685188
2192,CATSPERB,8.294778,3.8810756
2193,CATSPERD,8.273231,3.8966827
2194,CATSPERE,8.301496,3.8959825
2195,CATSPERG,8.297733,3.8873277
2196,CATSPERZ,8.293064,3.8897612
2197,CAV1,9.407521,3.5879312
2198,CAV2,9.342957,3.5759966
2199,CAV3,9.314159,3.6521711
2200,CAVIN1,9.306545,3.6123047
2201,CAVIN2,9.316029,3.6217124
2202,CAVIN3,9.30175,3.6238465
2203,CAVIN4,9.30047,3.6048377
2204,CBARP,8.766377,3.6204236
2205,CBFA2T2,12.33488,1.3718954
2206,CBFA2T3,12.322789,1.3803247
2207,CBFB,12.119647,1.6506691
2208,CBL,10.406603,5.8151064
2209,CBLB,10.4168215,5.8473215
2210,CBLC,10.387674,5.743915
2211,CBLIF,4.0695734,6.4271297
2212,CBLL1,10.414194,5.839955
2213,CBLL2,10.416045,5.8021564
2214,CBLN1,10.342132,5.640242
2215,CBLN2,10.311856,5.5770845
2216,CBLN3,10.31508,5.6827116
2217,CBLN4,10.350397,5.696602
2218,CBR1,3.7667449,6.333796
2219,CBR3,3.7589104,6.340836
2220,CBR4,3.7817953,6.2645054
2221,CBS,4.584497,6.0586963
2222,CBX1,12.363426,2.2340214
2223,CBX2,12.347396,2.2587867
2224,CBX3,12.36292,2.241035
2225,CBX4,12.378021,2.2174668
2226,CBX5,12.4606495,2.2797706
2227,CBX6,12.363477,2.2336893
2228,CBX7,12.385625,2.2272747
2229,CBX8,12.453579,2.2675412
2230,CBY1,10.049378,3.5568879
2231,CBY3,12.407094,-3.5438151
2232,CC2D1A,15.634199,3.5559604
2233,CC2D1B,15.596355,3.5258026
2234,CC2D2A,15.625193,3.6194706
2235,CC2D2B,15.66972,3.605359
2236,CCAR1,10.831471,6.1857266
2237,CCAR2,10.801404,6.186412
2238,CCBE1,10.314385,2.1562483
2239,CCDC102A,15.574062,3.5279057
2240,CCDC102B,15.57702,3.516994
2241,CCDC103,15.749625,3.6384768
2242,CCDC106,15.536101,3.5153944
2243,CCDC107,15.589802,3.5780432
2244,CCDC110,15.617401,3.5629041
2245,CCDC112,15.610821,3.5635574
2246,CCDC113,15.747728,3.6492774
2247,CCDC115,15.562363,3.5852737
2248,CCDC116,15.735909,3.6414294
2249,CCDC117,15.639099,3.5548446
2250,CCDC12,15.46087,3.521627
2251,CCDC120,15.539028,3.511118
2252,CCDC121,15.629938,3.5365226
2253,CCDC122,15.600776,3.5569105
2254,CCDC124,15.542269,3.5778115
2255,CCDC125,15.575388,3.6065042
2256,CCDC126,15.594597,3.5801725
2257,CCDC127,15.598955,3.5937405
2258,CCDC13,15.745975,3.6510262
2259,CCDC134,15.6131525,3.5809057
2260,CCDC136,15.656262,3.5764298
2261,CCDC137,15.438575,3.4941945
2262,CCDC138,15.627597,3.5371008
2263,CCDC14,15.734513,3.656062
2264,CCDC140,15.626716,3.5614822
2265,CCDC141,15.775969,3.6639044
2266,CCDC142,15.588265,3.5417778
2267,CCDC144A,15.606368,3.513036
2268,CCDC146,15.6968775,3.6134503
2269,CCDC148,15.616545,3.5329363
2270,CCDC149,15.649716,3.5609307
2271,CCDC15,15.713,3.640805
2272,CCDC150,15.66082,3.565922
2273,CCDC152,15.676488,3.4841373
2274,CCDC153,15.496826,3.439156
2275,CCDC154,15.61089,3.547545
2276,CCDC157,15.651333,3.5657644
2277,CCDC158,15.650665,3.5392146
2278,CCDC159,15.634102,3.5392003
2279,CCDC160,15.6648855,3.590766
2280,CCDC163,15.599833,3.5923102
2281,CCDC166,15.799209,3.4820654
2282,CCDC167,15.548456,3.5661473
2283,CCDC168,15.645841,3.5488555
2284,CCDC169,15.628923,3.528194
2285,CCDC169-SOHLH2,11.395315,-2.3741667
2286,CCDC17,15.646305,3.556498
2287,CCDC170,15.589725,3.5767155
2288,CCDC171,15.61979,3.5943694
2289,CCDC172,15.674678,3.593798
2290,CCDC173,15.596049,3.5638776
2291,CCDC174,15.553703,3.5040746
2292,CCDC175,15.660737,3.507012
2293,CCDC177,15.769397,3.5070553
2294,CCDC178,15.667219,3.5152571
2295,CCDC179,15.677913,3.5499876
2296,CCDC18,15.587318,3.5282335
