,gene_symbol,UMAP 0,UMAP 1
1494,MOK,1.2885395,12.493266
1495,MOGS,-0.2128021,9.745453
1496,MOGAT2,-2.830565,6.4732785
1497,BANF1,2.7284522,8.360164
1498,MOCS1,-1.8520281,8.426582
1499,MOCOS,-1.9720103,8.680034
1500,EPHX4,1.0442116,12.610766
1501,TRIM21,-0.68841,8.368769
1502,MOB3B,2.376665,13.405128
1503,RIDA,-3.232003,6.6280236
1504,TRBV29-1,1.2636633,3.9231489
1505,MNS1,-2.6460695,12.116798
1506,PCOLCE2,-1.5186043,7.057553
1507,MNDA,0.6837078,6.0911407
1508,MNAT1,2.6349273,12.838091
1509,MMUT,-0.96858406,10.258759
1510,MMRN1,-0.9712781,6.104796
1511,PCDHGA3,8.133616,9.285305
1512,HRNR,-2.829813,8.9988
1513,MMP7,-2.2142837,5.769896
1514,MMP24OS,1.9773624,7.711035
1515,MDM1,-0.6270125,9.199241
1516,MMP2,-1.4049374,7.136863
1517,MMP17,0.49438205,12.099756
1518,MMP15,-1.9544817,8.353336
1519,MMP14,-1.3893222,7.1522436
1520,MMP13,-2.494338,7.286921
1521,NAT8L,0.027251488,11.538059
1522,MMP10,-1.1437916,6.3304973
1523,MME,-0.6548481,12.0945215
1524,MMACHC,-3.3191772,9.1094265
1525,MLXIP,1.3383247,12.104411
1526,SPECC1L-ADORA2A,2.3554926,12.300634
1527,MLPH,-2.5038543,5.7007337
1528,MLNR,-2.2836835,9.246459
1529,MLLT6,0.13835955,10.939481
1530,TMPRSS5,-2.082057,8.177617
1531,MTSS1,2.1424475,13.609414
1532,MLLT1,-2.5845158,8.048819
1533,TAS2R50,-2.5658817,9.051777
1534,TNFAIP8L2,0.3907402,6.187045
1535,MLH1,0.90377414,9.271262
1536,ACTR3C,-3.089725,7.12237
1537,MKNK1,1.2438656,12.230637
1538,MKKS,0.87434155,11.16268
1539,OR6F1,-3.6633146,8.893934
1540,MITF,1.5772955,13.70867
1541,TRBV6-6,1.2876145,3.8858414
1542,MIS18A,1.3321145,9.396359
1543,TREX1,-2.748154,8.588698
1544,PKD2,2.7151062,12.693532
1545,MICAL3,2.4816947,13.570278
1546,SLC7A9,-3.0130494,6.503194
1547,POU2F3,-3.5383365,7.984538
1548,ERVW-1,-3.284483,7.610705
1549,NIPSNAP2,2.6588058,9.054856
1550,PUS10,0.3925666,10.585837
1551,PRR23D1,-3.3212485,10.02507
1552,MN1,-1.3814726,11.330366
1553,MYO15B,-2.6513345,6.6217484
1554,MIPOL1,2.6988263,12.640751
1555,MIP,-3.1069531,8.830303
1556,SAXO1,-2.645558,9.665863
1557,TRIM11,-0.833835,9.739075
1558,PCDHAC2,7.847745,9.553715
1559,TRBV7-7,1.2805998,3.894437
1560,MIGA2,-0.19499144,9.700288
1561,MIER3,-0.33039376,9.87231
1562,TAAR9,-3.0754704,9.416845
1563,TRAJ41,-4.500205,9.778547
1564,DOCK2,0.841224,5.8150897
1565,MIEF1,0.1805886,8.838712
1566,NBEAL1,2.880567,12.646363
1567,CACNG5,-0.87642306,11.683768
1568,MIDN,-0.16794686,6.9550605
1569,SUMO1,2.8891916,8.592926
1570,MICU3,2.5018911,12.974428
1571,MICU2,2.7970777,12.331832
1572,MICAL1,0.3690848,5.9846907
1573,MIB2,-0.74257714,10.245782
1574,MIB1,2.6181815,12.362068
1575,APOBEC3G,0.5562824,5.144666
1576,GNA14,1.1855537,13.669148
1577,MIA2,2.4342654,12.13678
1578,ARHGAP1,-3.1181686,10.532594
1579,MGST2,2.5563743,8.09246
1580,TMOD2,1.8774396,12.480509
1581,MGST1,2.4845173,8.368901
1582,ZNF134,-0.7132521,9.257217
1583,OR10A4,-3.1625783,9.083413
1584,MGMT,1.7352743,8.374256
1585,MGLL,1.7918743,13.269079
1586,PCDHA5,7.845966,9.552682
1587,HRH2,1.0874978,12.580364
1588,PSAT1,-3.3233397,6.676872
1589,RNF39,-1.7446465,6.1887383
1590,UMOD,-3.470414,7.0561714
1591,XAGE1A,-3.9376376,10.397513
1592,MGAT4D,-3.6180406,10.300209
1593,PCSK6,-0.5644723,12.766052
1594,NXNL2,-2.8095856,7.1981163
1595,ZNF10,1.9193382,11.696841
1596,MGAM2,-2.0150673,6.7397423
1597,OR4Q3,-3.5992754,8.9327135
1598,MFSD8,0.799071,10.887339
1599,C10orf88,-0.43477583,9.574907
1600,MFSD6L,-0.53070754,8.444056
1601,FAM126A,0.86001444,12.509587
1602,NAIP,0.4643763,5.919031
1603,MFSD6,1.7055653,11.9192915
1604,MFSD4A,0.6868631,12.385352
1605,IGLV3-19,0.311028,2.4140139
1606,AHDC1,0.66423154,11.761921
1607,MFSD3,0.12979154,8.509867
1608,MFSD14B,0.19245198,10.100355
1609,MFSD10,2.0690203,8.213173
1610,MFSD1,1.1121001,6.479472
1611,MFRP,-3.2013526,7.924094
1612,MFGE8,-1.5849661,6.8104053
1613,MFAP4,-1.5620406,7.1839123
1614,MEX3A,-1.6179518,8.346165
1615,METTL9,1.1108899,6.679334
1616,PHF11,-0.13885164,5.707961
1617,MIER2,-1.5090811,9.244135
1618,F8,-1.0653349,6.5529013
1619,BRDT,-3.5519414,8.051337
1620,PRAM1,0.31931415,5.981086
1621,BICD1,2.560145,13.33904
1622,PVALB,-0.27643555,11.7035675
1623,SVOP,1.3192655,12.597897
1624,PPP1R12B,2.712107,13.582654
1625,METTL3,0.19583236,8.988815
1626,NUAK1,1.4632325,12.958712
1627,METTL26,2.2360144,8.289662
1628,METTL23,1.0772465,8.247724
1629,CLYBL,-0.39067903,12.125985
1630,ADAT1,-0.95582026,9.11738
1631,METTL21A,0.7265524,8.954913
1632,METTL15,2.3638315,12.465513
1633,CCDC102A,-1.1023809,8.169491
1634,STAP2,-2.0827017,6.2556105
1635,MET,-1.6840636,6.070442
1636,MT-CYB,-0.56713766,2.2766044
1637,MCM9,0.58886796,10.806265
1638,TRAPPC1,2.7224634,8.147576
1639,OR7C1,-3.5225961,8.552935
1640,SHISA6,1.7566295,13.9756
1641,MESD,2.2181184,7.699697
1642,BSPRY,-1.9602783,6.333192
1643,MEPCE,-0.16224082,8.328259
1644,TMEM167A,2.3993032,8.179192
1645,PDIA6,2.3997138,7.6805997
1646,MEMO1,0.94365466,11.805741
1647,PKMYT1,1.309579,9.501243
1648,MELTF,-2.4903457,6.307591
1649,REEP4,1.3875668,9.523409
1650,MEIS3,0.61331815,12.283721
1651,OR2L13,-2.8590388,9.797912
1652,MEIOC,-3.6758363,8.446265
1653,MEIOB,-3.1692023,9.3466625
1654,CCDC42,-3.1603355,8.924417
1655,MEIKIN,0.8392193,11.501254
1656,MEGF9,2.329171,12.790942
1657,MEF2B,-0.0704199,5.0130935
1658,OTOA,-2.915077,7.272063
1659,SEC14L2,-1.6522796,10.235368
1660,MED4,2.5109806,9.9084425
1661,MED26,-1.236449,9.695037
1662,C2CD5,2.5761,12.844969
1663,MED25,-1.2130961,8.84166
1664,ARHGAP19-SLIT1,-2.2221293,9.535902
1665,MED20,-0.79590076,9.076441
1666,MED18,-1.2790966,9.033242
1667,MED17,0.70989484,10.516218
1668,PTPRA,3.0254567,12.891596
1669,MED13,2.7198558,12.007963
1670,MED12L,2.2243268,13.608371
1671,MDM4,2.9596577,11.119735
1672,MDM2,1.5829955,10.971172
1673,SLC25A17,0.7209105,8.983658
1674,PADI1,-2.2500231,6.2781873
1675,MDH1B,-2.4508464,11.809361
1676,C3orf22,-2.2430801,9.337435
1677,PROB1,-3.2314665,10.598713
1678,MDFI,-1.448289,7.5362897
1679,MCUB,0.51840943,13.412622
1680,KIF1B,2.9720142,13.464119
1681,SQLE,-3.46527,4.078445
1682,NAALADL2,2.109723,13.624009
1683,MCU,2.4336848,12.79447
1684,MCTS2P,-2.2066953,8.6659775
1685,MCTS1,2.291541,8.502098
1686,MCTP2,1.1232396,13.571127
1687,MCRS1,0.46479204,8.581114
1688,MCRIP1,1.7794987,8.383896
1689,MCOLN3,-3.1802046,7.272265
1690,MCOLN2,0.1273654,5.5655966
1691,NTF4,-1.7552606,8.452139
1692,MCMDC2,-2.882749,9.633761
1693,RNPS1,2.99752,10.433387
1694,MCM3AP,0.29573396,10.189126
1695,MCM2,1.4982636,9.402829
1696,CGB2,-3.7547095,8.3530245
1697,MCHR1,-3.2300727,10.684236
1698,MPST,2.053135,8.070843
1699,MCF2,-0.675701,11.645001
1700,MCEMP1,0.6792922,6.2808075
1701,MAT2A,2.8648677,10.130088
1702,MCCC1,2.0567038,11.972855
1703,NXPE3,0.23750973,12.24128
1704,MC3R,-3.0194871,9.200454
1705,PDE8B,1.8200934,13.671283
1706,MBTPS1,2.4869013,12.205126
1707,PIPOX,-3.413667,6.8150163
1708,NIBAN3,0.19340546,4.8878574
1709,MBTD1,1.8219874,11.824654
1710,NT5C,2.1850324,8.248548
1711,PTCD1,-3.769917,8.953555
1712,USP51,-1.4421314,8.933532
1713,MINAR1,-1.92072,11.050913
1714,MBLAC2,-0.116783574,10.064159
1715,MBD3L4,-3.0839548,9.361072
1716,RPL26L1,1.7895764,8.428473
1717,MBD3,-0.65909916,9.305578
1718,MBD1,0.06371444,9.585438
1719,NKX2-5,-2.161833,7.7281704
1720,MB,-2.5151243,4.568403
1721,MAZ,-0.018195694,7.6376863
1722,MAX,2.5620463,11.072206
1723,CYP7A1,-3.6904702,9.026433
1724,MASTL,0.93153703,9.652189
1725,ODF2L,2.2133813,12.518975
1726,DCC,2.149455,14.333324
1727,NOP2,-0.29845288,9.072236
1728,MAST3,0.74688363,12.40363
1729,MAST1,1.3043323,12.074213
1730,MAS1,-2.0052233,10.337328
1731,HNF1B,-3.257099,7.135022
1732,MARVELD1,-1.332521,7.9682317
1733,MARCKSL1,2.407137,9.357678
1734,COX10,1.018547,10.912456
1735,MGAT1,0.858176,6.4225526
1736,OR10J5,-3.3536167,8.964413
1737,PCDHA1,7.8456917,9.551808
1738,TGM5,-2.1761022,6.552225
1739,ZNF106,2.7478898,11.920309
1740,PRAMEF33,1.9432396,12.535087
1741,OR3A3,-3.611739,9.095549
1742,MAPKBP1,1.5936935,12.1461315
1743,IL22RA2,-3.4718263,8.040703
1744,WDR55,-0.94804955,8.955422
1745,PRPF3,-0.03247785,9.510955
1746,MAPKAPK2,-0.4648632,7.3530693
1747,MAPK8IP2,0.062366877,11.55703
1748,MAPK8IP1,-1.0093424,10.837013
1749,RASSF6,-1.8101503,6.3872294
1750,MAPK8,2.9224963,13.145502
1751,MAPK4,1.7635797,13.318601
1752,MAPK14,2.3549793,12.230022
1753,FRMD1,-2.9965355,7.8982654
1754,OR5D18,1.0885668,6.6580644
1755,FSBP,-3.474562,11.177435
1756,MAP9,0.9363979,11.72023
1757,MAP4K5,2.8417814,13.218721
1758,FSCN1,-0.89414364,7.5283227
1759,MAP3K6,-1.6210711,6.8737383
1760,FAM229A,-2.0735087,9.151193
1761,MAP3K5,2.2297795,13.698577
1762,MAP3K4,2.1133342,12.313431
1763,DCLK1,2.3348687,14.066564
1764,MAP3K15,-2.722953,7.8083196
1765,MAP3K12,-0.83004975,10.014865
1766,MAP3K11,-0.9174922,6.8524065
1767,HS2ST1,2.3929145,12.645969
1768,ZFAND3,2.9127991,13.405858
1769,MAP2K2,0.10845584,7.6155434
1770,MAP2K1,2.0203097,12.61206
1771,MAP1S,-0.9769389,8.384687
1772,MAP1LC3A,0.34143004,11.514994
1773,PRSS51,-2.8156729,9.991325
1774,IGLV1-50,0.41259205,2.3124666
1775,TRAJ9,-4.285449,9.818496
1776,MANSC4,-3.2990143,9.101342
1777,PPP1R7,2.0730107,8.853387
1778,GABRA3,1.3169284,12.685007
1779,MANEA,-1.1306361,9.138809
1780,MANBA,2.5179899,12.507467
1781,MAN2A2,0.70650953,10.466009
1782,MTA1,-1.2339469,8.989867
1783,MAN1B1,-0.87169415,9.5625
1784,BOLA2,-2.7079644,8.592345
1785,MALSU1,1.6343195,8.519547
1786,MAL,0.9017108,4.764339
1787,HOOK3,3.0034454,12.509446
1788,HPS4,0.75169456,8.865601
1789,FEZ1,-0.28291726,12.41344
1790,MAGED4B,-3.9123974,8.5953245
1791,HEBP2,-0.0725733,7.1894116
1792,XPR1,2.7631488,12.908697
1793,MAGED1,2.7732723,12.722323
1794,MAGEC2,1.2672747,10.349355
1795,MAGEB6B,-1.5005059,8.790853
1796,CENPM,1.8451909,9.222847
1797,MAGEB6,0.64269066,11.739067
1798,ZGLP1,-3.704027,8.284731
1799,MAGEB3,-3.3359196,8.472451
1800,MAGEB2,-3.9546745,8.137852
1801,MAGEB17,-3.0514822,8.9505005
1802,MAGEB10,-3.465109,9.22521
1803,MAGEA9B,-2.625806,9.7934265
1804,MAGEA9,-2.9613578,9.644256
1805,MAGEA4,-2.0424948,6.533396
1806,PCBP1,2.7639282,8.410975
1807,MAGEA3,-3.7661898,8.971124
1808,FAM171A1,2.599124,13.005565
1809,OTX2,-2.0425997,11.049073
1810,MAGEA11,-3.2635283,8.209642
1811,GRIK4,1.450657,13.451673
1812,MAG,-0.75590473,12.531107
1813,MT-ATP8,-0.4616745,2.3811393
1814,NDOR1,-0.97718376,9.461608
1815,MAFB,0.7282143,6.5503497
1816,MAF1,1.6199999,8.189206
1817,MAF,0.9292341,6.565787
1818,MADD,0.87613964,11.958542
1819,KCTD2,-0.8560177,10.018112
1820,MAD2L1,1.8228788,9.475115
1821,ZNF79,-0.70343477,9.365804
1822,MRAS,1.0432615,12.180779
1823,PDLIM3,-2.3513234,4.752719
1824,EXT1,2.6018775,13.792132
1825,MACF1,2.9653997,13.693824
1826,YIPF5,0.8284826,7.896535
1827,PROC,-3.8147032,6.492073
1828,MAB21L4,-2.0167048,6.072357
1829,MAB21L2,-1.95226,7.704165
1830,PADI2,-1.1456177,11.960555
1831,M1AP,-1.6778582,9.800483
1832,NFX1,2.029128,12.02006
1833,LZTFL1,-0.6791071,8.966198
1834,LYZL1,-3.4605792,10.47652
1835,SLIT1,1.462587,13.031761
1836,LYVE1,0.75112015,6.3079324
1837,C1orf56,2.7847805,10.953739
1838,OR2J2,-3.0842185,8.635272
1839,PCDHB5,-1.5715479,9.12585
1840,LYSMD4,-1.3777294,10.405873
1841,IGKV3D-11,0.38884777,2.343352
1842,GALP,-3.2745655,9.657032
1843,LYSMD1,-2.5989513,10.441914
1844,MECP2,1.8506752,11.530101
1845,BARX2,-1.8716375,6.2161326
1846,KRT10,2.7138712,8.234861
1847,PHIP,3.1915135,12.226
1848,TH,-2.0720313,11.030775
1849,LYRM2,1.4117675,8.599981
1850,LYPLAL1,2.644966,12.558327
1851,ASMT,-3.4105399,8.941827
1852,PLXNA3,-1.1524106,9.2987
1853,TRAPPC13,1.482127,11.47507
1854,PRUNE2,2.6936426,13.668855
1855,LYN,0.6961189,6.1299057
1856,LYG1,-2.4506865,9.268661
1857,LY6G5B,-2.6767862,9.1541395
1858,BCL7B,0.44355723,8.21003
1859,LY6E,0.20706965,5.922665
1860,LY6D,-1.8967907,5.711158
1861,LXN,2.2134416,7.015213
1862,LVRN,-3.2122319,8.253172
1863,LUZP4,-3.8824713,8.107829
1864,PLIN4,-3.0577698,7.096363
1865,LUM,-1.5595094,7.0255423
1866,LTN1,1.8886518,11.145093
1867,KCNH7,2.1330695,14.092263
1868,LTBR,-1.2301568,6.484041
1869,LTB4R2,-2.0300033,8.385034
1870,LTA,0.30583122,5.212943
1871,LST1,1.0748605,6.0455174
1872,MRPS23,1.7533301,8.412276
1873,HAL,-3.8001635,6.3828673
1874,MRPL40,1.9617205,8.272479
1875,PRPF8,1.620766,9.581897
1876,LSM8,2.7050843,8.474789
1877,LSM14A,3.1321328,10.826219
1878,NRP2,-0.7037569,6.845985
1879,LSM12,0.7052415,8.596712
1880,LSM1,1.7364422,8.405375
1881,IL17RD,-2.1974316,9.894102
1882,PGGHG,-2.1596916,7.1047325
1883,LSG1,0.641882,9.109707
1884,PTPRK,2.5547469,13.814458
1885,MAGEH1,0.2909276,11.048307
1886,ZNF718,1.7006298,11.418232
1887,LRTM2,-1.1582373,11.041955
1888,MEGF6,-1.8779914,7.978765
1889,CHD1L,0.63051045,11.480859
1890,LRRTM4,2.3391244,14.348113
1891,LRRN4,-2.342251,7.9869266
1892,LRRN3,1.826914,13.860431
1893,GOLGA6L9,-2.9047496,9.185419
1894,RGP1,-1.3734616,9.138182
1895,LRRN1,1.4095607,12.823803
1896,TMEM64,1.6291872,12.818394
1897,LRRK2,1.4064453,12.50006
1898,LRRIQ4,-3.4343233,10.129613
1899,FUS,3.0940964,10.3921585
1900,LRRIQ3,-0.7754655,10.547894
1901,LRRIQ1,-2.0609756,12.279239
1902,PHETA2,-0.61393076,8.00529
1903,LRRC9,-2.0135868,12.166594
1904,TBC1D2B,0.4363255,11.234092
1905,PEG10,-1.1750655,11.074596
1906,LRRC8E,-1.9456594,9.034428
1907,SFT2D2,-0.01100687,6.016553
1908,LRRC8D,-0.51538795,11.182944
1909,HPSE2,1.3791457,13.86278
1910,PGR,-3.0914595,6.9805894
1911,FMNL2,2.6492758,13.73777
1912,TAP2,-0.08413472,5.918624
1913,LRRC74A,-2.9966612,9.046695
1914,LRRC73,-2.3119495,9.96534
1915,LRRC71,-2.704718,11.820665
1916,LRRC70,-1.3866528,7.4921427
1917,DNAH1,-0.7666608,10.39745
1918,MARK3,2.9452107,12.756477
1919,MZF1,0.16198234,10.759981
1920,LRRC61,-1.1063534,8.397321
1921,MIS18BP1,1.9061165,9.770294
1922,LRRC56,-2.3749764,9.383076
1923,LRRC55,-2.0999591,10.563214
1924,MMADHC,2.1401772,8.664118
1925,LRRC53,-2.9323637,9.189916
1926,LRRC4B,0.9935362,12.242564
1927,LRRC41,0.73538554,10.388558
1928,CDC42EP3,-0.8236433,6.640841
1929,LRRC38,-1.8978108,10.945884
1930,BUB1B,1.6188799,9.894308
1931,PLEKHB2,2.5604734,10.189918
1932,LRRC37A,-3.141374,9.40301
1933,LRRC3,-1.8086013,8.840651
1934,TRDD1,-2.981055,9.680638
1935,LRRC25,0.4735743,6.059796
1936,LRRC24,-1.998086,9.875842
1937,LRRC10B,-2.7874439,11.611359
1938,YPEL5,0.25922114,6.853681
1939,MSC,-2.4301462,7.5167966
1940,LRR1,1.2627501,9.224985
1941,CYP2C8,-3.7429187,6.5540886
1942,FGF4,-3.8481658,8.481532
1943,CXorf58,-3.0555644,9.116785
1944,OR1S2,1.3592534,7.9781876
1945,LRP1B,2.3962114,14.32927
1946,LRP1,-1.5612607,7.227893
1947,LRIG2,1.5431236,11.322356
1948,LRIG1,-1.323821,12.073477
1949,FAM83F,-2.0031052,6.6634264
1950,MMGT1,-0.7426829,9.076227
1951,LRFN1,-1.2827775,9.878991
1952,LRCOL1,-3.2584603,7.0874367
1953,LRCH2,1.5010402,11.998861
1954,LRCH1,2.5646992,12.999858
1955,LRBA,2.8764338,13.313379
1956,LRATD1,0.26253963,12.189856
1957,LRAT,-2.7818923,10.464372
1958,LPIN3,-2.1548462,6.594043
1959,CLOCK,2.5255508,12.276767
1960,PRR18,-1.1378263,11.92215
1961,PIK3R2,-2.1149476,8.709115
1962,LPAR6,0.50165266,5.5605106
1963,RHOT1,2.3721704,12.28596
1964,LPAR5,0.23944084,6.0306873
1965,LOXL4,-1.965687,7.6883936
1966,FSCN2,-2.7560046,8.805919
1967,LOXHD1,-0.67081094,11.680276
1968,LOX,-1.5252825,7.3717117
1969,MUCL3,-2.8528912,5.8021965
1970,OR4X2,-0.8585692,11.128554
1971,LNPEP,2.6243947,11.978936
1972,DNAH6,1.2163317,12.685698
1973,PMPCB,1.9340212,8.725027
1974,MPV17,1.4069389,8.505535
1975,SPTA1,2.4011264,6.6770387
1976,WSCD2,0.7035313,12.294663
1977,MYO1C,-1.0938859,7.0120926
1978,POMC,-3.58824,7.908065
1979,WIZ,-1.1177975,9.015871
1980,LMX1A,-2.1363523,11.035829
1981,KNDC1,1.0516069,12.308985
1982,LMO4,1.7407743,13.266502
1983,LMO3,2.1581535,13.649492
1984,OCM,-2.7135768,8.626011
1985,PARD6G,-2.2131183,10.473571
1986,MUCL1,-3.2334394,5.6875486
1987,CDIPT,0.8308136,8.521982
1988,MRFAP1L1,0.928349,8.680141
1989,LMNA,1.4752187,6.7597294
1990,LRRC69,-2.3792844,9.628204
1991,PI3,-2.3391726,5.6936975
1992,LMLN2,-3.4646308,8.605244
1993,CPNE7,-0.80865204,11.557592
1994,LMF2,0.16499673,9.411251
1995,LMBRD2,1.4179999,11.660943
1996,AMN1,1.5915351,11.605516
1997,MTTP,-3.0344195,6.357581
1998,LMBR1,2.086582,12.635223
1999,ANTXR2,-2.0520477,11.429031
2000,PIGC,0.34411114,8.748389
2001,DMRTB1,-3.9940772,8.161926
2002,GCSH,1.944503,7.657974
2003,EPOP,-1.5226878,9.854525
2004,LLGL2,-2.1990247,6.3725014
2005,MED15,1.5105288,12.041173
2006,LLGL1,-2.1766577,8.769774
2007,EREG,-0.10011935,6.424784
2008,NUP153,2.2226422,11.735111
2009,MAB21L1,-2.3518193,10.74471
2010,POC1A,1.1134797,9.48303
2011,CRACR2A,-1.2158344,9.11819
2012,MAP7,2.6499565,13.673054
2013,PCDHA13,7.8466277,9.552701
2014,SLC5A2,-3.3409915,7.0922174
2015,USP17L28,-1.5716063,9.22074
2016,PIK3R3,-0.5725696,11.068569
2017,SAP18,3.066999,8.368882
2018,LIPT1,-0.14668153,8.681245
2019,PACS1,2.6970446,13.280253
2020,LIPJ,-3.4466507,9.165583
2021,LIPG,-3.45183,10.296648
2022,PRKCD,0.32784873,6.2536488
2023,TAS1R3,-2.3734956,7.844787
2024,ZSCAN31,0.9130143,12.133099
2025,SYNPO,0.25077718,11.971687
2026,LINGO2,2.1732035,14.22612
2027,PCSK4,-2.0592682,9.210215
2028,MARK4,0.90353185,11.737481
2029,PDE4D,2.7422056,13.936086
2030,SPAG9,2.9456618,12.533273
2031,POU5F2,-2.0497339,9.305767
2032,CADPS2,2.2262185,13.955182
2033,OR12D2,-2.6965592,8.958314
2034,AKAP7,2.0814738,12.066134
2035,CLK1,3.001195,10.307594
2036,STK32C,0.1849051,12.062653
2037,RP2,-0.78413707,8.879417
2038,CYP2A13,-2.559771,5.800665
2039,KIAA1328,2.357092,12.940258
2040,AATK,-0.16600305,12.476905
2041,OR51V1,-3.9274669,9.231767
2042,MYH3,-2.7039385,7.420052
2043,SLC7A11,-1.325815,12.092189
2044,SPATA31E1,-3.710941,10.528948
2045,SPEF1,-0.15883219,11.960296
2046,POLE2,1.0147319,9.610789
2047,METTL22,-0.45682272,9.606608
2048,KLHL32,2.6790133,13.857724
2049,ABCC8,0.94186246,12.4092245
2050,RPH3A,2.0297341,13.709308
2051,MYO15A,-2.5702026,9.8720455
2052,TERT,-3.2788696,9.312651
2053,RPEL1,-3.6071613,9.051529
2054,SREK1IP1,2.0130363,9.348662
2055,ZNF251,1.2989173,11.84732
2056,CT45A1,-3.6154633,9.017209
2057,MAK16,0.44411469,9.257308
2058,LRRC27,-0.7507927,10.669709
2059,RNF152,-0.63603324,12.201742
2060,ARSB,1.4923539,11.785112
2061,MLF1,-2.5387414,12.149896
2062,TRUB1,0.23807307,10.284025
2063,PFN1,2.9013672,7.7121654
2064,ZNF330,0.9189378,8.380709
2065,GBP2,-0.1649536,5.727687
2066,CSTF2,0.1670047,8.585278
2067,CEP104,0.60874933,10.994414
2068,NXPE2,-3.418379,10.063793
2069,NOBOX,-3.85532,8.060369
2070,TRGJP1,-4.5009646,9.770157
2071,NELFCD,0.6834018,8.756384
2072,MPV17L,-0.9019848,10.655684
2073,BEST2,-3.0635998,5.989253
2074,ZBTB24,-1.3469349,10.349005
2075,CD163,0.9498997,6.3144135
2076,PKP2,0.79611886,13.552446
2077,RAD21,1.9885131,9.751289
2078,PDXP,0.08493783,11.282444
2079,MAST2,2.0593479,12.077951
2080,IGLJ6,-3.1238334,7.268846
2081,PLEK,0.93776023,6.2169113
2082,NRIP3,0.7257739,13.563378
2083,SDSL,-0.14276868,7.569811
2084,INO80E,-1.207022,8.665226
2085,ATP5ME,3.0612948,8.005904
2086,FAM187A,-2.6656895,9.253183
2087,FAM161A,-3.5130258,11.411025
2088,GJD3,-3.6496873,10.429286
2089,PARP1,1.9545126,9.494473
2090,OLAH,-3.1946595,5.8922076
2091,CYB5R2,-1.8349673,10.356979
2092,STH,-2.5376148,9.363033
2093,DUSP6,-0.63665426,6.5509653
2094,IBTK,2.743902,12.407212
2095,PPIE,1.0227436,8.612229
2096,MUC17,-2.8879614,6.459244
2097,OR5D13,-3.4584162,9.256437
2098,SMIM26,2.681394,8.294977
2099,OXCT2,-2.969602,8.588767
2100,IGLV2-33,-3.90994,8.953118
2101,APAF1,-0.40055034,9.738421
2102,RNF216,2.1261573,11.851581
2103,OR5F1,-3.9419067,8.45355
2104,SLC35E2A,-0.807991,9.78615
2105,PAPPA2,-3.346027,7.2585044
2106,MICB,0.2941601,9.31505
2107,AC034228.4,-2.9094162,9.527252
2108,GML,-2.4293218,9.820265
2109,MED21,0.67850965,9.221289
2110,ZNF132,-1.5477047,9.486119
2111,PLPP4,0.8617379,13.484104
2112,TEFM,0.48434266,10.339073
2113,HYAL3,0.20274442,6.7910657
2114,PAMR1,-1.2945894,12.06742
2115,NAP1L1,3.1823826,10.083601
2116,PATE1,-3.1116529,6.4570484
2117,PIGF,1.5716224,8.8040085
2118,N4BP2L1,1.9370528,12.5931635
2119,PHF6,0.79797196,10.320878
2120,DCDC1,-1.9203011,12.309204
2121,ARL4C,2.000408,10.925666
2122,SERPINA11,-3.8584714,6.4366784
2123,OR6B2,1.615354,13.413263
2124,SMIM10L1,-3.5851352,8.274713
2125,CAVIN1,-1.0486703,6.593855
2126,TRAJ32,-4.458651,9.777948
2127,PPP4R3B,1.9603543,11.362336
2128,NPIPB13,-3.7406974,8.965843
2129,PCGF1,-0.41217217,8.721565
2130,RAB34,-1.3177629,7.36146
2131,SCYL2,1.6100179,11.314395
2132,TENT5A,0.95198685,13.693998
2133,HNF1A,-3.066289,7.1032763
2134,USP48,2.841258,11.66357
2135,PLBD2,0.039067686,11.583169
2136,DMRT3,-2.3620424,9.660546
2137,RTL5,-1.2050145,8.916869
2138,P2RX6,-1.7776052,9.893761
2139,ALOX15B,-2.5465937,5.7969317
2140,NTPCR,1.4064219,8.507545
2141,RNF7,2.8248243,8.359954
2142,PELI2,2.3012118,13.120412
2143,MYOZ2,-2.3873656,4.5670347
2144,MT3,2.819543,8.053621
2145,NLGN2,0.023541931,11.398167
2146,FANCI,1.207274,9.753851
2147,CYP2C9,-3.7194617,6.4000497
2148,LAMA3,-1.2675431,11.62396
2149,NSUN5,0.6341096,8.550121
2150,MESP1,-2.453455,6.2891955
2151,SLC25A24,0.4801093,10.258329
2152,HTRA3,-1.5244333,7.2546926
2153,PRSS3,-3.1406302,5.9017878
2154,C7orf26,-1.3537803,9.195664
2155,SLC38A7,-0.3062639,9.632185
2156,MAK,-2.92552,10.752511
2157,KPRP,-2.0884416,5.870133
2158,MYL7,-2.4330006,4.559116
2159,SH2D2A,0.67344207,5.013399
2160,PGM2,-1.0937833,10.409467
2161,PACRGL,1.1671393,11.699079
2162,PCDHGA2,8.15974,9.262764
2163,RNF225,-3.2579534,9.613663
2164,DEFB107B,-3.795466,10.594292
2165,CCDC107,0.48475,8.043327
2166,MTOR,1.4204481,11.488072
2167,NRSN2,0.3314318,11.3352
2168,MT-ND6,-0.5146361,2.3559086
2169,OGFOD1,-0.074137166,9.314998
2170,RASGRP1,0.78015995,12.855856
2171,MT-CO3,-0.5732574,2.2754858
2172,OPTC,-3.0088816,7.167086
2173,EWSR1,3.0096877,10.538868
2174,NEIL3,1.4372227,9.792845
2175,MMP8,-0.52570856,5.3435545
2176,PRKN,2.7749155,13.622427
