,gene_symbol,UMAP 0,UMAP 1
3870,CYP2A7,1.8339193,17.458559
3871,CYP2B6,1.7816374,17.400694
3872,CYP2C18,1.7688944,17.398495
3873,CYP2C19,1.7884427,17.433996
3874,CYP2C8,1.7930374,17.43423
3875,CYP2C9,1.7932054,17.43733
3876,CYP2D6,1.8363305,17.476215
3877,CYP2D7,1.8052142,17.431425
3878,CYP2E1,1.8020806,17.44467
3879,CYP2F1,1.789682,17.42694
3880,CYP2J2,1.7902913,17.43189
3881,CYP2R1,1.8900362,17.459497
3882,CYP2S1,1.8061303,17.435978
3883,CYP2U1,1.8063972,17.430084
3884,CYP2W1,1.7999834,17.443512
3885,CYP39A1,1.8735658,17.379452
3886,CYP3A4,1.8121133,17.423712
3887,CYP3A43,1.8140607,17.426998
3888,CYP3A5,1.803551,17.417196
3889,CYP3A7,1.8181595,17.42633
3890,CYP3A7-CYP3A51P,1.8013947,17.407345
3891,CYP46A1,1.8731794,17.34377
3892,CYP4A11,1.826236,17.470552
3893,CYP4A22,1.7948049,17.433666
3894,CYP4B1,1.8025875,17.43505
3895,CYP4F11,1.7960186,17.447584
3896,CYP4F12,1.8011005,17.44671
3897,CYP4F2,1.7447389,17.396826
3898,CYP4F22,1.7919699,17.445686
3899,CYP4F3,1.7939746,17.45245
3900,CYP4F8,1.7392964,17.493755
3901,CYP4V2,1.7627009,17.418789
3902,CYP4X1,1.7890619,17.42848
3903,CYP4Z1,1.7805517,17.428406
3904,CYP51A1,1.8487107,17.330305
3905,CYP7A1,1.8877167,17.340218
3906,CYP7B1,1.8741703,17.342852
3907,CYP8B1,1.8162122,17.387222
3908,CYREN,1.0211785,4.836052
3909,CYS1,1.0590746,16.186966
3910,CYSLTR1,4.3435607,9.916434
3911,CYSLTR2,4.3442807,9.915071
3912,CYSRT1,-0.5710904,8.453435
3913,CYSTM1,0.85576016,16.301687
3914,CYTH1,-2.6445541,8.928712
3915,CYTH2,-1.45943,8.987767
3916,CYTH3,-2.7006273,8.984216
3917,CYTH4,-2.6472275,8.889217
3918,CYTIP,-1.3463869,9.006341
3919,CYTL1,5.274512,10.270691
3920,CYYR1,-0.17208995,7.9180202
3921,CZIB,-3.6457787,7.22717
3922,D2HGDH,0.8241468,15.677832
3923,DAAM1,-0.1318877,7.571825
3924,DAAM2,-0.05706508,7.632983
3925,DAB1,-0.4007425,11.215669
3926,DAB2,0.74112356,7.9756556
3927,DAB2IP,0.78894794,7.90425
3928,DACH1,0.11633854,7.3793225
3929,DACH2,0.054758426,7.5162296
3930,DACT1,0.043686967,7.4626055
3931,DACT2,0.09982914,7.4890604
3932,DACT3,0.08762517,7.492104
3933,DAD1,2.3387375,14.635723
3934,DAG1,-2.0353842,10.35341
3935,DAGLA,0.36637852,14.612739
3936,DAGLB,0.33281586,14.629062
3937,DALRD3,0.71466523,15.698526
3938,DAND5,0.33845237,9.002976
3939,DAO,0.81854874,15.627652
3940,DAOA,0.8241637,15.612128
3941,DAP,2.2178602,7.5421076
3942,DAP3,2.2310796,7.5407147
3943,DAPK1,2.0368335,8.138003
3944,DAPK2,2.103836,8.149278
3945,DAPK3,2.103462,8.175456
3946,DAPL1,2.1529288,7.485412
3947,DAPP1,1.5189459,9.024107
3948,DARS2,2.7996337,15.67647
3949,DAW1,-0.6908133,6.5922203
3950,DAXX,-0.37892178,6.480952
3951,DAZ1,-2.453131,4.719307
3952,DAZ2,-2.463405,4.7076726
3953,DAZ3,-2.4319267,4.777506
3954,DAZ4,-2.4859874,4.706251
3955,DAZAP1,-2.291292,4.7082043
3956,DAZAP2,-2.2010193,4.68319
3957,DAZL,-2.4186342,4.787142
3958,DBF4,1.296358,5.427091
3959,DBF4B,1.4015397,5.110305
3960,DBH,0.8120326,15.542404
3961,DBI,-0.8862777,12.637258
3962,DBN1,-1.2195991,8.967257
3963,DBNDD1,-1.214564,8.656309
3964,DBNDD2,0.08379602,7.6413746
3965,DBNL,-1.2144816,9.087994
3966,DBP,-0.89482886,6.479419
3967,DBR1,-0.59031117,3.536388
3968,DBT,0.580333,15.707927
3969,DBX1,-1.6441786,7.2667985
3970,DBX2,-1.706793,7.200333
3971,DCAF1,-5.209311,7.7332153
3972,DCAF10,-5.229591,7.7257257
3973,DCAF11,-5.238582,7.7072206
3974,DCAF12,-5.235163,7.7165446
3975,DCAF12L1,-5.235762,7.7152767
3976,DCAF12L2,-5.2305193,7.725501
3977,DCAF13,-5.236049,7.7200923
3978,DCAF15,-5.2552648,7.7104445
3979,DCAF16,-5.2437935,7.736014
3980,DCAF17,-5.238785,7.7192135
3981,DCAF4,-5.2365985,7.7166057
3982,DCAF4L1,-5.235662,7.715439
3983,DCAF4L2,-5.219361,7.7255726
3984,DCAF5,-5.220315,7.750737
3985,DCAF6,-5.235492,7.711252
3986,DCAF7,-5.235182,7.7248344
3987,DCAF8,-5.2335944,7.7212944
3988,DCAF8L1,-5.22164,7.743773
3989,DCAF8L2,-5.19923,7.7656665
3990,DCAKD,0.18421215,15.708497
3991,DCANP1,-1.3494937,10.992249
3992,DCBLD1,0.7183571,7.0025487
3993,DCBLD2,0.7362315,6.9299355
3994,DCC,0.6623092,6.849186
3995,DCD,-0.24746604,10.096737
3996,DCDC1,-3.6880667,6.2329307
3997,DCDC2,0.14273982,7.2013645
3998,DCDC2B,0.13881995,7.2280564
3999,DCDC2C,0.14816557,7.1738997
4000,DCHS1,-0.6535705,7.5497174
4001,DCHS2,-0.34964466,10.885625
4002,DCK,1.2729256,14.954388
4003,DCLK1,1.4067189,8.180845
4004,DCLK2,1.598036,6.1769404
4005,DCLK3,1.5861874,6.1788764
4006,DCLRE1A,1.3653129,4.3804703
4007,DCLRE1B,1.5976623,4.334411
4008,DCLRE1C,1.3535268,4.387976
4009,DCN,-0.12694566,9.797685
4010,DCP1A,-0.6085121,3.7667916
4011,DCP1B,-0.5906694,3.7936943
4012,DCP2,-0.6105997,3.7884388
4013,DCPS,-0.6039154,3.7438142
4014,DCST1,-1.7218091,12.421077
4015,DCST2,-1.7378746,12.378637
4016,DCSTAMP,-1.7269354,12.395697
4017,DCT,1.6119092,11.426669
4018,DCTD,1.2520132,15.06313
4019,DCTN1,-3.723065,6.3126564
4020,DCTN2,-3.7044878,6.3455744
4021,DCTN3,-3.714144,6.3202224
4022,DCTN4,-3.697854,6.358564
4023,DCTN5,-3.7185507,6.320339
4024,DCTN6,-3.7091744,6.3272142
4025,DCTPP1,1.2671173,15.027037
4026,DCUN1D1,-4.9455605,8.148878
4027,DCUN1D2,-4.955418,8.167481
4028,DCUN1D3,-4.9312778,8.10171
4029,DCUN1D4,-4.935155,8.182092
4030,DCUN1D5,-4.947337,8.180702
4031,DCX,0.13183151,7.194825
4032,DCXR,1.5736636,16.26021
4033,DDA1,1.0095073,5.075764
4034,DDAH1,0.8129941,15.4586525
4035,DDAH2,0.8145815,15.365684
4036,DDB1,-5.0849113,7.933927
4037,DDB2,1.2835362,4.5184526
4038,DDC,0.88081,15.533323
4039,DDHD1,0.60546863,14.267848
4040,DDHD2,0.58009845,14.4655075
4041,DDI1,-5.051542,8.645287
4042,DDI2,-5.0732665,8.550969
4043,DDIAS,1.9289882,7.4212036
4044,DDIT3,1.2432437,7.195029
4045,DDIT4,1.3389322,7.193372
4046,DDIT4L,1.1894383,7.0983725
4047,DDN,0.8956465,15.476194
4048,DDO,0.908482,15.523375
4049,DDOST,2.32829,14.636013
4050,DDR1,0.16765456,9.834703
4051,DDR2,0.36343354,9.652754
4052,DDRGK1,1.0813614,5.226636
4053,DDT,1.3009945,14.9429455
4054,DDTL,0.70130295,2.7427986
4055,DDX1,-1.5498114,-0.020399272
4056,DDX10,-1.5482228,-0.050513588
4057,DDX11,-1.5048555,0.024705041
4058,DDX17,-1.554251,-0.0391801
4059,DDX18,-1.5546664,-0.037333876
4060,DDX19A,-1.5508403,-0.04662568
4061,DDX19B,-1.5483998,-0.035951864
4062,DDX20,-1.5537733,-0.038652945
4063,DDX21,-1.5569886,-0.043863285
4064,DDX23,-1.55706,-0.040905826
4065,DDX24,-1.5268203,-0.008396773
4066,DDX25,-1.5512031,-0.025556602
4067,DDX27,-1.5449,-0.03739002
4068,DDX28,-1.5504627,-0.03593489
4069,DDX31,-1.5525107,-0.03309495
4070,DDX39A,-1.5419217,-0.01850124
4071,DDX39B,-1.543376,-0.03094137
4072,DDX3X,-1.5553126,-0.030200038
4073,DDX3Y,-1.5746323,-0.041360658
4074,DDX4,-1.5626588,-0.025408424
4075,DDX41,-1.5568856,-0.07511451
4076,DDX42,-1.5520251,-0.037163526
4077,DDX43,-1.5619179,-0.049358476
4078,DDX46,-1.5587145,-0.04271574
4079,DDX47,-1.5535475,-0.038406447
4080,DDX49,-1.5619762,-0.05015565
4081,DDX5,-1.5572464,-0.03566593
4082,DDX50,-1.5587211,-0.04293908
4083,DDX51,-1.5586982,-0.046882313
4084,DDX52,-1.555645,-0.04604499
4085,DDX53,-1.5662099,-0.05278527
4086,DDX54,-1.5601932,-0.049529746
4087,DDX55,-1.559155,-0.049283214
4088,DDX56,-1.5602016,-0.045356747
4089,DDX59,-1.5613077,-0.060270928
4090,DDX6,-1.5557446,-0.032627903
4091,DDX60,-1.5523133,-0.08825978
4092,DDX60L,-1.5577296,-0.07175713
4093,DEAF1,-1.2887417,7.683511
4094,DECR1,0.08806676,15.720985
4095,DECR2,0.1013571,15.736859
4096,DEDD,-1.55559,-0.03596065
4097,DEDD2,-1.5531698,-0.023439942
4098,DEF6,-2.149661,9.000717
4099,DEF8,3.6548748,8.911777
4100,DEFA1,7.588972,19.447252
4101,DEFA1B,7.5609884,19.419003
4102,DEFA3,7.5645585,19.422928
4103,DEFA4,7.5620193,19.422234
4104,DEFA5,7.5634675,19.42289
4105,DEFA6,7.5560164,19.418175
4106,DEFB1,7.5674133,19.421885
4107,DEFB103A,7.5618877,19.421852
4108,DEFB103B,7.5613394,19.42274
4109,DEFB104A,7.5622444,19.422897
4110,DEFB104B,7.561245,19.421747
4111,DEFB105A,7.5638328,19.424517
4112,DEFB105B,7.5620527,19.423418
4113,DEFB106A,7.554411,19.41843
4114,DEFB106B,7.5580344,19.420202
4115,DEFB107A,7.562035,19.422485
4116,DEFB107B,7.5602,19.42196
4117,DEFB108B,7.5618763,19.422728
4118,DEFB110,7.5642476,19.424564
4119,DEFB112,7.5620947,19.422993
4120,DEFB113,7.5602226,19.422531
4121,DEFB114,7.562698,19.423931
4122,DEFB115,7.5627146,19.423973
4123,DEFB116,7.5423355,19.410215
4124,DEFB118,7.564828,19.425367
4125,DEFB119,7.563323,19.42451
4126,DEFB121,7.5625744,19.423851
4127,DEFB123,7.5624757,19.423908
4128,DEFB124,7.562897,19.42338
4129,DEFB125,7.5606847,19.421633
4130,DEFB126,7.524733,19.387331
4131,DEFB127,7.5605445,19.42176
4132,DEFB128,7.5619683,19.423407
4133,DEFB129,7.561803,19.423267
4134,DEFB130A,7.561172,19.422787
4135,DEFB130B,7.5614266,19.423145
4136,DEFB131A,7.5611267,19.42301
4137,DEFB131B,7.5606766,19.422585
4138,DEFB132,7.560696,19.422709
4139,DEFB133,7.5608964,19.423174
4140,DEFB134,7.560754,19.423218
4141,DEFB135,7.5611,19.42299
4142,DEFB136,7.5588217,19.421648
4143,DEFB4A,7.5619245,19.421574
4144,DEFB4B,7.5600605,19.417511
4145,DEGS1,0.58906835,13.971988
4146,DEGS2,0.6449473,13.9482355
4147,DEK,1.540015,8.347648
4148,DELE1,2.0694602,7.4024568
4149,DENND10,-11.369837,10.696529
4150,DENND11,-11.369881,10.696505
4151,DENND1A,-11.369569,10.69665
4152,DENND1B,-11.368559,10.695995
4153,DENND1C,-11.369261,10.696622
4154,DENND2A,-11.368938,10.696406
4155,DENND2C,-11.369094,10.69641
4156,DENND2D,-11.365992,10.695753
4157,DENND3,-11.369862,10.696669
4158,DENND4A,-11.369721,10.696603
4159,DENND4B,-11.368241,10.696338
4160,DENND4C,-11.369617,10.696906
4161,DENND5A,-11.369896,10.696566
4162,DENND5B,-11.369214,10.696644
4163,DENND6A,-11.369885,10.696622
4164,DENND6B,-11.369936,10.696595
4165,DENR,1.7212926,2.5683067
4166,DEPDC1,1.341359,6.957571
4167,DEPDC1B,1.3164083,6.9490924
4168,DEPDC4,1.3581702,6.9743814
4169,DEPDC5,1.3309944,6.9688993
4170,DEPDC7,1.3297527,6.979278
4171,DEPP1,1.5983484,7.113569
4172,DEPTOR,1.2820396,6.9964724
4173,DERA,1.307638,15.747174
4174,DERL1,-4.8160686,9.514579
4175,DERL2,-4.7874846,9.51542
4176,DERL3,-4.803222,9.553364
4177,DERPC,0.044685002,7.593789
4178,DES,-1.9038317,10.12997
4179,DESI1,-5.1914268,8.630825
4180,DESI2,-5.2746043,8.669669
4181,DET1,-0.41984966,6.547176
4182,DEUP1,1.2987138,6.874082
4183,DEXI,3.6815479,9.270239
4184,DFFA,2.5447156,7.5740147
4185,DFFB,2.3794563,7.443027
4186,DGAT1,0.25518173,14.557908
4187,DGAT2,0.24687482,14.537891
4188,DGAT2L6,0.25288615,14.530732
4189,DGCR2,3.1746943,9.241723
4190,DGCR6,3.5013454,9.163268
4191,DGCR6L,3.2698596,9.145911
4192,DGCR8,-0.94065523,3.7735016
4193,DGKA,0.65387887,14.493721
4194,DGKB,0.6416553,14.47323
4195,DGKD,0.652172,14.475134
4196,DGKE,0.73035455,14.475585
4197,DGKG,0.67645395,14.477032
4198,DGKH,0.6468326,14.480114
4199,DGKI,0.6595914,14.474172
4200,DGKK,0.6921884,14.500192
4201,DGKQ,0.6648411,14.485069
4202,DGKZ,0.6263864,14.454513
4203,DGLUCY,1.2130748,15.575108
4204,DGUOK,1.288414,14.949483
4205,DHCR24,1.8457719,16.632881
4206,DHCR7,1.8154207,16.652029
4207,DHDDS,1.7268591,14.634353
4208,DHDH,0.40522903,15.73417
4209,DHFR,0.9780754,15.480243
4210,DHFR2,0.9381049,15.549145
4211,DHH,-0.7266164,7.4447026
4212,DHODH,1.0644326,15.326356
4213,DHPS,1.0275115,15.332424
4214,DHRS1,1.8312464,16.551216
4215,DHRS11,1.877758,16.533218
4216,DHRS12,1.8769357,16.531382
4217,DHRS13,1.8461089,16.479317
4218,DHRS2,1.8686854,16.551416
4219,DHRS3,1.8624262,16.518816
4220,DHRS4,1.8731432,16.546883
4221,DHRS4L2,1.8156401,16.505869
4222,DHRS7,1.8678657,16.553284
4223,DHRS7B,1.8475689,16.559252
4224,DHRS7C,1.8557774,16.55327
4225,DHRS9,1.8696373,16.530315
4226,DHRSX,1.8563803,16.56177
4227,DHTKD1,0.7731762,15.70862
4228,DHX15,-1.6530733,-0.27819172
4229,DHX16,-1.6345581,-0.26131278
4230,DHX29,-1.6484444,-0.28893632
4231,DHX30,-1.6461476,-0.2882485
4232,DHX32,-1.6486294,-0.29214117
4233,DHX33,-1.647594,-0.28897506
4234,DHX34,-1.6478254,-0.28972924
4235,DHX35,-1.6473508,-0.28988016
4236,DHX36,-1.6458002,-0.2902199
4237,DHX37,-1.6481982,-0.29219088
4238,DHX38,-1.6476947,-0.28946197
4239,DHX40,-1.6380316,-0.26832455
4240,DHX57,-1.6402333,-0.2827079
4241,DHX58,-1.5514579,-0.18064347
4242,DHX8,-1.6481236,-0.28921178
4243,DHX9,-1.6277777,-0.25154892
4244,DIABLO,2.2290006,7.375869
4245,DIAPH1,-1.3104639,9.161823
4246,DIAPH2,-1.3266344,9.272432
4247,DIAPH3,-1.2212131,9.282298
4248,DICER1,-0.82907456,3.6871824
4249,DIDO1,1.8829052,7.433311
4250,DIMT1,-0.5647559,4.8147607
4251,DIO1,0.9887425,16.515997
4252,DIO2,0.9808967,16.517845
4253,DIO3,0.957148,16.523022
4254,DIP2A,1.2299535,8.068167
4255,DIP2B,-1.0951442,10.651497
4256,DIP2C,0.5641703,7.603507
4257,DIPK1A,1.57366,8.341058
4258,DIPK1B,1.5159521,8.353878
4259,DIPK1C,1.5594175,8.396067
4260,DIPK2A,1.5243477,8.3178835
4261,DIPK2B,1.5578601,8.27971
4262,DIRAS1,-1.9994702,8.5674
4263,DIRAS2,-1.9715782,8.577644
4264,DIRAS3,-2.0123749,8.660744
4265,DIRC1,0.28885603,7.148395
4266,DIS3,-0.5297881,3.4423194
4267,DIS3L,-0.48636428,3.4273486
4268,DIS3L2,-0.4794148,3.4010727
4269,DISC1,-1.2824051,10.680562
4270,DISP1,-0.6976774,7.5101285
4271,DISP2,-0.08405614,7.546545
4272,DISP3,-0.6294916,7.4026546
4273,DIXDC1,0.13887209,7.2690787
4274,DKC1,0.94257295,5.0781274
4275,DKK1,-0.03236316,7.839779
4276,DKK2,0.02449765,7.8318386
4277,DKK3,-0.08270791,7.783128
4278,DKK4,-0.009869763,7.892086
4279,DKKL1,-0.030814292,7.949823
4280,DLAT,0.49146375,15.7018175
4281,DLC1,0.6183805,7.191977
4282,DLD,0.5452458,15.685767
4283,DLEC1,0.47926325,7.335329
4284,DLEU7,0.41190583,7.408936
4285,DLG1,-0.37274477,9.963763
4286,DLG2,-1.3753396,11.15516
4287,DLG3,-1.423169,11.127185
4288,DLG4,-1.3897816,11.166449
4289,DLG5,-0.058985483,9.666196
4290,DLGAP1,-1.4429458,11.092155
4291,DLGAP2,-1.4774702,11.080282
4292,DLGAP3,-1.4255056,11.1480055
4293,DLGAP4,-1.4215683,11.130237
4294,DLGAP5,2.180445,5.2523956
4295,DLK1,0.02975535,7.9156423
4296,DLK2,1.5899407,8.236071
4297,DLL1,-0.83019876,7.851015
4298,DLL3,-0.75022924,7.8499293
4299,DLL4,-0.7721974,7.8909535
4300,DLST,-0.25149846,15.981416
4301,DLX1,-1.6475314,7.288658
4302,DLX2,-1.6700337,7.133493
4303,DLX3,-1.7775207,7.1532073
4304,DLX4,-1.6814363,7.1356144
4305,DLX5,-1.769055,7.2145934
4306,DLX6,-1.7909623,7.1481633
4307,DMAC1,-0.57902807,4.8719864
4308,DMAC2,2.2358356,7.384972
4309,DMAC2L,-4.5573483,15.859746
4310,DMAP1,-0.53057504,4.8764186
4311,DMBT1,3.4853115,9.039056
4312,DMBX1,0.8629813,15.13345
4313,DMC1,1.4014378,4.16317
4314,DMD,-2.0412438,10.265822
4315,DMGDH,0.9183041,15.693477
4316,DMKN,-9.225343,17.445564
4317,DMP1,0.56235003,10.315998
4318,DMPK,0.9192425,14.689051
4319,DMRT1,-2.2921119,4.652866
4320,DMRT2,-2.2906723,4.6351943
4321,DMRT3,-1.2962713,10.396813
4322,DMRTA1,-2.2977035,4.6134706
4323,DMRTA2,-2.2863343,4.610174
4324,DMRTB1,-2.2534587,4.591798
4325,DMRTC1,-2.31986,4.5974483
4326,DMRTC1B,-2.2963953,4.585655
4327,DMRTC2,-2.356417,4.5910645
4328,DMTF1,-0.21090554,5.8223715
4329,DMTN,-3.6696384,6.384865
4330,DMWD,-2.2822747,4.718179
4331,DMXL1,0.4523412,11.912578
4332,DMXL2,-1.8628305,11.934499
4333,DNA2,1.1131712,4.149911
4334,DNAAF1,-3.927558,5.9670687
4335,DNAAF2,-3.9469965,5.9305606
4336,DNAAF3,-3.9336705,5.918594
4337,DNAAF4,-3.9126258,5.9668574
4338,DNAAF5,-3.929365,5.947045
4339,DNAH1,-3.9232042,6.001827
4340,DNAH10,-3.9410222,5.987066
4341,DNAH11,-3.9449327,5.9783697
4342,DNAH12,-3.9424803,5.984008
4343,DNAH14,-3.973926,5.950721
4344,DNAH17,-3.969897,5.9247565
4345,DNAH2,-3.941054,5.9884443
4346,DNAH3,-3.9478672,5.974571
4347,DNAH5,-3.9481308,5.977671
4348,DNAH6,-3.9459124,5.9764204
4349,DNAH7,-3.9332561,6.007125
4350,DNAH8,-3.94303,5.9828463
4351,DNAH9,-3.937654,5.952526
4352,DNAI1,-3.9318323,5.9897203
4353,DNAI2,-3.9394433,5.9730787
4354,DNAJA1,-8.875651,10.593327
4355,DNAJA2,-8.877585,10.594082
4356,DNAJA3,-8.879708,10.595481
4357,DNAJA4,-8.883297,10.597448
4358,DNAJB1,-8.872399,10.592261
4359,DNAJB11,-8.8743515,10.59386
4360,DNAJB12,-8.871351,10.610744
4361,DNAJB13,-8.863181,10.590995
4362,DNAJB14,-8.899673,10.619172
4363,DNAJB2,-8.867641,10.5879545
4364,DNAJB4,-8.8811245,10.595839
4365,DNAJB5,-8.873899,10.592303
4366,DNAJB6,-8.873309,10.592088
4367,DNAJB7,-8.839647,10.559381
4368,DNAJB8,-8.871658,10.589442
4369,DNAJB9,-8.8735895,10.591505
4370,DNAJC1,-8.933656,10.626135
4371,DNAJC10,-8.928089,10.621007
4372,DNAJC11,-8.927964,10.622284
4373,DNAJC12,-8.935375,10.622108
4374,DNAJC13,-8.924937,10.623597
4375,DNAJC14,-8.952492,10.643117
4376,DNAJC15,-8.935142,10.622908
4377,DNAJC16,-8.928903,10.62307
4378,DNAJC17,-8.931011,10.620365
4379,DNAJC18,-8.927919,10.621923
4380,DNAJC19,-8.920356,10.62611
4381,DNAJC2,-8.922581,10.6179495
4382,DNAJC21,-8.932268,10.624505
4383,DNAJC22,-8.936123,10.619533
4384,DNAJC24,-8.9466505,10.612842
4385,DNAJC25,-8.907245,10.631417
4386,DNAJC25-GNG10,4.859543,6.195501
4387,DNAJC27,-8.936718,10.622317
4388,DNAJC28,-8.932867,10.622039
4389,DNAJC3,-8.996397,10.669969
4390,DNAJC30,-8.907294,10.621455
4391,DNAJC4,-8.935501,10.624311
4392,DNAJC5,-8.938105,10.631359
4393,DNAJC5B,-8.937974,10.630633
4394,DNAJC5G,-8.938479,10.632067
4395,DNAJC6,-8.937263,10.629463
4396,DNAJC7,-8.934657,10.622545
4397,DNAJC8,-8.93591,10.624973
4398,DNAJC9,-8.928246,10.619259
4399,DNAL1,-3.7259736,6.239175
4400,DNAL4,-3.7171206,6.266588
4401,DNALI1,-3.839715,6.1019006
4402,DNASE1,0.6709571,3.8531349
4403,DNASE1L1,0.64214975,3.8184304
4404,DNASE1L2,0.6708719,3.8798854
4405,DNASE1L3,0.6340349,3.806383
4406,DNASE2,0.6928894,3.8571703
4407,DNASE2B,0.6674686,3.8499627
4408,DND1,-1.7337738,4.195066
4409,DNER,-1.0845239,8.353848
4410,DNHD1,-3.7854066,6.178007
4411,DNLZ,-1.0646324,7.99143
4412,DNM1,-3.6713548,6.3102965
4413,DNM1L,1.4984282,2.6253135
4414,DNM2,-3.679223,6.3166146
4415,DNM3,-3.6883059,6.322357
4416,DNMBP,-1.1517373,9.201078
4417,DNMT1,-0.56897575,4.8207955
4418,DNMT3A,-0.61150515,4.86059
4419,DNMT3B,-0.6795552,4.8483434
4420,DNMT3L,-0.6517217,4.901152
4421,DNPEP,1.5128921,13.276874
4422,DNPH1,-4.544133,17.206968
4423,DNTT,1.0009395,4.129192
4424,DNTTIP1,1.0240741,4.1553946
4425,DNTTIP2,1.0213656,4.205644
4426,DOC2A,-2.1324472,11.194489
4427,DOC2B,-2.131501,11.212547
4428,DOCK1,-1.974664,9.187869
4429,DOCK10,-1.9930656,9.178675
4430,DOCK11,-1.9816693,9.212368
4431,DOCK2,-1.9833281,9.201064
4432,DOCK3,-1.9919015,9.178659
4433,DOCK4,-1.9869384,9.180699
4434,DOCK5,-1.9783798,9.204222
4435,DOCK6,-2.0207236,9.1804
4436,DOCK7,-2.0050673,9.213302
4437,DOCK8,-2.0401988,9.224165
4438,DOCK9,-1.994038,9.204186
4439,DOHH,1.5437119,15.298139
4440,DOK1,1.502301,8.919423
4441,DOK2,1.5579579,8.846795
4442,DOK3,1.689505,8.895306
4443,DOK4,1.5295702,8.902359
4444,DOK5,1.5103074,8.971755
4445,DOK6,1.4300016,8.997535
4446,DOK7,1.4440246,8.985862
4447,DOLK,1.7896545,14.601995
4448,DOLPP1,1.813334,14.619912
4449,DONSON,1.0702609,4.9828076
4450,DOP1A,1.752799,12.092962
4451,DOP1B,1.6936278,12.144912
4452,DOT1L,-1.2431871,4.9291453
4453,DPAGT1,2.148359,14.60787
4454,DPCD,1.6605304,7.443177
4455,DPEP1,1.5089039,13.271297
4456,DPEP2,1.5220506,13.246249
4457,DPEP2NB,1.500985,13.251091
4458,DPEP3,1.499739,13.25476
4459,DPF1,-0.66326684,5.4880967
4460,DPF2,-0.81422275,5.4402924
4461,DPF3,-0.7840928,5.452005
4462,DPH1,1.6510317,15.241819
4463,DPH2,1.6451182,15.235841
4464,DPH3,1.6415571,15.238122
4465,DPH5,1.6591873,15.24191
4466,DPH6,1.6047038,15.2153
4467,DPH7,1.7131543,15.200257
4468,DPM1,1.9545834,14.6497755
4469,DPM2,2.002371,14.658467
4470,DPM3,2.0095174,14.655251
4471,DPP10,1.4848855,13.246235
4472,DPP3,1.5593283,13.202563
4473,DPP4,1.5140306,13.239394
4474,DPP6,1.4822942,13.224096
4475,DPP7,1.5177895,13.234881
4476,DPP8,1.5444931,13.210628
4477,DPP9,1.5194961,13.246996
4478,DPPA2,-1.7197113,6.0936966
4479,DPPA3,-1.7685454,6.10074
4480,DPPA4,-1.7454176,6.085286
4481,DPPA5,-1.7483815,6.0750146
4482,DPRX,-1.5781921,7.11366
4483,DPT,0.059014484,10.53647
4484,DPY19L1,-1.346076,13.406333
4485,DPY19L2,-3.0625782,5.056207
4486,DPY19L3,-1.3361012,13.415199
4487,DPY19L4,-1.3361077,13.396332
4488,DPY30,-1.355828,4.885085
4489,DPYD,1.2409015,15.075226
4490,DPYS,1.1937141,15.12884
4491,DPYSL2,-1.8229167,10.900184
4492,DPYSL3,-1.723665,10.873513
4493,DPYSL4,-1.7589302,10.902513
4494,DPYSL5,-1.7737145,10.88832
4495,DQX1,-1.5758643,-0.07861472
4496,DR1,-0.3884089,6.508655
4497,DRAM1,-3.8361776,8.869163
4498,DRAM2,-3.879215,8.851269
4499,DRAP1,1.0652584,4.2711177
4500,DRAXIN,-0.32800356,7.920958
4501,DRC1,1.1055571,4.897804
4502,DRC3,1.1835496,4.632411
4503,DRC7,-3.900317,6.00051
4504,DRD1,1.7513276,12.144091
4505,DRD2,1.7173213,12.132245
4506,DRD3,1.7709457,12.162827
4507,DRD4,1.7635025,12.161034
4508,DRD5,1.735616,12.207221
4509,DRG1,0.31575212,8.332541
4510,DRG2,0.39249763,8.474399
4511,DRGX,-1.6345229,7.2798233
4512,DRICH1,-0.2147856,7.8408947
4513,DROSHA,-0.8395419,3.684078
4514,DRP2,1.4425571,2.6159215
4515,DSC1,-0.21865536,10.15053
4516,DSC2,-0.18019632,10.192497
4517,DSC3,-0.20874272,10.157181
4518,DSCAM,-0.5104606,10.671611
4519,DSCAML1,-0.4856598,10.810078
4520,DSCC1,1.1328182,4.464499
4521,DSE,2.6381965,14.205554
4522,DSEL,2.5867414,14.271959
4523,DSG1,-0.15246768,10.181881
4524,DSG2,-0.17628784,10.197646
4525,DSG3,-0.19795854,10.188202
4526,DSG4,-0.15359218,10.145187
4527,DSN1,2.3991017,4.901725
4528,DSP,-0.24695331,10.028577
4529,DSPP,0.57639074,10.333382
4530,DST,-3.6784663,6.387622
4531,DSTN,-3.6772146,6.3987
4532,DSTYK,1.373145,8.30274
4533,DTD1,1.0091478,15.276767
4534,DTD2,0.97243387,15.278806
4535,DTHD1,1.1774704,16.715454
4536,DTL,0.940925,4.9152317
4537,DTNA,-2.0587907,10.239488
4538,DTNB,1.245038,16.62079
4539,DTNBP1,-2.1767218,10.967006
4540,DTWD1,-4.922586,8.251143
4541,DTWD2,0.041445293,7.574533
4542,DTX1,-0.99263513,7.708088
4543,DTX2,-0.9966971,7.7427907
4544,DTX3,-1.0482345,7.6234546
4545,DTX3L,-1.0660231,7.660842
4546,DTX4,-1.0758766,7.6679816
4547,DTYMK,1.2393001,14.925627
4548,DUOX1,1.0372045,16.695137
