,gene_symbol,UMAP 0,UMAP 1
3845,DEFA3,13.0306015,-3.414706
3846,DEFA4,5.094207,7.835237
3847,DEFA6,5.052004,7.867058
3848,DEFA7P,4.8853846,8.060045
3849,DEFB1,13.023769,-3.4161923
3850,DEFB107B,4.906164,8.031112
3851,DEFB108B,3.814153,3.9732726
3852,DEFB112,-11.5369,-6.519515
3853,DEFB118,10.113068,-2.5203886
3854,DEFB119,10.09482,-2.4994557
3855,DEFB123,10.111931,-2.5528886
3856,DEFB124,10.145796,-2.544487
3857,DEFB134,12.886934,-3.4055521
3858,DEFB135,5.046963,7.912487
3859,DEGS1,-3.0502648,4.0994925
3860,DEGS2,-0.042198084,-6.2089105
3861,DEK,-9.45042,-2.5627322
3862,DELE1,-6.8407273,-1.2615261
3863,DELEC1,6.012902,1.0097343
3864,DENND10,7.0035014,-7.9497423
3865,DENND11,-7.2119913,4.526845
3866,DENND1A,5.553267,-0.1256165
3867,DENND1B,-0.79245037,7.024821
3868,DENND1C,-0.92648166,15.7528305
3869,DENND2A,-8.214929,5.5322585
3870,DENND2B,3.0484715,-2.5881348
3871,DENND2C,-4.0769677,7.7510552
3872,DENND2D,-4.016463,7.2608747
3873,DENND3,11.886558,-4.7000604
3874,DENND4A,1.2045571,-13.415596
3875,DENND4B,-0.5051088,3.9348364
3876,DENND4C,7.442411,0.277178
3877,DENND5A,3.0374706,-2.5731432
3878,DENND5B,9.617355,1.7586377
3879,DENND5B-AS1,9.637028,1.7788748
3880,DENND6A,-6.4994617,-4.9272685
3881,DENND6A-DT,-6.513231,-4.9197474
3882,DENND6B,11.494997,9.046117
3883,DENR,10.229995,-9.440779
3884,DEPDC1,-2.4876466,6.7242665
3885,DEPDC1-AS1,-2.4880285,6.746919
3886,DEPDC1B,-3.8109443,0.23930113
3887,DEPDC4,8.454572,-4.9338655
3888,DEPDC5,7.3467665,10.727132
3889,DEPDC7,2.3730328,-1.5181807
3890,DEPP1,1.8223964,-8.798917
3891,DEPTOR,12.094423,-5.5924506
3892,DERA,10.312451,1.930445
3893,DERL1,12.161399,-5.1218095
3894,DERL2,-0.029596303,10.90646
3895,DERL3,5.2931085,8.359854
3896,DES,-11.686486,0.47247353
3897,DESI1,7.4096613,8.947203
3898,DESI2,-1.8471357,3.906317
3899,DET1,2.1272335,-12.514945
3900,DEUP1,4.2700243,2.9598095
3901,DEXI,7.8092384,7.244937
3902,DFFA,1.705904,4.507319
3903,DFFB,8.071965,3.3407376
3904,DGAT1,11.845261,-4.270688
3905,DGAT2,3.2556694,3.2925508
3906,DGCR11,6.3808565,9.5763
3907,DGCR2,6.418659,9.639114
3908,DGCR5,6.346672,9.46523
3909,DGCR6,5.823867,8.6421585
3910,DGCR6L,6.3319225,9.518296
3911,DGCR8,6.451062,9.711764
3912,DGKA,7.422162,-2.2833295
3913,DGKB,-9.403677,2.5517967
3914,DGKD,-12.113977,1.6091566
3915,DGKE,3.7380393,5.804944
3916,DGKG,-2.791952,-3.071782
3917,DGKH,5.105413,-5.6192102
3918,DGKI,-8.084768,5.413622
3919,DGKQ,14.269096,1.5405052
3920,DGKZ,2.549136,-0.74097544
3921,DGLUCY,-0.014787721,-6.997623
3922,DGUOK,-7.1815777,9.959776
3923,DGUOK-AS1,-7.1922092,9.944187
3924,DHCR24,-1.8233519,6.9572873
3925,DHCR7,3.7011127,4.088578
3926,DHDDS,0.11869608,3.1844995
3927,DHDH,-3.1325843,12.207175
3928,DHFR,-0.41781113,-1.1597489
3929,DHFR2,-7.2862763,-6.254029
3930,DHH,9.291046,0.975569
3931,DHODH,8.09068,6.501544
3932,DHPS,4.4463263,16.648176
3933,DHRS1,6.014048,8.1503525
3934,DHRS11,3.8480036,7.387973
3935,DHRS12,5.496884,-6.343207
3936,DHRS13,1.787194,10.723208
3937,DHRS2,-1.4420103,-5.8026147
3938,DHRS3,8.801637,10.640124
3939,DHRS4,6.136236,8.232281
3940,DHRS4-AS1,6.120737,8.198681
3941,DHRS4L2,6.1122475,8.19794
3942,DHRS7,-1.8815773,-7.376609
3943,DHRS7B,0.6852562,10.329532
3944,DHRS7C,-0.016983567,10.389326
3945,DHRS9,-11.713111,5.3253245
3946,DHTKD1,4.288731,-10.75279
3947,DHX15,14.045346,3.104579
3948,DHX16,4.900493,8.04069
3949,DHX29,-3.6008744,-0.24711464
3950,DHX30,-6.4535556,-7.689628
3951,DHX32,7.057506,-8.09818
3952,DHX33,-0.03910647,10.921792
3953,DHX34,-4.483411,12.369716
3954,DHX35,10.28961,-2.2183
3955,DHX36,-2.7803671,-4.3142867
3956,DHX37,10.479925,-9.042627
3957,DHX38,8.083459,6.5037827
3958,DHX40,3.3559308,5.8178196
3959,DHX57,-10.814059,9.943475
3960,DHX58,3.1410913,11.997876
3961,DHX8,1.7424445,11.996526
3962,DHX9,-0.80893284,7.677494
3963,DIABLO,10.260644,-9.448779
3964,DIAPH1,-6.675451,-1.1057987
3965,DIAPH1-AS1,-6.665946,-1.0946809
3966,DIAPH3,5.0306635,-5.7948394
3967,DIAPH3-AS1,4.4959083,-5.4684916
3968,DICER1,-0.44726726,-7.0490804
3969,DICER1-AS1,-0.5149587,-7.0973372
3970,DIDO1,-6.9569964,0.56185555
3971,DIMT1,-3.933817,0.1277653
3972,DIO1,-1.9222432,7.1875024
3973,DIO2,-0.63038325,-7.2390995
3974,DIO2-AS1,-0.63784033,-7.2405815
3975,DIO3,-0.12458089,-6.3487916
3976,DIO3OS,-0.08787401,-6.2767677
3977,DIP2A,1.3799793,1.1941417
3978,DIP2B,9.115762,0.6161734
3979,DIP2C,4.376605,-11.206557
3980,DIPK1A,-3.0161152,8.364786
3981,DIPK1B,4.1754727,-1.0455946
3982,DIPK1C,7.310843,-10.12165
3983,DIPK2A,-3.0954695,-4.799163
3984,DIRAS1,-2.5765653,15.529794
3985,DIRAS2,5.477656,0.36630005
3986,DIRAS3,-2.4950564,6.7342625
3987,DIS3,4.214034,-4.9821105
3988,DIS3L,1.0249913,-12.971484
3989,DIS3L2,-11.371223,1.8492131
3990,DISC1,-2.6644719,3.3273022
3991,DISC1FP1,4.3072786,3.2283006
3992,DISP1,-2.9611394,4.227645
3993,DISP2,0.40372106,-12.867089
3994,DISP3,8.827791,10.66083
3995,DIXDC1,5.26731,2.6157076
3996,DKFZP434A062,4.3188696,-1.1629255
3997,DKK1,2.3072252,-9.171677
3998,DKK2,17.576632,3.9356046
3999,DKK3,2.5327537,-2.087847
4000,DKKL1,-2.6634533,12.230448
4001,DLAT,5.2680297,2.6052322
4002,DLC1,13.715398,-3.098475
4003,DLD,-6.9492364,5.000077
4004,DLEC1,-5.8900084,-6.450592
4005,DLEU1,5.5162764,-6.3620687
4006,DLEU2,5.5145383,-6.361468
4007,DLEU7,5.514057,-6.3605776
4008,DLG1,-1.8898015,-3.7287595
4009,DLG1-AS1,-1.9993038,-3.7767859
4010,DLG2,4.2648263,3.2892473
4011,DLG4,-0.68347603,10.996498
4012,DLG5,4.784833,8.066748
4013,DLGAP1,8.296278,-9.47582
4014,DLGAP1-AS3,8.294907,-9.474279
4015,DLGAP1-AS5,8.280664,-9.46236
4016,DLGAP2,13.131804,-3.3862362
4017,DLGAP2-AS1,5.1070914,7.8947587
4018,DLGAP3,-4.4107547,3.3558018
4019,DLGAP4,10.48138,-3.064765
4020,DLGAP4-AS1,10.486838,-3.0610757
4021,DLGAP5,-2.2305455,-7.16692
4022,DLK1,-0.06346035,-6.235682
4023,DLK2,-10.779669,-6.5190988
4024,DLL1,4.8683133,8.249347
4025,DLL3,3.190985,9.751299
4026,DLL4,-1.6189932,-12.001341
4027,DLST,-0.7128541,-7.7327843
4028,DLX1,-12.160558,4.6578526
4029,DLX2,-12.157685,4.663003
4030,DLX3,4.4238634,5.558243
4031,DLX4,4.4221997,5.554117
4032,DLX5,-6.107544,4.0726604
4033,DLX6,-6.11335,4.0741563
4034,DM1-AS,-5.4474897,12.900491
4035,DMAC1,7.0864882,0.5551588
4036,DMAC2,3.6773252,10.113483
4037,DMAC2L,-1.6830503,-6.728311
4038,DMAP1,-0.57792544,5.7468233
4039,DMBT1,7.0264974,-7.9344416
4040,DMBX1,-1.396665,6.193909
4041,DMC1,2.8309693,2.1662226
4042,DMGDH,-0.26708695,-1.2343901
4043,DMKN,0.19626506,13.420978
4044,DMPK,-5.4608164,12.91931
4045,DMRT1,7.173047,0.067084864
4046,DMRT2,7.136189,0.26387256
4047,DMRT3,7.1412983,0.2285498
4048,DMRTA1,6.9321156,0.6560309
4049,DMRTA2,-1.5407053,6.6474304
4050,DMRTB1,-1.9041567,7.1884427
4051,DMRTC2,-0.4411907,14.453773
4052,DMTF1,-6.2229137,3.8619764
4053,DMTN,14.163391,-3.540229
4054,DMWD,-5.455766,12.910704
4055,DMXL1,-5.274396,0.15107764
4056,DMXL2,0.3986101,-12.0130205
4057,DNA2,1.8573227,-9.539638
4058,DNAAF1,-4.3577795,-2.2035599
4059,DNAAF2,-1.6169032,-6.7566113
4060,DNAAF3,0.95095295,18.573465
4061,DNAAF4,0.77796346,-12.324085
4062,DNAAF5,-7.195871,2.1311104
4063,DNAH1,-7.399806,-5.21915
4064,DNAH10,10.273589,-9.275474
4065,DNAH11,-9.653143,2.3842854
4066,DNAH12,-6.481513,-4.919749
4067,DNAH14,-3.1226785,3.9134495
4068,DNAH17,2.7754762,7.018816
4069,DNAH2,-1.1083724,10.5836525
4070,DNAH3,7.4643373,7.506357
4071,DNAH5,-3.0698473,1.2990226
4072,DNAH6,-7.677961,9.577048
4073,DNAH7,-13.8857155,0.653801
4074,DNAH8,-11.498191,-5.5425496
4075,DNAH9,-0.006261248,10.356844
4076,DNAI1,7.6453214,1.1239958
4077,DNAI2,2.7319956,7.7293906
4078,DNAI3,-2.4196544,8.218158
4079,DNAI4,-2.4091918,6.655276
4080,DNAJA1,7.7413406,0.94948334
4081,DNAJA2,10.230634,7.0900216
4082,DNAJA3,6.228719,7.37382
4083,DNAJA4,2.6737454,-11.453502
4084,DNAJB1,-2.1280375,18.38508
4085,DNAJB11,-2.7979107,-3.077967
4086,DNAJB12,2.8607614,-9.438305
4087,DNAJB13,3.3692472,3.7094471
4088,DNAJB14,17.445595,3.8380308
4089,DNAJB2,-11.674903,0.6835287
4090,DNAJB4,-2.8960953,7.0328374
4091,DNAJB5,7.2148647,1.0173866
4092,DNAJB5-DT,7.145966,0.95511776
4093,DNAJB6,-9.062148,6.0341206
4094,DNAJB7,7.1852674,8.778843
4095,DNAJB9,-6.998903,5.0518327
4096,DNAJC1,1.6345605,-7.5056796
4097,DNAJC10,-13.844441,1.4496046
4098,DNAJC11,7.4909163,3.2509508
4099,DNAJC12,2.0027492,-9.434037
4100,DNAJC13,-4.098874,-6.2579856
4101,DNAJC14,7.4543624,-2.2821517
4102,DNAJC15,5.058686,-5.7300544
4103,DNAJC16,0.3945945,4.6227684
4104,DNAJC17,-1.6516587,-12.016776
4105,DNAJC18,-5.8636703,-0.62927586
4106,DNAJC19,-3.1277764,-3.6111465
4107,DNAJC2,-6.8215113,4.8897867
4108,DNAJC21,-3.109281,0.85334307
4109,DNAJC22,9.23411,0.8926133
4110,DNAJC24,2.4901972,-1.6693517
4111,DNAJC25,5.7860584,1.3916765
4112,DNAJC25-GNG10,5.8011937,1.3908451
4113,DNAJC27,-11.282394,10.935377
4114,DNAJC27-AS1,-11.285424,10.935109
4115,DNAJC28,5.1598506,7.6161647
4116,DNAJC3,3.7395627,-5.748103
4117,DNAJC3-DT,3.7731857,-5.721751
4118,DNAJC30,-7.0825024,3.761505
4119,DNAJC4,12.413374,1.482142
4120,DNAJC5,1.4197916,2.7190876
4121,DNAJC5B,14.513745,-5.318699
4122,DNAJC5G,-12.071904,10.773678
4123,DNAJC6,-2.381003,6.6040344
4124,DNAJC7,3.1250622,11.985389
4125,DNAJC8,0.19700819,2.3426094
4126,DNAJC9,2.9972572,-9.253492
4127,DNAJC9-AS1,2.9960365,-9.241657
4128,DNAL1,-0.99129754,-8.11776
4129,DNAL4,2.912926,2.2969806
4130,DNALI1,0.7054295,5.6788454
4131,DNASE1,8.913917,7.4653063
4132,DNASE1L2,-0.7783915,-1.7476782
4133,DNASE1L3,-6.718231,-4.3705883
4134,DNASE2,4.4083815,16.359282
4135,DNASE2B,-2.4408996,8.184108
4136,DND1,-6.2562284,-0.81091815
4137,DNER,-11.6178665,1.6653057
4138,DNHD1,3.5005846,-2.530399
4139,DNLZ,4.255079,-1.176416
4140,DNM1,5.8889265,-1.2371337
4141,DNM1L,9.63069,1.7725046
4142,DNM1P46,1.5033499,-12.849936
4143,DNM2,2.3434436,13.462184
4144,DNM3,-0.16737051,8.254916
4145,DNMBP,4.864357,-8.4403305
4146,DNMBP-AS1,4.8142443,-8.471056
4147,DNMT1,2.8689482,13.599253
4148,DNMT3A,-11.340529,10.963006
4149,DNMT3B,10.973914,-2.6653333
4150,DNMT3L,1.3698913,1.1798917
4151,DNMT3L-AS1,1.3234441,1.0875604
4152,DNPEP,-11.686499,0.47524363
4153,DNPH1,-10.794469,-6.456116
4154,DNTT,4.0827227,-8.452031
4155,DNTTIP1,11.051269,-1.382228
4156,DNTTIP2,-3.0443897,8.318406
4157,DOC2A,6.8068447,6.0602403
4158,DOC2B,3.9154313,7.59698
4159,DOCK1,7.075877,-8.11868
4160,DOCK10,-12.107751,1.0620277
4161,DOCK2,-1.7754552,-0.11909114
4162,DOCK3,-6.817004,-5.488754
4163,DOCK4,-7.0200334,5.0929317
4164,DOCK4-AS1,-7.007804,5.0648236
4165,DOCK5,14.11946,-3.103271
4166,DOCK6,2.0429707,13.27367
4167,DOCK6-AS1,2.0090904,13.36633
4168,DOCK7,-2.147576,6.543444
4169,DOCK8,7.191421,-5.0866323
4170,DOCK8-AS1,7.120815,0.32016826
4171,DOCK9,3.6720948,-5.845733
4172,DOCK9-AS1,3.752459,-5.7547245
4173,DOHH,-2.2635674,15.65807
4174,DOK1,-6.8920636,9.9987755
4175,DOK2,14.148911,-3.4993644
4176,DOK3,-6.543655,-2.699442
4177,DOK4,-0.1057688,-3.205953
4178,DOK5,9.728503,-1.3630445
4179,DOK6,6.6116223,-10.545887
4180,DOK7,14.276422,1.5565407
4181,DOLK,5.6641417,-1.4621488
4182,DOLPP1,5.5839543,-1.3784387
4183,DONSON,1.3345493,-0.29817936
4184,DOP1A,-5.8893595,-10.022308
4185,DOP1B,0.948489,-0.1226249
4186,DOT1L,-2.8329508,15.399797
4187,DPAGT1,6.075249,3.2660666
4188,DPCD,5.7414546,-8.037246
4189,DPEP1,-5.5032816,-2.4302385
4190,DPEP2,8.805475,6.190417
4191,DPEP3,8.822721,6.1860514
4192,DPF1,-1.3874282,13.287825
4193,DPF2,10.889725,7.946966
4194,DPF3,-1.092511,-8.143152
4195,DPH1,2.2740285,8.993392
4196,DPH2,-0.40971178,5.670862
4197,DPH3,-5.3948193,-5.3126097
4198,DPH5,-3.2306366,7.70205
4199,DPH5-DT,-3.2336261,7.6817384
4200,DPH6,0.534856,-12.784252
4201,DPH7,3.8153028,-0.22173657
4202,DPM1,9.68548,-1.3757273
4203,DPM2,5.914264,-1.0443588
4204,DPM3,0.55509275,6.6361566
4205,DPP10,-8.671973,8.60261
4206,DPP10-AS1,-8.654025,8.597941
4207,DPP10-AS3,-8.655259,8.6004505
4208,DPP3,10.3284445,10.963413
4209,DPP4,-11.794664,5.9756756
4210,DPP4-DT,-11.802668,6.0022635
4211,DPP6,-9.035083,6.005178
4212,DPP7,3.7483172,-0.34280688
4213,DPP8,1.2332095,-13.450595
4214,DPP9,-1.5147359,15.786294
4215,DPP9-AS1,-1.5511842,15.78525
4216,DPPA2,-7.4586406,-6.2445354
4217,DPPA3,10.615531,3.5421534
4218,DPPA4,-7.4500146,-6.233731
4219,DPRX,1.428387,16.38833
4220,DPT,0.24831825,8.385319
4221,DPY19L1,-8.671709,2.2077398
4222,DPY19L2,7.9797883,-3.6484075
4223,DPY19L2P2,-6.8455057,4.839775
4224,DPY19L2P4,-6.2438297,3.8889196
4225,DPY19L3,1.0947485,13.682244
4226,DPY19L4,13.170341,-6.2889843
4227,DPY30,-11.248548,10.143581
4228,DPYD,-3.0473237,7.7948837
4229,DPYD-AS1,-3.0462756,7.765572
4230,DPYS,12.422477,-5.6123543
4231,DPYSL2,14.224816,-3.0577638
4232,DPYSL3,-2.7059212,-0.7059163
4233,DPYSL4,6.345516,-7.9301615
4234,DPYSL5,-12.033007,10.829071
4235,DQX1,-6.8967214,9.99753
4236,DR1,-3.0513175,8.304023
4237,DRAIC,0.86545527,-13.038036
4238,DRAM1,8.540248,-5.0326443
4239,DRAM2,-3.989266,7.2777853
4240,DRAP1,-1.0365033,2.2295146
4241,DRAXIN,8.846188,10.676862
4242,DRC1,-11.67658,11.137044
4243,DRC12,6.0726504,3.289945
4244,DRC3,0.55589664,9.820034
4245,DRC7,0.12165346,-3.3517327
4246,DRD1,-1.3660816,0.27759176
4247,DRD2,5.2618723,3.0249364
4248,DRD3,-7.8792934,-6.2201486
4249,DRD4,4.091408,4.253192
4250,DRD5,14.4039,2.9251046
4251,DRG1,7.3731494,10.774763
4252,DRG1P2,-7.3527417,-6.103516
4253,DRG2,0.55844206,9.816211
4254,DRGX,2.2848241,-9.1942005
4255,DRICH1,6.041061,9.289718
4256,DROSHA,-3.1193464,1.0470521
4257,DSC1,7.214522,-10.98663
4258,DSC2,7.198305,-11.137476
4259,DSC3,7.20579,-11.164892
4260,DSCAM,1.1790477,0.74492395
4261,DSCAML1,5.908678,2.84988
4262,DSCAS,7.21722,-11.127932
4263,DSCC1,12.102461,-5.5867214
4264,DSCR8,0.9852324,-0.092874035
4265,DSCR9,0.98143184,-0.09872456
4266,DSE,-7.2078385,-10.649032
4267,DSEL,4.8507485,8.167423
4268,DSG1,7.2135196,-11.021632
4269,DSG1-AS1,7.2197523,-11.118578
4270,DSG2,7.1888604,-11.128995
4271,DSG2-AS1,7.2004757,-11.143492
4272,DSG3,7.2221775,-11.10303
4273,DSG4,7.216641,-11.100623
4274,DSN1,10.476532,-3.0504875
4275,DSP,-9.963356,-3.1421783
4276,DSPP,17.364906,3.0237868
4277,DST,-11.550426,-6.603695
4278,DSTN,-3.7706716,1.9560622
4279,DSTYK,9.383052,-12.401436
4280,DTD1,9.400934,-2.5626192
4281,DTD1-AS1,9.467926,-2.518692
4282,DTD2,-2.2502427,-6.0465198
4283,DTHD1,13.812362,3.0732894
4284,DTL,-2.787799,4.953696
4285,DTNA,6.9589133,-10.961185
4286,DTNB,-11.679668,11.145681
4287,DTNBP1,-9.574413,-2.494764
4288,DTWD1,0.07443893,-11.834735
4289,DTWD2,-5.233315,0.061669856
4290,DTX1,10.615312,-8.330803
4291,DTX2,-6.9136214,4.049537
4292,DTX3,7.674273,-3.249398
4293,DTX3L,-5.595077,-7.7721105
4294,DTX4,1.2624857,-3.3798242
4295,DTYMK,-12.3509,2.346526
4296,DUBR,-7.500625,-6.2705607
4297,DUOX1,-0.30348387,-11.966257
4298,DUOX2,-0.25673828,-11.976262
4299,DUOXA1,-0.21365649,-12.008441
4300,DUOXA2,-0.23696586,-11.987018
4301,DUS1L,4.6648602,10.543521
4302,DUS2,8.783251,6.1970263
4303,DUS3L,-0.9953916,15.760485
4304,DUS4L,4.8628864,8.268385
4305,DUSP1,-1.0169318,-0.14021543
4306,DUSP10,-2.7813115,4.301968
4307,DUSP11,-7.4048815,9.892548
4308,DUSP12,0.059239473,7.50301
4309,DUSP13B,3.0248876,-8.87317
4310,DUSP14,4.295984,7.7067113
4311,DUSP15,10.899487,-2.7820208
4312,DUSP16,9.236909,2.1328745
4313,DUSP18,7.5343904,11.019558
4314,DUSP19,-13.834187,1.4232945
4315,DUSP2,-7.386288,8.634374
4316,DUSP22,-9.495249,-3.0088906
4317,DUSP23,0.8817732,7.5616417
4318,DUSP26,13.905393,-2.897014
4319,DUSP28,-12.296025,2.140138
4320,DUSP3,1.743587,11.995076
4321,DUSP4,14.560527,-2.7593076
4322,DUSP5,7.0503187,-7.107362
4323,DUSP6,8.202228,-4.398141
4324,DUSP7,-7.372711,-5.227491
4325,DUSP8,4.8123107,8.107013
4326,DUT,-0.021310471,-11.982797
4327,DUXA,1.8017795,18.300312
4328,DUXAP8,5.911729,8.223138
4329,DUXB,7.747993,6.501492
4330,DVL1,8.175088,3.4398866
4331,DVL2,-0.69435185,11.004158
4332,DVL3,-3.4654467,-3.0144625
4333,DXO,4.750488,7.9063573
4334,DYDC1,3.1963594,-8.682658
4335,DYDC2,3.1941617,-8.68898
4336,DYM,6.3946657,-11.439091
4337,DYM-AS1,6.4608006,-11.3624525
4338,DYNAP,6.382571,-10.592921
4339,DYNC1H1,0.130205,-6.016419
4340,DYNC1I1,-5.8398814,4.0572495
4341,DYNC1I2,-12.151679,4.67276
4342,DYNC1I2P1,2.4312222,-9.083649
4343,DYNC1LI1,-5.5406027,-5.8838696
4344,DYNC1LI2,9.455266,6.3602448
4345,DYNC2H1,4.6222634,3.053651
4346,DYNC2I1,-9.039032,5.9868693
4347,DYNC2I2,5.78993,-1.3319808
4348,DYNC2LI1,-10.490367,9.898401
4349,DYNLL1,10.7950535,-9.29489
4350,DYNLL2,3.7172709,5.792708
4351,DYNLRB1,10.544524,-2.6559045
4352,DYNLRB2,7.7325096,6.3940873
4353,DYNLT1,-8.9867115,-8.711398
4354,DYRK1A,0.93524736,-0.105566226
4355,DYRK1B,4.667796,8.220461
4356,DYRK2,7.9577026,-3.7927065
4357,DYRK3,-1.5339644,5.593406
4358,DYRK4,10.014649,3.5554051
4359,DYSF,-7.4985065,10.443532
4360,DYTN,-12.919072,0.35400665
4361,DZANK1,9.437762,-2.516773
4362,DZIP1,3.7764885,-5.723972
4363,DZIP1L,-3.647878,-5.7293906
4364,DZIP3,-7.8048177,-6.3528395
4365,E2F1,11.036338,-2.5786808
4366,E2F2,4.563733,8.055526
4367,E2F3,-9.36097,-2.6223543
4368,E2F4,9.594001,6.162174
4369,E2F5,13.32558,-5.539811
4370,E2F6,-10.508156,10.807002
4371,E2F7,7.6318274,-4.081821
4372,E2F8,2.806278,-1.9593194
4373,E4F1,-0.79749197,-1.7299787
4374,EAF1,-5.3165836,-5.336295
4375,EAF2,-5.602775,-7.7869673
4376,EAPP,-2.2055593,-6.08072
4377,EARS2,8.18122,7.8250093
4378,EBAG9,12.350608,-5.3170586
4379,EBF1,-1.9397041,-0.16438681
4380,EBF2,14.124319,-3.0978243
4381,EBF3,6.3724995,-7.961342
4382,EBF4,1.292202,-5.500159
4383,EBI3,-1.7661029,15.774244
4384,EBLN2,-6.8010697,-5.0294375
4385,EBLN3P,6.905261,1.2313806
4386,EBNA1BP2,-0.1419716,5.55295
4387,EBPL,5.491051,-6.3376255
4388,ECD,2.9149404,-9.236695
4389,ECE1,0.8745924,3.6824903
4390,ECE1-AS1,0.76312715,3.8154466
4391,ECE2,-3.4412658,-3.016758
4392,ECEL1,-11.682583,1.6237266
4393,ECH1,3.991361,9.204721
4394,ECHDC1,-7.615311,-10.466244
4395,ECHDC2,-1.8163759,7.2676516
4396,ECHDC3,4.1919727,-10.828251
4397,ECHS1,6.276395,-7.967691
4398,ECI1,-0.7831011,-1.739614
4399,ECI2,-9.561477,-3.0525289
4400,ECI2-DT,-9.5360155,-3.073593
4401,ECM1,-10.219733,3.9330988
4402,ECM2,4.876308,0.1162859
4403,ECPAS,5.78646,1.3958434
4404,ECRG4,-8.2769165,8.5760145
4405,ECSCR,-5.8608437,-0.6319855
4406,ECSIT,2.0244906,13.300025
4407,ECT2,-2.8537984,-3.722614
4408,ECT2L,-8.091724,-10.772587
4409,EDAR,-8.370612,8.43142
4410,EDARADD,-2.1824217,3.8210292
4411,EDC3,0.22425252,-13.77706
4412,EDC4,9.096268,6.065856
4413,EDDM13,1.6847535,18.30471
4414,EDEM1,-5.8431907,-5.408171
4415,EDEM2,10.413759,-2.8901112
4416,EDEM3,-1.0358082,7.5935063
4417,EDF1,3.9374893,-0.82792175
4418,EDIL3,-4.5279155,0.30434585
4419,EDN1,-9.78771,-2.6523194
4420,EDN2,0.21145934,5.5110807
4421,EDN3,9.935008,-1.1021919
4422,EDNRA,16.35735,0.47572166
4423,EDNRB,4.08984,-4.6473594
4424,EDRF1,7.054773,-8.094588
4425,EDRF1-AS1,7.061827,-8.09499
4426,EDRF1-DT,7.0418525,-8.068551
4427,EEA1,6.3802195,-13.21218
4428,EED,4.251655,3.2975883
4429,EEF1A1,-6.6553593,-9.89308
4430,EEF1A1P4,9.90501,2.0552983
4431,EEF1A2,-6.7806573,0.670935
4432,EEF1AKMT1,5.2305007,-4.7920537
4433,EEF1AKMT2,7.027861,-8.030063
4434,EEF1AKMT3,7.7651477,-3.3400643
4435,EEF1AKMT4,-3.492253,-2.9783487
4436,EEF1AKMT4-ECE2,-3.4964125,-2.9689097
4437,EEF1B2,4.8044615,8.154377
4438,EEF1D,11.878778,-4.153159
4439,EEF1E1,-9.943718,-3.0719712
4440,EEF1G,-3.194528,10.209393
4441,EEF2,-1.9470043,15.743403
4442,EEF2K,7.1208262,6.998707
4443,EEF2KMT,7.658022,7.126902
4444,EEFSEC,4.839477,7.6181
4445,EEIG1,5.914252,-1.0680021
4446,EEIG2,-3.6709766,7.0935493
4447,EEPD1,-8.502561,2.2642462
4448,EFCAB10,-6.9054303,4.957755
4449,EFCAB11,-0.21591803,-7.1004076
4450,EFCAB12,-6.1426754,-13.31459
4451,EFCAB13,4.547162,5.707286
4452,EFCAB14,-1.4265518,6.1367903
4453,EFCAB14-AS1,-1.4214085,6.121345
4454,EFCAB2,-1.799388,3.8941526
4455,EFCAB3,3.2960682,6.200045
4456,EFCAB5,3.1003091,11.131079
4457,EFCAB6,8.142062,9.25058
4458,EFCAB7,-2.2795136,6.5340214
4459,EFCAB8,10.969805,-2.6582828
4460,EFCAB9,-1.1140106,-0.086445205
4461,EFCC1,-6.142913,-13.314558
4462,EFEMP1,-8.466961,9.76466
4463,EFEMP2,-1.0470732,2.2306252
4464,EFHB,-5.6848793,-5.3809175
4465,EFHC1,-11.924109,-7.4285593
4466,EFHD1,-11.538844,1.7171646
4467,EFHD2,0.37003812,4.6289206
4468,EFL1,1.946496,-12.234503
4469,EFNA1,0.5324553,6.688068
4470,EFNA2,-3.1278017,14.429106
4471,EFNA3,0.56804204,6.6307306
4472,EFNA4,0.58341914,6.6197844
4473,EFNA5,-5.247075,0.23318307
4474,EFNB2,3.855233,-5.643189
4475,EFNB3,-1.1113886,10.719777
4476,EFR3A,12.139373,-4.8353534
4477,EFR3B,-11.3262205,10.97455
4478,EFS,8.881294,-11.416775
4479,EFTUD2,1.3884937,12.132754
4480,EGF,17.831444,4.156752
4481,EGFL7,4.2550545,-1.1178366
4482,EGFLAM,-3.3286476,1.0012966
4483,EGFLAM-AS4,-3.3273854,1.0034977
4484,EGFR,-7.5204654,3.0338721
4485,EGFR-AS1,-7.5476456,3.0630424
4486,EGLN1,-2.6509783,3.3420293
4487,EGLN2,3.5800934,10.068665
4488,EGLN3,-2.2034595,-6.0874557
4489,EGOT,-5.8867865,-5.414677
4490,EGR1,-5.65836,-0.39765885
4491,EGR2,1.9677185,-9.491963
4492,EGR3,14.18786,-3.435564
4493,EGR4,-7.420399,10.172743
4494,EHBP1,-8.280022,10.442154
4495,EHBP1L1,10.88923,7.9475126
4496,EHD1,12.391042,1.8412362
4497,EHD2,-4.4632936,12.363143
4498,EHD3,-11.23977,10.203131
4499,EHD4,-1.2922523,-11.883245
4500,EHD4-AS1,-1.2809912,-11.879932
4501,EHF,2.4858844,-1.6409464
4502,EHHADH,-3.0223863,-3.150242
4503,EHHADH-AS1,-3.0040858,-3.1445549
4504,EHMT1,3.8137016,-0.21949561
4505,EHMT2,4.7625957,8.079723
