,gene_symbol,UMAP 0,UMAP 1
3222,CLDN22,14.626353,3.235414
3223,CLDN23,14.468308,3.5653977
3224,CLDN24,14.615198,3.2739496
3225,CLDN25,14.536393,3.319308
3226,CLDN3,14.589789,3.2740011
3227,CLDN34,14.654344,3.3022969
3228,CLDN4,14.610769,3.2571337
3229,CLDN5,14.548016,3.2728775
3230,CLDN6,14.607567,3.2752695
3231,CLDN7,14.616475,3.25498
3232,CLDN8,14.620565,3.3023655
3233,CLDN9,14.594659,3.2682521
3234,CLDND1,14.648929,3.390884
3235,CLDND2,14.766875,3.277377
3236,CLEC10A,1.8184704,10.943719
3237,CLEC11A,1.8506665,10.884824
3238,CLEC12A,1.8118507,10.962282
3239,CLEC12B,1.8070693,10.957292
3240,CLEC14A,2.6542947,8.291679
3241,CLEC16A,5.674565,5.6065254
3242,CLEC17A,1.954096,10.770623
3243,CLEC18A,1.8038586,8.111956
3244,CLEC18B,1.7776351,8.11142
3245,CLEC18C,1.7431765,8.138358
3246,CLEC19A,1.7509527,10.947742
3247,CLEC1A,1.8249197,10.929964
3248,CLEC1B,1.7904321,10.96056
3249,CLEC20A,2.384027,9.154109
3250,CLEC2A,1.7651191,10.976472
3251,CLEC2B,1.7640282,10.977467
3252,CLEC2D,1.7641128,10.979321
3253,CLEC2L,1.7743357,10.960543
3254,CLEC3A,1.7670267,10.966431
3255,CLEC3B,1.7500234,10.969119
3256,CLEC4A,1.7764549,10.963135
3257,CLEC4C,1.7606059,10.965372
3258,CLEC4D,1.7687857,10.946484
3259,CLEC4E,1.7644411,10.954926
3260,CLEC4F,7.5394397,9.683765
3261,CLEC4G,1.8178586,10.9459305
3262,CLEC4M,1.8458617,10.9224
3263,CLEC5A,1.7621189,10.978064
3264,CLEC6A,1.764463,10.971486
3265,CLEC7A,1.7929559,10.946442
3266,CLEC9A,1.7976378,10.96342
3267,CLECL1P,2.3217816,9.746085
3268,CLGN,6.84899,3.336698
3269,CLHC1,5.7896895,4.2444983
3270,CLIC1,8.914102,14.294288
3271,CLIC2,8.912616,14.300079
3272,CLIC3,8.912302,14.295595
3273,CLIC4,8.916205,14.300308
3274,CLIC5,8.372348,2.743323
3275,CLIC6,7.3540835,6.9017754
3276,CLINT1,7.7570057,8.301606
3277,CLIP1,6.9097576,9.669745
3278,CLIP2,6.93603,9.606261
3279,CLIP3,7.3907948,4.8839526
3280,CLIP4,7.2735276,4.9104657
3281,CLK1,11.169373,1.0717571
3282,CLK2,11.155219,1.0878251
3283,CLK3,7.316628,6.143619
3284,CLK4,11.0985,1.1505883
3285,CLLU1,12.649197,6.965323
3286,CLLU1-AS1,12.073609,7.979358
3287,CLMN,5.8168254,7.774741
3288,CLMP,2.4752848,9.186208
3289,CLN3,18.174158,5.243739
3290,CLN5,8.314311,5.749695
3291,CLN6,13.494683,4.335514
3292,CLN8,14.320869,4.798887
3293,CLNK,8.813636,7.8833942
3294,CLNS1A,9.218999,4.692967
3295,CLOCK,6.8328743,6.3223596
3296,CLP1,8.265211,2.3932168
3297,CLPB,7.073482,3.168784
3298,CLPP,9.004107,2.02523
3299,CLPS,1.6465781,8.587364
3300,CLPSL1,1.6604937,8.600955
3301,CLPSL2,1.644908,8.577799
3302,CLPTM1,13.572292,3.6218424
3303,CLPTM1L,13.684406,3.8150783
3304,CLPX,7.034645,3.1431785
3305,CLRN1,14.523608,3.3190897
3306,CLRN2,14.649414,3.3823135
3307,CLRN3,14.661696,3.3901472
3308,CLSPN,6.6264615,9.162902
3309,CLSTN1,2.2122858,6.1971493
3310,CLSTN2,2.2120228,6.190139
3311,CLSTN3,2.2010183,6.181772
3312,CLTA,11.038271,7.218983
3313,CLTB,11.441547,6.961268
3314,CLTC,4.8471107,4.339282
3315,CLTCL1,4.8425627,4.3323326
3316,CLTRN,2.5672553,9.1519165
3317,CLU,11.730687,6.0749583
3318,CLUAP1,10.051191,5.0659094
3319,CLUH,5.7679677,5.2380977
3320,CLUHP3,11.746847,8.734948
3321,CLUL1,11.802931,6.1083226
3322,CLVS1,7.864697,3.6549566
3323,CLVS2,7.8702197,3.621441
3324,CLXN,10.980009,4.076784
3325,CLYBL,7.8514724,1.0408975
3326,CMA1,2.7630346,12.866718
3327,CMAHP,7.362806,2.9484684
3328,CMAS,7.8070436,1.5882927
3329,CMBL,8.609542,1.1339958
3330,CMC1,12.8492365,15.701701
3331,CMC2,12.848253,15.701351
3332,CMC4,12.848162,15.701878
3333,CMIP,5.556211,4.615589
3334,CMKLR1,19.991695,9.249912
3335,CMKLR2,20.14389,9.15134
3336,CMPK1,8.712161,0.99309427
3337,CMPK2,8.955561,2.0142298
3338,CMSS1,8.630958,2.8158457
3339,CMTM1,14.685378,3.7492833
3340,CMTM2,14.424926,3.8594587
3341,CMTM3,14.709117,3.7203205
3342,CMTM4,14.621903,3.7176998
3343,CMTM5,14.430576,3.837991
3344,CMTM6,14.658418,3.7676814
3345,CMTM7,14.695064,3.74196
3346,CMTM8,14.716456,3.7593663
3347,CMTR1,6.4388824,4.0425463
3348,CMTR2,4.5484686,5.953628
3349,CMYA5,5.8107257,10.472203
3350,CNBD1,8.000561,2.9232874
3351,CNBD2,7.6576133,3.5091274
3352,CNBP,8.926035,6.663602
3353,CNDP1,7.3227124,0.9526273
3354,CNDP2,7.300239,0.8911462
3355,CNEP1R1,12.802151,5.5826063
3356,CNFN,10.913874,3.099475
3357,CNGA1,13.868853,2.3424056
3358,CNGA2,13.921335,2.3212683
3359,CNGA3,13.906876,2.3171532
3360,CNGA4,13.958393,2.250115
3361,CNGB1,6.474883,6.9810443
3362,CNGB3,13.898764,2.381951
3363,CNIH1,13.523722,4.423207
3364,CNIH2,13.519773,4.423942
3365,CNIH3,13.516512,4.443483
3366,CNIH4,13.475893,4.451995
3367,CNK3/IPCEF1,6.1277833,6.6680083
3368,CNKSR1,6.672283,6.0532236
3369,CNKSR2,5.9897637,6.620356
3370,CNKSR3,7.048607,5.9760413
3371,CNMD,13.7889385,-0.56829053
3372,CNN1,9.054416,7.1153846
3373,CNN2,9.08041,7.0412993
3374,CNN3,9.0505495,7.23187
3375,CNNM1,6.9467144,3.3806548
3376,CNNM2,6.891101,3.3669522
3377,CNNM3,6.9253416,3.352522
3378,CNNM4,6.915798,3.366913
3379,CNOT1,4.795579,6.040377
3380,CNOT10,5.4532204,4.0766125
3381,CNOT11,8.211938,4.299013
3382,CNOT2,8.442191,7.9149575
3383,CNOT3,6.4197536,6.7562675
3384,CNOT4,7.357978,7.0114746
3385,CNOT6,7.5434804,2.2904673
3386,CNOT6L,7.508393,2.4011273
3387,CNOT7,9.0032425,-0.47505292
3388,CNOT8,9.015919,-0.5013482
3389,CNOT9,8.481172,3.805896
3390,CNP,8.545898,2.36322
3391,CNPPD1,11.776823,4.6118135
3392,CNPY1,12.164692,7.387361
3393,CNPY2,11.512298,2.9757657
3394,CNPY3,9.705144,4.7784514
3395,CNPY4,9.797035,4.6202993
3396,CNR1,19.680765,9.27448
3397,CNR2,19.913954,8.898414
3398,CNRIP1,11.795827,7.8942313
3399,CNST,6.7215953,7.392873
3400,CNTD1,11.788142,4.457696
3401,CNTF,14.953467,16.60635
3402,CNTFR,2.4988172,8.970077
3403,CNTLN,6.921259,9.779191
3404,CNTN1,2.7459407,6.8796787
3405,CNTN2,2.7469995,6.870703
3406,CNTN3,2.724731,6.871664
3407,CNTN4,2.7592194,6.882112
3408,CNTN5,2.7404866,6.885972
3409,CNTN6,2.7407136,6.8911085
3410,CNTNAP1,2.341823,6.95005
3411,CNTNAP2,2.2878215,6.98257
3412,CNTNAP3,2.324682,7.0018563
3413,CNTNAP3B,2.317995,6.9270873
3414,CNTNAP3C,1.9311391,7.965856
3415,CNTNAP4,2.3071208,7.0075836
3416,CNTNAP5,2.3136415,6.986461
3417,CNTRL,6.924435,9.990022
3418,CNTROB,7.1293874,9.704246
3419,COA1,10.648437,2.978714
3420,COA3,12.501651,6.8898335
3421,COA4,12.8497305,15.702817
3422,COA5,12.324994,7.1648765
3423,COA6,12.838482,15.676854
3424,COA7,5.5865383,3.7500129
3425,COA8,10.080052,5.6888847
3426,COASY,7.633472,2.5604424
3427,COBL,6.119097,9.327254
3428,COBLL1,6.0332665,8.653711
3429,COCH,2.1833434,7.8411584
3430,COG1,4.565199,4.6339364
3431,COG2,4.385567,4.586567
3432,COG3,4.448368,4.6229014
3433,COG4,4.378963,4.5836973
3434,COG5,4.465841,4.6013637
3435,COG6,4.3605576,4.5860057
3436,COG7,4.3777733,4.5863533
3437,COG8,4.364957,4.5586543
3438,COIL,8.127702,7.364088
3439,COL10A1,6.463237,9.716784
3440,COL11A1,5.3747215,9.32976
3441,COL11A2,5.3512588,9.330111
3442,COL12A1,2.8744783,7.3986144
3443,COL13A1,6.473243,9.723741
3444,COL14A1,2.7319374,7.086409
3445,COL15A1,5.6426086,8.35562
3446,COL16A1,5.686271,9.315244
3447,COL17A1,6.0943193,9.439446
3448,COL18A1,5.681585,8.314948
3449,COL19A1,5.9136744,9.26892
3450,COL1A1,5.3570943,9.3437195
3451,COL1A2,5.372076,9.357577
3452,COL20A1,2.6180968,7.0124507
3453,COL21A1,5.7152615,7.5360775
3454,COL22A1,5.394458,9.213482
3455,COL23A1,6.5327477,9.798173
3456,COL24A1,5.3853664,9.281217
3457,COL25A1,6.492294,9.733384
3458,COL25A1-DT,9.511374,5.7435846
3459,COL26A1,8.370482,8.10777
3460,COL27A1,5.379237,9.325527
3461,COL28A1,5.7674017,7.588931
3462,COL2A1,5.3592057,9.337586
3463,COL3A1,5.3648176,9.353735
3464,COL4A1,5.4514565,9.393429
3465,COL4A2,5.4589124,9.391255
3466,COL4A3,5.447177,9.375693
3467,COL4A4,5.444185,9.393663
3468,COL4A5,5.4074025,9.406238
3469,COL4A6,5.4584713,9.395266
3470,COL5A1,5.3677177,9.302839
3471,COL5A1-AS1,12.990644,6.98737
3472,COL5A2,5.3536634,9.328033
3473,COL5A3,5.3680167,9.322549
3474,COL6A1,5.994304,7.040447
3475,COL6A2,5.859702,6.9600596
3476,COL6A3,3.7781997,6.925443
3477,COL6A5,3.8570797,6.890981
3478,COL6A6,3.7962155,6.9115095
3479,COL7A1,5.4135356,9.178319
3480,COL8A1,6.4549046,9.730363
3481,COL8A2,6.486549,9.740299
3482,COL9A1,6.005335,9.117887
3483,COL9A2,6.4477553,9.698686
3484,COL9A3,6.446186,9.704653
3485,COLCA1,11.385813,7.6822367
3486,COLEC10,1.9633127,10.801322
3487,COLEC11,1.9564134,10.808056
3488,COLEC12,7.3525476,9.625348
3489,COLGALT1,9.543029,0.70337474
3490,COLGALT2,9.535607,0.71590424
3491,COLQ,8.471378,7.9734654
3492,COMMD1,0.07554197,16.848166
3493,COMMD10,0.07557752,16.848152
3494,COMMD2,0.07551262,16.848251
3495,COMMD3,0.07550145,16.848295
3496,COMMD4,0.07552601,16.848246
3497,COMMD5,0.07556548,16.84845
3498,COMMD6,0.075446635,16.848457
3499,COMMD7,0.075449266,16.848408
3500,COMMD8,0.07540945,16.848457
3501,COMMD9,0.07537021,16.848524
3502,COMP,2.1071646,7.1796637
3503,COMT,8.655691,1.1738381
3504,COMTD1,8.415755,1.4366702
3505,COP1,4.8676353,3.3220463
3506,COPA,4.8407607,4.2889066
3507,COPB1,5.0001144,4.726305
3508,COPB2,4.868165,4.2103634
3509,COPE,8.572769,3.7554753
3510,COPG1,4.9628816,4.6964493
3511,COPG2,4.943234,4.7075458
3512,COPRS,10.797531,8.257349
3513,COPS2,8.452594,3.7803786
3514,COPS3,8.508497,3.7583091
3515,COPS4,8.516735,3.7983553
3516,COPS5,8.29039,3.441313
3517,COPS6,8.226683,3.4380784
3518,COPS7A,8.801751,3.8870137
3519,COPS7B,8.757897,3.8106444
3520,COPS8,8.646549,3.7902973
3521,COPS9,12.506892,7.2659817
3522,COPZ1,9.82089,0.23359689
3523,COPZ2,9.767144,0.23638444
3524,COQ10A,9.236266,2.2728856
3525,COQ10B,9.272702,2.30305
3526,COQ2,14.562877,4.3953285
3527,COQ3,8.518727,1.61559
3528,COQ4,8.261312,2.453511
3529,COQ5,8.557031,1.2591422
3530,COQ6,7.488151,1.3259236
3531,COQ7,8.155546,1.4701154
3532,COQ8A,7.4065394,2.1082294
3533,COQ8B,7.4849777,2.0817935
3534,COQ9,8.837486,2.884484
3535,CORIN,2.1635184,7.4771996
3536,CORO1A,4.8812866,2.7021482
3537,CORO1B,4.9048595,2.7712576
3538,CORO1C,4.879409,2.7508206
3539,CORO2A,4.8865023,2.89901
3540,CORO2B,4.9087343,2.7498784
3541,CORO6,4.9147315,2.787704
3542,CORO7,3.688365,6.389376
3543,CORT,12.353771,7.3196735
3544,COTL1,7.8967013,3.483143
3545,COX10,14.668699,4.335726
3546,COX11,9.230399,2.508145
3547,COX14,12.986824,6.910397
3548,COX15,14.608754,4.3458176
3549,COX16,12.518375,7.3381934
3550,COX17,12.846367,15.699451
3551,COX18,13.264127,4.514646
3552,COX19,12.846661,15.6991825
3553,COX20,13.400276,5.0015635
3554,COX4I1,12.844113,7.463658
3555,COX4I2,12.855531,7.4771686
3556,COX5A,9.800408,4.4842534
3557,COX5B,9.830593,3.7003913
3558,COX6A1,12.285312,7.6253457
3559,COX6A2,12.607686,7.536685
3560,COX6B1,12.846912,15.700096
3561,COX6B2,12.846199,15.701894
3562,COX6C,12.7933445,7.158108
3563,COX7A1,12.892688,7.434875
3564,COX7A2,12.888557,7.4493732
3565,COX7A2L,12.877249,7.497036
3566,COX7A2P2,12.8787775,7.4252815
3567,COX7B,12.429928,7.4438233
3568,COX7B2,12.440103,7.4218802
3569,COX7C,12.826381,7.4010344
3570,COX8A,12.575683,7.394633
3571,COX8C,12.484414,7.348998
3572,CP,3.6150305,6.498435
3573,CPA1,7.6152396,0.37085283
3574,CPA2,7.637049,0.37560245
3575,CPA3,7.6324406,0.3895325
3576,CPA4,7.6371527,0.38694218
3577,CPA5,7.637535,0.38540694
3578,CPA6,7.6459894,0.37878594
3579,CPAMD8,5.1563253,1.1128879
3580,CPB1,7.622121,0.40088707
3581,CPB2,7.6299415,0.38428006
3582,CPD,3.5881069,6.5762343
3583,CPE,7.736778,0.48103768
3584,CPEB1,8.953166,6.175553
3585,CPEB2,7.837791,6.695391
3586,CPEB3,7.2790017,6.8057294
3587,CPEB4,7.3159356,6.852255
3588,CPED1,5.819171,4.669194
3589,CPHXL,8.845753,7.566016
3590,CPHXL2,8.99426,7.6038523
3591,CPLANE1,5.6396103,10.261053
3592,CPLANE2,11.375928,-0.6996273
3593,CPLX1,11.896196,7.216276
3594,CPLX2,11.903859,7.11795
3595,CPLX3,11.850743,6.9853864
3596,CPLX4,11.746808,7.206101
3597,CPM,7.738093,0.49385893
3598,CPN1,7.7160935,0.5365184
3599,CPN2,15.020603,6.5170727
3600,CPNE1,11.981355,14.547176
3601,CPNE2,11.979803,14.547722
3602,CPNE3,11.98043,14.548433
3603,CPNE4,12.016551,14.579539
3604,CPNE5,11.981449,14.551503
3605,CPNE6,11.980437,14.550231
3606,CPNE7,11.979471,14.548955
3607,CPNE8,11.969094,14.557909
3608,CPNE9,11.97798,14.548478
3609,CPO,7.6317844,0.37389323
3610,CPOX,8.091506,2.5122101
3611,CPPED1,8.432364,1.16402
3612,CPQ,7.2700953,0.9489146
3613,CPS1,6.396324,1.5318745
3614,CPSF1,5.119916,4.4757814
3615,CPSF2,6.8282933,3.3972719
3616,CPSF3,6.7993965,1.7120764
3617,CPSF4,9.241957,5.806717
3618,CPSF4L,9.217625,5.6574936
3619,CPSF6,8.027206,7.5200725
3620,CPSF7,9.010625,6.608121
3621,CPT1A,9.38927,-0.6582255
3622,CPT1B,9.392675,-0.670349
3623,CPT1C,9.395111,-0.6639229
3624,CPT2,9.39989,-0.671221
3625,CPTP,9.013668,3.878836
3626,CPVL,8.209414,0.38188204
3627,CPXCR1,10.871231,7.9324613
3628,CPXM1,1.8998117,7.086234
3629,CPXM2,1.9006681,7.0603023
3630,CPZ,1.8906695,7.047016
3631,CR1,2.7131622,7.6006165
3632,CR1L,2.525497,7.8448386
3633,CR2,2.6764066,7.664836
3634,CRABP1,7.9708138,-8.918693
3635,CRABP2,7.970983,-8.9190445
3636,CRACD,6.4660635,8.770833
3637,CRACDL,5.986507,9.079449
3638,CRACR2A,6.6347694,7.443364
3639,CRACR2B,10.725699,6.257845
3640,CRADD,8.645572,3.4059799
3641,CRAMP1,5.9938436,8.125764
3642,CRAT,9.404068,-0.6567629
3643,CRB1,2.6716995,7.0895977
3644,CRB2,2.6797998,7.09063
3645,CRB3,11.884509,7.4808526
3646,CRBN,8.303958,2.5775218
3647,CRCP,9.605086,3.8758392
3648,CRCT1,10.988845,8.822922
3649,CREB1,10.475533,8.287596
3650,CREB3,10.061589,7.470149
3651,CREB3L1,8.282744,8.2261305
3652,CREB3L2,8.109663,7.899269
3653,CREB3L3,9.63088,7.3309836
3654,CREB3L4,9.887851,7.782873
3655,CREB5,8.453923,8.308709
3656,CREBBP,5.799885,8.111279
3657,CREBL2,11.83016,6.758177
3658,CREBRF,7.845115,8.656574
3659,CREBZF,10.398554,7.3346295
3660,CREG1,8.800324,1.8096362
3661,CREG2,9.021853,2.7104244
3662,CRELD1,2.003699,8.237867
3663,CRELD2,1.9871732,8.137964
3664,CREM,10.422595,8.6612215
3665,CRH,11.137516,7.651529
3666,CRHBP,2.1195931,8.797878
3667,CRHR1,13.089681,3.0968804
3668,CRHR2,13.07952,3.1030972
3669,CRIM1,2.6864073,7.132547
3670,CRIP1,8.954608,5.080099
3671,CRIP2,8.963154,5.052475
3672,CRIP3,8.957448,5.0066156
3673,CRIPT,9.831642,5.6176972
3674,CRISP1,1.6973218,8.212299
3675,CRISP2,1.6654253,8.199492
3676,CRISP3,1.6857194,8.208696
3677,CRISPLD1,10.534244,2.104887
3678,CRISPLD2,10.554317,2.133372
3679,CRK,9.14834,4.594096
3680,CRKL,9.129833,4.572231
3681,CRLF1,2.4773107,8.917132
3682,CRLF2,2.6725907,9.033578
3683,CRLF3,2.8996634,2.300829
3684,CRLS1,14.352082,4.4454207
3685,CRMP1,7.174348,1.6376623
3686,CRNKL1,5.4502525,4.3050466
3687,CRNN,7.3146734,7.4023776
3688,CROCC,6.9636393,10.023439
3689,CROCC2,6.994335,10.022257
3690,CROCCP2,12.536076,6.5682764
3691,CROCCP3,10.866899,6.590699
3692,CROT,9.457799,-0.6750384
3693,CRP,10.231282,2.085868
3694,CRPPA,7.763926,2.0098994
3695,CRTAC1,5.4927964,1.6938627
3696,CRTAM,2.4086652,9.207194
3697,CRTAP,9.523141,0.88213724
3698,CRTC1,8.442536,9.106801
3699,CRTC2,8.149071,9.018532
3700,CRTC3,8.397606,9.15923
3701,CRX,4.984495,9.498848
3702,CRY1,7.162397,3.0337348
3703,CRY2,7.18253,3.1144562
3704,CRYAA,12.851167,0.23065948
3705,CRYAB,12.852334,0.23053601
3706,CRYBA1,-3.9619207,7.553995
3707,CRYBA2,-3.9622006,7.554502
3708,CRYBA4,-3.9619756,7.5539217
3709,CRYBB1,-3.957083,7.5437026
3710,CRYBB2,-3.9618208,7.55316
3711,CRYBB3,-3.961938,7.5536036
3712,CRYBG1,6.2189307,7.5108166
3713,CRYBG2,6.2798038,7.468531
3714,CRYBG3,5.8161488,10.459867
3715,CRYGA,-3.9624927,7.555223
3716,CRYGB,-3.9625351,7.554885
3717,CRYGC,-3.96249,7.5546966
3718,CRYGD,-3.9626505,7.555313
3719,CRYGN,-3.9623916,7.5536723
3720,CRYGS,-3.9627805,7.5554414
3721,CRYL1,7.7658424,0.8844995
3722,CRYM,7.9574356,1.0828532
3723,CRYZ,7.8814464,0.42634714
3724,CRYZL1,7.8576345,0.41828856
3725,CS,7.158092,1.3006423
3726,CSAD,10.154098,11.322759
3727,CSAG1,11.692172,8.58551
3728,CSAG2,12.026027,7.792585
3729,CSAG3,12.008963,7.8054743
3730,CSDC2,9.481209,4.1314096
3731,CSDE1,2.8483133,5.0528965
3732,CSE1L,4.415203,4.9297166
3733,CSF1,7.1572185,7.3453627
3734,CSF1R,2.84544,6.481026
3735,CSF2,14.95671,16.605509
3736,CSF2RA,2.6211357,9.090412
3737,CSF2RB,5.9314537,7.1485863
3738,CSF3,14.942369,16.595028
3739,CSF3R,2.8665473,7.5571804
3740,CSGALNACT1,9.648276,0.83398
3741,CSGALNACT2,9.677627,0.83553535
3742,CSH1,14.957424,16.611725
3743,CSH2,14.949418,16.603539
3744,CSHL1,14.949502,16.603542
3745,CSK,5.8768764,2.623655
3746,CSKMT,8.704333,1.5652726
3747,CSMD1,2.9676914,7.356703
3748,CSMD2,2.9436889,7.3376737
3749,CSMD3,3.0007339,7.351366
3750,CSN1S1,10.822308,7.621966
3751,CSN2,10.026917,8.626961
3752,CSN3,10.190862,9.111957
3753,CSNK1A1,11.458592,0.78939444
3754,CSNK1A1L,11.557375,0.70530206
3755,CSNK1D,11.2349,1.0051123
3756,CSNK1E,11.226917,1.0281968
3757,CSNK1G1,11.231204,1.0248979
3758,CSNK1G2,11.216036,1.048227
3759,CSNK1G2-AS1,11.022839,8.559273
3760,CSNK1G3,11.192675,1.0650944
3761,CSNK2A1,11.604093,0.6547218
3762,CSNK2A2,11.679311,0.57783484
3763,CSNK2A3,11.602237,0.65687305
3764,CSNK2B,8.6334715,4.078778
3765,CSNKA2IP,6.9766555,7.7556763
3766,CSPG4,2.9657543,7.1184525
3767,CSPG5,8.016178,8.078847
3768,CSPP1,6.8822746,8.989174
3769,CSRNP1,7.73537,7.096094
3770,CSRNP2,7.906989,6.998985
3771,CSRNP3,7.7153187,7.011618
3772,CSRP1,8.997055,5.040779
3773,CSRP2,8.950805,5.035216
3774,CSRP3,8.950787,5.0694213
3775,CST1,13.289193,14.728863
3776,CST11,13.286643,14.722731
3777,CST2,13.289684,14.728499
3778,CST3,13.296897,14.716563
3779,CST4,13.292331,14.7275715
3780,CST5,13.313729,14.748827
3781,CST6,13.289602,14.726149
3782,CST7,13.289729,14.729711
3783,CST8,13.292196,14.726815
3784,CST9,13.271187,14.710555
3785,CST9L,13.2879925,14.726228
3786,CST9LP1,13.284693,14.714432
3787,CSTA,13.315159,14.754361
3788,CSTB,13.291714,14.734632
3789,CSTF1,4.659988,2.628601
3790,CSTF2,8.013264,7.5703998
3791,CSTF2T,8.117612,7.9966555
3792,CSTF3,5.4581895,4.298032
3793,CSTL1,13.291548,14.726343
3794,CSTPP1,8.968276,4.198246
3795,CT45A1,11.039258,7.205339
3796,CT45A10,11.165556,7.2719345
3797,CT45A2,11.179779,7.2832446
3798,CT45A3,10.957062,7.136907
3799,CT45A5,10.945149,7.121999
3800,CT45A6,10.959943,7.1395473
3801,CT45A7,10.96293,7.1401978
3802,CT45A8,11.092615,7.2404184
3803,CT45A9,11.172367,7.2724824
3804,CT47A1,10.807515,9.965049
3805,CT47A10,10.808473,9.965674
3806,CT47A11,10.808786,9.965761
3807,CT47A12,10.808509,9.970838
3808,CT47A2,10.810273,9.9728155
3809,CT47A3,10.809379,9.971179
3810,CT47A4,10.810437,9.971592
3811,CT47A5,10.809207,9.970491
3812,CT47A6,10.810908,9.968516
3813,CT47A7,10.81247,9.9719515
3814,CT47A8,10.812802,9.978134
3815,CT47A9,10.807772,9.97805
3816,CT47B1,10.389274,7.8041153
3817,CT47C1,10.381154,7.950978
3818,CT55,9.147943,4.545166
3819,CT62,11.839708,8.601672
3820,CT83,12.617223,6.99413
3821,CTAG1A,9.891832,4.204746
3822,CTAG1B,9.9252405,4.245188
3823,CTAG2,11.309566,8.28287
3824,CTAGE1,7.336049,9.849833
3825,CTAGE15,7.334634,9.824655
3826,CTAGE3P,11.993687,6.5396495
3827,CTAGE4,7.3188095,9.860585
3828,CTAGE6,7.3332977,9.818446
3829,CTAGE8,7.342776,9.85549
3830,CTAGE9,7.3469796,9.857848
3831,CTBP1,7.8063755,1.7155269
3832,CTBP2,7.855345,1.8772085
3833,CTBS,7.876515,0.5837222
3834,CTC1,5.0558906,6.1051164
3835,CTCF,7.7155814,7.5115967
3836,CTCFL,7.8133736,7.5085316
3837,CTDNEP1,9.130865,1.8438534
3838,CTDP1,5.9699926,7.1103396
3839,CTDSP1,9.149397,1.8895686
3840,CTDSP2,9.121472,1.8747696
3841,CTDSPL,9.09233,1.9538332
3842,CTDSPL2,8.299946,5.8011274
3843,CTF1,14.955473,16.60792
3844,CTH,10.13181,11.299699
3845,CTHRC1,2.7304997,10.547973
3846,CTIF,7.8304906,6.2902713
3847,CTLA4,2.235694,9.591381
3848,CTNNA1,5.0989666,4.6471844
3849,CTNNA2,5.099946,4.6630487
3850,CTNNA3,5.1241508,4.6318245
3851,CTNNAL1,5.102975,4.6430254
3852,CTNNB1,5.080283,4.3522987
3853,CTNNBIP1,12.438239,6.5939355
3854,CTNNBL1,5.1977453,3.959279
3855,CTNND1,6.4580193,6.0734015
3856,CTNND2,6.533695,7.032871
3857,CTNS,14.8269415,4.6748395
3858,CTPS1,6.965571,1.3839
3859,CTPS2,6.987135,1.4280782
3860,CTR9,5.3130074,5.6159973
3861,CTRB1,2.7890546,12.881129
3862,CTRB2,2.7876775,12.879079
3863,CTRC,2.798209,12.892125
3864,CTRL,2.7989817,12.90741
3865,CTSA,8.218285,0.35772407
3866,CTSB,1.4117227,7.998134
3867,CTSC,1.5242771,7.9823465
3868,CTSD,6.1941023,-0.978437
3869,CTSE,6.193623,-0.97626525
3870,CTSF,1.4487095,7.997197
3871,CTSG,2.7973936,12.907262
3872,CTSH,1.3735712,8.0181465
3873,CTSK,1.3307346,8.033915
3874,CTSL,1.3659672,8.019035
3875,CTSL3P,12.003626,8.196513
3876,CTSO,1.3691516,8.013196
3877,CTSS,1.3500702,8.029463
3878,CTSV,1.3351921,8.041499
3879,CTSW,1.34856,8.017471
3880,CTSZ,1.4386139,8.004493
3881,CTTN,8.354338,8.277459
3882,CTTNBP2,5.836735,7.8313274
3883,CTTNBP2NL,7.4137945,9.289199
3884,CTU1,7.8154864,1.5230256
3885,CTU2,7.506133,2.983841
3886,CTXN1,12.737508,7.177538
3887,CTXN2,12.687592,7.117132
3888,CTXN3,12.748498,7.098893
3889,CTXND1,13.032677,7.2159495
3890,CTXND2,13.074248,7.1843667
3891,CUBN,2.9518254,7.3830376
3892,CUEDC1,10.052578,6.861721
3893,CUEDC2,9.546128,5.2889276
3894,CUL1,4.9309087,4.6984634
3895,CUL2,4.8922133,4.6863713
3896,CUL3,4.9217763,4.6994586
3897,CUL4A,4.919264,4.704674
3898,CUL4B,4.973645,4.6905675
3899,CUL5,4.915045,4.691759
3900,CUL7,5.0984,5.8223863
3901,CUL9,4.6706824,6.372654
3902,CUSTOS,10.392587,8.230057
3903,CUTA,9.202886,2.6925173
3904,CUTC,7.8883843,1.0356458
3905,CUX1,6.327167,7.7911553
3906,CUX2,6.3818913,7.9174747
3907,CUZD1,2.1916103,8.062241
3908,CWC15,10.490772,7.91241
3909,CWC22,5.765757,5.40509
3910,CWC25,9.776952,7.363318
3911,CWC27,9.134857,6.4515843
3912,CWF19L1,7.5250096,2.7604947
3913,CWF19L2,7.0813828,6.0130982
3914,CWH43,18.145658,5.295768
3915,CX3CL1,8.712577,7.670639
3916,CX3CR1,20.133762,9.116429
3917,CXADR,2.4229846,9.133685
3918,CXCL1,3.5650508,18.320171
3919,CXCL10,3.5871859,18.297905
3920,CXCL11,3.5907323,18.294455
3921,CXCL12,3.6231313,18.262001
3922,CXCL13,3.5534391,18.331638
3923,CXCL14,3.581201,18.303864
3924,CXCL16,10.12483,7.446948
3925,CXCL17,12.038149,7.987146
3926,CXCL2,3.5725596,18.31274
3927,CXCL3,3.5766563,18.308558
3928,CXCL5,3.5354486,18.349848
3929,CXCL6,3.5672615,18.31811
