,gene_symbol,UMAP 0,UMAP 1
3724,COQ6,15.87652,13.023006
3725,COQ7,9.722267,8.730585
3726,,11.0367565,9.803322
3727,COQ8A,12.2677145,10.632548
3728,COQ8B,6.5800333,8.538826
3729,COQ9,10.794422,7.4695315
3730,CORIN,11.333718,6.2789044
3731,CORO1A,10.523171,6.4986744
3732,CORO1B,10.888184,6.4538946
3733,CORO1C,12.062268,8.329646
3734,CORO2A,10.303651,8.05683
3735,CORO2B,11.932952,12.18136
3736,CORO6,9.692899,9.339924
3737,CORO7,12.707348,8.115538
3738,CORO7-PAM16,10.374783,7.988682
3739,CORT,10.242185,7.755813
3740,,12.317003,8.158386
3741,COTL1,10.153899,7.0603337
3742,COX10,11.883052,9.02636
3743,,11.870585,10.298244
3744,COX11,9.237739,5.0897627
3745,COX14,9.279863,5.2179046
3746,COX15,13.542717,3.7945478
3747,COX16,7.077595,8.805835
3748,COX17,7.011647,8.904532
3749,COX18,7.190279,8.947426
3750,COX19,6.9991856,8.728901
3751,COX20,12.364897,9.082944
3752,COX4I1,10.460121,8.030258
3753,COX4I2,11.628554,10.324562
3754,COX5A,6.929102,8.85552
3755,COX5B,7.060546,8.901897
3756,COX6A1,7.079622,8.897105
3757,COX6A2,11.488507,7.3166785
3758,COX6B1,7.398561,8.803253
3759,COX6B2,7.063844,8.858128
3760,COX6C,7.214834,8.936778
3761,COX7A1,9.830879,10.321413
3762,COX7A2,9.437122,7.939436
3763,COX7A2L,7.8720393,13.775246
3764,COX7B2,7.926315,13.69898
3765,COX7C,7.936278,14.340534
3766,COX8A,7.5632596,11.306807
3767,COX8C,13.782164,2.8394368
3768,CP,11.558753,8.444127
3769,CPA1,11.042994,10.717612
3770,CPA2,10.773666,9.074046
3771,CPA3,14.060772,1.0454785
3772,CPA4,10.97197,9.836449
3773,CPA5,15.705183,13.230705
3774,CPA6,15.683365,13.3188305
3775,CPAMD8,15.693348,13.153577
3776,CPB1,12.266326,8.069748
3777,CPB2,11.296953,9.308032
3778,,12.024882,8.562007
3779,CPD,10.05327,16.595139
3780,CPE,11.301172,6.654808
3781,CPEB1,11.34794,6.5087914
3782,,11.604248,9.029596
3783,CPEB2,10.499416,10.525045
3784,,3.8209255,13.671794
3785,CPEB3,3.729389,13.601378
3786,CPEB4,3.3196084,12.422636
3787,CPED1,9.079647,13.216618
3788,CPHXL,9.877895,9.872097
3789,,13.469827,7.9053564
3790,CPLANE1,11.104781,9.06648
3791,,10.104127,9.292797
3792,CPLANE2,9.52168,8.555677
3793,CPLX1,9.594393,9.803503
3794,CPLX2,9.828307,9.637499
3795,CPLX3,9.719817,9.202054
3796,CPLX4,10.754889,9.896422
3797,CPM,10.619411,9.957499
3798,CPN1,9.847384,7.583069
3799,CPN2,11.139614,9.924398
3800,CPNE1,11.028716,11.415949
3801,CPNE2,10.042277,9.01919
3802,,10.257205,10.235976
3803,CPNE3,10.15883,11.155302
3804,CPNE4,12.954889,11.436603
3805,CPNE5,6.6798005,8.62213
3806,CPNE6,11.935159,11.184765
3807,CPNE7,12.362811,10.272756
3808,CPNE8,9.9608135,12.104376
3809,,11.133351,8.353472
3810,CPNE9,12.058674,7.4230866
3811,CPO,10.107858,6.9863806
3812,CPOX,9.573088,11.365353
3813,CPPED1,10.338279,9.714262
3814,CPQ,10.903078,7.183672
3815,CPS1,10.461157,11.120441
3816,,11.098462,12.392065
3817,CPSF1,8.53303,14.667714
3818,CPSF3,8.526291,14.554165
3819,CPSF4,12.38243,8.058849
3820,CPSF4L,9.460006,10.032139
3821,CPSF6,9.501063,9.951066
3822,CPSF7,12.07697,11.216131
3823,CPT1A,12.789509,8.990132
3824,CPT1B,12.873618,9.475745
3825,CPT1C,12.260984,6.70055
3826,CPT2,12.16288,9.491552
3827,CPTP,11.873082,10.526714
3828,CPVL,11.828523,10.584444
3829,,12.012597,8.862555
3830,,12.437075,8.930538
3831,CPXM1,12.8158455,9.291742
3832,CPXM2,12.447458,9.158975
3833,CPZ,11.703169,10.470241
3834,CR1,12.683177,9.077467
3835,CR1L,10.135494,12.324385
3836,CR2,12.290736,9.941086
3837,CRABP1,11.257106,10.812171
3838,CRABP2,11.353649,10.726418
3839,,12.092877,10.256815
3840,,12.209015,10.333808
3841,CRACR2A,12.49005,8.489585
3842,CRACR2B,12.046454,10.206711
3843,CRADD,12.492857,9.003294
3844,CRAMP1,11.64518,10.342351
3845,CRAT,11.175158,10.145144
3846,CRB1,12.382623,6.762429
3847,CRB2,12.425182,8.9947405
3848,CRB3,12.107231,10.383873
3849,CRBN,12.166399,9.789373
3850,CRCP,12.889021,9.225369
3851,CRCT1,12.597781,9.359029
3852,CREB1,12.555125,10.822801
3853,CREB3,12.998434,10.118132
3854,CREB3L1,12.224677,10.042339
3855,CREB3L2,11.6955185,10.4398
3856,,13.778433,2.8339696
3857,CREB3L3,13.783735,2.8347561
3858,CREB3L4,10.498611,7.543772
3859,CREB5,11.733821,11.246662
3860,CREBBP,11.016718,11.489364
3861,CREBL2,9.9756,7.982402
3862,CREBRF,9.94218,7.8418117
3863,CREBZF,13.487924,7.8809066
3864,CREG1,10.607255,8.496791
3865,CREG2,6.4864955,11.133204
3866,CRELD1,6.4882507,11.124208
3867,CRELD2,6.4746456,11.123248
3868,CREM,6.507054,11.149782
3869,CRH,6.468586,11.1174965
3870,CRHBP,6.4568434,11.122273
3871,CRHR1,6.678056,11.296006
3872,CRHR2,6.5989347,11.241267
3873,CRIM1,6.6156826,11.2446
3874,,6.5950785,11.221782
3875,CRIP1,6.593047,11.225409
3876,CRIP2,7.425421,11.770488
3877,CRIP3,6.6730084,11.310215
3878,CRIPT,6.617373,11.247709
3879,CRISP1,6.6177998,11.252311
3880,CRISP2,6.7172523,11.329981
3881,CRISP3,6.713039,11.351119
3882,CRISPLD1,7.210242,11.613207
3883,CRISPLD2,6.6454086,11.271901
3884,CRK,7.436193,11.766192
3885,CRKL,6.6276054,11.257437
3886,CRLF1,6.6848173,11.308051
3887,CRLF3,6.604915,11.228184
3888,CRLS1,6.623986,11.252628
3889,,7.310085,11.723715
3890,CRMP1,6.6092415,11.257603
3891,CRNKL1,6.613037,11.259699
3892,CRNN,6.5835085,11.218428
3893,CROCC,6.9586368,11.485476
3894,CROCC2,7.375285,11.803684
3895,CROT,6.642141,11.264146
3896,CRP,6.705632,11.327065
3897,CRPPA,6.609181,11.238459
3898,,7.339974,11.768269
3899,CRTAC1,6.627592,11.251981
3900,CRTAM,6.625027,11.25386
3901,CRTAP,6.7628627,11.359772
3902,CRTC1,6.789284,11.417257
3903,CRTC2,7.3590746,11.790735
3904,CRTC3,7.3447127,11.664117
3905,,6.6615477,11.288818
3906,CRX,6.6694603,11.288242
3907,CRY1,6.629664,11.258643
3908,CRY2,6.622768,11.25191
3909,CRYAA,4.052333,12.669381
3910,CRYAB,3.6583974,12.571384
3911,CRYBA1,11.927785,8.172887
3912,CRYBA2,11.363533,9.946796
3913,CRYBA4,10.788687,10.107942
3914,CRYBB1,11.187972,10.60676
3915,CRYBB2,11.832013,10.032075
3916,CRYBB3,11.845446,10.110212
3917,CRYBG1,12.072629,9.281938
3918,CRYBG2,12.19903,9.597693
3919,CRYBG3,12.320089,9.443449
3920,CRYGA,11.70961,10.905694
3921,CRYGB,13.304808,10.467957
3922,CRYGC,13.804162,2.7397172
3923,CRYGD,13.444195,9.144837
3924,CRYGN,13.86634,2.4807549
3925,CRYGS,13.39162,10.557735
3926,CRYL1,13.386584,10.477169
3927,CRYM,12.344165,10.052919
3928,CRYZ,12.134401,10.792527
3929,CRYZL1,11.371059,8.522897
3930,,12.366041,9.262477
3931,CS,12.272853,9.7915125
3932,CSAD,12.348937,9.785149
3933,CSDC2,13.778901,2.9466321
3934,CSDE1,12.57935,9.887354
3935,CSE1L,9.819308,7.522239
3936,,11.3070545,8.435715
3937,CSF1,11.784562,11.30569
3938,CSF1R,4.393293,12.835702
3939,CSF2,4.424887,12.735776
3940,CSF2RB,4.3300858,12.663702
3941,CSF3,11.201914,6.2160497
3942,CSF3R,13.593058,7.457947
3943,CSGALNACT1,9.627244,10.192649
3944,CSGALNACT2,10.336167,9.83944
3945,,10.800537,12.9451475
3946,CSH1,13.830787,7.9192514
3947,CSH2,4.4264293,12.306179
3948,CSHL1,11.1905365,9.166775
3949,CSK,10.672731,10.835529
3950,CSKMT,4.1899595,13.241008
3951,CSN1S1,10.187959,11.459179
3952,CSN2,7.9189386,13.389304
3953,CSN3,10.769551,8.561087
3954,CSNK1A1,10.759343,8.700325
3955,CSNK1A1L,11.950115,8.965754
3956,CSNK1D,12.590398,10.614015
3957,CSNK1E,12.550763,10.581381
3958,CSNK1G1,12.776551,10.432366
3959,CSNK1G2,10.616581,11.300101
3960,,12.566211,10.540487
3961,CSNK1G3,12.342741,10.84334
3962,CSNK2A2,12.852903,10.739225
3963,CSNK2A3,11.613146,11.61513
3964,CSNK2B,10.788825,9.868613
3965,CSNKA2IP,11.220701,12.054871
3966,CSPG4,4.0791407,13.197828
3967,CSPG5,11.187895,10.040857
3968,CSPP1,11.169504,11.455229
3969,CSRNP1,9.842912,9.89625
3970,CSRNP2,9.53073,10.223872
3971,CSRNP3,9.780851,12.344187
3972,CSRP1,11.318026,11.300181
3973,,11.617852,11.421544
3974,CSRP2,11.212535,11.446121
3975,CSRP3,11.056158,11.331303
3976,,10.479742,10.376274
3977,CST1,9.924475,11.734063
3978,CST11,11.1646,11.428005
3979,CST2,10.858379,11.259112
3980,CST3,11.183749,11.434118
3981,CST4,11.101319,11.367821
3982,CST5,10.792426,11.289488
3983,CST6,10.906831,11.607328
3984,CST7,10.725491,11.782671
3985,CST8,10.630958,11.465023
3986,CST9,12.73872,10.8864975
3987,CST9L,12.675999,10.572263
3988,CSTA,12.924577,9.582304
3989,CSTB,13.081328,9.770836
3990,CSTF1,13.122343,11.143516
3991,CSTF2T,12.415691,10.400905
3992,CSTF3,12.150798,10.994948
3993,,13.114773,11.157337
3994,CSTL1,12.263799,11.014727
3995,,13.051333,10.126829
3996,CT62,12.654734,9.176085
3997,,12.873675,9.819079
3998,,12.409314,10.371163
3999,CTAGE1,13.215117,10.221428
4000,CTAGE15,12.937674,10.784127
4001,CTAGE4,12.871338,10.18287
4002,CTAGE6,12.958781,10.498587
4003,CTAGE8,10.549803,9.431251
4004,CTAGE9,12.151119,6.931063
4005,CTBP1,12.208135,6.961999
4006,,13.871657,2.5038056
4007,,13.498757,3.730475
4008,CTBP2,11.33112,10.193946
4009,CTBS,9.47792,11.181638
4010,,9.413043,11.316075
4011,CTC1,9.7765665,12.199467
4012,CTCF,13.563962,3.5779002
4013,,13.581557,3.567773
4014,CTCFL,13.653311,3.496489
4015,,10.391163,12.265057
4016,,10.083863,12.430603
4017,CTDNEP1,10.446453,11.479523
4018,CTDP1,10.097821,11.64468
4019,,8.634884,10.10115
4020,CTDSP1,8.625917,10.055947
4021,CTDSP2,8.674755,10.168257
4022,CTDSPL,9.207522,8.1292515
4023,CTDSPL2,12.972887,10.039136
4024,,13.051037,10.621755
4025,CTF1,12.705944,10.654099
4026,CTH,11.380828,8.608242
4027,CTHRC1,4.1288204,14.124438
4028,CTIF,3.8026237,14.2881565
4029,CTLA4,13.13644,7.8867745
4030,CTNNA1,8.293105,12.418172
4031,,8.174207,12.458222
4032,CTNNA2,8.562136,12.320336
4033,,8.224281,12.504951
4034,CTNNA3,8.29049,11.121496
4035,CTNNAL1,11.8311615,10.441502
4036,CTNNB1,12.417483,8.749572
4037,CTNNBIP1,12.069355,11.437423
4038,CTNNBL1,13.789196,2.792272
4039,CTNND1,9.7225685,8.253038
4040,CTNND2,12.16854,10.724871
4041,CTNS,12.216103,10.614043
4042,,12.187252,10.713337
4043,CTPS1,13.784194,3.1659071
4044,CTR9,11.242978,7.5056176
4045,CTRB1,11.298068,7.523949
4046,CTRB2,11.291663,7.5188866
4047,CTRC,11.322885,7.4162464
4048,CTRL,12.039985,8.067418
4049,CTSA,8.111669,13.003394
4050,CTSB,7.9838386,13.00115
4051,CTSC,8.569163,13.373602
4052,CTSD,8.641779,13.235439
4053,CTSE,8.586033,13.353858
4054,CTSF,11.771822,10.42422
4055,CTSG,9.272506,5.113508
4056,CTSH,9.25027,5.2093983
4057,CTSK,9.248578,5.1558414
4058,CTSL,9.2067375,5.151628
4059,CTSO,9.19766,5.1854215
4060,CTSS,9.2176895,5.278852
4061,CTSV,5.5970035,11.95883
4062,CTSW,10.04975,10.744456
4063,CTSZ,10.62693,10.23914
4064,CTTN,12.542868,8.29358
4065,CTTNBP2,14.20936,1.3960164
4066,CTTNBP2NL,9.434999,5.2120194
4067,CTU1,11.512112,10.672278
4068,CTU2,12.202791,11.27275
4069,CTXN1,7.665788,10.950441
4070,CTXN2,11.647855,7.878182
4071,,15.694197,13.015769
4072,CTXN3,10.2726145,6.275564
4073,CTXND1,10.397297,6.5807137
4074,CTXND2,10.409926,6.683758
4075,CUBN,10.471769,6.7435546
4076,CUEDC1,10.396229,6.502243
4077,CUEDC2,10.228744,6.7080255
4078,CUL1,10.168125,6.9136868
4079,CUL2,11.411863,6.9728255
4080,CUL3,11.113925,7.863987
4081,CUL4A,10.633461,6.903032
4082,CUL5,14.016688,1.1950626
4083,CUL7,14.02812,1.1510327
4084,CUL9,13.199774,10.273445
4085,CUTA,10.101415,16.33272
4086,CUTC,11.044425,7.257118
4087,CUX2,11.267335,11.499135
4088,CUZD1,12.096629,8.406047
4089,CWC15,12.8496475,10.97728
4090,CWC22,14.021358,1.101156
4091,CWC25,7.099144,8.810342
4092,CWC27,7.0686874,8.774396
4093,CWF19L1,10.855513,9.885555
4094,CWF19L2,10.962653,9.727884
4095,CWH43,10.886754,9.846792
4096,CX3CL1,10.866047,9.945253
4097,CX3CR1,10.607713,10.183738
4098,CXADR,10.798733,10.023111
4099,CXCL1,11.058374,9.3863125
4100,CXCL10,10.548078,10.504604
4101,CXCL11,10.955419,9.52882
4102,CXCL12,10.458068,7.751063
4103,CXCL13,10.711298,10.185624
4104,CXCL14,10.5813875,10.19084
4105,CXCL16,11.9646635,7.2740726
4106,CXCL17,11.047892,9.221563
4107,CXCL2,10.24311,7.8549623
4108,CXCL3,8.563692,11.469438
4109,CXCL5,11.184963,8.621284
4110,CXCL6,12.01489,9.5666685
4111,CXCL8,10.538807,9.311183
4112,CXCL9,13.989358,1.4053882
4113,CXCR1,11.201283,8.936744
4114,CXCR2,5.419884,11.797599
4115,CXCR4,12.38424,10.932464
4116,CXCR5,12.248477,8.078471
4117,CXCR6,11.047487,9.68877
4118,CXXC1,5.5233583,11.765758
4119,CXXC4,12.063064,8.276465
4120,,12.149392,8.254433
4121,CXXC5,3.6734776,12.393248
4122,,10.23541,9.605638
4123,CYB561,9.862667,10.079808
4124,CYB561A3,8.854209,11.237449
4125,CYB561D1,9.164404,9.988865
4126,CYB561D2,10.543613,12.801912
4127,CYB5A,12.984695,9.664162
4128,CYB5B,9.643358,7.6964974
4129,CYB5D1,9.513879,9.376447
4130,CYB5D2,6.54391,12.32565
4131,CYB5R1,6.595091,12.298554
4132,CYB5R2,6.575478,12.2921
4133,CYB5R3,11.555205,7.1197524
4134,CYB5R4,13.42774,9.834535
4135,CYB5RL,11.971682,8.308743
4136,CYBA,10.440857,9.251974
4137,CYBC1,10.078531,16.350012
4138,CYBRD1,9.458379,9.536369
4139,CYC1,12.553957,7.9590964
4140,CYCS,9.93174,11.467912
4141,CYFIP1,10.289836,11.468511
4142,CYFIP2,10.652147,11.770647
4143,CYGB,9.808364,12.556604
4144,CYHR1,10.012387,12.366847
4145,CYLC2,9.908076,11.728795
4146,CYLD,8.592467,13.348365
4147,,9.231844,9.750797
4148,,13.266739,9.868569
4149,CYP11A1,12.781532,10.363714
4150,CYP11B1,13.31939,9.59466
4151,CYP11B2,13.301116,9.520652
4152,CYP17A1,12.437439,8.850379
4153,CYP19A1,13.676472,3.4216921
4154,CYP1A1,12.28198,9.765221
4155,CYP1A2,12.128667,9.704321
4156,CYP1B1,11.30704,10.549339
4157,CYP20A1,11.698873,11.303053
4158,CYP21A2,9.73777,10.543417
4159,CYP24A1,11.293259,10.068423
4160,CYP26A1,10.163607,9.870339
4161,CYP26B1,11.775842,8.125573
4162,CYP26C1,10.90313,10.167292
4163,,11.138672,9.97924
4164,CYP27A1,13.879788,2.3481004
4165,CYP27B1,13.925232,2.0783248
4166,CYP27C1,13.8932,2.2665358
4167,CYP2A13,13.892464,2.2153893
4168,CYP2A6,13.857867,2.4376333
4169,CYP2A7,13.854645,2.4506426
4170,CYP2B6,14.027022,1.3698523
4171,CYP2C18,13.967986,1.6000046
4172,CYP2C19,13.949907,1.9180241
4173,CYP2C8,13.92799,2.083735
4174,CYP2C9,9.922644,11.458622
4175,CYP2D6,10.878168,7.3845243
4176,CYP2D7,10.843606,7.315775
4177,CYP2E1,10.850449,7.4123917
4178,CYP2F1,9.906046,10.717216
4179,CYP2J2,10.675684,9.8461685
4180,CYP2R1,10.807123,9.660468
4181,CYP2S1,11.13676,7.3859024
4182,CYP2U1,3.0161972,12.948056
4183,,4.353864,12.75295
4184,CYP2W1,11.390489,10.151305
4185,CYP39A1,13.952239,1.2661592
4186,CYP3A4,13.980969,1.2961198
4187,CYP3A43,11.873846,6.637086
4188,CYP3A5,3.875344,13.076515
4189,CYP3A7,9.589336,9.692554
4190,CYP3A7-CYP3A51P,11.338803,11.815026
4191,CYP46A1,11.339962,11.832684
4192,CYP4A11,9.516911,8.213316
4193,CYP4A22,11.2248125,11.801898
4194,,10.926838,8.472685
4195,CYP4B1,10.833094,8.356857
4196,CYP4F11,10.985482,8.559386
4197,CYP4F12,11.08561,11.277127
4198,CYP4F2,10.149113,12.220422
4199,CYP4F22,9.64689,9.228419
4200,,11.152319,11.00034
4201,CYP4F3,11.639849,9.988656
4202,CYP4F8,7.158098,8.947398
4203,CYP4V2,10.135754,10.008978
4204,CYP4X1,4.862662,12.331243
4205,CYP4Z1,4.1502433,12.280799
4206,CYP51A1,11.695409,12.502045
4207,,12.718362,11.536658
4208,CYP7A1,11.624281,12.551426
4209,CYP7B1,11.667388,12.717949
4210,CYP8B1,11.116947,12.284383
4211,CYREN,12.067595,12.00834
4212,,12.403618,12.004236
4213,,10.784869,8.5312195
4214,CYS1,10.0244875,8.65051
4215,CYSLTR2,10.627247,8.27832
4216,CYSRT1,9.56827,9.913143
4217,CYSTM1,9.210405,5.1690445
4218,CYTH1,8.041758,12.013438
4219,CYTH2,4.2134347,13.519598
4220,CYTH3,4.1623893,13.45028
4221,CYTH4,4.1169176,13.520268
4222,CYTIP,4.133843,13.604596
4223,CYTL1,10.06053,9.366353
4224,CYYR1,12.430478,11.246327
4225,,12.051817,11.472117
4226,CZIB,11.753222,11.640086
4227,,11.807734,11.598292
4228,,11.779458,11.561723
4229,D2HGDH,11.837502,11.529798
4230,DAAM1,11.939338,11.834417
4231,DAAM2,10.511764,9.035945
4232,,4.5583634,12.529727
4233,DAB1,4.5303836,12.636524
4234,DAB2,11.063677,8.229726
4235,DAB2IP,8.667022,12.000133
4236,DACH1,13.345787,8.229092
4237,DACT1,10.102906,16.41916
4238,DACT2,12.641573,9.776757
4239,DACT3,2.5527394,12.164826
4240,,2.6383295,12.219093
4241,DAD1,2.6240938,12.236214
4242,DAG1,2.603925,12.235347
4243,DAGLA,2.5893357,12.220249
4244,DAGLB,11.654202,11.304506
4245,DALRD3,11.418115,10.970292
4246,DAND5,9.348182,5.2802987
4247,DAO,10.506527,8.293263
4248,DAOA,13.131806,10.137345
4249,,9.970819,14.0534
4250,DAP,10.012433,14.067697
4251,,13.89453,2.517935
4252,DAP3,14.118822,1.7585698
4253,DAPK1,10.972038,9.977727
4254,,10.733969,13.217985
4255,DAPK2,11.084825,13.549876
4256,DAPK3,9.977699,14.118855
4257,DAPL1,9.96491,14.154351
4258,DAPP1,9.9909725,14.118782
4259,,9.9878435,14.115285
4260,,11.224125,9.070472
4261,DARS2,14.000569,2.12166
4262,DAW1,11.632055,7.811488
4263,DAXX,9.925052,9.764854
4264,DAZAP1,12.810595,10.92196
4265,DAZAP2,9.8844795,9.521367
4266,DAZL,10.036992,9.887339
4267,,12.2748165,9.916932
4268,DBF4,7.010782,8.694793
4269,DBF4B,11.579258,7.362422
4270,DBH,11.494883,7.290619
4271,,11.54931,8.035164
4272,DBI,10.557229,9.605069
4273,DBN1,10.807335,7.6049757
4274,DBNDD1,10.730969,7.6686535
4275,DBNDD2,9.73412,11.543913
4276,DBNL,11.150747,13.414405
4277,DBP,10.770347,7.688314
4278,DBR1,10.106794,9.838338
4279,DBT,13.497492,3.216728
4280,DBX1,13.563354,3.1999416
4281,DBX2,3.9242735,12.964988
4282,,3.9874232,12.538159
4283,DCAF1,11.245774,10.634645
4284,DCAF10,12.108963,10.953805
4285,DCAF11,12.016736,11.06646
4286,DCAF12,11.407463,10.963194
4287,DCAF13,9.914644,11.393162
4288,DCAF15,10.554038,10.973238
4289,DCAF16,11.329277,9.349531
4290,DCAF17,10.287142,10.073784
4291,DCAF4,9.901052,11.081638
4292,DCAF4L1,9.486455,10.975983
4293,DCAF4L2,9.838661,9.90757
4294,DCAF5,11.542306,7.3563385
4295,DCAF6,9.447388,10.854074
4296,DCAF7,10.225394,10.028447
4297,DCAF8,9.770387,11.512241
4298,,9.71076,9.683026
4299,DCAKD,9.446228,10.452978
4300,DCANP1,9.790367,10.909547
4301,DCBLD1,9.453882,10.529769
4302,DCBLD2,9.597961,10.326428
4303,DCC,10.018283,11.291614
4304,DCD,9.94206,11.29024
4305,DCDC1,9.947063,11.497792
4306,DCDC2,9.99242,11.5276575
4307,DCDC2B,11.345533,7.1977243
4308,DCDC2C,9.616747,9.80271
4309,DCHS1,9.304541,5.200943
4310,,9.1540365,5.1373224
4311,DCK,9.170416,5.124626
4312,DCLK1,11.931034,6.845857
4313,DCLK2,11.95138,6.728146
4314,DCLK3,11.973518,6.76275
4315,DCLRE1A,10.719168,11.442598
4316,DCLRE1B,12.56114,8.018868
4317,DCLRE1C,10.824261,8.491152
4318,DCN,13.012796,10.262449
4319,DCP1A,7.0629864,12.404166
4320,DCP1B,7.0118675,8.812596
4321,DCP2,7.0453606,8.813956
4322,DCPS,11.64072,9.380123
4323,DCST1,11.789572,9.5797615
4324,,11.449637,9.903244
4325,DCST2,9.739769,9.299716
4326,DCSTAMP,9.7318125,9.307729
4327,DCT,9.329988,9.429488
4328,DCTD,9.3963585,9.48552
4329,DCTN1,9.824199,9.476776
4330,,15.704937,13.091358
4331,DCTN2,15.591601,13.203981
4332,DCTN3,15.604899,13.191892
4333,DCTN4,15.807205,13.179107
4334,DCTN5,14.014978,1.4597644
4335,DCTN6,12.161021,9.226434
4336,,11.2363405,8.910909
4337,DCTPP1,13.027693,7.9823275
4338,DCUN1D1,13.295763,7.747997
4339,DCUN1D2,13.19789,9.64477
4340,,10.903952,7.6432295
4341,DCUN1D3,10.899,7.5423045
4342,DCUN1D4,11.169615,8.120958
4343,DCXR,10.87003,7.575825
4344,DDA1,11.193024,7.877363
4345,DDAH1,10.857157,9.127022
4346,DDAH2,11.645902,6.808358
4347,DDB1,11.589217,6.7616987
4348,DDB2,10.967775,4.0265594
4349,DDC,11.513738,7.388229
4350,,11.170161,8.135621
4351,,11.3673525,8.395666
4352,DDHD2,11.454445,11.157101
4353,DDI1,11.829504,8.28138
4354,DDI2,10.922343,6.312009
4355,DDIAS,10.970777,6.314212
4356,DDIT3,10.866435,6.3220367
4357,DDIT4,10.914988,6.2937813
4358,DDIT4L,8.461583,12.341488
4359,,10.495952,12.401104
4360,DDN,9.848778,11.424674
4361,DDO,11.978254,8.372282
4362,DDOST,4.5279813,12.600063
4363,DDR1,12.09006,8.9307
4364,,12.456449,11.946139
4365,DDR2,12.488124,11.962378
4366,DDRGK1,12.50877,11.916359
4367,DDT,11.232678,11.339481
4368,DDTL,11.4444685,10.921963
4369,DDX1,11.137777,11.327503
4370,DDX10,11.074832,11.128404
4371,DDX11,11.747369,11.404733
4372,,10.886327,11.215307
4373,DDX17,11.595326,10.918385
4374,DDX18,9.047437,12.261945
4375,DDX19A,10.030207,16.563196
4376,DDX19B,13.918937,2.1125262
4377,DDX20,12.298373,6.807413
4378,DDX21,6.738615,12.702056
4379,DDX23,10.337729,10.988041
4380,DDX24,12.933908,9.729174
4381,DDX25,13.029282,10.091086
4382,DDX27,7.8036323,12.998798
4383,DDX28,10.232997,8.747204
4384,DDX31,10.932251,10.45517
4385,DDX39A,12.935327,8.42042
4386,DDX39B,7.271933,12.12186
4387,,8.033655,11.747243
4388,DDX4,8.0551,11.760518
4389,DDX41,11.204999,12.121905
4390,DDX42,11.285225,12.18507
4391,DDX43,12.6309185,10.04491
4392,DDX46,9.792915,8.90597
4393,DDX47,8.774597,13.126495
4394,DDX49,8.084322,11.857052
4395,DDX5,7.775326,11.85197
4396,DDX50,8.089991,11.813645
4397,DDX51,3.039734,12.436037
4398,DDX52,3.0531995,12.442673
4399,DDX54,13.298537,10.076197
4400,DDX55,13.824691,7.843389
4401,DDX56,7.111472,8.748135
4402,DDX58,11.971879,11.478707
4403,DDX59,11.807954,11.666555
4404,,10.291453,9.93477
4405,DDX6,10.634233,9.929503
4406,DDX60,9.871238,10.680049
4407,DDX60L,9.797253,11.310979
4408,DEAF1,12.592315,11.943525
4409,DECR1,11.318822,8.344221
4410,DECR2,11.420099,8.149853
4411,DEDD,10.05677,9.515155
4412,DEDD2,10.038618,9.368035
4413,DEF6,12.128308,9.212582
4414,DEF8,12.725186,11.239332
4415,DEFA1,12.2550955,9.51062
4416,DEFA1B,10.980994,11.062359
4417,DEFA3,11.784057,10.943092
4418,DEFA4,11.36111,10.104361
4419,DEFA5,9.92627,9.4812765
4420,DEFA6,9.987311,9.745207
4421,DEFB1,11.725377,10.2411585
4422,DEFB103A,12.867105,9.902262
4423,DEFB103B,6.627347,12.303587
4424,DEFB104A,10.256561,9.5356245
4425,DEFB104B,11.720691,9.547632
4426,DEFB105A,13.56918,9.265282
4427,DEFB105B,13.656935,3.5194583
4428,DEFB106A,12.42628,9.866158
4429,DEFB106B,6.903476,8.70231
4430,DEFB107A,10.194189,9.974878
4431,DEFB107B,13.071525,7.5117316
4432,DEFB108B,8.437349,13.115035
4433,DEFB110,8.536306,13.30909
4434,DEFB112,12.242799,10.465518
4435,DEFB113,12.407267,10.642285
4436,DEFB114,8.927119,9.429322
4437,DEFB115,8.84213,9.470492
4438,DEFB116,12.534194,9.7211
4439,DEFB118,8.289127,12.115717
4440,DEFB119,8.345385,12.160506
4441,DEFB121,8.31565,12.200926
4442,DEFB123,8.26189,12.131662
4443,DEFB124,8.462045,12.030376
4444,DEFB125,7.3677654,13.669534
4445,DEFB126,8.423099,12.466175
4446,DEFB127,13.010052,10.291317
4447,DEFB128,13.177459,10.592468
4448,DEFB129,10.788174,7.147302
4449,DEFB130A,12.794102,10.756502
4450,DEFB130B,9.101378,13.472953
4451,DEFB131A,8.184194,12.882819
4452,DEFB131B,8.189317,12.832887
4453,DEFB132,9.5920315,13.337034
4454,DEFB134,8.525887,14.674573
4455,DEFB135,10.147371,9.278063
4456,DEFB136,10.0500145,11.206225
4457,DEFB4A,9.666457,10.635758
4458,DEFB4B,10.819671,3.7990732
4459,DEGS1,10.797373,3.7212157
4460,DEGS2,10.795553,3.7427363
4461,DEK,10.789579,3.6977355
4462,DELE1,12.645546,8.802191
4463,,12.291131,7.575267
4464,DENND10,11.136551,11.354299
4465,DENND11,11.128422,11.265082
4466,DENND1A,11.124593,11.325258
4467,DENND1B,11.092768,11.287313
4468,DENND1C,9.89578,6.3970776
4469,DENND2A,10.8037815,12.755936
4470,,12.327206,9.229919
4471,,12.340465,9.362961
4472,DENND2C,4.3467407,12.968288
