,gene_symbol,UMAP 0,UMAP 1
2198,CAP2,12.931473,1.0996466
2199,CAPG,6.2516465,2.3501294
2200,CAPN1,15.141193,7.8856945
2201,CAPN10,15.818969,3.2759867
2202,CAPN11,8.940244,4.6353974
2203,CAPN12,12.112998,3.1146088
2204,CAPN13,12.484285,4.8241506
2205,CAPN14,14.030024,4.4459124
2206,CAPN15,9.434749,-0.93886685
2207,CAPN2,10.024804,0.5609763
2208,CAPN3,8.657464,8.008181
2209,CAPN5,10.991134,1.9044361
2210,CAPN6,12.48184,-2.749945
2211,CAPN7,15.603697,3.127
2212,CAPN8,8.68145,10.25661
2213,CAPN9,14.071234,4.5286903
2214,CAPNS1,12.570117,10.761842
2215,CAPNS2,11.130663,4.1974306
2216,CAPRIN1,8.595742,1.8761837
2217,CAPRIN2,13.02173,11.965768
2218,CAPS,15.59232,3.1395533
2219,CAPS2,13.398385,6.651846
2220,CAPSL,11.589636,6.1253963
2221,CAPZA1,15.018693,4.123633
2222,CAPZA2,7.180053,-1.9170996
2223,CAPZA3,10.049921,5.65641
2224,CAPZB,6.9410453,10.43192
2225,CARD10,6.402306,10.473498
2226,CARD11,12.9009495,5.433259
2227,CARD14,10.461102,8.831812
2228,CARD16,15.143862,4.3794894
2229,CARD17,11.684463,-3.1219285
2230,CARD18,13.479105,6.7966957
2231,CARD19,6.0746093,3.18212
2232,CARD6,5.810292,6.4378295
2233,CARD8,11.278311,6.695606
2234,CARD9,13.7430525,7.7018557
2235,CARF,15.71317,7.6235404
2236,CARHSP1,9.336467,0.19109674
2237,CARM1,6.6758366,6.0504556
2238,CARMIL1,6.977509,3.258463
2239,CARMIL2,11.098845,1.3438731
2240,CARMIL3,6.7118974,8.216008
2241,CARNMT1,6.337194,5.492688
2242,CARNS1,9.843121,5.5541034
2243,CARS1,7.5194025,4.500602
2244,CARS2,11.047483,-2.351914
2245,CARTPT,7.9473343,6.205964
2246,CASC3,10.425078,-2.5988095
2247,CASD1,11.18564,8.597312
2248,CASK,15.819119,7.4918895
2249,CASKIN1,7.542953,1.2426242
2250,CASKIN2,10.719136,0.265056
2251,CASP1,11.0277815,2.6265166
2252,CASP10,6.360298,10.462845
2253,CASP12,7.7322526,7.7988625
2254,CASP14,13.082469,3.4602876
2255,CASP16P,13.176011,2.059932
2256,CASP2,12.13864,5.2160964
2257,CASP3,15.500222,4.5394526
2258,CASP4,12.006492,4.1129923
2259,CASP5,9.003985,5.3341227
2260,CASP6,14.172785,4.851951
2261,CASP7,5.4215546,8.48221
2262,CASP8,9.519274,-1.6709938
2263,CASP9,6.358366,1.8604556
2264,CASQ1,12.319577,1.9253724
2265,CASQ2,9.910806,6.0103726
2266,CASR,15.809281,7.9008355
2267,CASS4,10.862901,9.032854
2268,CAST,10.969789,6.9939947
2269,CASTOR1,10.212087,9.94996
2270,CASTOR2,10.025631,2.4776523
2271,CASZ1,6.881872,8.961141
2272,CAT,8.85167,2.75451
2273,CATIP,11.041852,7.0602403
2274,CATSPER1,8.182631,5.6348796
2275,CATSPER2,11.665381,4.0140853
2276,CATSPER3,9.849492,11.471493
2277,CATSPER4,7.53544,7.8946543
2278,CATSPERB,5.8215055,6.3893213
2279,CATSPERD,10.484705,4.2061815
2280,CATSPERE,6.6558037,5.079591
2281,CATSPERG,8.743418,-3.3171628
2282,CATSPERZ,12.989678,9.500712
2283,CAV1,15.733375,5.5258226
2284,CAV2,12.351896,2.9683275
2285,CAV3,11.488441,8.508138
2286,CAVIN1,10.908562,4.9447665
2287,CAVIN2,6.214764,6.7370796
2288,CAVIN3,9.071783,1.5085235
2289,CAVIN4,8.91981,-2.79729
2290,CBARP,7.7226777,2.5370097
2291,CBFA2T2,9.609942,12.798097
2292,CBFA2T3,7.213359,11.6260805
2293,CBFB,9.410377,11.401609
2294,CBL,9.05066,4.1433153
2295,CBLB,6.3248706,2.9403012
2296,CBLC,6.603398,2.1038141
2297,CBLIF,7.704717,1.4515933
2298,CBLL1,14.434437,2.6808445
2299,CBLL2,9.877741,5.7638216
2300,CBLN1,12.544643,7.1854186
2301,CBLN2,10.136593,-3.3539262
2302,CBLN3,9.50836,0.27633747
2303,CBLN4,9.379162,0.048011884
2304,CBR1,8.813882,8.248936
2305,CBR3,8.230405,10.483372
2306,CBR4,7.781641,-0.06880233
2307,CBS,8.868176,9.173994
2308,CBSL,11.188318,10.655803
2309,CBWD1,8.087971,6.9380774
2310,CBWD2,12.537887,3.1274247
2311,CBWD3,8.129687,12.475874
2312,CBWD5,6.9279914,2.9707634
2313,CBWD6,6.4379125,9.703777
2314,CBX1,10.600782,-1.8841974
2315,CBX2,11.427547,2.7614129
2316,CBX3,12.366193,11.3601465
2317,CBX4,13.184519,7.6238194
2318,CBX5,12.28266,8.21005
2319,CBX6,8.410631,4.989564
2320,CBX7,10.285128,-1.8230723
2321,CBX8,11.237322,10.65565
2322,CBY1,12.1047535,12.547084
2323,CBY2,9.868631,5.98834
2324,CBY3,10.185684,11.252655
2325,CC2D1A,9.796735,12.701445
2326,CC2D1B,5.8998466,2.4664755
2327,CC2D2A,11.040756,7.5951185
2328,CC2D2B,15.985469,3.9009542
2329,CCAR1,14.195414,11.074959
2330,CCAR2,7.5043736,7.7152514
2331,CCBE1,10.801456,0.8413063
2332,CCDC102A,8.3596945,12.523954
2333,CCDC102B,5.526165,7.2796574
2334,CCDC103,8.219593,3.8042092
2335,CCDC105,9.690992,5.922182
2336,CCDC106,7.3470306,1.8310211
2337,CCDC107,7.0782814,8.420346
2338,CCDC110,6.95191,4.6997733
2339,CCDC112,6.9107485,5.2562137
2340,CCDC113,11.21616,6.0738077
2341,CCDC115,10.213519,-3.4759877
2342,CCDC116,10.166305,6.0213466
2343,CCDC117,6.6442847,5.780633
2344,CCDC12,6.942105,5.451846
2345,CCDC120,12.7376795,2.3219335
2346,CCDC121,11.576258,2.5851643
2347,CCDC122,11.516068,6.615863
2348,CCDC124,10.398322,-3.4657042
2349,CCDC125,15.986878,3.9023485
2350,CCDC126,13.298041,5.173015
2351,CCDC127,7.7050314,11.815264
2352,CCDC13,13.551432,7.012019
2353,CCDC134,14.379704,10.696296
2354,CCDC136,8.6965685,4.610855
2355,CCDC137,11.557312,2.5425048
2356,CCDC138,8.584129,7.266741
2357,CCDC14,12.74575,11.481308
2358,CCDC140,14.7325945,9.659801
2359,CCDC141,7.641359,6.7780857
2360,CCDC142,7.534314,6.303853
2361,CCDC144A,8.632045,4.7185807
2362,CCDC144NL,7.6868806,11.617942
2363,CCDC146,6.152282,10.240797
2364,CCDC148,7.3767242,-0.35373542
2365,CCDC149,6.797286,5.3272786
2366,CCDC15,9.915464,-2.1771073
2367,CCDC150,9.719646,2.6558633
2368,CCDC152,9.149613,12.316654
2369,CCDC153,14.043442,3.1228147
2370,CCDC154,8.382299,2.8211393
2371,CCDC157,7.2143173,4.3097806
2372,CCDC158,9.237488,-0.19621365
2373,CCDC159,10.980375,11.310629
2374,CCDC160,6.6812706,10.4623575
2375,CCDC163,12.590743,9.798526
2376,CCDC166,15.196506,9.100839
2377,CCDC167,15.651949,5.8288236
2378,CCDC168,11.319431,4.989127
2379,CCDC169,11.896816,-1.8327924
2380,CCDC169-SOHLH2,10.359942,-2.5938718
2381,CCDC17,5.8644323,6.445356
2382,CCDC170,13.046398,12.065095
2383,CCDC171,11.517945,9.7770195
2384,CCDC172,13.790594,5.9738636
2385,CCDC173,11.825886,-1.9095111
2386,CCDC174,15.562496,4.8354197
2387,CCDC175,15.400384,2.7053552
2388,CCDC177,15.176562,9.349714
2389,CCDC178,7.7504463,3.6710162
2390,CCDC179,10.018607,6.1795516
2391,CCDC18,5.361477,7.6489096
2392,CCDC180,15.591318,3.128829
2393,CCDC181,12.724717,-1.0583255
2394,CCDC182,9.865776,5.9093814
2395,CCDC183,7.4262514,2.773017
2396,CCDC184,13.404721,4.320779
2397,CCDC185,9.975523,6.1644897
2398,CCDC186,10.788987,9.059718
2399,CCDC187,14.547133,3.8634725
2400,CCDC188,9.938504,5.4275384
2401,CCDC189,6.0221553,3.5143528
2402,CCDC190,7.149869,10.397387
2403,CCDC191,14.755577,8.614381
2404,CCDC192,7.1753983,2.8129508
2405,CCDC194,6.280295,5.0218925
2406,CCDC195,8.546875,5.2353277
2407,CCDC198,11.641552,2.5420756
2408,CCDC201,3.9374,5.364248
2409,CCDC22,5.853373,6.4742956
2410,CCDC24,7.9754305,12.431576
2411,CCDC25,10.707731,4.606866
2412,CCDC27,15.163538,7.7006383
2413,CCDC28A,9.525782,0.21051
2414,CCDC28B,15.918224,7.3931985
2415,CCDC3,8.887879,10.775534
2416,CCDC30,11.519081,-1.5405018
2417,CCDC32,9.161118,1.1782179
2418,CCDC33,13.294085,5.6477227
2419,CCDC34,7.8393574,3.6628904
2420,CCDC38,9.420203,-1.5831583
2421,CCDC39,10.945556,5.978521
2422,CCDC40,9.287887,12.409962
2423,CCDC42,8.37513,8.220809
2424,CCDC43,13.264275,6.7247233
2425,CCDC47,7.357452,10.185641
2426,CCDC50,7.7083607,9.81751
2427,CCDC51,9.175514,12.978763
2428,CCDC54,10.262621,5.8553553
2429,CCDC57,11.62693,2.823578
2430,CCDC59,13.478516,6.011119
2431,CCDC6,6.9764247,2.4449613
2432,CCDC60,14.89328,7.448911
2433,CCDC61,11.104147,9.386409
2434,CCDC62,7.5777335,10.462855
2435,CCDC63,13.811632,2.073975
2436,CCDC65,13.139957,2.2779453
2437,CCDC66,10.625521,11.930671
2438,CCDC68,16.112211,5.129941
2439,CCDC69,11.473415,8.981309
2440,CCDC7,8.762483,4.765001
2441,CCDC70,10.238327,6.1717124
2442,CCDC71,13.485047,4.6606393
2443,CCDC71L,8.029464,4.986919
2444,CCDC73,11.453647,4.973911
2445,CCDC74A,8.099371,4.92653
2446,CCDC74B,12.100937,-0.6959266
2447,CCDC77,11.134453,1.401668
2448,CCDC78,6.3520875,5.479063
2449,CCDC8,15.186701,9.519188
2450,CCDC80,7.01376,9.030251
2451,CCDC81,9.432613,1.9205786
2452,CCDC82,13.100085,5.347912
2453,CCDC83,7.9480476,1.2883599
2454,CCDC85A,10.886103,4.884758
2455,CCDC85B,9.599499,-3.3239412
2456,CCDC85C,9.425495,11.471936
2457,CCDC86,15.178058,9.290765
2458,CCDC87,8.417781,5.0675764
2459,CCDC88A,11.382245,6.0562987
2460,CCDC88B,7.6672964,-1.7230674
2461,CCDC88C,16.091263,5.5270953
2462,CCDC89,7.91748,3.6977093
2463,CCDC9,12.027642,6.0842166
2464,CCDC90B,7.1886497,11.726981
2465,CCDC91,12.42945,6.014709
2466,CCDC92,10.126545,0.50608015
2467,CCDC93,10.218053,11.255
2468,CCDC96,7.9133945,1.2174395
2469,CCDC97,11.545564,5.792184
2470,CCDC9B,13.413942,7.1901236
2471,CCER1,9.818365,6.2126884
2472,CCER2,8.433153,9.356983
2473,CCHCR1,12.275361,2.1469882
2474,CCIN,9.795317,6.2348475
2475,CCK,7.2029243,4.138265
2476,CCKAR,6.1719165,6.3068647
2477,CCKBR,15.721821,8.187742
2478,CCL1,10.310759,5.031765
2479,CCL11,10.322994,4.6743817
2480,CCL13,11.847417,6.011529
2481,CCL14,12.277368,2.133694
2482,CCL15,12.203248,2.1072109
2483,CCL15-CCL14,14.72656,9.569442
2484,CCL16,14.724627,4.997406
2485,CCL17,8.255466,4.11774
2486,CCL18,9.836033,9.086299
2487,CCL19,14.174872,10.462558
2488,CCL2,12.639126,11.619928
2489,CCL20,13.347866,11.172642
2490,CCL21,12.942655,1.1007314
2491,CCL22,7.9879184,1.2086364
2492,CCL23,11.309852,8.557703
2493,CCL24,14.367742,10.606073
2494,CCL25,15.356492,2.7854683
2495,CCL26,6.4345026,10.484477
2496,CCL27,11.212459,4.286574
2497,CCL28,7.006406,3.9497962
2498,CCL3,9.174034,5.03385
2499,CCL3L1,9.096675,5.029061
2500,CCL3L3,9.114015,5.0481052
2501,CCL4,12.225054,11.575597
2502,CCL4L2,9.108047,5.1151133
2503,CCL5,6.9471407,5.6021013
2504,CCL7,9.533056,5.0267954
2505,CCL8,6.9762473,2.7287376
2506,CCM2,9.038914,12.858898
2507,CCM2L,8.643569,8.065548
2508,CCN1,13.24517,7.1666408
2509,CCN2,13.055498,8.915115
2510,CCN3,13.475644,1.2971574
2511,CCN4,14.125572,11.289318
2512,CCN5,12.111063,3.3791285
2513,CCN6,11.469984,7.3900895
2514,CCNA1,7.5454135,2.1830926
2515,CCNA2,9.0356455,-3.4147604
2516,CCNB1,11.184125,1.9064368
2517,CCNB1IP1,6.947792,4.6702037
2518,CCNB2,14.117457,2.4652607
2519,CCNB3,6.5742855,9.312333
2520,CCNC,7.4304986,-0.6175572
2521,CCND1,8.4142,2.4300444
2522,CCND2,7.7575526,-0.31570503
2523,CCND3,12.284288,-0.59556323
2524,CCNDBP1,7.8988857,2.0955055
2525,CCNE1,7.7639413,6.1223407
2526,CCNE2,12.34289,12.474173
2527,CCNF,15.854254,7.969654
2528,CCNG1,9.765777,12.745955
2529,CCNG2,12.855827,10.084303
2530,CCNH,8.35945,5.210511
2531,CCNI,7.7571797,3.9806662
2532,CCNI2,15.762498,3.1686983
2533,CCNJ,11.651591,12.523535
2534,CCNJL,9.410238,13.066783
2535,CCNK,14.829623,8.753258
2536,CCNL1,12.900471,1.0150901
2537,CCNL2,8.615018,-0.96697456
2538,CCNO,9.46565,12.488712
2539,CCNP,15.578021,8.0632925
2540,CCNQ,12.456902,7.285544
2541,CCNT1,8.12921,8.095343
2542,CCNT2,7.8282475,4.151092
2543,CCNY,8.4996,10.278445
2544,CCNYL1,8.665156,3.9983683
2545,CCP110,13.558697,8.847744
2546,CCPG1,13.765689,8.31115
2547,CCR1,7.338122,-0.39253655
2548,CCR10,12.548862,3.1287751
2549,CCR2,6.295518,6.8706083
2550,CCR3,11.094364,-3.370362
2551,CCR4,5.7855067,2.9600863
2552,CCR5,5.6043234,7.2550697
2553,CCR6,7.310889,6.4698353
2554,CCR7,6.7519336,-1.4163635
2555,CCR8,8.43037,11.360581
2556,CCR9,9.349478,3.5428705
2557,CCRL2,7.6058483,2.5967374
2558,CCS,12.853589,1.5983447
2559,CCSAP,10.116372,9.554137
2560,CCSER1,10.595305,9.291851
2561,CCSER2,12.030045,7.5409083
2562,CCT2,7.8763785,8.194151
2563,CCT3,9.019645,8.755069
2564,CCT4,12.277605,7.052411
2565,CCT5,10.713128,9.121555
2566,CCT6A,10.604892,0.17272435
2567,CCT6B,7.6225824,7.9831886
2568,CCT7,7.1939635,3.1295717
2569,CCT8,12.260282,6.9175296
2570,CCT8L2,10.025073,5.364941
2571,CCZ1,9.558996,9.727412
2572,CCZ1B,14.915266,2.1318595
2573,CD101,7.843663,-2.9335518
2574,CD109,15.086594,7.9666305
2575,CD14,11.599511,1.5974752
2576,CD151,7.9579062,6.1920066
2577,CD160,13.080931,6.216939
2578,CD163,7.678939,9.186786
2579,CD163L1,11.810405,5.4924216
2580,CD164,11.303959,1.5960927
2581,CD164L2,14.016383,4.440507
2582,CD180,5.874855,10.005864
2583,CD19,12.4756775,2.4715073
2584,CD1A,11.059484,0.20735216
2585,CD1B,13.892814,5.3012204
2586,CD1C,14.622496,10.545754
2587,CD1D,11.055686,6.8312454
2588,CD1E,13.859663,5.337472
2589,CD2,13.562221,7.646843
2590,CD200,9.720743,-1.1163315
2591,CD200R1,16.253962,4.537689
2592,CD200R1L,9.515223,-2.3252785
2593,CD207,11.511836,2.7414422
2594,CD209,10.167747,1.6453531
2595,CD22,12.035178,6.156285
2596,CD226,8.529361,5.1131744
2597,CD24,15.59626,4.7427096
2598,CD244,9.2414665,12.082381
2599,CD247,8.113683,1.1825645
2600,CD248,8.086738,8.653312
2601,CD27,10.804695,9.430098
2602,CD274,13.291425,6.8871927
2603,CD276,8.476128,1.1422696
2604,CD28,13.737653,8.384098
2605,CD2AP,10.0742,2.565878
2606,CD2BP2,15.177418,2.3659008
2607,CD300A,8.059866,5.766403
2608,CD300C,8.725992,8.552246
2609,CD300E,10.99585,10.670852
2610,CD300LB,6.688421,8.911031
2611,CD300LD,8.53325,5.4402876
2612,CD300LD-AS1,8.775804,7.2037396
2613,CD300LF,9.233826,12.495464
2614,CD300LG,11.161559,4.561658
2615,CD302,5.980866,2.3665977
2616,CD320,8.000735,8.677324
2617,CD33,6.180618,8.746747
2618,CD34,15.152241,5.0331807
2619,CD36,12.137494,7.412443
2620,CD37,10.86648,4.690886
2621,CD38,13.302963,5.2012424
2622,CD3D,9.066281,-0.9205584
2623,CD3E,8.829986,2.4821398
2624,CD3G,12.426489,6.412891
2625,CD4,13.211742,9.434268
2626,CD40,10.878402,8.041611
2627,CD40LG,13.886323,11.595036
2628,CD44,11.688416,-2.0499892
2629,CD46,8.582368,10.609864
2630,CD47,10.461173,-2.2953854
2631,CD48,6.365743,8.155047
2632,CD5,8.565464,5.042
2633,CD52,15.001566,8.054638
2634,CD53,9.512667,-1.0389806
2635,CD55,7.524385,5.100177
2636,CD58,12.565683,-0.6955825
2637,CD59,13.00574,8.463955
2638,CD5L,8.757988,4.4559975
2639,CD6,7.822897,9.043702
2640,CD63,8.056262,-2.2792966
2641,CD68,12.966199,9.496527
2642,CD69,8.941971,-2.5548835
2643,CD7,6.651676,-0.82677305
2644,CD70,11.440188,-0.27828094
2645,CD72,14.333875,1.7868913
2646,CD74,9.224761,4.674575
2647,CD79A,13.924473,7.775268
2648,CD79B,9.734321,12.622354
2649,CD80,12.251778,4.821844
2650,CD81,10.020047,-3.4836693
2651,CD82,6.1053467,10.028383
2652,CD83,8.178516,-3.1402166
2653,CD84,13.430398,6.0378337
2654,CD86,7.857953,4.6719384
2655,CD8A,10.655456,-3.368926
2656,CD8B,9.3475065,0.19907294
2657,CD8B2,10.072653,-2.7288527
2658,CD9,5.5391703,7.530065
2659,CD93,10.631802,1.6073338
2660,CD96,7.9221683,5.447036
2661,CD99,12.734683,10.108708
2662,CD99L2,7.7381134,11.93939
2663,CDA,8.901988,4.3806114
2664,CDADC1,7.326514,7.599781
2665,CDAN1,15.9840555,3.9231503
2666,CDC123,12.858623,6.636456
2667,CDC14A,10.708184,-3.1880553
2668,CDC14B,12.628251,-0.72727853
2669,CDC14C,13.617291,7.8919926
2670,CDC16,10.992536,1.8174399
2671,CDC20,13.144913,6.0759
2672,CDC20B,14.907136,9.800083
2673,CDC23,7.679277,2.5981126
2674,CDC25A,8.223908,1.1971558
2675,CDC25B,8.883188,-1.3145797
2676,CDC25C,9.6514435,-1.0279701
2677,CDC26,9.858826,-1.0792525
2678,CDC27,7.509547,7.961298
2679,CDC34,11.601644,3.871839
2680,CDC37,9.332481,0.13861349
2681,CDC37L1,13.131989,7.2569337
2682,CDC40,12.019285,5.127414
2683,CDC42,11.484911,1.7418611
2684,CDC42BPA,12.527009,-2.6531045
2685,CDC42BPB,9.315415,-2.197943
2686,CDC42BPG,10.151324,0.5555661
2687,CDC42EP1,6.666841,10.49696
2688,CDC42EP2,6.083989,6.0533576
2689,CDC42EP3,15.636163,8.053594
2690,CDC42EP4,10.602044,-1.8974228
2691,CDC42EP5,6.931941,2.4976656
2692,CDC42SE1,8.711486,4.737249
2693,CDC42SE2,8.416461,-1.5971982
2694,CDC45,13.181292,9.474705
2695,CDC5L,8.276878,-2.3399065
2696,CDC6,13.27448,9.414097
2697,CDC7,6.2711515,5.384591
2698,CDC73,6.006199,4.4916058
2699,CDCA2,13.782876,10.638307
2700,CDCA3,14.248636,3.3468447
2701,CDCA4,12.31571,4.8553276
2702,CDCA5,11.9164,3.9659142
2703,CDCA7,11.869604,6.1300244
2704,CDCA7L,12.091839,8.283482
2705,CDCA8,7.0135226,1.8793778
2706,CDCP1,11.1484,-1.671801
2707,CDCP2,3.489967,5.258545
2708,CDH1,10.496753,-0.06603295
2709,CDH10,14.675747,5.11816
2710,CDH11,11.379817,6.013968
2711,CDH12,10.695437,-3.3978913
2712,CDH13,12.929712,12.241883
2713,CDH15,12.002783,8.355978
2714,CDH16,6.4274716,4.941718
2715,CDH17,13.525361,2.551471
2716,CDH18,7.469128,-0.9872373
2717,CDH19,9.818729,-2.3910816
2718,CDH2,7.6078467,-1.9690907
2719,CDH20,14.327515,5.265695
2720,CDH22,15.531339,8.070052
2721,CDH23,9.220585,-1.5364059
2722,CDH24,11.117122,10.01548
2723,CDH26,13.629239,2.0742571
2724,CDH3,10.7703,0.51646024
2725,CDH4,15.886607,7.6776366
2726,CDH5,10.757722,-0.41095313
2727,CDH6,7.5924954,1.226076
2728,CDH7,14.908035,8.086124
2729,CDH8,6.835644,5.763916
2730,CDH9,11.858978,-1.1065122
2731,CDHR1,10.446668,11.985476
2732,CDHR2,11.142873,4.408562
2733,CDHR3,7.654642,1.7009705
2734,CDHR4,8.316125,12.10907
2735,CDHR5,8.762021,-1.960139
2736,CDIN1,8.520243,8.739705
2737,CDIP1,9.776792,10.310695
2738,CDIPT,5.9212384,10.083356
2739,CDK1,9.28719,-0.030944409
2740,CDK10,8.736615,-3.3120487
2741,CDK11A,15.624228,5.4355555
2742,CDK11B,11.630079,-3.1166453
2743,CDK12,11.147914,-1.2539763
2744,CDK13,6.741933,-0.46779403
2745,CDK14,9.7453375,11.703377
2746,CDK15,8.5369625,3.7874956
2747,CDK16,8.422301,7.161126
2748,CDK17,11.959904,4.468679
2749,CDK18,8.431174,11.494997
2750,CDK19,12.713584,10.135495
2751,CDK2,14.70777,8.642971
2752,CDK20,6.634752,-0.7941675
2753,CDK2AP1,13.002602,8.331696
2754,CDK2AP2,6.5583673,2.6850886
2755,CDK3,6.3990088,7.5510974
2756,CDK4,8.194576,8.911048
2757,CDK5,9.592833,0.51377636
2758,CDK5R1,13.357307,11.925552
2759,CDK5R2,13.465036,3.7975829
2760,CDK5RAP1,9.527332,10.393969
2761,CDK5RAP2,7.852555,-2.698143
2762,CDK5RAP3,11.462386,9.796992
2763,CDK6,8.936062,4.487485
2764,CDK7,6.0264983,9.25553
2765,CDK8,9.315987,-2.8109791
2766,CDK9,9.881721,2.4878151
2767,CDKAL1,9.265506,-0.36477453
2768,CDKL1,12.985922,6.993261
2769,CDKL2,9.602128,-2.363951
2770,CDKL3,9.534432,9.725741
2771,CDKL4,8.453775,3.7708306
2772,CDKL5,12.895194,8.460768
2773,CDKN1A,14.072138,5.1768723
2774,CDKN1B,10.874638,9.035163
2775,CDKN1C,11.390447,4.4356666
2776,CDKN2A,12.855817,11.624617
2777,CDKN2A-DT,9.469844,5.1551433
2778,CDKN2AIP,12.638559,1.5286394
2779,CDKN2AIPNL,11.150638,7.817518
2780,CDKN2B,14.155554,11.300974
2781,CDKN2C,14.021184,10.894153
2782,CDKN2D,10.468278,11.708495
2783,CDKN3,8.177868,-0.3588253
2784,CDNF,5.9619756,3.9215813
2785,CDO1,9.537575,-1.7522198
2786,CDON,7.0045543,9.442215
2787,CDPF1,7.9227614,8.021992
2788,CDR2,11.023371,-3.0799356
2789,CDR2L,7.541412,3.8433537
2790,CDRT1,13.31664,4.135505
2791,CDRT15,10.140774,5.3907104
2792,CDRT15L2,10.142796,5.326949
2793,CDRT15P3,15.250757,8.730186
2794,CDRT4,11.6131315,2.539511
2795,CDS1,6.356592,7.198538
2796,CDS2,8.135247,-0.0038044874
2797,CDSN,3.9629197,5.334283
2798,CDT1,13.936483,10.397128
2799,CDV3,8.074142,7.619892
2800,CDX1,9.360645,-2.7303298
2801,CDX2,11.042503,9.431598
2802,CDX4,4.5586762,5.5169663
2803,CDY1,1.857878,4.324411
2804,CDY1B,1.8682003,4.388508
2805,CDY2A,1.8039217,4.4771776
2806,CDY2B,1.8678094,4.311364
2807,CDYL,11.030599,9.023206
2808,CDYL2,10.149425,-0.441618
2809,CEACAM1,12.591464,4.8825555
2810,CEACAM16,11.15534,4.2561336
2811,CEACAM18,8.666958,5.687261
2812,CEACAM19,9.000465,10.127856
2813,CEACAM20,4.8865433,5.466941
2814,CEACAM21,10.960858,11.348716
2815,CEACAM3,8.756024,2.5325553
2816,CEACAM4,10.669477,4.6173134
2817,CEACAM5,7.2064075,11.499867
2818,CEACAM6,14.273145,1.6415354
2819,CEACAM7,9.510766,5.463044
2820,CEACAM8,7.8825665,10.495321
2821,CEBPA,8.489868,4.562931
2822,CEBPB,6.2641544,8.659209
2823,CEBPD,8.2714405,9.366574
2824,CEBPE,11.5158205,8.793409
2825,CEBPG,14.312539,1.6058089
2826,CEBPZ,8.205089,9.045614
2827,CEBPZOS,9.914319,9.448802
2828,CECR2,10.772724,0.7152325
2829,CEL,11.201767,8.406541
2830,CELA1,8.111934,-2.1638
2831,CELA2A,12.755967,6.2662606
2832,CELA2B,10.400562,-0.64389235
2833,CELA3A,9.803918,5.411965
2834,CELA3B,9.596284,10.107863
2835,CELF1,9.088435,-2.0880504
2836,CELF2,12.607629,-2.5384166
2837,CELF3,10.718719,9.449885
2838,CELF4,12.038022,10.604702
2839,CELF5,15.148641,4.8073335
2840,CELF6,7.2063184,7.5478473
2841,CELSR1,8.151646,5.75369
2842,CELSR2,6.98445,-1.6780882
2843,CELSR3,12.6767235,8.741769
2844,CEMIP,7.7118673,-0.114847094
2845,CEMIP2,10.129031,-3.3082304
2846,CEMP1,9.628564,4.74871
2847,CENATAC,10.710598,2.6084843
2848,CEND1,6.2923098,9.194231
2849,CENPA,8.158994,12.4145
2850,CENPB,11.555838,-3.129192
2851,CENPBD1,9.830872,0.37178448
2852,CENPC,5.5556426,8.655919
2853,CENPE,9.191582,-1.4655974
2854,CENPF,7.835143,1.1836035
2855,CENPH,12.196949,-0.5986656
2856,CENPI,7.4439282,6.0332212
2857,CENPJ,6.995387,8.419619
2858,CENPK,6.2513766,1.9492928
2859,CENPL,6.80457,1.9849036
2860,CENPM,11.251594,6.3213906
2861,CENPN,9.711081,9.873678
2862,CENPO,7.79349,6.372098
2863,CENPP,6.210603,5.2674584
2864,CENPQ,7.893786,8.306573
2865,CENPS,9.510348,-1.7531501
2866,CENPS-CORT,7.618213,-0.8026305
2867,CENPT,5.857736,9.751855
2868,CENPU,14.979054,8.160124
2869,CENPV,11.327458,2.7121024
2870,CENPVL2,3.558532,5.120545
2871,CENPW,15.600386,5.166984
2872,CENPX,8.079837,8.676846
2873,CEP104,14.687839,5.090553
2874,CEP112,11.578096,-2.2698243
2875,CEP120,6.482953,9.65457
2876,CEP126,13.187159,1.1430564
2877,CEP128,7.48387,8.669429
2878,CEP131,11.714609,4.0363064
2879,CEP135,8.177542,-0.3114665
2880,CEP152,10.550029,8.798769
2881,CEP162,6.4168363,7.050565
2882,CEP164,6.2958994,7.7641907
2883,CEP170,11.234277,-1.2221067
2884,CEP170B,10.902704,1.4260331
2885,CEP19,11.315489,6.2235456
2886,CEP192,10.994348,6.639164
2887,CEP20,16.049314,3.8244717
2888,CEP250,13.084561,2.5419266
2889,CEP290,13.327632,7.065367
2890,CEP295,5.762986,9.077714
2891,CEP295NL,13.534865,5.135358
2892,CEP350,7.774762,9.556625
2893,CEP41,7.6022816,4.5560064
2894,CEP43,6.9887695,2.4380462
2895,CEP44,11.823017,4.9668765
2896,CEP55,6.2173886,5.2752867
2897,CEP57,6.8604116,7.0230064
2898,CEP57L1,8.49356,4.137477
2899,CEP63,11.023769,10.045357
2900,CEP68,8.725249,-1.0694504
2901,CEP70,6.3815427,5.5243587
2902,CEP72,7.1443796,6.2671933
2903,CEP76,15.620706,5.862929
2904,CEP78,8.159663,3.9124925
2905,CEP83,6.207117,4.1133575
2906,CEP85,8.3680105,4.170061
2907,CEP85L,6.7168527,-0.573655
2908,CEP89,13.393106,4.3566027
2909,CEP95,15.148916,4.4796367
2910,CEP97,12.5567,11.399861
2911,CEPT1,13.6748,7.3442726
2912,CER1,15.596275,5.7353444
2913,CERCAM,5.7826138,8.267196
