,gene_symbol,UMAP 0,UMAP 1
1519,BCLAF1,9.059516,-1.2347826
1520,BCLAF3,9.480058,-2.229362
1521,BCO1,7.818394,3.7271528
1522,BCO2,8.544601,3.6859543
1523,BCOR,9.645891,-2.1298833
1524,BCORL1,9.370029,-2.5452397
1525,BCORP1,9.597347,-3.977077
1526,BCR,4.7330675,2.605477
1527,BCS1L,7.1420517,4.0131116
1528,BDH1,7.4402575,4.3906016
1529,BDH2,5.8708453,4.341685
1530,BDKRB1,16.004845,2.008509
1531,BDKRB2,-0.5613223,3.8234959
1532,BDNF,7.378127,7.607091
1533,BDP1,9.110841,-2.512069
1534,BEAN1,7.1367416,0.008660299
1535,BECN1,4.822491,2.5801558
1536,BECN2,9.148927,1.9977198
1537,BEGAIN,8.900718,-1.8209133
1538,BEND2,8.248731,-1.1847734
1539,BEND3,9.430567,0.107653715
1540,BEND4,7.6702633,-0.84592056
1541,BEND5,6.082691,1.6269864
1542,BEND6,7.3619933,1.2258786
1543,BEND7,7.4875507,-0.59896004
1544,BEST1,9.754424,4.296545
1545,BEST2,9.570486,4.447749
1546,BEST3,9.802592,4.212544
1547,BEST4,9.577784,4.4320226
1548,BET1,3.668266,1.2256981
1549,BET1L,3.665966,1.2175688
1550,BEX1,9.786377,-4.1676803
1551,BEX2,9.730711,-4.1748495
1552,BEX3,9.067705,-0.036254972
1553,BEX4,9.778206,-4.1472898
1554,BEX5,8.484094,-0.024286859
1555,BFAR,10.22596,-0.114023425
1556,BFSP1,9.345573,-1.0210143
1557,BFSP2,-0.9531018,11.402821
1558,BGLAP,10.775148,7.6047525
1559,BGN,5.9407926,6.8569064
1560,BHLHA15,10.748522,-2.5513833
1561,BHLHA9,7.1880927,-0.8885915
1562,BHLHE22,11.000983,-2.2974043
1563,BHLHE23,10.831684,-2.5348487
1564,BHLHE40,5.6622357,0.89169496
1565,BHLHE41,5.6608944,0.8615149
1566,BHMT,4.829042,3.7729867
1567,BHMT2,5.265847,3.83616
1568,BICC1,6.529788,0.9419337
1569,BICD1,6.0140333,0.90873915
1570,BICD2,5.966982,0.93046534
1571,BICDL1,8.417389,-0.9283589
1572,BICDL2,8.188767,-0.9216491
1573,BICRA,6.978605,-0.3445738
1574,BICRAL,9.817524,-1.931935
1575,BID,7.879945,0.91018057
1576,BIK,9.729644,-3.7298236
1577,BIN1,6.214719,1.5349498
1578,BIN2,6.4258113,1.1469328
1579,BIN3,8.867147,1.4865295
1580,BIRC2,8.6730385,2.3871694
1581,BIRC3,8.715668,2.4111123
1582,BIRC5,4.102101,3.6788342
1583,BIRC7,7.4286647,0.16717798
1584,BIRC8,8.714268,2.4830253
1585,BIVM,8.079185,0.48349464
1586,BLACAT1,9.655417,-5.7650695
1587,BLACE,9.065597,-6.200753
1588,BLCAP,9.687249,-5.944037
1589,BLID,9.770667,-5.63679
1590,BLK,6.4825573,3.6672256
1591,BLM,9.555615,-0.010258626
1592,BLMH,5.1315436,3.582558
1593,BLNK,6.920819,0.60157245
1594,BLOC1S1,5.0559797,2.0860097
1595,BLOC1S2,4.9194045,2.1561527
1596,BLOC1S3,8.792205,-2.3484955
1597,BLOC1S4,8.491826,-0.45937306
1598,BLOC1S5,9.148841,-1.7932298
1599,BLOC1S6,4.969953,2.0836296
1600,BLTP2,7.758691,0.85533124
1601,BLTP3A,7.6957736,0.8047798
1602,BLTP3B,7.6849055,0.84957945
1603,BLVRA,6.2186055,3.5235107
1604,BLVRB,5.5685735,4.1614947
1605,BLZF1,8.073229,-0.2794315
1606,BMAL1,9.403434,-0.41258043
1607,BMAL2,9.520444,-0.50341904
1608,BMERB1,5.9520273,1.308303
1609,BMF,8.299915,-1.420129
1610,BMI1,4.913672,2.6196458
1611,BMP1,7.4672756,6.5884056
1612,BMP10,7.4461255,7.3057976
1613,BMP15,7.178256,7.374416
1614,BMP2,7.25088,7.3204165
1615,BMP2K,9.895954,-0.7790985
1616,BMP2KL,9.34132,-2.463976
1617,BMP3,6.115291,6.4248886
1618,BMP4,7.313029,7.371851
1619,BMP5,6.5156784,6.742395
1620,BMP6,6.439902,6.698103
1621,BMP7,6.2786975,6.476321
1622,BMP8A,6.3609576,6.546712
1623,BMP8B,6.3601546,6.5710635
1624,BMPER,6.836804,6.726149
1625,BMPR1A,7.186092,5.384246
1626,BMPR1B,7.176275,5.3083105
1627,BMPR2,9.844133,0.044960015
1628,BMS1,9.524919,0.605826
1629,BMT2,5.3165493,2.0844922
1630,BMX,7.8152905,3.0903168
1631,BNC1,8.425914,-1.3315758
1632,BNC2,8.025381,-1.43712
1633,BNIP1,3.6905434,1.2437116
1634,BNIP2,9.119672,1.6118537
1635,BNIP3,6.1208324,0.60272187
1636,BNIP3L,7.8185525,0.033207845
1637,BNIP5,8.809945,-3.1547875
1638,BNIPL,7.0721436,0.531698
1639,BOC,4.0190525,5.2847347
1640,BOD1,4.0927424,2.8762147
1641,BOD1L2,6.0283375,1.0863963
1642,BOK,5.0011053,2.868781
1643,BOLA1,6.8141313,3.692523
1644,BOLA2,4.340656,4.1861625
1645,BOLA2B,4.3382277,4.213049
1646,BOLA3,4.3241134,4.095667
1647,BOLL,8.12939,1.4342592
1648,BOP1,7.094686,2.241479
1649,BORA,9.432993,-2.1651115
1650,BORCS5,5.4482365,1.8016578
1651,BORCS6,8.128363,-1.3105114
1652,BORCS7,10.197714,-4.006207
1653,BORCS8,10.166448,-3.9335234
1654,BPESC1,9.048974,-6.187929
1655,BPGM,7.8088346,4.011178
1656,BPHL,4.849793,4.1559744
1657,BPI,9.464087,7.6758447
1658,BPIFA1,9.656029,7.6841946
1659,BPIFA2,9.643442,7.679027
1660,BPIFA3,9.73387,-2.8495233
1661,BPIFA4P,9.703896,7.6612773
1662,BPIFB1,9.561241,7.712513
1663,BPIFB2,9.56153,7.706088
1664,BPIFB3,9.569845,7.7177114
1665,BPIFB4,9.571939,7.7182097
1666,BPIFB6,9.549507,7.716329
1667,BPIFC,9.553781,7.7165933
1668,BPNT1,5.0916753,3.929839
1669,BPNT2,7.474215,5.8197594
1670,BPY2,9.752211,-5.7030015
1671,BPY2B,9.789296,-5.6863904
1672,BPY2C,9.7350025,-5.7325606
1673,BRAF,5.531009,2.6852546
1674,BRAP,7.1853456,2.3808992
1675,BRAT1,7.5689945,0.8551614
1676,BRCA1,9.274128,-2.664858
1677,BRCC3,6.2136774,2.519856
1678,BRD1,9.507301,0.7706563
1679,BRD2,7.729161,0.8271784
1680,BRD3,8.327742,1.122045
1681,BRD3OS,10.02911,-3.4901245
1682,BRD4,10.148624,-1.0475951
1683,BRD7,8.837638,0.42527425
1684,BRD8,6.319696,0.7267922
1685,BRD9,7.526495,0.6787593
1686,BRDT,9.452573,-0.42163506
1687,BRF1,5.0959215,2.7015176
1688,BRF2,7.8529787,1.9963669
1689,BRI3,5.5211635,1.7531583
1690,BRI3BP,9.159039,0.6813099
1691,BRICD5,5.9990034,7.0967407
1692,BRINP1,10.075781,-3.1873515
1693,BRINP2,10.049934,-3.2893035
1694,BRINP3,10.08053,-3.2890027
1695,BRIP1,8.817728,1.3060997
1696,BRIX1,7.747024,2.667992
1697,BRK1,9.765526,1.1494823
1698,BRME1,8.743656,-2.9006417
1699,BRMS1,6.1136537,1.325241
1700,BRMS1L,6.1856585,1.4489146
1701,BROX,5.384378,2.4603703
1702,BRPF1,9.687524,0.55524844
1703,BRPF3,9.476414,0.49814966
1704,BRS3,15.818241,2.3950157
1705,BRSK1,7.657298,1.3550049
1706,BRSK2,7.283899,1.905641
1707,BRWD1,8.828564,0.12638168
1708,BRWD1-AS2,8.572194,-6.199315
1709,BRWD3,7.88525,1.4395945
1710,BSCL2,5.009041,3.3449957
1711,BSDC1,7.365959,0.5603903
1712,BSG,5.353371,6.506686
1713,BSND,8.417615,-1.4650127
1714,BSPH1,7.5391073,7.545083
1715,BSPRY,3.4851089,7.9083567
1716,BST1,10.041038,-3.9876463
1717,BST2,8.388098,-0.77657604
1718,BSX,11.097772,-2.299555
1719,BTAF1,8.777198,1.8612568
1720,BTBD1,6.6169243,3.0597215
1721,BTBD10,6.4737196,1.3478642
1722,BTBD16,8.353152,1.5832022
1723,BTBD17,7.115908,4.2331057
1724,BTBD18,8.803484,-2.0554066
1725,BTBD19,4.5366173,3.700417
1726,BTBD2,6.420141,2.9324641
1727,BTBD3,8.223913,2.7011967
1728,BTBD6,7.0696526,3.3264606
1729,BTBD7,7.106723,0.54237175
1730,BTBD8,6.9344673,2.7923527
1731,BTBD9,7.180445,3.2715843
1732,BTC,6.602778,7.060617
1733,BTD,7.6569614,6.140024
1734,BTF3,9.945704,-3.6833272
1735,BTF3L4,10.124009,-3.961185
1736,BTG1,10.022149,-4.330056
1737,BTG2,9.981034,-4.555048
1738,BTG3,9.99249,-3.6944418
1739,BTG4,9.969265,-4.421042
1740,BTK,7.3484497,3.4220157
1741,BTLA,5.884824,7.842234
1742,BTN1A1,3.739879,8.116354
1743,BTN2A1,3.7058353,8.140486
1744,BTN2A2,3.66757,8.097716
1745,BTN2A3P,3.654641,8.0450535
1746,BTN3A1,3.7043033,8.148123
1747,BTN3A2,3.79374,8.105355
1748,BTN3A3,3.769944,8.174437
1749,BTNL10P,3.6479006,8.036738
1750,BTNL2,3.7130504,8.121496
1751,BTNL3,3.5699499,8.024604
1752,BTNL8,3.5406716,8.039067
1753,BTNL9,3.5491579,8.057268
1754,BTRC,3.5119514,4.135933
1755,BUB1,9.377352,0.34725857
1756,BUB1B,9.105301,0.6137516
1757,BUB3,4.0111294,3.5645373
1758,BUD13,6.3231196,1.0484247
1759,BUD23,8.33654,2.873019
1760,BUD31,10.137394,-4.1670012
1761,BVES,5.0209866,3.2644966
1762,BVES-AS1,9.808394,-5.5959864
1763,BYSL,9.838804,-0.70617104
1764,BZW1,5.404973,2.4377203
1765,BZW2,5.0996103,2.633979
1766,C10orf105,8.877309,-2.3306053
1767,C10orf120,9.616202,-3.7551131
1768,C10orf126,9.069555,-6.181552
1769,C10orf143,8.793769,-6.2442346
1770,C10orf53,8.765968,3.616494
1771,C10orf55,8.889809,-6.3041744
1772,C10orf62,9.917443,-3.4634552
1773,C10orf67,8.208367,-0.44306177
1774,C10orf90,8.969885,-2.7704604
1775,C10orf95,8.8823395,-6.0872135
1776,C11orf16,8.225266,-1.6554416
1777,C11orf21,9.096311,-6.092775
1778,C11orf24,6.760116,8.051763
1779,C11orf40,9.841904,-5.6557593
1780,C11orf42,9.113442,-3.330611
1781,C11orf52,6.0652514,8.074456
1782,C11orf54,9.72899,2.2693055
1783,C11orf68,9.624511,0.5200037
1784,C11orf71,9.543612,-5.770962
1785,C11orf86,8.933224,-3.0974827
1786,C11orf87,8.556215,-2.2676868
1787,C11orf91,9.7660265,-4.206756
1788,C11orf96,6.846329,-0.465055
1789,C11orf97,9.411814,-5.8698635
1790,C11orf98,9.667153,-1.0194786
1791,C12orf4,9.317478,1.1089709
1792,C12orf40,9.30943,-2.6048942
1793,C12orf42,9.104077,-6.1449866
1794,C12orf50,9.417446,-2.2740889
1795,C12orf54,9.6776285,-3.9421854
1796,C12orf56,9.414283,0.42327014
1797,C12orf57,9.764577,-0.8755969
1798,C12orf60,10.061159,-3.793444
1799,C12orf71,9.749449,-4.3079715
1800,C12orf76,9.591841,-5.749525
1801,C13orf42,9.759482,-3.3520255
1802,C13orf46,9.105168,-2.9952965
1803,C14orf119,6.2959156,1.5974456
1804,C14orf132,5.273666,1.6230282
1805,C14orf178,9.410282,-5.937149
1806,C14orf28,9.526285,1.3610253
1807,C14orf93,9.530285,-1.7579039
1808,C15orf32,9.758072,-5.4737225
1809,C15orf39,9.315805,-2.4099903
1810,C15orf40,4.463917,3.7986038
1811,C15orf61,9.931036,-3.794306
1812,C15orf62,9.197735,-2.280301
1813,C16orf46,9.110464,-3.1616142
1814,C16orf54,8.428297,-2.1782038
1815,C16orf74,9.224651,-1.1117502
1816,C16orf78,9.689549,-3.8627439
1817,C16orf82,9.475603,-3.2291946
1818,C16orf86,8.901147,-3.1536133
1819,C16orf87,4.8300047,2.0813916
1820,C16orf89,8.854166,0.19305389
1821,C16orf90,8.855307,-3.009083
1822,C16orf95,9.3411455,-5.971329
1823,C16orf96,8.509614,-1.8222114
1824,C17orf100,8.958745,-4.596065
1825,C17orf107,8.931328,-2.9546626
1826,C17orf113,7.9235415,1.7020942
1827,C17orf114,9.35132,-5.9700384
1828,C17orf50,9.160647,-4.6008406
1829,C17orf58,6.1838307,6.2331705
1830,C17orf67,10.819225,7.4858456
1831,C17orf75,9.913226,-0.18575801
1832,C17orf78,9.972091,-3.8328564
1833,C17orf80,9.129495,-2.7477396
1834,C17orf99,5.13648,7.57637
1835,C18orf15,8.6474,-6.442113
1836,C18orf21,6.167036,1.5585123
1837,C18orf32,9.2112055,1.2284888
1838,C18orf63,8.31892,-0.7915911
1839,C19orf12,6.265172,3.6607363
1840,C19orf18,8.938564,-1.3618617
1841,C19orf25,9.110797,-1.4061998
1842,C19orf44,8.838541,-1.6676762
1843,C19orf47,6.158538,0.784405
1844,C19orf53,8.314271,0.48433667
1845,C19orf67,8.993248,-3.1312091
1846,C19orf73,8.625879,-6.2210264
1847,C19orf81,9.785164,0.041992392
1848,C19orf84,8.716796,-6.0220704
1849,C19orf85,8.329817,-1.8236331
1850,C1D,4.7667017,2.6007633
1851,C1GALT1,7.5430503,6.089103
1852,C1GALT1C1,7.8586493,6.224665
1853,C1GALT1C1L,7.8275557,6.449418
1854,C1QA,6.3345156,8.474092
1855,C1QB,6.3340364,8.480742
1856,C1QBP,9.81802,1.4587896
1857,C1QC,6.3647146,8.345579
1858,C1QL1,3.8041768,5.031689
1859,C1QL2,4.1380296,5.2237062
1860,C1QL3,3.9640076,5.147535
1861,C1QL4,4.0136724,5.152141
1862,C1QTNF1,6.613878,7.532737
1863,C1QTNF12,5.235668,6.0020137
1864,C1QTNF2,6.3597217,8.532192
1865,C1QTNF3,6.345833,8.4964075
1866,C1QTNF4,7.2450595,6.043409
1867,C1QTNF5,5.8563037,6.7015605
1868,C1QTNF6,6.603625,7.619595
1869,C1QTNF7,6.3823857,8.508675
1870,C1QTNF8,6.001975,6.732711
1871,C1QTNF9,6.29093,8.718692
1872,C1QTNF9B,6.295715,8.682889
1873,C1R,7.4454155,6.612318
1874,C1RL,7.5449543,6.906155
1875,C1S,7.3524785,6.465653
1876,C1orf105,9.600457,-3.826758
1877,C1orf115,10.052215,-3.5034807
1878,C1orf122,8.779331,-3.1289058
1879,C1orf127,6.5945477,7.8910966
1880,C1orf131,7.601397,0.51115614
1881,C1orf140,9.927357,-5.573264
1882,C1orf141,9.662924,-3.7669473
1883,C1orf159,6.727671,-0.3243972
1884,C1orf162,5.986513,8.019859
1885,C1orf167,7.0099597,-0.84614295
1886,C1orf174,9.420365,-3.2798793
1887,C1orf185,9.877199,-3.9695594
1888,C1orf198,9.328379,-2.3854666
1889,C1orf202,8.767439,-3.1230109
1890,C1orf21,5.9994802,1.0988742
1891,C1orf210,6.0817995,0.41355667
1892,C1orf216,8.408981,-1.8584473
1893,C1orf220,9.024639,-6.2267385
1894,C1orf226,9.093897,-2.4664693
1895,C1orf232,9.275949,-1.3755687
1896,C1orf43,4.4565716,2.7025142
1897,C1orf50,9.978876,-3.7739832
1898,C1orf52,9.423206,-1.5677328
1899,C1orf53,6.2627215,1.1258723
1900,C1orf54,9.829952,-3.0345912
1901,C1orf74,9.911081,-4.867146
1902,C1orf87,8.46124,-0.8802301
1903,C1orf94,9.301276,-2.9053588
1904,C2,7.241812,6.4431887
1905,C20orf141,9.034378,-3.2785597
1906,C20orf144,8.636719,-6.1362295
1907,C20orf173,11.617671,0.40941697
1908,C20orf202,8.472753,-1.61492
1909,C20orf203,8.853824,-6.260576
1910,C20orf204,6.163463,-2.9731648
1911,C20orf96,8.168887,-0.27696407
1912,C21orf140,9.910562,0.96531093
1913,C21orf58,7.0486813,-0.76587903
1914,C21orf62,10.018686,-3.7927446
1915,C21orf62-AS1,9.736313,-5.6182995
1916,C22orf15,4.761322,2.796527
1917,C22orf23,5.4802527,1.7257442
1918,C22orf31,9.770545,-5.4276786
1919,C22orf39,5.7035303,1.7482569
1920,C22orf42,8.603329,-3.7153902
1921,C2CD2,8.860941,-0.8860464
1922,C2CD2L,8.6883745,-0.5889641
1923,C2CD3,7.331003,0.56343794
1924,C2CD4A,7.262563,-0.55305654
1925,C2CD4B,7.2451553,-0.58336717
1926,C2CD4C,7.02446,-0.025865726
1927,C2CD4D,6.991965,-0.14774002
1928,C2CD5,6.9050913,1.9692569
1929,C2CD6,9.480317,-0.56648016
1930,C2orf15,9.845796,-4.4741526
1931,C2orf16,8.657021,-3.2973335
1932,C2orf27A,8.810417,-6.129486
1933,C2orf42,7.394543,0.53229237
1934,C2orf48,8.918981,-6.258414
1935,C2orf49,9.447796,-1.5392662
1936,C2orf50,8.571879,-2.2624495
1937,C2orf66,10.697069,7.6723022
1938,C2orf68,8.6609745,-0.33495617
1939,C2orf69,8.671195,1.0965829
1940,C2orf72,7.5728765,-0.95021516
1941,C2orf73,8.901579,-2.6744423
1942,C2orf74,9.852472,-2.9388072
1943,C2orf76,4.9523864,3.169254
1944,C2orf78,9.473396,-2.5703166
1945,C2orf80,9.981476,-4.411839
1946,C2orf81,8.496195,-2.3483412
1947,C2orf83,9.142415,-6.1032243
1948,C2orf88,9.840524,-2.9239252
1949,C2orf92,9.583712,-3.0300016
1950,C3,6.3555202,5.7749257
1951,C3AR1,-0.5972387,3.8188398
1952,C3P1,6.680814,5.8309317
1953,C3orf18,6.782993,0.49243847
1954,C3orf20,9.053055,-0.55794835
1955,C3orf22,9.019449,-6.195032
1956,C3orf33,6.272891,2.4187043
1957,C3orf36,8.8306465,-6.2312193
1958,C3orf38,6.413419,2.076703
1959,C3orf49,9.378926,-1.3912878
1960,C3orf62,9.7145405,-4.2739167
1961,C3orf70,9.777178,-3.950037
1962,C3orf80,6.673492,0.05367967
1963,C3orf84,5.405413,2.1644363
1964,C3orf85,10.100946,7.6374497
1965,C4A,6.681893,5.8030586
1966,C4B,6.694497,5.80613
1967,C4BPA,5.423619,7.460613
1968,C4BPB,7.483894,6.974003
1969,C4B_2,6.6788836,5.8166656
1970,C4orf17,9.034961,-1.7826086
1971,C4orf19,9.096783,-2.9241123
1972,C4orf3,9.874496,-5.285275
1973,C4orf33,5.840084,3.9064574
1974,C4orf36,9.878016,-5.3437696
1975,C4orf46,7.536144,0.35410166
1976,C4orf48,8.485098,-2.1738417
1977,C4orf50,8.384107,-1.4844972
1978,C4orf51,9.569052,-3.809677
1979,C4orf54,9.405627,-2.2115338
1980,C5,7.1110616,5.8447123
1981,C5AR1,-0.6067488,3.8156452
1982,C5AR2,15.807401,1.972537
1983,C5orf22,9.471614,0.73708355
1984,C5orf24,9.935542,-2.0852041
1985,C5orf34,9.225151,-0.6348049
1986,C5orf46,10.771306,7.3777194
1987,C5orf47,8.873489,-6.0835366
1988,C5orf52,9.778036,-4.745021
1989,C5orf58,9.9651165,-4.5822225
1990,C5orf60,9.1184225,-3.232077
1991,C5orf63,9.894959,-1.8577328
1992,C5orf64,9.892937,-5.3368745
1993,C5orf67,9.025508,-6.152733
1994,C6,7.5320225,7.1622577
1995,C6orf118,8.263651,-0.46698278
1996,C6orf120,7.190606,6.7793174
1997,C6orf132,8.850751,-2.0589166
1998,C6orf136,5.2436433,2.3855057
1999,C6orf141,8.9657,-3.5422857
2000,C6orf15,9.054135,-3.0335598
2001,C6orf163,8.905224,-0.9851351
2002,C6orf226,9.473355,-1.1759602
2003,C6orf47,8.958014,-3.1696858
2004,C6orf50,9.922827,-5.0482073
2005,C6orf52,9.959501,-3.5033169
2006,C6orf62,9.984905,-4.5103116
2007,C6orf89,10.277367,-0.34130704
2008,C7,7.4276032,7.0807877
2009,C7orf25,9.480759,1.112015
2010,C7orf33,9.612039,-5.6801515
2011,C7orf50,8.663204,-0.7844172
2012,C7orf57,9.350522,-2.2346787
2013,C8A,7.5870037,7.0497594
2014,C8B,7.6584296,7.1250205
2015,C8G,4.67361,6.8507586
2016,C8orf17,9.487436,-5.9033594
2017,C8orf33,9.799323,-3.7371736
2018,C8orf34,8.81363,-1.7674563
2019,C8orf44,9.61697,-5.8031716
2020,C8orf48,9.819577,-4.460447
2021,C8orf58,8.504602,-2.2412593
2022,C8orf74,9.379226,-0.28129432
2023,C8orf76,8.942375,0.5568656
2024,C8orf82,9.864745,-3.6308498
2025,C8orf88,9.055885,-1.3132042
2026,C8orf89,9.80205,-4.5632753
2027,C8orf90,8.878516,-3.0858583
2028,C9,7.5714087,7.0905943
2029,C9orf131,8.402357,-3.0649135
2030,C9orf152,8.9944,-3.145872
2031,C9orf153,9.938356,-4.7309747
2032,C9orf163,8.560657,-6.3848886
2033,C9orf40,8.639573,-1.9399753
2034,C9orf43,9.62314,-3.765135
2035,C9orf50,8.716869,-2.823575
2036,C9orf57,7.1271243,7.7982917
2037,C9orf72,9.547879,1.216907
2038,C9orf78,7.618604,0.6311499
2039,C9orf85,5.7215686,1.3616397
2040,CA1,6.332663,4.248828
2041,CA10,7.3687925,6.137978
2042,CA11,7.357131,6.1453032
2043,CA12,7.342968,6.1802406
2044,CA13,6.3587837,4.252858
2045,CA14,4.5520773,4.1502285
2046,CA2,6.3386474,4.2607913
2047,CA3,6.319438,4.2584486
2048,CA4,7.2586117,6.1801486
2049,CA5A,4.945759,3.8165815
2050,CA5B,5.029743,3.7991347
2051,CA5BP1,10.04124,-1.9799876
2052,CA6,7.2254415,6.098677
2053,CA7,6.339057,4.2173023
2054,CA8,7.511562,6.1399846
2055,CA9,5.9419565,6.609167
2056,CAAP1,9.691245,-1.9296046
2057,CAB39,4.4912677,3.1221623
2058,CAB39L,4.815222,3.0719104
2059,CABCOCO1,9.353352,0.6273522
2060,CABIN1,8.513798,-0.21679214
2061,CABLES1,10.272048,-2.043766
2062,CABLES2,9.49854,-1.6489677
2063,CABP1,5.3816743,1.7073004
2064,CABP2,5.011338,3.1830838
2065,CABP4,7.054711,2.2233474
2066,CABP5,5.0322614,3.1543252
2067,CABP7,9.004784,0.722798
2068,CABS1,8.734148,-3.2013545
2069,CABYR,9.479552,-2.1995792
2070,CACFD1,4.4175873,4.54285
2071,CACHD1,6.672266,5.971402
2072,CACNA1A,13.588118,2.724449
2073,CACNA1B,13.622293,2.751981
2074,CACNA1C,13.619751,2.7563097
2075,CACNA1D,13.599139,2.7712007
2076,CACNA1E,13.6371155,2.7524981
2077,CACNA1F,13.632429,2.757086
2078,CACNA1G,13.625974,2.7547522
2079,CACNA1H,13.626089,2.7556884
2080,CACNA1I,13.617537,2.7555354
2081,CACNA1S,13.602165,2.7717664
2082,CACNA2D1,5.508136,5.531386
2083,CACNA2D2,5.29739,5.509189
2084,CACNA2D3,7.563015,6.0581646
2085,CACNA2D4,7.4964786,6.1012006
2086,CACNB1,4.7556477,2.4395204
2087,CACNB2,4.6054425,2.4312994
2088,CACNB3,4.8863482,2.4529207
2089,CACNB4,3.6377187,3.585396
2090,CACNG1,4.329921,5.110841
2091,CACNG2,7.7762847,5.400896
2092,CACNG3,7.9909167,5.3970213
2093,CACNG4,5.162497,4.864616
2094,CACNG5,4.1648164,4.931322
2095,CACNG6,4.4648333,5.1250215
2096,CACNG7,4.005542,4.8738837
2097,CACNG8,4.5781054,5.003438
2098,CACTIN,9.571699,-1.1282583
2099,CACTIN-AS1,9.34155,-5.919465
2100,CACUL1,6.21782,1.581607
2101,CACYBP,6.051648,2.6623716
2102,CAD,9.083718,3.4384644
2103,CADM1,4.6139197,6.176312
2104,CADM2,5.486277,7.159053
2105,CADM3,4.790638,6.4429474
2106,CADM4,4.733765,6.3234973
2107,CADPS,8.311482,1.068089
2108,CADPS2,8.119427,1.1321137
2109,CAGE1,9.352974,-2.4902096
2110,CALB1,11.681419,3.1644666
2111,CALB2,4.9539766,2.9620962
2112,CALCA,10.815621,7.774783
2113,CALCB,13.3727,-5.5201397
2114,CALCOCO1,8.207844,-0.920218
2115,CALCOCO2,6.2916236,1.5088353
2116,CALCR,8.741696,5.7602415
2117,CALCRL,8.776803,5.796753
2118,CALD1,9.281209,-0.80971354
2119,CALHM1,5.5827703,3.3629327
2120,CALHM2,9.545905,4.1853747
2121,CALHM3,9.555689,4.203366
2122,CALHM4,10.068713,4.2666917
2123,CALHM5,9.829938,4.251802
2124,CALHM6,9.616444,4.209093
2125,CALM1,11.674833,3.1875975
2126,CALM2,11.675534,3.190298
2127,CALM3,11.677707,3.188554
2128,CALML3,11.673051,3.188345
2129,CALML4,5.037239,2.972809
2130,CALML5,11.634267,3.0644426
2131,CALML6,11.625221,3.055015
2132,CALN1,8.832456,0.48735142
2133,CALR,8.818051,2.522761
2134,CALR3,9.202852,2.213363
2135,CALU,5.116152,5.374873
2136,CALY,8.0610695,-0.0424252
2137,CAMK1,7.0052295,3.4282143
2138,CAMK1D,6.9749293,3.4695227
2139,CAMK1G,7.7239733,2.8409517
2140,CAMK2A,7.5725975,3.370279
2141,CAMK2B,7.836923,2.9892921
2142,CAMK2D,7.6514983,3.2729144
2143,CAMK2G,7.948252,3.1119869
2144,CAMK2N1,9.570819,-5.784261
2145,CAMK2N2,9.722869,-5.6098
2146,CAMK4,7.752022,3.0011086
2147,CAMKK1,7.6932197,2.3972394
2148,CAMKK2,8.155992,0.9372243
2149,CAMKMT,4.4929085,3.8491576
2150,CAMKV,7.805314,2.9638839
2151,CAMLG,9.108149,-0.99367857
2152,CAMP,7.139595,7.5247545
2153,CAMSAP1,9.484774,-2.0904882
2154,CAMSAP2,9.487048,-1.5575287
2155,CAMSAP3,8.975673,-1.9480814
2156,CAMTA1,7.578795,-0.18298757
2157,CAMTA2,7.158929,0.17651553
2158,CAND1,6.9209824,2.4093137
2159,CAND2,6.9059954,2.4569657
2160,CANT1,7.0620456,5.5561395
2161,CANX,9.129299,2.2723277
2162,CAP1,9.45515,2.0378351
2163,CAP2,9.474795,2.0997396
2164,CAPG,6.044237,3.8158152
2165,CAPN1,8.192257,3.553186
2166,CAPN10,8.091592,3.0968502
2167,CAPN11,8.313672,3.3624551
2168,CAPN12,8.52622,3.0840456
2169,CAPN13,9.055061,2.9268587
2170,CAPN14,8.521304,3.278935
2171,CAPN15,5.909838,2.211231
2172,CAPN2,8.227519,3.519265
2173,CAPN3,8.254354,3.4145527
2174,CAPN5,8.206197,3.473939
2175,CAPN6,8.508131,3.3229458
2176,CAPN7,5.018284,3.4320273
2177,CAPN8,8.149481,3.5790243
2178,CAPN9,8.130256,3.5577662
2179,CAPNS1,4.7130437,2.9503186
2180,CAPNS2,5.057331,2.7960143
2181,CAPRIN1,10.128596,-1.3278843
2182,CAPRIN2,8.753663,-0.94529456
2183,CAPS,7.2609806,2.180161
2184,CAPS2,7.935301,0.97822887
2185,CAPSL,4.926816,2.9070203
2186,CAPZA1,4.3765616,2.88558
2187,CAPZA2,4.5951614,2.8322606
2188,CAPZA3,9.355342,0.91466254
2189,CAPZB,4.555185,2.747145
2190,CARD10,8.144635,-0.5782783
2191,CARD11,9.344452,0.542822
2192,CARD14,7.1844397,1.3808118
2193,CARD16,5.6327004,1.3394105
2194,CARD17P,4.660277,4.145475
2195,CARD18,6.2189837,3.534218
2196,CARD19,5.6081367,1.2887723
2197,CARD6,7.915541,-0.5765126
2198,CARD8,7.0117726,1.0627167
2199,CARD9,8.658302,-0.9022339
2200,CARF,7.517735,-0.29960257
2201,CARHSP1,9.953549,0.30382362
2202,CARM1,6.6020184,2.12675
2203,CARMIL1,6.310023,1.6378777
2204,CARMIL2,7.2759657,0.47545937
2205,CARMIL3,6.9368668,1.2576606
2206,CARNMT1,4.615819,3.5140908
2207,CARNS1,7.189917,3.5979211
2208,CARS1,9.346016,2.5804732
