,gene_symbol,UMAP 0,UMAP 1
3275,ETNPPL,-0.62272584,3.3917494
3276,ETS1,0.43573365,4.031086
3277,ETS2,3.9087706,2.845641
3278,ETV1,1.0741485,1.3991039
3279,ETV3,1.9679664,3.154115
3280,ETV4,0.021330278,-0.46254817
3281,ETV5,-0.2475991,3.9626002
3282,ETV6,5.684999,4.167162
3283,ETV7,1.7863854,1.9958589
3284,EVA1A,5.970206,1.7601821
3285,EVA1B,5.8768806,2.2743344
3286,EVC2,6.0594463,5.7979126
3287,EVI2B,8.549814,1.5970293
3288,EVI5,4.819536,1.286886
3289,EVI5L,3.0071185,1.030345
3290,EVL,6.5218496,0.25908804
3291,EVPL,7.5706472,0.58739525
3292,EVPLL,2.4485507,1.8233984
3293,EVX1,1.0971992,1.7687224
3294,EWSR1,-1.5236536,4.3538136
3295,EXD2,6.7726293,-3.1188908
3296,EXD3,8.646152,1.6055903
3297,EXO1,1.959581,3.7106235
3298,EXO5,4.3111115,3.407623
3299,EXOC1,6.2757826,6.0263495
3300,EXOC2,5.406709,-0.7439447
3301,EXOC3,2.3322117,1.4161868
3302,EXOC3L1,7.7904277,3.1496928
3303,EXOC3L2,5.1328807,1.339122
3304,EXOC4,0.724293,-0.75749695
3305,EXOC6,1.3805543,3.8254364
3306,EXOC6B,2.8961964,3.9483163
3307,EXOC7,7.303412,4.0138655
3308,EXOC8,7.929825,-0.22421414
3309,EXOG,5.955227,-2.0063546
3310,EXOSC1,2.233234,0.85431087
3311,EXOSC10,0.6881975,-0.50285923
3312,EXOSC2,1.5784446,1.9271988
3313,EXOSC3,1.0606867,2.9623816
3314,EXOSC4,4.5014663,-0.98524135
3315,EXOSC5,0.04565942,-0.78336823
3316,EXOSC7,-0.31873658,1.6273875
3317,EXOSC8,5.232723,0.75138134
3318,EXOSC9,1.0638596,-0.059459943
3319,EXT2,4.6298246,0.5539923
3320,EXTL1,3.302467,-0.1406831
3321,EXTL2,3.1693032,2.9990292
3322,EYA1,-0.251194,3.687022
3323,EYA2,7.975782,3.2426648
3324,EYA3,0.6713463,2.7556176
3325,EYA4,1.4269651,2.3015127
3326,EZH1,2.3066602,2.7540042
3327,EZH2,0.8701215,3.8365946
3328,EZHIP,0.2801783,4.2103896
3329,EZR,9.2095995,2.0534952
3330,F11,6.2183604,0.16061413
3331,F11R,6.3951077,6.471313
3332,F2RL1,4.560208,0.8185635
3333,F2RL3,7.8954797,3.6659977
3334,F3,5.135622,0.022809757
3335,F5,3.887529,1.3469942
3336,F7,7.12737,-2.9214442
3337,FA2H,1.968016,5.281933
3338,FAAH,7.5307636,2.6561494
3339,FAAP100,3.0225306,3.1738663
3340,FAAP20,0.72526884,3.226419
3341,FAAP24,2.7070007,3.031762
3342,FABP1,5.830641,4.2026277
3343,FABP2,7.165553,1.4209236
3344,FABP3,4.4570265,0.1997104
3345,FABP5,7.500132,2.269076
3346,FABP7,1.2330451,1.4077194
3347,FADD,5.778242,4.060281
3348,FADS2,8.354284,1.8201418
3349,FADS3,2.522028,0.37357762
3350,FAF1,1.2468106,1.0621216
3351,FAF2,7.0945477,-0.33164462
3352,FAH,5.762378,3.4987
3353,FAHD1,6.284393,-2.4327886
3354,FAIM,6.7670813,3.4157436
3355,FAIM2,7.093256,-0.05087031
3356,FAM102A,6.9990044,1.7919979
3357,FAM102B,1.2690061,-0.60026944
3358,FAM104A,3.601518,3.7781818
3359,FAM107A,-0.62351584,1.6679556
3360,FAM107B,1.779252,2.3635256
3361,FAM110A,2.4237838,2.447076
3362,FAM110B,6.3699665,1.8660425
3363,FAM111A,0.35237747,-0.36538893
3364,FAM111B,3.3503418,3.9708452
3365,FAM114A1,6.9125624,1.6329507
3366,FAM114A2,7.6478186,-0.24911876
3367,FAM117A,3.6305416,2.9284437
3368,FAM117B,1.4644008,2.917203
3369,FAM118A,5.463856,1.3834022
3370,FAM120A,8.749962,3.4079537
3371,FAM120B,4.1649184,4.164856
3372,FAM120C,2.0084407,5.401829
3373,FAM124A,2.940838,3.6113822
3374,FAM124B,2.5729375,2.5108938
3375,FAM131A,0.17223015,-0.44613653
3376,FAM131B,3.473166,3.348585
3377,FAM131C,6.97974,1.0778877
3378,FAM135A,3.028364,1.9439143
3379,FAM135B,1.7972522,5.877501
3380,FAM136A,6.061211,-2.3600464
3381,FAM13A,6.6549277,2.1954932
3382,FAM13B,-0.24582121,2.9748418
3383,FAM13C,4.2141423,4.097183
3384,FAM149A,7.764633,-0.3971573
3385,FAM149B1,1.2807244,1.165286
3386,FAM151B,6.870565,2.3292954
3387,FAM161B,4.266141,3.7715082
3388,FAM162A,7.197198,-2.2884421
3389,FAM163B,5.2818637,3.0428638
3390,FAM166C,1.8195114,5.7844
3391,FAM167A,6.9894514,-1.7636904
3392,FAM167B,8.977587,1.9938706
3393,FAM168A,2.4560313,1.7911807
3394,FAM169A,5.071145,1.0778661
3395,FAM171A1,8.828941,1.5796114
3396,FAM171B,0.41233802,3.4369435
3397,FAM172A,3.0538795,3.6847782
3398,FAM174A,5.735292,0.565618
3399,FAM174B,6.811196,0.29790714
3400,FAM174C,3.1804745,3.1971455
3401,FAM177A1,4.7941527,-1.0793028
3402,FAM178B,1.23089,1.4741894
3403,FAM180A,1.0143317,2.943278
3404,FAM181B,6.9840665,-2.9943814
3405,FAM184A,4.4996915,1.3038088
3406,FAM185A,6.073999,0.45722094
3407,FAM186A,1.907316,1.607987
3408,FAM193A,7.1300607,0.9729365
3409,FAM193B,0.5058531,0.22535639
3410,FAM199X,4.254198,0.9327243
3411,FAM204A,0.8573907,1.4176263
3412,FAM205A,7.5270305,4.019643
3413,FAM209A,5.851585,1.891059
3414,FAM20B,3.7519593,-0.36459792
3415,FAM20C,3.2878046,1.9380858
3416,FAM210A,5.8702784,-2.4153166
3417,FAM210B,8.644535,2.5070038
3418,FAM216A,9.091267,1.4960321
3419,FAM217B,0.99098057,3.0462158
3420,FAM219A,4.0992427,0.9747348
3421,FAM219B,1.7672867,4.011515
3422,FAM220A,5.859929,0.45471105
3423,FAM221A,6.7550826,3.579748
3424,FAM222A,4.2719274,0.5659067
3425,FAM222B,2.9075618,2.7809625
3426,FAM227A,1.6729879,3.3422604
3427,FAM227B,0.28202996,1.5777949
3428,FAM228A,2.0846727,2.9479027
3429,FAM228B,4.2315907,0.19455636
3430,FAM229B,2.519212,1.6847727
3431,FAM234A,3.0015852,0.754828
3432,FAM234B,8.169712,-0.8084787
3433,FAM240C,-0.4394611,2.894145
3434,FAM241A,5.253314,0.4431438
3435,FAM241B,3.7250335,3.2438076
3436,FAM32A,-0.17800279,-0.034189854
3437,FAM3A,0.50399405,-0.19031218
3438,FAM3B,4.9560347,-0.12096244
3439,FAM3C,3.9679804,-0.14555714
3440,FAM43A,5.8433623,-0.12664105
3441,FAM43B,6.7282968,0.70479757
3442,FAM50A,0.19328226,4.513418
3443,FAM50B,0.9433381,3.538502
3444,FAM53A,4.9564314,3.0252604
3445,FAM53B,7.117552,2.5179088
3446,FAM76A,3.7270336,0.7527247
3447,FAM76B,1.2878411,2.3737338
3448,FAM78A,4.8937073,-0.27335978
3449,FAM78B,5.0506396,-0.35459313
3450,FAM81A,4.5674844,2.6131814
3451,FAM83A,3.616285,2.683497
3452,FAM83D,6.1739016,1.1575953
3453,FAM83E,6.353578,1.9339164
3454,FAM83F,6.7817817,-2.9955602
3455,FAM83G,6.8380775,1.7376316
3456,FAM83H,9.075835,4.0538445
3457,FAM89A,4.2189236,1.8427535
3458,FAM8A1,5.433355,0.08639179
3459,FAM90A27P,8.569654,3.338647
3460,FAM91A1,6.1012044,5.8565164
3461,FAM98A,4.811365,-1.4372871
3462,FAM98B,-0.45467776,4.3003545
3463,FAM98C,2.902717,2.4895892
3464,FAM9B,0.4003428,4.2065144
3465,FAN1,2.6061637,1.7300054
3466,FANCA,1.9285973,2.7295856
3467,FANCC,1.8714306,1.5211449
3468,FANCD2,3.2297215,3.9659197
3469,FANCD2OS,5.7963266,0.2624151
3470,FANCE,0.43617713,3.8372662
3471,FANCF,2.186733,1.2264441
3472,FANCG,6.111381,1.7588669
3473,FANCI,2.7911966,2.3381617
3474,FANCL,5.131517,1.6096373
3475,FANCM,1.9130678,1.9017683
3476,FANK1,1.6581527,2.6918674
3477,FAR1,4.571421,0.10604915
3478,FAR2,7.01327,-2.4424448
3479,FARP1,8.317619,3.129699
3480,FARP2,6.4915767,0.8767317
3481,FARSA,7.794361,3.5740068
3482,FARSB,3.1561036,3.3506112
3483,FAS,5.685903,3.3948493
3484,FASN,8.118149,4.5216165
3485,FASTK,6.227749,-2.4231892
3486,FASTKD2,6.7290454,-2.3020754
3487,FASTKD3,5.946591,-2.7130194
3488,FAT2,5.1745462,0.58432835
3489,FAT3,3.5851145,2.130358
3490,FAT4,8.034655,3.5266562
3491,FAU,9.016743,4.0563745
3492,FAXC,2.400626,3.6949801
3493,FBF1,6.106864,-0.80212045
3494,FBL,0.471575,-0.88748115
3495,FBLIM1,8.43383,0.9377811
3496,FBLN1,7.003785,1.7953467
3497,FBLN2,6.878728,1.1660165
3498,FBLN5,7.148194,2.192604
3499,FBLN7,7.6412954,1.9023774
3500,FBN1,3.8609579,1.0171077
3501,FBP1,6.3233767,-1.3951529
3502,FBP2,7.1946864,1.7636833
3503,FBRS,1.5321357,2.802345
3504,FBRSL1,4.125106,4.2750344
3505,FBXL12,6.732606,-3.1084304
3506,FBXL17,0.34254807,3.7311893
3507,FBXL18,5.516473,3.4269187
3508,FBXL19,-0.38315457,3.4772723
3509,FBXL2,0.7296767,0.05937029
3510,FBXL20,6.447678,6.6135635
3511,FBXL22,8.746012,3.3384392
3512,FBXL3,2.6170285,0.40007752
3513,FBXL4,-0.6156088,2.9418755
3514,FBXL6,0.35645086,3.1330338
3515,FBXL8,5.231103,-0.29622844
3516,FBXO10,5.4788594,1.7601962
3517,FBXO11,2.0304637,2.229353
3518,FBXO16,5.4333644,4.21344
3519,FBXO2,4.3986125,3.518496
3520,FBXO21,6.0804286,-1.8517629
3521,FBXO27,1.6656075,1.6246893
3522,FBXO28,1.4803435,2.4362733
3523,FBXO3,4.8280606,3.7385447
3524,FBXO30,6.3574657,6.309641
3525,FBXO31,2.0137112,1.475997
3526,FBXO32,4.297142,3.328033
3527,FBXO33,1.0990098,3.3646092
3528,FBXO34,0.37454194,2.7917747
3529,FBXO36,1.3987416,1.533334
3530,FBXO38,5.322565,3.9625251
3531,FBXO4,1.643863,2.5630646
3532,FBXO41,3.298275,2.3185716
3533,FBXO42,-0.084043734,2.9098248
3534,FBXO44,-0.800904,4.236909
3535,FBXO45,6.644175,1.3671408
3536,FBXO46,3.1363685,3.5091274
3537,FBXO48,-0.5454107,1.833389
3538,FBXO5,2.0965211,3.8263927
3539,FBXO7,2.861452,3.850721
3540,FBXO8,1.8602455,3.5712721
3541,FBXO9,4.858792,1.727466
3542,FBXW10B,0.24506664,-0.43981743
3543,FBXW11,6.6706924,3.931553
3544,FBXW12,6.070276,2.3165777
3545,FBXW2,1.8403165,2.9829752
3546,FBXW4,4.552932,0.32851583
3547,FBXW5,6.29423,-1.8809756
3548,FBXW7,4.7302656,-1.1674658
3549,FBXW8,5.330933,-0.24812002
3550,FBXW9,7.3084836,1.6285315
3551,FCAR,9.112681,1.877644
3552,FCF1,-0.65383136,2.933723
3553,FCGBP,5.662661,1.9381801
3554,FCGR1A,7.0631037,1.2481704
3555,FCHO1,1.4573531,3.9553971
3556,FCHO2,7.4714828,2.020572
3557,FCHSD1,3.8325891,2.4298623
3558,FCHSD2,8.809933,1.6947256
3559,FCMR,7.497215,2.3245475
3560,FCRLB,6.924394,3.125618
3561,FCSK,6.311603,0.29294243
3562,FDFT1,8.137889,-0.49476403
3563,FDPS,4.461363,3.5054562
3564,FDX1,6.8595777,-2.0705578
3565,FDXACB1,4.693899,2.5256972
3566,FDXR,7.2623143,-3.5650187
3567,FEM1A,4.43894,0.7140935
3568,FEM1B,2.0715592,2.9930038
3569,FEM1C,1.1720104,4.0855293
3570,FEN1,0.20194548,4.277683
3571,FER,6.336216,2.5059144
3572,FERMT2,5.4106836,1.5299488
3573,FERMT3,1.3944228,1.9708962
3574,FES,3.359151,3.0890653
3575,FETUB,5.438883,-0.49896735
3576,FEV,-0.7123485,1.8360786
3577,FEZ1,6.2807016,5.736342
3578,FEZ2,1.3450528,-0.5592417
3579,FEZF1,6.845563,1.9290446
3580,FFAR1,5.7422633,4.3399906
3581,FFAR4,7.6108494,1.3836399
3582,FGA,8.460538,-0.60789686
3583,FGB,4.397317,1.9676814
3584,FGD1,6.606844,2.729182
3585,FGD3,4.7365522,2.977828
3586,FGD4,9.115799,1.7201147
3587,FGD5,8.402316,0.91685295
3588,FGD6,4.547732,-1.5279222
3589,FGF1,1.7691286,2.773138
3590,FGF11,4.7329297,-0.023616035
3591,FGF12,3.9381528,3.2632864
3592,FGF13,8.103671,3.026832
3593,FGF14,0.3531967,-1.0694433
3594,FGF2,1.8971081,3.5239263
3595,FGF7,0.7799159,1.8803482
3596,FGFR1OP2,6.3025794,-2.3551922
3597,FGFR2,8.495577,0.9272249
3598,FGFR3,7.0257792,1.3550932
3599,FGFRL1,4.5741177,-0.6165073
3600,FGG,7.9928403,-0.5505001
3601,FGGY,-0.3273543,2.8979723
3602,FGR,8.93772,1.5423169
3603,FH,6.6275964,-1.9028729
3604,FHIP1A,7.137143,2.0494282
3605,FHIP1B,7.2703934,-3.5692914
3606,FHIP2A,3.7154248,3.4442074
3607,FHIP2B,3.876937,3.2753503
3608,FHIT,7.029926,3.3567805
3609,FHL1,6.478149,2.2275858
3610,FHL2,8.655533,1.8962573
3611,FHL3,1.441711,1.5761112
3612,FHOD1,7.1551642,2.6951673
3613,FIBCD1,6.0950303,5.3184686
3614,FIBP,0.11742924,1.6139978
3615,FICD,-0.5350217,2.3998432
3616,FIG4,4.6260176,-0.0305819
3617,FILIP1,8.90223,2.1131175
3618,FILIP1L,8.705286,0.6759217
3619,FIP1L1,-1.3462243,3.7655292
3620,FIS1,6.9312325,-2.3288884
3621,FIZ1,0.6468827,2.326627
3622,FJX1,6.2838597,5.6590476
3623,FKBP10,5.9307084,-2.4286823
3624,FKBP11,6.6316934,1.6552908
3625,FKBP14,5.461735,4.30657
3626,FKBP15,1.1170036,-0.44735107
3627,FKBP1B,5.2045355,0.7659647
3628,FKBP2,8.275067,1.172579
3629,FKBP3,8.134313,3.9446003
3630,FKBP4,6.7088118,4.448369
3631,FKBP5,0.72147334,3.3601663
3632,FKBP6,6.459432,-1.1767846
3633,FKBP7,8.228829,-0.7502056
3634,FKBP8,8.52992,-0.68137157
3635,FKBP9,4.389696,1.0723678
3636,FKBPL,2.2188683,2.7205336
3637,FKRP,3.269253,1.8967068
3638,FLACC1,7.579293,1.8673292
3639,FLAD1,7.9409623,-0.06191855
3640,FLCN,7.812141,2.8661256
3641,FLG,3.431763,0.34270033
3642,FLI1,5.823488,1.9413198
3643,FLII,4.452659,3.4869912
3644,FLNA,9.042832,2.2550838
3645,FLNB,8.366799,1.948386
3646,FLNC,8.178071,4.518901
3647,FLOT1,5.4450207,0.3732216
3648,FLOT2,8.582828,1.5358133
3649,FLRT3,8.617323,1.4871541
3650,FLT1,8.671125,0.788922
3651,FLT3,7.1771965,2.6498492
3652,FLT4,3.7818751,3.2693164
3653,FLVCR1,8.339434,1.3256184
3654,FLYWCH1,4.8529325,3.6149707
3655,FLYWCH2,0.70478165,2.9564116
3656,FMC1,7.250309,-3.4761074
3657,FMN1,2.748302,0.5649281
3658,FMN2,6.6787744,3.8664331
3659,FMNL1,6.9640536,1.8743814
3660,FMNL2,5.822917,2.1201203
3661,FMNL3,7.7477627,2.1842184
3662,FMO4,5.2762685,-0.06816693
3663,FMO5,5.782961,1.820955
3664,FMR1,8.781687,3.3501468
3665,FN3K,4.74286,-0.5828608
3666,FN3KRP,0.28912416,2.0285873
3667,FNBP1,6.6947317,2.0801692
3668,FNBP1L,5.7803907,-0.43211108
3669,FNBP4,0.1985818,2.7534533
3670,FNDC1,-0.4018445,1.7441378
3671,FNDC11,0.1523064,2.969207
3672,FNDC3A,4.2663064,1.5990705
3673,FNDC3B,8.30701,-0.5112767
3674,FNDC4,2.5782652,2.324588
3675,FNDC7,9.154044,1.6930512
3676,FNDC8,8.358287,3.2492895
3677,FNIP2,5.5086994,1.6781807
3678,FNTA,7.031028,1.48388
3679,FNTB,6.2352095,2.6403444
3680,FOCAD,7.0716796,-2.531348
3681,FOS,0.46228275,3.3246682
3682,FOSB,2.7204945,1.2479504
3683,FOSL1,0.59459496,2.8173962
3684,FOSL2,1.2789047,4.115862
3685,FOXA1,0.6013813,4.2685437
3686,FOXA2,1.2171234,2.9321382
3687,FOXA3,-0.5520552,2.892014
3688,FOXB1,5.8511267,-2.6890438
3689,FOXC1,1.4788665,4.0744843
3690,FOXC2,2.1592202,3.2843666
3691,FOXD4L1,3.6499987,3.003712
3692,FOXF1,2.20727,1.9758235
3693,FOXF2,3.2340338,1.2061628
3694,FOXI1,0.57842195,-0.94236934
3695,FOXJ2,-0.81791997,4.314812
3696,FOXJ3,2.2318857,3.2539046
3697,FOXK1,-0.28856325,3.3968613
3698,FOXK2,0.6530028,4.0745745
3699,FOXL2,3.3109858,2.5027988
3700,FOXL2NB,0.56170124,-1.0446286
3701,FOXM1,1.027473,-0.08437641
3702,FOXN2,2.907864,2.0885863
3703,FOXN3,8.816906,1.6882237
3704,FOXN4,6.505711,-1.8950208
3705,FOXO1,4.537975,4.0231667
3706,FOXO3,1.3497667,2.7652888
3707,FOXO4,3.6173248,3.4729216
3708,FOXP1,2.724066,4.0678782
3709,FOXP2,-0.5100414,3.526784
3710,FOXP3,1.5030495,3.8037968
3711,FOXP4,0.33395183,3.8261166
3712,FOXQ1,1.4278235,3.0174243
3713,FOXR1,4.038928,4.352707
3714,FOXR2,-0.025158321,2.49656
3715,FOXRED1,6.1231103,-2.0879624
3716,FOXS1,6.483156,3.2107365
3717,FPR1,4.3311534,0.762872
3718,FRAT1,4.43137,-1.4667109
3719,FRAT2,1.8527567,4.4386725
3720,FREM2,6.527328,0.5258411
3721,FRK,1.6372153,1.8353684
3722,FRMD1,9.1313715,1.4346262
3723,FRMD3,4.066827,0.8616385
3724,FRMD4A,4.151496,0.76691437
3725,FRMD4B,4.221351,1.2701477
3726,FRMD6,6.5903664,-3.130736
3727,FRMD7,6.0426226,3.410444
3728,FRMD8,4.8120103,3.4347706
3729,FRS2,7.6483145,2.1617908
3730,FRYL,6.3341208,2.8165092
3731,FSBP,1.5756903,0.77419287
3732,FSCN1,7.199007,4.0728097
3733,FSD1L,5.1072745,2.1249228
3734,FSD2,8.482956,3.333547
3735,FSIP1,0.58976,2.8858936
3736,FSIP2,6.2970977,6.1669035
3737,FST,5.0325475,0.04440342
3738,FSTL1,7.0342336,1.984631
3739,FSTL3,2.8202512,1.5332662
3740,FSTL4,7.197968,-2.3534994
3741,FTCD,7.1145854,3.0615323
3742,FTCDNL1,5.380253,-0.38321057
3743,FTL,6.859173,1.3494313
3744,FTO,6.843288,1.7045722
3745,FTSJ1,6.316073,1.7590795
3746,FTSJ3,-0.5273076,-1.1180087
3747,FUBP1,-1.4834249,4.290252
3748,FUBP3,3.6396544,4.343459
3749,FUCA1,6.3399963,1.0113825
3750,FURIN,5.9474177,0.50767463
3751,FUS,-0.7713647,4.420618
3752,FUT10,8.061984,-0.682008
3753,FUT11,1.7649139,5.808596
3754,FUT2,7.0764475,2.440781
3755,FUT4,4.8487706,-0.55438125
3756,FUT6,4.933962,-0.60253215
3757,FUT7,4.927878,-0.17867048
3758,FUT8,4.5255065,1.6285601
3759,FUT9,6.813387,4.20067
3760,FUZ,5.9414606,1.8626987
3761,FXN,7.077699,1.3611188
3762,FXR1,9.2835245,4.144788
3763,FXR2,9.183401,4.080888
3764,FXYD1,2.5363228,3.2401702
3765,FXYD2,7.1498027,-2.5027585
3766,FXYD4,5.729563,1.7261797
3767,FXYD5,8.485128,-0.6941887
3768,FXYD6,4.3922195,3.612701
3769,FXYD6-FXYD2,1.9104968,5.5544987
3770,FYB1,8.559655,1.5047047
3771,FYCO1,5.6229815,0.89089864
3772,FYN,7.991541,1.7697147
3773,FYTTD1,0.87392443,1.882752
3774,FZD1,6.506163,2.8510492
3775,FZD10,1.3428828,2.4935791
3776,FZD2,1.8613708,2.1789875
3777,FZD3,3.2840354,0.41358486
3778,FZD4,7.0315037,3.5493844
3779,FZD6,6.8794484,3.3643994
3780,FZD7,3.9519222,-0.22256981
3781,FZD8,7.82778,3.7877831
3782,FZR1,1.8764918,5.5150757
3783,G2E3,6.2275014,1.5924813
3784,G3BP1,9.586566,4.39561
3785,G3BP2,8.893842,4.1997666
3786,G6PC3,8.237733,-0.38969183
3787,G6PD,7.8295474,3.2890375
3788,GAA,5.0222273,-0.65445536
3789,GAB1,7.9465265,2.4835088
3790,GAB2,7.463228,1.0428647
3791,GAB3,3.0639281,3.201782
3792,GABARAPL2,4.115679,2.8594186
3793,GABBR1,3.5444303,1.8222615
3794,GABPA,1.07156,3.1018195
3795,GABPB1,-0.46082723,3.1224782
3796,GABPB2,2.1175582,2.3944461
3797,GABRA5,5.927161,4.0176125
3798,GABRD,5.422394,0.5371645
3799,GABRG1,6.7282524,4.3511276
3800,GABRG3,6.281277,6.0031095
3801,GAD1,6.3271933,3.3408287
3802,GADD45A,1.8800771,1.581908
3803,GADD45B,2.7916248,2.7469964
3804,GADD45GIP1,6.857264,-2.6808987
3805,GADL1,7.3706098,3.9640872
3806,GAK,5.953511,0.71513456
3807,GAL,4.502638,0.6423666
3808,GAL3ST1,1.0131701,2.2785003
3809,GAL3ST4,1.9253925,4.0850735
3810,GALE,5.4115176,2.0550761
3811,GALK1,5.995726,4.0152054
3812,GALK2,3.5328417,2.4667916
3813,GALM,1.4545132,1.737719
3814,GALNS,6.265921,0.83716327
3815,GALNT10,8.865083,1.7957648
3816,GALNT12,3.790279,2.878428
3817,GALNT14,3.5155141,0.55800635
3818,GALNT15,5.9173193,1.983007
3819,GALNT16,5.3638415,2.3054872
3820,GALNT17,2.0077856,1.9243332
3821,GALNT18,6.391157,0.58712554
3822,GALNT2,3.8150144,-0.8506218
3823,GALNT3,3.7685587,-0.24749278
3824,GALNT5,4.9189973,0.7045626
3825,GALNT6,2.9200256,1.8795459
3826,GALNT7,3.934267,-0.4684346
3827,GALNT8,4.764239,-1.0090842
3828,GALNT9,4.727167,-0.74444914
3829,GALR1,5.587299,0.5854268
3830,GALT,7.1862583,2.5462766
3831,GAN,6.152024,5.2817764
3832,GANAB,8.528472,-0.58795995
3833,GANC,8.463302,3.0280442
3834,GAP43,7.7789207,2.9927452
3835,GAPDH,7.4772735,4.2142296
3836,GAPDHS,2.27037,1.5554698
3837,GAPT,6.059551,1.4073001
3838,GAPVD1,7.2492785,3.8893962
3839,GAR1,-1.3262498,4.296366
3840,GAREM1,3.3175104,3.6842334
3841,GAREM2,8.18944,3.259
3842,GARIN1A,2.0814443,2.229382
3843,GARIN1B,3.6565406,2.5413656
3844,GARIN4,-0.66057307,1.7409787
3845,GARIN5A,-0.57088655,-1.0906063
3846,GARNL3,5.1482515,-1.1089525
3847,GARRE1,1.559686,3.602678
3848,GARS1,7.5980062,2.3298566
3849,GART,6.729869,3.9117846
3850,GAS1,1.7306317,3.3035357
3851,GAS2,1.3773487,-0.1344277
3852,GAS2L1,7.6371665,1.9083976
3853,GAS6,6.8328567,2.1135924
3854,GAS7,8.906556,1.5977097
3855,GAS8,7.9757295,3.8969488
3856,GASK1A,6.82468,0.52156943
3857,GASK1B,2.0194864,3.375224
3858,GATA1,-0.6022675,4.0448785
3859,GATA2,1.3843892,3.6934774
3860,GATA3,-1.170237,3.954552
3861,GATA4,4.344734,-1.6113354
3862,GATA5,2.6458383,1.4553192
3863,GATA6,-0.48619053,4.1146765
3864,GATAD1,1.5311269,2.8599744
3865,GATAD2A,0.042045828,4.018259
3866,GATAD2B,0.81531304,3.2616405
3867,GATB,6.1506243,-1.8509629
3868,GATD1,1.5625726,2.5849845
3869,GATD3,6.242932,-1.7836087
3870,GATM,6.900927,-1.6576045
3871,GBA2,3.757288,2.9030209
3872,GBE1,6.884903,3.8376467
3873,GBF1,6.699458,0.6262203
3874,GBP2,2.9847329,2.7737129
3875,GBP4,6.8628726,-2.5494623
3876,GBX2,1.299598,3.538513
3877,GCA,7.0891595,3.0786104
3878,GCAT,1.4877014,1.298586
3879,GCC1,4.914659,0.08111218
3880,GCC2,4.2981987,1.7680202
3881,GCDH,7.1605325,-3.5034118
3882,GCFC2,2.2460086,2.491591
3883,GCG,8.350011,-0.77827156
3884,GCGR,3.849536,-0.02338364
3885,GCH1,0.62685204,4.4739065
3886,GCHFR,2.6652486,1.4680263
3887,GCK,5.957286,1.8582832
3888,GCKR,1.8068058,3.5808556
3889,GCLC,1.4239929,-0.06492098
3890,GCLM,6.1583443,3.8767643
3891,GCM1,4.3178062,-1.3366894
3892,GCN1,8.460383,4.2483687
3893,GCNA,1.2512878,2.7807016
3894,GCNT1,1.8741778,2.163958
3895,GCNT2,4.2941613,0.8054828
3896,GCNT3,5.565183,0.31725022
3897,GCNT4,1.5931355,1.5018063
3898,GCNT7,6.552415,0.9768036
3899,GCSAML,6.840012,2.7841077
3900,GDA,1.9875168,1.6663457
3901,GDAP1,6.6199036,-1.7405156
3902,GDAP1L1,7.133617,1.2723334
3903,GDAP2,8.642085,-0.7100424
3904,GDE1,3.1009982,2.7165082
3905,GDF10,4.0984144,0.15006715
3906,GDF11,2.0534077,1.7337344
3907,GDF15,4.3309536,-0.7807888
3908,GDF6,2.363598,1.5346867
3909,GDF7,5.461717,-0.8313413
3910,GDF9,6.197616,1.4970808
3911,GDNF,3.1639671,0.875986
3912,GDPD3,3.5283163,2.8354878
3913,GDPD5,3.7725253,-0.2606416
3914,GDPGP1,4.7712965,0.46952802
3915,GEMIN2,0.70904917,1.3999276
3916,GEMIN4,8.515831,3.5113273
3917,GEMIN5,5.6255937,3.05645
3918,GEMIN6,1.8873073,1.2591784
3919,GEMIN7,5.2802854,3.384772
3920,GEMIN8,2.905145,3.1988497
3921,GEN1,1.0175626,1.9588704
3922,GET3,1.3880945,0.17999473
3923,GET4,5.610464,4.172165
3924,GFAP,6.8000364,-0.12773196
3925,GFER,7.137626,1.2717885
3926,GFI1B,4.8582864,4.153213
3927,GFM1,6.3062897,-2.3993542
3928,GFM2,5.8526783,-1.7453667
3929,GFOD1,5.3729143,4.1560154
3930,GFOD2,3.0411701,2.8082087
3931,GFPT1,2.6136572,2.6790361
3932,GFPT2,4.903091,-0.72523403
3933,GFRA1,3.9961674,0.42786342
3934,GFRA2,7.1061087,1.9477494
3935,GFRA3,7.2473564,4.015827
3936,GFRAL,8.686559,1.8989922
3937,GFUS,5.893338,2.7665675
3938,GGA1,4.024979,1.8276618
3939,GGA2,4.970637,-0.2064691
3940,GGA3,4.273512,0.7003691
3941,GGN,4.381831,0.9627648
3942,GGNBP2,7.717119,0.3303254
3943,GGPS1,5.7542276,2.0253246
3944,GGT1,4.906681,0.054703265
3945,GGT5,-0.59705603,-1.1480576
3946,GGT7,3.4306602,1.424303
3947,GGTA1,6.0927386,3.587696
3948,GHITM,7.1854377,-2.5913625
3949,GHR,6.6784916,2.9399786
3950,GID4,6.3591347,2.3744414
3951,GID8,0.47847012,2.7916696
3952,GIGYF1,6.244455,5.587852
3953,GIGYF2,8.985447,3.8252683
3954,GIMAP2,1.3534157,2.967889
3955,GIMAP4,6.9990344,2.3836315
3956,GIMAP7,4.195696,1.0105997
3957,GIN1,2.6711802,0.97444314
3958,GINM1,7.4965405,2.2561364
3959,GINS1,-1.1455016,3.8977888
3960,GINS2,-0.30596107,3.417385
